 x  	 F(x)  
0	0.125334
0.003	0.127137
0.006	0.128952
0.009	0.130779
0.012	0.132618
0.015	0.134468
0.018	0.136331
0.021	0.138204
0.024	0.140089
0.027	0.141985
0.03	0.143891
0.033	0.145809
0.036	0.147736
0.039	0.149674
0.042	0.151622
0.045	0.15358
0.048	0.155547
0.051	0.157524
0.054	0.15951
0.057	0.161505
0.06	0.163509
0.063	0.165522
0.066	0.167543
0.069	0.169573
0.072	0.17161
0.075	0.173656
0.078	0.175709
0.081	0.17777
0.084	0.179838
0.087	0.181913
0.09	0.183995
0.093	0.186084
0.096	0.18818
0.099	0.190282
0.102	0.19239
0.105	0.194504
0.108	0.196625
0.111	0.198751
0.114	0.200882
0.117	0.203019
0.12	0.205162
0.123	0.207309
0.126	0.209462
0.129	0.211619
0.132	0.213781
0.135	0.215948
0.138	0.218119
0.141	0.220294
0.144	0.222474
0.147	0.224657
0.15	0.226845
0.153	0.229036
0.156	0.231231
0.159	0.23343
0.162	0.235632
0.165	0.237838
0.168	0.240047
0.171	0.242259
0.174	0.244475
0.177	0.246694
0.18	0.248915
0.183	0.25114
0.186	0.253368
0.189	0.255599
0.192	0.257832
0.195	0.260069
0.198	0.262308
0.201	0.26455
0.204	0.266794
0.207	0.269042
0.21	0.271292
0.213	0.273545
0.216	0.2758
0.219	0.278058
0.222	0.280319
0.225	0.282583
0.228	0.284849
0.231	0.287118
0.234	0.289389
0.237	0.291664
0.24	0.293941
0.243	0.296221
0.246	0.298504
0.249	0.30079
0.252	0.303078
0.255	0.30537
0.258	0.307665
0.261	0.309963
0.264	0.312264
0.267	0.314568
0.27	0.316876
0.273	0.319186
0.276	0.321501
0.279	0.323819
0.282	0.32614
0.285	0.328465
0.288	0.330794
0.291	0.333127
0.294	0.335463
0.297	0.337804
0.3	0.340149
0.303	0.342497
0.306	0.34485
0.309	0.347208
0.312	0.34957
0.315	0.351936
0.318	0.354308
0.321	0.356683
0.324	0.359064
0.327	0.36145
0.33	0.363841
0.333	0.366236
0.336	0.368638
0.339	0.371044
0.342	0.373456
0.345	0.375873
0.348	0.378296
0.351	0.380725
0.354	0.383159
0.357	0.3856
0.36	0.388046
0.363	0.390499
0.366	0.392957
0.369	0.395422
0.372	0.397893
0.375	0.40037
0.378	0.402854
0.381	0.405345
0.384	0.407842
0.387	0.410346
0.39	0.412856
0.393	0.415373
0.396	0.417897
0.399	0.420428
0.402	0.422966
0.405	0.425511
0.408	0.428063
0.411	0.430622
0.414	0.433188
0.417	0.43576
0.42	0.43834
0.423	0.440928
0.426	0.443522
0.429	0.446123
0.432	0.448731
0.435	0.451347
0.438	0.453969
0.441	0.456599
0.444	0.459235
0.447	0.461879
0.45	0.464529
0.453	0.467186
0.456	0.46985
0.459	0.472521
0.462	0.475198
0.465	0.477882
0.468	0.480572
0.471	0.483269
0.474	0.485972
0.477	0.488681
0.48	0.491396
0.483	0.494117
0.486	0.496843
0.489	0.499576
0.492	0.502313
0.495	0.505057
0.498	0.507805
0.501	0.510558
0.504	0.513316
0.507	0.516078
0.51	0.518845
0.513	0.521617
0.516	0.524392
0.519	0.527171
0.522	0.529953
0.525	0.532739
0.528	0.535528
0.531	0.538319
0.534	0.541114
0.537	0.54391
0.54	0.546709
0.543	0.549509
0.546	0.552311
0.549	0.555114
0.552	0.557918
0.555	0.560723
0.558	0.563528
0.561	0.566333
0.564	0.569138
0.567	0.571942
0.57	0.574745
0.573	0.577547
0.576	0.580348
0.579	0.583146
0.582	0.585943
0.585	0.588737
0.588	0.591528
0.591	0.594316
0.594	0.5971
0.597	0.59988
0.6	0.602657
0.603	0.605428
0.606	0.608195
0.609	0.610957
0.612	0.613713
0.615	0.616463
0.618	0.619206
0.621	0.621943
0.624	0.624674
0.627	0.627397
0.63	0.630112
0.633	0.632819
0.636	0.635519
0.639	0.638209
0.642	0.640891
0.645	0.643563
0.648	0.646226
0.651	0.64888
0.654	0.651523
0.657	0.654155
0.66	0.656777
0.663	0.659388
0.666	0.661988
0.669	0.664576
0.672	0.667152
0.675	0.669716
0.678	0.672268
0.681	0.674807
0.684	0.677333
0.687	0.679847
0.69	0.682347
0.693	0.684834
0.696	0.687307
0.699	0.689766
0.702	0.692211
0.705	0.694641
0.708	0.697057
0.711	0.699459
0.714	0.701846
0.717	0.704218
0.72	0.706575
0.723	0.708916
0.726	0.711243
0.729	0.713554
0.732	0.715849
0.735	0.718129
0.738	0.720393
0.741	0.722641
0.744	0.724874
0.747	0.72709
0.75	0.729291
0.753	0.731475
0.756	0.733644
0.759	0.735796
0.762	0.737932
0.765	0.740052
0.768	0.742156
0.771	0.744244
0.774	0.746316
0.777	0.748372
0.78	0.750411
0.783	0.752435
0.786	0.754443
0.789	0.756434
0.792	0.75841
0.795	0.76037
0.798	0.762315
0.801	0.764243
0.804	0.766156
0.807	0.768054
0.81	0.769936
0.813	0.771803
0.816	0.773655
0.819	0.775491
0.822	0.777313
0.825	0.77912
0.828	0.780912
0.831	0.782689
0.834	0.784453
0.837	0.786201
0.84	0.787936
0.843	0.789657
0.846	0.791364
0.849	0.793057
0.852	0.794736
0.855	0.796403
0.858	0.798056
0.861	0.799696
0.864	0.801323
0.867	0.802937
0.87	0.804539
0.873	0.806128
0.876	0.807706
0.879	0.809271
0.882	0.810825
0.885	0.812367
0.888	0.813897
0.891	0.815417
0.894	0.816925
0.897	0.818422
0.9	0.819909
0.903	0.821385
0.906	0.822851
0.909	0.824307
0.912	0.825753
0.915	0.827189
0.918	0.828616
0.921	0.830033
0.924	0.831441
0.927	0.832841
0.93	0.834231
0.933	0.835613
0.936	0.836987
0.939	0.838352
0.942	0.839709
0.945	0.841059
0.948	0.8424
0.951	0.843735
0.954	0.845062
0.957	0.846382
0.96	0.847695
0.963	0.849001
0.966	0.850301
0.969	0.851594
0.972	0.852881
0.975	0.854162
0.978	0.855437
0.981	0.856706
0.984	0.85797
0.987	0.859228
0.99	0.860481
0.993	0.861729
0.996	0.862972
0.999	0.86421
1.002	0.865443
1.005	0.866672
1.008	0.867897
1.011	0.869117
1.014	0.870333
1.017	0.871545
1.02	0.872753
1.023	0.873958
1.026	0.875158
1.029	0.876356
1.032	0.87755
1.035	0.87874
1.038	0.879928
1.041	0.881112
1.044	0.882294
1.047	0.883472
1.05	0.884648
1.053	0.885821
1.056	0.886991
1.059	0.888159
1.062	0.889325
1.065	0.890488
1.068	0.891648
1.071	0.892807
1.074	0.893963
1.077	0.895117
1.08	0.896269
1.083	0.897418
1.086	0.898566
1.089	0.899712
1.092	0.900856
1.095	0.901998
1.098	0.903138
1.101	0.904276
1.104	0.905413
1.107	0.906547
1.11	0.90768
1.113	0.908811
1.116	0.90994
1.119	0.911067
1.122	0.912192
1.125	0.913316
1.128	0.914438
1.131	0.915557
1.134	0.916675
1.137	0.917791
1.14	0.918905
1.143	0.920017
1.146	0.921126
1.149	0.922234
1.152	0.923339
1.155	0.924442
1.158	0.925543
1.161	0.926642
1.164	0.927738
1.167	0.928831
1.17	0.929922
1.173	0.931011
1.176	0.932096
1.179	0.933179
1.182	0.934259
1.185	0.935336
1.188	0.936409
