 x 	V[Y|X = x] 
0	0.105547
0.003	0.105782
0.006	0.106687
0.009	0.107575
0.012	0.108445
0.015	0.109298
0.018	0.110133
0.021	0.11095
0.024	0.11175
0.027	0.112532
0.03	0.113296
0.033	0.114043
0.036	0.114773
0.039	0.115484
0.042	0.116178
0.045	0.116855
0.048	0.117514
0.051	0.118155
0.054	0.118779
0.057	0.119385
0.06	0.119973
0.063	0.120544
0.066	0.121098
0.069	0.121633
0.072	0.122151
0.075	0.122652
0.078	0.123135
0.081	0.1236
0.084	0.124048
0.087	0.124478
0.09	0.124891
0.093	0.125286
0.096	0.125663
0.099	0.126023
0.102	0.126365
0.105	0.12669
0.108	0.126997
0.111	0.127286
0.114	0.127558
0.117	0.127812
0.12	0.128049
0.123	0.128268
0.126	0.12847
0.129	0.128653
0.132	0.12882
0.135	0.128969
0.138	0.1291
0.141	0.129213
0.144	0.12931
0.147	0.129388
0.15	0.129449
0.153	0.129492
0.156	0.129518
0.159	0.129526
0.162	0.129517
0.165	0.12949
0.168	0.129445
0.171	0.129383
0.174	0.129303
0.177	0.129206
0.18	0.129091
0.183	0.128959
0.186	0.128809
0.189	0.128641
0.192	0.128456
0.195	0.128254
0.198	0.128034
0.201	0.127796
0.204	0.12754
0.207	0.127268
0.21	0.126977
0.213	0.126669
0.216	0.126343
0.219	0.126
0.222	0.12564
0.225	0.125261
0.228	0.124866
0.231	0.124452
0.234	0.124021
0.237	0.123573
0.24	0.123107
0.243	0.122623
0.246	0.122122
0.249	0.121604
0.252	0.121067
0.255	0.120514
0.258	0.119942
0.261	0.119353
0.264	0.118747
0.267	0.118123
0.27	0.117482
0.273	0.116822
0.276	0.116146
0.279	0.115452
0.282	0.11474
0.285	0.114011
0.288	0.113264
0.291	0.1125
0.294	0.111718
0.297	0.110919
0.3	0.110102
0.303	0.109267
0.306	0.108415
0.309	0.107546
0.312	0.106659
0.315	0.10605
0.318	0.106547
0.321	0.107241
0.324	0.107922
0.327	0.10859
0.33	0.109244
0.333	0.109884
0.336	0.110511
0.339	0.111124
0.342	0.111724
0.345	0.11231
0.348	0.112883
0.351	0.113442
0.354	0.113988
0.357	0.11452
0.36	0.115039
0.363	0.115544
0.366	0.116035
0.369	0.116513
0.372	0.116978
0.375	0.117429
0.378	0.117866
0.381	0.11829
0.384	0.1187
0.387	0.119097
0.39	0.11948
0.393	0.11985
0.396	0.120206
0.399	0.120549
0.402	0.120878
0.405	0.121194
0.408	0.121496
0.411	0.121784
0.414	0.122059
0.417	0.122321
0.42	0.122569
0.423	0.122803
0.426	0.123024
0.429	0.123231
0.432	0.123425
0.435	0.123605
0.438	0.123771
0.441	0.123925
0.444	0.124064
0.447	0.12419
0.45	0.124303
0.453	0.124402
0.456	0.124487
0.459	0.124559
0.462	0.124617
0.465	0.124662
0.468	0.124693
0.471	0.124711
