 x  	 F(x)  
0	0.0032423
0.003	0.00400232
0.006	0.0069688
0.009	0.00993524
0.012	0.0129016
0.015	0.015868
0.018	0.0188343
0.021	0.0218006
0.024	0.0247668
0.027	0.0277329
0.03	0.0306991
0.033	0.0336651
0.036	0.0366312
0.039	0.0395972
0.042	0.0425631
0.045	0.045529
0.048	0.0484949
0.051	0.0514607
0.054	0.0544265
0.057	0.0573922
0.06	0.0603579
0.063	0.0633235
0.066	0.0662891
0.069	0.0692546
0.072	0.0722201
0.075	0.0751856
0.078	0.078151
0.081	0.0811164
0.084	0.0840817
0.087	0.087047
0.09	0.0900122
0.093	0.0929774
0.096	0.0959426
0.099	0.0989077
0.102	0.101873
0.105	0.104838
0.108	0.107803
0.111	0.110768
0.114	0.113733
0.117	0.116697
0.12	0.119662
0.123	0.122627
0.126	0.125592
0.129	0.128556
0.132	0.131521
0.135	0.134485
0.138	0.13745
0.141	0.140414
0.144	0.143379
0.147	0.146343
0.15	0.149308
0.153	0.152272
0.156	0.155236
0.159	0.1582
0.162	0.161164
0.165	0.164129
0.168	0.167093
0.171	0.170057
0.174	0.173021
0.177	0.175985
0.18	0.178949
0.183	0.181912
0.186	0.184876
0.189	0.18784
0.192	0.190804
0.195	0.193767
0.198	0.196731
0.201	0.199695
0.204	0.202658
0.207	0.205622
0.21	0.208585
0.213	0.211548
0.216	0.214512
0.219	0.217475
0.222	0.220438
0.225	0.223402
0.228	0.226365
0.231	0.229328
0.234	0.232291
0.237	0.235254
0.24	0.238217
0.243	0.24118
0.246	0.244143
0.249	0.247106
0.252	0.250069
0.255	0.253032
0.258	0.255994
0.261	0.258957
0.264	0.26192
0.267	0.264882
0.27	0.267845
0.273	0.270807
0.276	0.27377
0.279	0.276732
0.282	0.279695
0.285	0.282657
0.288	0.285619
0.291	0.288581
0.294	0.291544
0.297	0.294506
0.3	0.297468
0.303	0.30043
0.306	0.303392
0.309	0.306354
0.312	0.309316
0.315	0.31336
0.318	0.316614
0.321	0.319216
0.324	0.321818
0.327	0.32442
0.33	0.327022
0.333	0.329624
0.336	0.332226
0.339	0.334828
0.342	0.33743
0.345	0.340032
0.348	0.342634
0.351	0.345236
0.354	0.347838
0.357	0.35044
0.36	0.353042
0.363	0.355644
0.366	0.358246
0.369	0.360848
0.372	0.363451
0.375	0.366053
0.378	0.368655
0.381	0.371257
0.384	0.37386
0.387	0.376462
0.39	0.379064
0.393	0.381666
0.396	0.384269
0.399	0.386871
0.402	0.389474
0.405	0.392076
0.408	0.394678
0.411	0.397281
0.414	0.399883
0.417	0.402486
0.42	0.405088
0.423	0.407691
0.426	0.410293
0.429	0.412896
