 x 	V[Y|X = x] 
0	0.105547
0.003	0.105746
0.006	0.106649
0.009	0.107535
0.012	0.108404
0.015	0.109255
0.018	0.110088
0.021	0.110904
0.024	0.111702
0.027	0.112483
0.03	0.113246
0.033	0.113992
0.036	0.11472
0.039	0.11543
0.042	0.116123
0.045	0.116799
0.048	0.117457
0.051	0.118097
0.054	0.11872
0.057	0.119325
0.06	0.119913
0.063	0.120483
0.066	0.121035
0.069	0.121571
0.072	0.122088
0.075	0.122588
0.078	0.12307
0.081	0.123535
0.084	0.123983
0.087	0.124412
0.09	0.124825
0.093	0.125219
0.096	0.125596
0.099	0.125956
0.102	0.126298
0.105	0.126623
0.108	0.12693
0.111	0.127219
0.114	0.127491
0.117	0.127745
0.12	0.127982
0.123	0.128201
0.126	0.128403
0.129	0.128587
0.132	0.128753
0.135	0.128903
0.138	0.129034
0.141	0.129148
0.144	0.129244
0.147	0.129323
0.15	0.129385
0.153	0.129428
0.156	0.129455
0.159	0.129463
0.162	0.129454
0.165	0.129428
0.168	0.129384
0.171	0.129323
0.174	0.129243
0.177	0.129147
0.18	0.129033
0.183	0.128901
0.186	0.128752
0.189	0.128585
0.192	0.128401
0.195	0.128199
0.198	0.12798
0.201	0.127743
0.204	0.127488
0.207	0.127216
0.21	0.126927
0.213	0.126619
0.216	0.126295
0.219	0.125953
0.222	0.125593
0.225	0.125216
0.228	0.124821
0.231	0.124408
0.234	0.123979
0.237	0.123531
0.24	0.123066
0.243	0.122584
0.246	0.122084
0.249	0.121566
0.252	0.121031
0.255	0.120478
0.258	0.119908
0.261	0.11932
0.264	0.118715
0.267	0.118092
0.27	0.117451
0.273	0.116793
0.276	0.116118
0.279	0.115425
0.282	0.114714
0.285	0.113986
0.288	0.113241
0.291	0.112477
0.294	0.111697
0.297	0.110898
0.3	0.110083
0.303	0.109249
0.306	0.108398
0.309	0.10753
0.312	0.106644
0.315	0.10591
0.318	0.106412
0.321	0.107097
0.324	0.107769
0.327	0.108427
0.33	0.109073
0.333	0.109704
0.336	0.110323
0.339	0.110928
0.342	0.11152
0.345	0.112099
0.348	0.112664
0.351	0.113216
0.354	0.113755
0.357	0.11428
0.36	0.114792
0.363	0.115291
0.366	0.115777
0.369	0.116249
0.372	0.116708
0.375	0.117153
0.378	0.117585
0.381	0.118004
0.384	0.11841
0.387	0.118802
0.39	0.119181
0.393	0.119547
0.396	0.119899
0.399	0.120238
0.402	0.120564
0.405	0.120876
0.408	0.121176
0.411	0.121461
0.414	0.121734
0.417	0.121993
0.42	0.122239
0.423	0.122472
0.426	0.122691
0.429	0.122897
0.432	0.12309
0.435	0.123269
0.438	0.123435
0.441	0.123588
0.444	0.123727
0.447	0.123853
0.45	0.123966
0.453	0.124066
0.456	0.124152
0.459	0.124225
0.462	0.124284
0.465	0.124331
0.468	0.124363
0.471	0.124383
0.474	0.124389
0.477	0.124382
0.48	0.124362
0.483	0.124329
0.486	0.124282
0.489	0.124221
0.492	0.124148
0.495	0.124061
0.498	0.123961
0.501	0.123847
0.504	0.123721
0.507	0.123581
0.51	0.123427
0.513	0.123261
0.516	0.12308
0.519	0.122887
0.522	0.122681
0.525	0.122461
0.528	0.122227
0.531	0.121981
0.534	0.121721
0.537	0.121448
0.54	0.121161
0.543	0.120861
0.546	0.120548
0.549	0.120222
0.552	0.119882
0.555	0.119529
0.558	0.119163
0.561	0.118783
0.564	0.11839
0.567	0.117984
0.57	0.117564
0.573	0.117131
0.576	0.116685
0.579	0.116225
0.582	0.115753
0.585	0.115266
0.588	0.114767
0.591	0.114254
0.594	0.113728
0.597	0.113189
0.6	0.112636
0.603	0.11207
0.606	0.11149
0.609	0.110898
0.612	0.110292
0.615	0.109673
0.618	0.10904
0.621	0.108394
0.624	0.107735
0.627	0.107062
0.63	0.106377
0.633	0.105798
0.636	0.106141
0.639	0.106607
0.642	0.107064
0.645	0.107512
0.648	0.10795
0.651	0.10838
0.654	0.1088
0.657	0.10921
0.66	0.109612
0.663	0.110004
0.666	0.110387
0.669	0.110761
0.672	0.111125
0.675	0.111481
0.678	0.111827
0.681	0.112164
0.684	0.112491
0.687	0.11281
0.69	0.113119
0.693	0.113419
0.696	0.113709
0.699	0.113991
0.702	0.114263
0.705	0.114526
0.708	0.11478
0.711	0.115024
0.714	0.11526
0.717	0.115486
0.72	0.115702
0.723	0.11591
0.726	0.116108
0.729	0.116297
0.732	0.116477
0.735	0.116648
0.738	0.116809
0.741	0.116961
0.744	0.117104
0.747	0.117238
0.75	0.117362
0.753	0.117477
0.756	0.117583
0.759	0.11768
0.762	0.117767
0.765	0.117846
0.768	0.117915
0.771	0.117974
0.774	0.118025
0.777	0.118066
0.78	0.118098
0.783	0.118121
0.786	0.118135
0.789	0.118139
0.792	0.118134
0.795	0.11812
0.798	0.118096
0.801	0.118064
0.804	0.118022
0.807	0.117971
0.81	0.11791
0.813	0.117841
0.816	0.117762
0.819	0.117674
0.822	0.117577
0.825	0.11747
0.828	0.117354
0.831	0.117229
0.834	0.117095
0.837	0.116952
0.84	0.116799
0.843	0.116637
0.846	0.116466
0.849	0.116285
0.852	0.116096
0.855	0.115897
0.858	0.115689
0.861	0.115471
0.864	0.115245
0.867	0.115009
0.87	0.114764
0.873	0.114509
0.876	0.114246
0.879	0.113973
0.882	0.113691
0.885	0.113399
0.888	0.113099
0.891	0.112789
0.894	0.11247
0.897	0.112142
0.9	0.111804
0.903	0.111458
0.906	0.111102
0.909	0.110736
0.912	0.110362
0.915	0.109978
0.918	0.109585
0.921	0.109183
0.924	0.108772
0.927	0.108351
0.93	0.107921
0.933	0.107482
0.936	0.107034
0.939	0.106576
0.942	0.106109
0.945	0.105678
0.948	0.10578
0.951	0.105965
0.954	0.106147
0.957	0.106325
0.96	0.106499
0.963	0.10667
0.966	0.106837
0.969	0.107001
0.972	0.107161
0.975	0.107317
0.978	0.10747
0.981	0.107619
0.984	0.107765
0.987	0.107907
0.99	0.108046
0.993	0.10818
0.996	0.108312
0.999	0.108439
1.002	0.108563
1.005	0.108684
1.008	0.108801
1.011	0.108914
1.014	0.109024
1.017	0.10913
1.02	0.109232
1.023	0.109331
1.026	0.109426
1.029	0.109518
1.032	0.109606
1.035	0.10969
1.038	0.109771
1.041	0.109849
1.044	0.109922
1.047	0.109992
1.05	0.110059
1.053	0.110122
1.056	0.110181
1.059	0.110237
1.062	0.110289
1.065	0.110337
1.068	0.110382
1.071	0.110424
1.074	0.110461
1.077	0.110495
1.08	0.110526
1.083	0.110553
1.086	0.110576
1.089	0.110596
1.092	0.110612
1.095	0.110624
1.098	0.110633
1.101	0.110639
1.104	0.11064
1.107	0.110638
1.11	0.110633
1.113	0.110624
1.116	0.110611
1.119	0.110595
1.122	0.110575
1.125	0.110552
1.128	0.110525
1.131	0.110494
1.134	0.11046
1.137	0.110422
1.14	0.11038
1.143	0.110335
1.146	0.110287
1.149	0.110234
1.152	0.110179
1.155	0.110119
1.158	0.110056
1.161	0.109989
1.164	0.109919
1.167	0.109845
1.17	0.109768
1.173	0.109687
1.176	0.109602
1.179	0.109514
1.182	0.109422
1.185	0.109327
1.188	0.109228
1.191	0.109125
1.194	0.109019
1.197	0.108909
1.2	0.108796
1.203	0.108679
1.206	0.108558
1.209	0.108434
1.212	0.108306
1.215	0.108175
1.218	0.10804
1.221	0.107901
1.224	0.107759
1.227	0.107613
1.23	0.107464
1.233	0.107311
1.236	0.107154
1.239	0.106994
1.242	0.10683
1.245	0.106663
1.248	0.106492
1.251	0.106317
1.254	0.106139
1.257	0.105957
1.26	0.105772
1.263	0.105588
1.266	0.105572
1.269	0.105592
1.272	0.105611
1.275	0.10563
1.278	0.105649
1.281	0.105667
1.284	0.105685
1.287	0.105702
1.29	0.105719
1.293	0.105736
1.296	0.105752
1.299	0.105768
1.302	0.105784
1.305	0.105799
1.308	0.105813
1.311	0.105828
1.314	0.105842
1.317	0.105855
1.32	0.105868
1.323	0.105881
1.326	0.105893
1.329	0.105905
1.332	0.105917
1.335	0.105928
1.338	0.105939
1.341	0.105949
1.344	0.105959
1.347	0.105969
1.35	0.105978
1.353	0.105987
1.356	0.105995
1.359	0.106003
1.362	0.106011
1.365	0.106018
1.368	0.106025
1.371	0.106032
1.374	0.106038
1.377	0.106043
1.38	0.106049
1.383	0.106054
1.386	0.106058
1.389	0.106062
1.392	0.106066
1.395	0.106069
1.398	0.106072
1.401	0.106075
1.404	0.106077
1.407	0.106079
1.41	0.10608
1.413	0.106081
1.416	0.106082
1.419	0.106082
1.422	0.106082
1.425	0.106081
1.428	0.10608
1.431	0.106079
1.434	0.106077
1.437	0.106075
1.44	0.106072
1.443	0.106069
1.446	0.106066
1.449	0.106062
1.452	0.106058
1.455	0.106053
1.458	0.106049
1.461	0.106043
1.464	0.106038
1.467	0.106032
1.47	0.106025
1.473	0.106018
1.476	0.106011
1.479	0.106003
1.482	0.105995
1.485	0.105987
1.488	0.105978
1.491	0.105969
1.494	0.105959
1.497	0.105949
1.5	0.105939
1.503	0.105928
1.506	0.105917
1.509	0.105905
1.512	0.105893
1.515	0.105881
1.518	0.105868
1.521	0.105855
1.524	0.105842
1.527	0.105828
1.53	0.105813
1.533	0.105799
1.536	0.105783
1.539	0.105768
1.542	0.105752
1.545	0.105736
1.548	0.105719
1.551	0.105702
1.554	0.105685
1.557	0.105667
1.56	0.105649
1.563	0.10563
1.566	0.105611
1.569	0.105592
1.572	0.105572
1.575	0.105556
1.578	0.105577
1.581	0.1056
1.584	0.105624
1.587	0.105647
1.59	0.105669
1.593	0.105691
1.596	0.105713
1.599	0.105734
1.602	0.105754
1.605	0.105774
1.608	0.105794
1.611	0.105813
1.614	0.105832
1.617	0.10585
1.62	0.105868
1.623	0.105885
1.626	0.105902
1.629	0.105919
1.632	0.105935
1.635	0.10595
1.638	0.105965
1.641	0.10598
1.644	0.105994
1.647	0.106007
1.65	0.106021
1.653	0.106033
1.656	0.106046
1.659	0.106057
1.662	0.106069
1.665	0.10608
1.668	0.10609
1.671	0.1061
1.674	0.106109
1.677	0.106118
1.68	0.106127
1.683	0.106135
1.686	0.106143
1.689	0.10615
1.692	0.106157
1.695	0.106163
1.698	0.106169
1.701	0.106174
1.704	0.106179
1.707	0.106183
1.71	0.106187
1.713	0.106191
1.716	0.106194
1.719	0.106196
1.722	0.106198
1.725	0.1062
1.728	0.106201
1.731	0.106202
1.734	0.106202
1.737	0.106202
1.74	0.106201
1.743	0.1062
1.746	0.106198
1.749	0.106196
1.752	0.106194
1.755	0.106191
1.758	0.106187
1.761	0.106183
1.764	0.106179
1.767	0.106174
1.77	0.106169
1.773	0.106163
1.776	0.106157
1.779	0.10615
1.782	0.106143
1.785	0.106135
1.788	0.106127
1.791	0.106119
1.794	0.10611
1.797	0.1061
1.8	0.10609
1.803	0.10608
1.806	0.106069
1.809	0.106058
1.812	0.106046
1.815	0.106034
1.818	0.106021
1.821	0.106008
1.824	0.105994
1.827	0.10598
1.83	0.105965
1.833	0.10595
1.836	0.105935
1.839	0.105919
1.842	0.105902
1.845	0.105886
1.848	0.105868
1.851	0.10585
1.854	0.105832
1.857	0.105813
1.86	0.105794
1.863	0.105775
1.866	0.105755
1.869	0.105734
1.872	0.105713
1.875	0.105691
1.878	0.105669
1.881	0.105647
1.884	0.105624
1.887	0.105601
