 x  	 F(x)  
0	0.000244603
0.003	0.00130336
0.006	0.00431889
0.009	0.0073344
0.012	0.0103499
0.015	0.0133654
0.018	0.0163808
0.021	0.0193963
0.024	0.0224117
0.027	0.0254271
0.03	0.0284425
0.033	0.0314579
0.036	0.0344733
0.039	0.0374886
0.042	0.040504
0.045	0.0435193
0.048	0.0465346
0.051	0.0495499
0.054	0.0525652
0.057	0.0555804
0.06	0.0585957
0.063	0.0616109
0.066	0.0646261
0.069	0.0676413
0.072	0.0706565
0.075	0.0736716
0.078	0.0766868
0.081	0.0797019
0.084	0.082717
0.087	0.0857321
0.09	0.0887472
0.093	0.0917623
0.096	0.0947773
0.099	0.0977924
0.102	0.100807
0.105	0.103822
0.108	0.106837
0.111	0.109852
0.114	0.112867
0.117	0.115882
0.12	0.118897
0.123	0.121912
0.126	0.124927
0.129	0.127942
0.132	0.130957
0.135	0.133972
0.138	0.136986
0.141	0.140001
0.144	0.143016
0.147	0.146031
0.15	0.149046
0.153	0.15206
0.156	0.155075
0.159	0.15809
0.162	0.161104
0.165	0.164119
0.168	0.167134
0.171	0.170148
0.174	0.173163
0.177	0.176178
0.18	0.179192
0.183	0.182207
0.186	0.185222
0.189	0.188236
0.192	0.191251
0.195	0.194265
0.198	0.19728
0.201	0.200294
0.204	0.203309
0.207	0.206323
0.21	0.209338
0.213	0.212352
0.216	0.215366
0.219	0.218381
0.222	0.221395
0.225	0.22441
0.228	0.227424
0.231	0.230438
0.234	0.233453
0.237	0.236467
0.24	0.239481
0.243	0.242495
0.246	0.24551
0.249	0.249483
0.252	0.253032
0.255	0.255746
0.258	0.25846
0.261	0.261174
0.264	0.263888
0.267	0.266602
0.27	0.269317
0.273	0.272031
0.276	0.274745
0.279	0.277459
0.282	0.280173
0.285	0.282887
0.288	0.285601
0.291	0.288315
0.294	0.29103
0.297	0.293744
0.3	0.296458
0.303	0.299172
0.306	0.301886
0.309	0.3046
0.312	0.307314
0.315	0.310028
0.318	0.312742
0.321	0.315456
0.324	0.318171
0.327	0.320885
0.33	0.323599
0.333	0.326313
0.336	0.329027
0.339	0.331741
0.342	0.334455
0.345	0.337169
0.348	0.339883
0.351	0.342597
0.354	0.345311
0.357	0.348026
0.36	0.35074
0.363	0.353454
0.366	0.356168
0.369	0.358882
0.372	0.361596
0.375	0.36431
0.378	0.367024
0.381	0.369738
0.384	0.372452
0.387	0.375166
0.39	0.37788
0.393	0.380594
0.396	0.383308
0.399	0.386022
0.402	0.388737
0.405	0.391451
0.408	0.394165
0.411	0.396879
