 x  	 F(x)  
0	0.00347187
0.003	0.00635565
0.006	0.00924423
0.009	0.0121328
0.012	0.0150212
0.015	0.0179097
0.018	0.0207981
0.021	0.0236864
0.024	0.0265747
0.027	0.0294629
0.03	0.0323511
0.033	0.0352393
0.036	0.0381274
0.039	0.0410154
0.042	0.0439034
0.045	0.0467914
0.048	0.0496793
0.051	0.0525672
0.054	0.055455
0.057	0.0583428
0.06	0.0612305
0.063	0.0641182
0.066	0.0670058
0.069	0.0698934
0.072	0.0727809
0.075	0.0756684
0.078	0.0785559
0.081	0.0814433
0.084	0.0843306
0.087	0.0872179
0.09	0.0901052
0.093	0.0929924
0.096	0.0958795
0.099	0.0987667
0.102	0.101654
0.105	0.104541
0.108	0.107428
0.111	0.110315
0.114	0.113202
0.117	0.116088
0.12	0.118975
0.123	0.121862
0.126	0.124749
0.129	0.127635
0.132	0.130522
0.135	0.133408
0.138	0.136295
0.141	0.139181
0.144	0.142068
0.147	0.144954
0.15	0.14784
0.153	0.150727
0.156	0.153613
0.159	0.156499
0.162	0.159385
0.165	0.162271
0.168	0.165157
0.171	0.168043
0.174	0.170929
0.177	0.173815
0.18	0.176701
0.183	0.179587
0.186	0.182472
0.189	0.185358
0.192	0.188244
0.195	0.191129
0.198	0.194015
0.201	0.196901
0.204	0.199786
0.207	0.202668
0.21	0.205652
0.213	0.208593
0.216	0.211533
0.219	0.214474
0.222	0.217414
0.225	0.220354
0.228	0.223295
0.231	0.226235
0.234	0.229175
0.237	0.232115
0.24	0.235055
0.243	0.237995
0.246	0.240935
0.249	0.243875
0.252	0.246814
0.255	0.249754
0.258	0.252693
0.261	0.255633
0.264	0.258572
0.267	0.261511
0.27	0.26445
0.273	0.26739
0.276	0.270329
0.279	0.273267
0.282	0.276206
0.285	0.279145
0.288	0.282084
0.291	0.285022
0.294	0.287961
0.297	0.290899
0.3	0.293838
0.303	0.296776
0.306	0.299714
0.309	0.302652
0.312	0.30559
0.315	0.308528
0.318	0.311466
0.321	0.314404
0.324	0.317342
0.327	0.32028
0.33	0.323217
0.333	0.326155
0.336	0.329092
0.339	0.332029
0.342	0.334967
0.345	0.337904
0.348	0.340841
0.351	0.343778
0.354	0.346715
0.357	0.349652
0.36	0.352589
0.363	0.355525
0.366	0.358462
0.369	0.361398
0.372	0.364335
0.375	0.367271
0.378	0.370208
0.381	0.373144
0.384	0.37608
0.387	0.379016
0.39	0.381952
0.393	0.384888
0.396	0.387824
0.399	0.390759
0.402	0.393695
0.405	0.396631
0.408	0.399566
0.411	0.402392
0.414	0.404943
0.417	0.407495
0.42	0.410047
0.423	0.4126
0.426	0.415152
0.429	0.417704
0.432	0.420256
0.435	0.422809
0.438	0.425361
0.441	0.427913
0.444	0.430466
0.447	0.433018
0.45	0.435571
0.453	0.438124
0.456	0.440676
0.459	0.443229
0.462	0.445782
0.465	0.448335
0.468	0.450887
0.471	0.45344
0.474	0.455993
0.477	0.458546
0.48	0.461099
0.483	0.463653
0.486	0.466206
0.489	0.468759
0.492	0.471312
0.495	0.473865
0.498	0.476419
0.501	0.478972
0.504	0.481526
0.507	0.484079
0.51	0.486633
0.513	0.489186
0.516	0.49174
0.519	0.494294
0.522	0.496847
0.525	0.499401
0.528	0.501955
0.531	0.504509
0.534	0.507063
0.537	0.509617
0.54	0.512171
0.543	0.514725
0.546	0.517279
0.549	0.519833
0.552	0.522388
0.555	0.524942
0.558	0.527496
0.561	0.530051
0.564	0.532605
0.567	0.53516
0.57	0.537714
0.573	0.540269
0.576	0.542823
0.579	0.545378
0.582	0.547933
0.585	0.550487
0.588	0.553042
0.591	0.555597
0.594	0.558152
0.597	0.560707
0.6	0.563262
0.603	0.565817
0.606	0.568372
0.609	0.570927
0.612	0.573483
0.615	0.576038
0.618	0.578588
0.621	0.580602
0.624	0.582876
0.627	0.585149
0.63	0.587423
0.633	0.589696
0.636	0.59197
0.639	0.594243
0.642	0.596517
0.645	0.598791
0.648	0.601064
0.651	0.603338
0.654	0.605612
0.657	0.607885
0.66	0.610159
0.663	0.612433
0.666	0.614707
0.669	0.616981
0.672	0.619255
0.675	0.621529
0.678	0.623803
0.681	0.626077
0.684	0.628351
0.687	0.630625
0.69	0.632899
0.693	0.635173
0.696	0.637447
0.699	0.639721
0.702	0.641996
0.705	0.64427
0.708	0.646544
0.711	0.648819
0.714	0.651093
0.717	0.653367
0.72	0.655642
0.723	0.657916
0.726	0.660191
0.729	0.662465
0.732	0.66474
0.735	0.667015
0.738	0.669289
0.741	0.671564
0.744	0.673839
0.747	0.676113
0.75	0.678388
0.753	0.680663
0.756	0.682938
0.759	0.685213
0.762	0.687488
0.765	0.689763
0.768	0.692038
0.771	0.694313
0.774	0.696588
0.777	0.698863
0.78	0.701138
0.783	0.703413
0.786	0.705688
0.789	0.707963
0.792	0.710239
0.795	0.712514
0.798	0.714789
0.801	0.717065
0.804	0.71934
0.807	0.721615
0.81	0.723891
0.813	0.726166
0.816	0.728442
0.819	0.730717
0.822	0.732993
0.825	0.734904
0.828	0.736736
0.831	0.738616
0.834	0.740496
0.837	0.742375
0.84	0.744255
0.843	0.746135
0.846	0.748015
0.849	0.749895
0.852	0.751775
0.855	0.753655
0.858	0.755535
0.861	0.757415
0.864	0.759295
0.867	0.761174
0.87	0.763054
0.873	0.764934
0.876	0.766814
0.879	0.768694
0.882	0.770574
0.885	0.772453
0.888	0.774333
0.891	0.776213
0.894	0.778093
0.897	0.779972
0.9	0.781852
0.903	0.783732
0.906	0.785612
0.909	0.787491
0.912	0.789371
0.915	0.791251
0.918	0.793131
0.921	0.79501
0.924	0.79689
0.927	0.79877
0.93	0.800649
0.933	0.802529
0.936	0.804409
0.939	0.806288
0.942	0.808168
0.945	0.810048
0.948	0.811927
0.951	0.813807
0.954	0.815687
0.957	0.817566
0.96	0.819446
0.963	0.821326
0.966	0.823205
0.969	0.825085
0.972	0.826964
0.975	0.828844
0.978	0.830723
0.981	0.832603
0.984	0.834482
0.987	0.836362
0.99	0.838242
0.993	0.840121
0.996	0.842001
0.999	0.84388
1.002	0.84576
1.005	0.847639
1.008	0.849519
1.011	0.851398
1.014	0.853277
1.017	0.855157
1.02	0.857036
1.023	0.858916
1.026	0.860795
1.029	0.862675
1.032	0.864553
1.035	0.866267
1.038	0.867361
1.041	0.868539
1.044	0.869717
1.047	0.870896
1.05	0.872074
1.053	0.873253
1.056	0.874431
1.059	0.875609
1.062	0.876788
1.065	0.877966
1.068	0.879144
1.071	0.880322
1.074	0.881501
1.077	0.882679
1.08	0.883857
1.083	0.885036
1.086	0.886214
1.089	0.887392
1.092	0.88857
1.095	0.889748
1.098	0.890927
1.101	0.892105
1.104	0.893283
1.107	0.894461
1.11	0.895639
1.113	0.896817
1.116	0.897995
1.119	0.899173
1.122	0.900351
1.125	0.90153
1.128	0.902708
1.131	0.903886
1.134	0.905064
1.137	0.906242
1.14	0.90742
1.143	0.908598
1.146	0.909776
1.149	0.910954
1.152	0.912131
1.155	0.913309
1.158	0.914487
1.161	0.915665
1.164	0.916843
1.167	0.918021
1.17	0.919199
1.173	0.920377
1.176	0.921555
1.179	0.922732
