  x   	 	   y   	 	V[Z|X= x, Y= y]
0	0	0.329912
0.006414	0.006414	0.328154
0.012828	0.012828	0.326362
0.019242	0.019242	0.324537
0.025656	0.025656	0.322678
0.03207	0.03207	0.320786
0.038484	0.038484	0.318861
0.044898	0.044898	0.316901
0.051312	0.051312	0.314909
0.057726	0.057726	0.312882
0.06414	0.06414	0.310822
0.070554	0.070554	0.308728
0.076968	0.076968	0.306601
0.083382	0.083382	0.30444
0.089796	0.089796	0.302246
0.09621	0.09621	0.300018
0.102624	0.102624	0.297758
0.109038	0.109038	0.295464
0.115452	0.115452	0.293138
0.121866	0.121866	0.290779
0.12828	0.12828	0.288389
0.134694	0.134694	0.285966
0.141108	0.141108	0.283511
0.147522	0.147522	0.281026
0.153936	0.153936	0.278509
0.16035	0.16035	0.275962
0.166764	0.166764	0.273385
0.173178	0.173178	0.270779
0.179592	0.179592	0.268144
0.186006	0.186006	0.26548
0.19242	0.19242	0.262789
0.198834	0.198834	0.260071
0.205248	0.205248	0.257326
0.211662	0.211662	0.254556
0.218076	0.218076	0.25176
0.22449	0.22449	0.248941
0.230904	0.230904	0.246098
0.237318	0.237318	0.243233
0.243732	0.243732	0.240346
0.250146	0.250146	0.237439
0.25656	0.25656	0.234513
0.262974	0.262974	0.231568
0.269388	0.269388	0.228605
0.275802	0.275802	0.225627
0.282216	0.282216	0.222633
0.28863	0.28863	0.219626
0.295044	0.295044	0.216605
0.301458	0.301458	0.213574
0.307872	0.307872	0.210533
0.314286	0.314286	0.207482
0.3207	0.3207	0.204425
0.327114	0.327114	0.201362
0.333528	0.333528	0.198295
0.339942	0.339942	0.195224
0.346356	0.346356	0.192153
0.35277	0.35277	0.189082
0.359184	0.359184	0.186013
0.365598	0.365598	0.182948
0.372012	0.372012	0.179887
0.378426	0.378426	0.176834
0.38484	0.38484	0.17379
0.391254	0.391254	0.170757
0.397668	0.397668	0.167736
0.404082	0.404082	0.164729
0.410496	0.410496	0.161738
0.41691	0.41691	0.158765
0.423324	0.423324	0.155813
0.429738	0.429738	0.152882
0.436152	0.436152	0.149975
0.442566	0.442566	0.147094
0.44898	0.44898	0.144241
0.455394	0.455394	0.141418
0.461808	0.461808	0.138627
0.468222	0.468222	0.135869
0.474636	0.474636	0.133148
0.48105	0.48105	0.130465
0.487464	0.487464	0.127822
0.493878	0.493878	0.125222
0.500292	0.500292	0.122666
0.506706	0.506706	0.120156
0.51312	0.51312	0.117695
0.519534	0.519534	0.115285
0.525948	0.525948	0.112927
0.532362	0.532362	0.110625
0.538776	0.538776	0.108379
0.54519	0.54519	0.106193
0.551604	0.551604	0.104068
0.558018	0.558018	0.102006
0.564432	0.564432	0.100009
0.570846	0.570846	0.098079
0.57726	0.57726	0.0962187
0.583674	0.583674	0.0944297
0.590088	0.590088	0.0927138
0.596502	0.596502	0.0910731
0.602916	0.602916	0.0895095
0.60933	0.60933	0.0880248
0.615744	0.615744	0.0866209
0.622158	0.622158	0.0852996
0.628572	0.628572	0.0840627
0.634986	0.634986	0.0829119
0.6414	0.6414	0.081849
0.647814	0.647814	0.0808755
0.654228	0.654228	0.0799931
0.660642	0.660642	0.0792035
0.667056	0.667056	0.078508
0.67347	0.67347	0.0779081
0.679884	0.679884	0.0774054
0.686298	0.686298	0.0770012
0.692712	0.692712	0.0766967
0.699126	0.699126	0.0764932
0.70554	0.70554	0.076392
0.711954	0.711954	0.0763942
0.718368	0.718368	0.0765008
0.724782	0.724782	0.0767129
0.731196	0.731196	0.0770315
0.73761	0.73761	0.0774573
0.744024	0.744024	0.0779913
0.750438	0.750438	0.0786342
0.756852	0.756852	0.0793867
0.763266	0.763266	0.0802493
0.76968	0.76968	0.0812227
0.776094	0.776094	0.0823073
0.782508	0.782508	0.0835035
0.788922	0.788922	0.0848116
0.795336	0.795336	0.0862318
0.80175	0.80175	0.0877645
0.808164	0.808164	0.0894096
0.814578	0.814578	0.0911671
0.820992	0.820992	0.0930371
0.827406	0.827406	0.0950193
0.83382	0.83382	0.0971136
0.840234	0.840234	0.0993197
0.846648	0.846648	0.101637
0.853062	0.853062	0.104066
0.859476	0.859476	0.106605
0.86589	0.86589	0.109254
