 x 	V[Y|X = x] 
0	0.802465
0.003	0.802758
0.006	0.803059
0.009	0.803368
0.012	0.803686
0.015	0.804012
0.018	0.804347
0.021	0.804689
0.024	0.80504
0.027	0.805399
0.03	0.805765
0.033	0.806139
0.036	0.80652
0.039	0.806908
0.042	0.807303
0.045	0.807705
0.048	0.808112
0.051	0.808524
0.054	0.808942
0.057	0.809364
0.06	0.80979
0.063	0.810219
0.066	0.810651
0.069	0.811084
0.072	0.811519
0.075	0.811954
0.078	0.812388
0.081	0.812821
0.084	0.813251
0.087	0.813677
0.09	0.8141
0.093	0.814517
0.096	0.814927
0.099	0.81533
0.102	0.815724
0.105	0.816109
0.108	0.816483
0.111	0.816845
0.114	0.817194
0.117	0.817529
0.12	0.817849
0.123	0.818153
0.126	0.81844
0.129	0.81871
0.132	0.818961
0.135	0.819192
0.138	0.819403
0.141	0.819593
0.144	0.819762
0.147	0.819909
0.15	0.820034
0.153	0.820136
0.156	0.820215
0.159	0.820271
0.162	0.820305
0.165	0.820315
0.168	0.820303
0.171	0.820268
0.174	0.820211
0.177	0.820132
0.18	0.820033
0.183	0.819913
0.186	0.819773
0.189	0.819614
0.192	0.819437
0.195	0.819242
0.198	0.819032
0.201	0.818806
0.204	0.818566
0.207	0.818314
0.21	0.818049
0.213	0.817773
0.216	0.817489
0.219	0.817195
0.222	0.816895
0.225	0.816589
0.228	0.816277
0.231	0.815963
0.234	0.815646
0.237	0.815327
0.24	0.815009
0.243	0.814691
0.246	0.814376
0.249	0.814063
0.252	0.813754
0.255	0.81345
0.258	0.813152
0.261	0.81286
0.264	0.812576
0.267	0.8123
0.27	0.812033
0.273	0.811775
0.276	0.811527
0.279	0.81129
0.282	0.811064
0.285	0.810849
0.288	0.810647
0.291	0.810457
0.294	0.81028
0.297	0.810116
0.3	0.809965
0.303	0.809827
0.306	0.809704
0.309	0.809594
0.312	0.809498
0.315	0.809416
0.318	0.809348
0.321	0.809294
0.324	0.809254
0.327	0.809227
0.33	0.809215
0.333	0.809216
0.336	0.80923
0.339	0.809258
0.342	0.809299
0.345	0.809352
0.348	0.809417
0.351	0.809495
0.354	0.809584
0.357	0.809684
0.36	0.809795
0.363	0.809916
0.366	0.810046
0.369	0.810186
0.372	0.810334
0.375	0.81049
0.378	0.810654
0.381	0.810823
0.384	0.810999
0.387	0.81118
0.39	0.811365
0.393	0.811553
0.396	0.811745
0.399	0.811938
0.402	0.812132
0.405	0.812326
0.408	0.812519
0.411	0.812711
0.414	0.8129
0.417	0.813085
0.42	0.813267
0.423	0.813442
0.426	0.813612
0.429	0.813775
0.432	0.813929
0.435	0.814075
0.438	0.814212
0.441	0.814338
0.444	0.814454
0.447	0.814557
0.45	0.814649
0.453	0.814727
0.456	0.814793
0.459	0.814844
0.462	0.814882
0.465	0.814905
0.468	0.814913
0.471	0.814906
0.474	0.814885
0.477	0.814848
0.48	0.814796
0.483	0.81473
0.486	0.814648
0.489	0.814552
0.492	0.814442
0.495	0.814318
0.498	0.814181
0.501	0.814031
0.504	0.813868
0.507	0.813694
0.51	0.813508
0.513	0.813312
0.516	0.813107
0.519	0.812892
0.522	0.812669
0.525	0.812439
0.528	0.812202
0.531	0.811959
0.534	0.811711
0.537	0.81146
0.54	0.811204
0.543	0.810947
0.546	0.810687
0.549	0.810427
0.552	0.810167
0.555	0.809907
0.558	0.809649
0.561	0.809393
0.564	0.809139
0.567	0.808889
0.57	0.808644
0.573	0.808403
0.576	0.808167
0.579	0.807937
0.582	0.807714
0.585	0.807498
0.588	0.807288
0.591	0.807087
0.594	0.806894
0.597	0.806709
0.6	0.806533
0.603	0.806366
0.606	0.806208
0.609	0.80606
0.612	0.805922
0.615	0.805793
0.618	0.805675
0.621	0.805567
0.624	0.805469
0.627	0.805381
0.63	0.805304
0.633	0.805238
0.636	0.805181
0.639	0.805135
0.642	0.8051
0.645	0.805074
0.648	0.805058
0.651	0.805053
0.654	0.805057
0.657	0.805071
0.66	0.805094
0.663	0.805126
0.666	0.805167
0.669	0.805217
0.672	0.805275
0.675	0.805341
0.678	0.805414
0.681	0.805495
0.684	0.805583
0.687	0.805676
0.69	0.805776
0.693	0.805881
0.696	0.805992
0.699	0.806106
0.702	0.806225
0.705	0.806346
0.708	0.806471
0.711	0.806597
0.714	0.806726
0.717	0.806855
0.72	0.806984
0.723	0.807113
0.726	0.807241
0.729	0.807367
0.732	0.80749
0.735	0.807611
0.738	0.807728
0.741	0.807841
0.744	0.807948
0.747	0.808051
0.75	0.808147
0.753	0.808236
0.756	0.808318
0.759	0.808392
0.762	0.808457
0.765	0.808514
0.768	0.808562
0.771	0.8086
0.774	0.808628
0.777	0.808646
0.78	0.808654
0.783	0.808651
0.786	0.808637
0.789	0.808612
0.792	0.808577
0.795	0.80853
0.798	0.808473
0.801	0.808405
0.804	0.808326
0.807	0.808237
0.81	0.808138
0.813	0.808029
0.816	0.807911
0.819	0.807783
0.822	0.807647
0.825	0.807503
0.828	0.807351
0.831	0.807192
0.834	0.807026
0.837	0.806854
0.84	0.806676
0.843	0.806493
0.846	0.806306
0.849	0.806114
0.852	0.80592
0.855	0.805722
0.858	0.805522
0.861	0.805321
0.864	0.805118
0.867	0.804914
0.87	0.804711
0.873	0.804508
0.876	0.804306
0.879	0.804105
0.882	0.803906
0.885	0.803709
0.888	0.803514
0.891	0.803323
0.894	0.803135
0.897	0.80295
0.9	0.80277
0.903	0.802593
0.906	0.802422
0.909	0.802254
0.912	0.802092
0.915	0.801935
0.918	0.801783
0.921	0.801637
0.924	0.801496
0.927	0.801361
0.93	0.801232
0.933	0.801108
0.936	0.800991
0.939	0.800879
0.942	0.800774
0.945	0.800674
0.948	0.80058
0.951	0.800493
0.954	0.800411
0.957	0.800335
0.96	0.800265
0.963	0.8002
0.966	0.800142
0.969	0.800088
0.972	0.800041
0.975	0.799998
0.978	0.799961
0.981	0.799929
0.984	0.799902
0.987	0.799879
0.99	0.799861
0.993	0.799848
0.996	0.799838
0.999	0.799833
1.002	0.799832
1.005	0.799834
1.008	0.799839
1.011	0.799848
1.014	0.799859
1.017	0.799873
1.02	0.79989
1.023	0.799908
1.026	0.799929
1.029	0.799951
1.032	0.799975
1.035	0.799999
1.038	0.800024
1.041	0.80005
1.044	0.800076
1.047	0.800102
1.05	0.800127
1.053	0.800152
1.056	0.800176
1.059	0.800199
1.062	0.80022
1.065	0.80024
1.068	0.800258
1.071	0.800273
1.074	0.800286
1.077	0.800297
1.08	0.800305
1.083	0.800309
1.086	0.800311
1.089	0.800309
1.092	0.800304
1.095	0.800296
1.098	0.800284
1.101	0.800268
1.104	0.800248
1.107	0.800224
1.11	0.800197
1.113	0.800166
1.116	0.800131
1.119	0.800092
1.122	0.800049
1.125	0.800003
1.128	0.799953
1.131	0.7999
1.134	0.799843
1.137	0.799783
1.14	0.79972
1.143	0.799654
1.146	0.799586
1.149	0.799515
1.152	0.799441
1.155	0.799365
1.158	0.799287
1.161	0.799207
1.164	0.799126
1.167	0.799043
1.17	0.798959
1.173	0.798874
1.176	0.798788
1.179	0.798701
1.182	0.798613
1.185	0.798526
1.188	0.798438
1.191	0.79835
1.194	0.798263
1.197	0.798176
1.2	0.798089
1.203	0.798003
1.206	0.797917
1.209	0.797833
1.212	0.797749
1.215	0.797667
1.218	0.797586
1.221	0.797506
1.224	0.797428
1.227	0.797351
1.23	0.797275
1.233	0.797202
1.236	0.797129
1.239	0.797059
1.242	0.79699
1.245	0.796923
1.248	0.796858
1.251	0.796795
1.254	0.796733
1.257	0.796674
1.26	0.796616
1.263	0.79656
1.266	0.796506
1.269	0.796454
1.272	0.796404
1.275	0.796355
1.278	0.796308
1.281	0.796264
1.284	0.79622
1.287	0.796179
1.29	0.796139
1.293	0.796101
1.296	0.796065
1.299	0.79603
1.302	0.795997
1.305	0.795966
1.308	0.795936
1.311	0.795907
1.314	0.79588
1.317	0.795854
1.32	0.795829
1.323	0.795806
