 x  	 F(x)  
0	0.05462
0.003	0.0562437
0.006	0.0579278
0.009	0.0596736
0.012	0.0614826
0.015	0.0633561
0.018	0.0652952
0.021	0.0673013
0.024	0.0693755
0.027	0.0715186
0.03	0.0737318
0.033	0.0760158
0.036	0.0783712
0.039	0.0807987
0.042	0.0832986
0.045	0.0858713
0.048	0.0885167
0.051	0.0912349
0.054	0.0940255
0.057	0.096888
0.06	0.0998219
0.063	0.102826
0.066	0.1059
0.069	0.109041
0.072	0.11225
0.075	0.115522
0.078	0.118857
0.081	0.122253
0.084	0.125707
0.087	0.129215
0.09	0.132776
0.093	0.136386
0.096	0.140041
0.099	0.143739
0.102	0.147474
0.105	0.151244
0.108	0.155045
0.111	0.158871
0.114	0.16272
0.117	0.166585
0.12	0.170464
0.123	0.17435
0.126	0.178241
0.129	0.18213
0.132	0.186015
0.135	0.18989
0.138	0.19375
0.141	0.197592
0.144	0.201412
0.147	0.205205
0.15	0.208967
0.153	0.212695
0.156	0.216386
0.159	0.220036
0.162	0.223643
0.165	0.227203
0.168	0.230714
0.171	0.234174
0.174	0.237581
0.177	0.240934
0.18	0.244231
0.183	0.247471
0.186	0.250653
0.189	0.253777
0.192	0.256843
0.195	0.25985
0.198	0.2628
0.201	0.265693
0.204	0.26853
0.207	0.271312
0.21	0.27404
0.213	0.276716
0.216	0.279342
0.219	0.28192
0.222	0.284452
0.225	0.28694
0.228	0.289388
0.231	0.291798
0.234	0.294173
0.237	0.296516
0.24	0.29883
0.243	0.301118
0.246	0.303383
0.249	0.30563
0.252	0.307861
0.255	0.31008
0.258	0.312291
0.261	0.314497
0.264	0.316701
0.267	0.318907
0.27	0.321119
0.273	0.323341
0.276	0.325574
0.279	0.327824
0.282	0.330092
0.285	0.332382
0.288	0.334698
0.291	0.337041
0.294	0.339414
0.297	0.341819
0.3	0.34426
0.303	0.346737
0.306	0.349253
0.309	0.351808
0.312	0.354405
0.315	0.357043
0.318	0.359724
0.321	0.362447
0.324	0.365212
0.327	0.36802
0.33	0.370869
0.333	0.373758
0.336	0.376685
0.339	0.37965
0.342	0.38265
0.345	0.385683
0.348	0.388746
0.351	0.391836
0.354	0.39495
0.357	0.398086
0.36	0.401239
0.363	0.404406
0.366	0.407583
0.369	0.410766
0.372	0.413952
0.375	0.417137
0.378	0.420317
0.381	0.423487
0.384	0.426646
0.387	0.429787
0.39	0.432909
0.393	0.436009
0.396	0.439081
0.399	0.442125
0.402	0.445138
0.405	0.448116
0.408	0.451058
0.411	0.453961
0.414	0.456825
0.417	0.459648
0.42	0.462428
0.423	0.465165
0.426	0.467859
0.429	0.470509
0.432	0.473115
0.435	0.475678
0.438	0.478198
0.441	0.480676
0.444	0.483113
0.447	0.48551
0.45	0.487868
0.453	0.49019
0.456	0.492476
0.459	0.49473
0.462	0.496952
0.465	0.499146
0.468	0.501314
0.471	0.503458
0.474	0.505581
0.477	0.507685
0.48	0.509774
0.483	0.51185
0.486	0.513916
0.489	0.515976
0.492	0.518032
0.495	0.520087
0.498	0.522144
0.501	0.524207
0.504	0.526278
0.507	0.528361
0.51	0.530458
0.513	0.532574
0.516	0.534709
0.519	0.536868
0.522	0.539054
0.525	0.541268
0.528	0.543514
0.531	0.545794
0.534	0.548111
0.537	0.550466
0.54	0.552862
0.543	0.5553
0.546	0.557783
0.549	0.560312
0.552	0.562887
0.555	0.56551
0.558	0.568181
0.561	0.570901
0.564	0.57367
0.567	0.576488
0.57	0.579353
0.573	0.582266
0.576	0.585224
0.579	0.588227
0.582	0.591271
0.585	0.594356
0.588	0.597478
0.591	0.600634
0.594	0.603821
0.597	0.607036
0.6	0.610274
0.603	0.613531
0.606	0.616804
0.609	0.620087
0.612	0.623377
0.615	0.626667
0.618	0.629954
0.621	0.633232
0.624	0.636497
0.627	0.639743
0.63	0.642967
0.633	0.646163
0.636	0.649327
0.639	0.652454
0.642	0.655542
0.645	0.658586
0.648	0.661582
0.651	0.664528
0.654	0.667422
0.657	0.670259
0.66	0.67304
0.663	0.675761
0.666	0.678422
0.669	0.681022
0.672	0.68356
0.675	0.686036
0.678	0.688451
0.681	0.690804
0.684	0.693097
0.687	0.695331
0.69	0.697507
0.693	0.699627
0.696	0.701693
0.699	0.703706
0.702	0.70567
0.705	0.707587
