 x 	V[Y|X = x] 
0	0.0318044
0.003	0.0319039
0.006	0.0320658
0.009	0.0322899
0.012	0.0325756
0.015	0.0329221
0.018	0.0333279
0.021	0.0337915
0.024	0.0343105
0.027	0.0348825
0.03	0.0355043
0.033	0.0361724
0.036	0.0368828
0.039	0.0376311
0.042	0.0384122
0.045	0.0392207
0.048	0.0400507
0.051	0.040896
0.054	0.0417499
0.057	0.0426054
0.06	0.0434553
0.063	0.0442921
0.066	0.0451081
0.069	0.0458958
0.072	0.0466476
0.075	0.0473559
0.078	0.0480135
0.081	0.0486135
0.084	0.0491493
0.087	0.049615
0.09	0.0500052
0.093	0.0503153
0.096	0.0505413
0.099	0.0506802
0.102	0.05073
0.105	0.0506894
0.108	0.0505583
0.111	0.0503373
0.114	0.0500283
0.117	0.049634
0.12	0.0491579
0.123	0.0486046
0.126	0.0479794
0.129	0.0472881
0.132	0.0465375
0.135	0.0457347
0.138	0.0448873
0.141	0.0440033
0.144	0.0430909
0.147	0.0421584
0.15	0.0412143
0.153	0.040267
0.156	0.0393248
0.159	0.0383958
0.162	0.0374879
0.165	0.0366087
0.168	0.0357654
0.171	0.0349649
0.174	0.0342136
0.177	0.0335174
0.18	0.032882
0.183	0.0323123
0.186	0.0318128
0.189	0.0313875
0.192	0.0310399
0.195	0.0307728
0.198	0.0305887
0.201	0.0304892
0.204	0.0304757
0.207	0.0305488
0.21	0.0307085
0.213	0.0309543
0.216	0.0312852
0.219	0.0316992
0.222	0.0321942
0.225	0.0327672
0.228	0.0334145
0.231	0.0341321
0.234	0.0349151
0.237	0.0357582
0.24	0.0366556
0.243	0.0376007
0.246	0.0385867
0.249	0.0396061
0.252	0.0406511
0.255	0.0417134
0.258	0.0427847
0.261	0.0438562
0.264	0.044919
0.267	0.0459641
0.27	0.0469826
0.273	0.0479656
0.276	0.0489044
0.279	0.0497905
0.282	0.0506161
0.285	0.0513734
0.288	0.0520554
0.291	0.0526558
0.294	0.0531689
0.297	0.0535897
0.3	0.0539142
0.303	0.0541393
0.306	0.0542626
0.309	0.054283
0.312	0.0542001
0.315	0.0540146
0.318	0.0537281
0.321	0.0533433
0.324	0.0528636
0.327	0.0522934
0.33	0.0516378
0.333	0.0509028
0.336	0.0500949
0.339	0.0492213
0.342	0.0482897
0.345	0.0473081
0.348	0.0462849
0.351	0.0452289
0.354	0.0441487
0.357	0.0430533
0.36	0.0419516
0.363	0.0408522
0.366	0.0397639
0.369	0.038695
0.372	0.0376536
0.375	0.0366474
0.378	0.0356839
0.381	0.0347699
0.384	0.0339121
0.387	0.0331163
0.39	0.032388
0.393	0.0317321
0.396	0.0311531
0.399	0.0306546
0.402	0.03024
0.405	0.0299118
0.408	0.029672
0.411	0.029522
0.414	0.0294626
0.417	0.0294939
0.42	0.0296154
0.423	0.029826
0.426	0.0301239
0.429	0.0305068
0.432	0.0309716
0.435	0.0315148
0.438	0.032132
0.441	0.0328185
0.444	0.0335688
0.447	0.0343769
0.45	0.0352364
0.453	0.0361402
0.456	0.0370809
0.459	0.0380507
0.462	0.0390413
0.465	0.0400444
0.468	0.0410511
0.471	0.0420526
0.474	0.0430402
0.477	0.0440048
0.48	0.0449377
0.483	0.0458303
0.486	0.0466743
0.489	0.0474619
0.492	0.0481855
0.495	0.0488382
0.498	0.0494138
0.501	0.0499068
0.504	0.0503122
0.507	0.0506261
0.51	0.0508454
0.513	0.050968
0.516	0.0509925
0.519	0.0509187
0.522	0.0507472
0.525	0.0504795
0.528	0.0501183
0.531	0.0496668
0.534	0.0491294
0.537	0.048511
0.54	0.0478174
0.543	0.047055
0.546	0.0462308
0.549	0.0453522
0.552	0.0444271
0.555	0.0434637
0.558	0.0424706
0.561	0.0414562
0.564	0.0404293
0.567	0.0393985
0.57	0.0383724
0.573	0.0373594
0.576	0.0363676
0.579	0.0354049
0.582	0.0344789
0.585	0.0335965
0.588	0.0327646
0.591	0.0319891
0.594	0.0312757
0.597	0.0306296
0.6	0.0300551
0.603	0.0295562
0.606	0.0291362
0.609	0.0287977
0.612	0.0285427
0.615	0.0283727
0.618	0.0282883
0.621	0.0282899
0.624	0.0283768
0.627	0.0285479
0.63	0.0288016
0.633	0.0291356
0.636	0.0295469
0.639	0.030032
0.642	0.0305871
0.645	0.0312075
0.648	0.0318883
0.651	0.0326239
0.654	0.0334083
0.657	0.0342353
0.66	0.0350982
0.663	0.0359899
0.666	0.036903
0.669	0.0378303
0.672	0.0387638
0.675	0.039696
0.678	0.040619
0.681	0.041525
0.684	0.0424063
0.687	0.0432555
0.69	0.0440653
0.693	0.0448288
0.696	0.0455392
0.699	0.0461906
0.702	0.0467771
0.705	0.0472938
0.708	0.0477361
0.711	0.0481002
0.714	0.0483829
0.717	0.0485818
0.72	0.0486952
0.723	0.0487222
0.726	0.0486626
0.729	0.048517
0.732	0.0482868
0.735	0.0479741
0.738	0.0475817
0.741	0.0471131
0.744	0.0465724
0.747	0.0459643
0.75	0.045294
0.753	0.0445674
0.756	0.0437905
0.759	0.04297
0.762	0.0421125
0.765	0.0412252
0.768	0.0403153
0.771	0.0393901
0.774	0.038457
0.777	0.0375232
0.78	0.036596
0.783	0.0356825
0.786	0.0347896
0.789	0.0339239
0.792	0.0330918
0.795	0.0322992
0.798	0.0315518
0.801	0.0308548
0.804	0.0302129
0.807	0.0296303
0.81	0.029111
0.813	0.0286581
0.816	0.0282744
0.819	0.0279621
0.822	0.0277228
0.825	0.0275576
0.828	0.0274671
0.831	0.0274512
0.834	0.0275094
0.837	0.0276405
0.84	0.0278429
0.843	0.0281145
0.846	0.0284525
0.849	0.0288538
0.852	0.0293147
0.855	0.0298312
0.858	0.0303987
0.861	0.0310123
0.864	0.0316667
0.867	0.0323564
0.87	0.0330754
0.873	0.0338176
0.876	0.0345766
0.879	0.035346
0.882	0.0361191
0.885	0.0368893
0.888	0.0376499
0.891	0.0383942
0.894	0.0391158
0.897	0.0398083
0.9	0.0404656
0.903	0.041082
0.906	0.0416519
0.909	0.0421703
0.912	0.0426325
0.915	0.0430345
0.918	0.0433727
0.921	0.043644
0.924	0.0438461
0.927	0.0439772
0.93	0.0440362
0.933	0.0440227
0.936	0.0439368
0.939	0.0437795
0.942	0.0435523
0.945	0.0432574
0.948	0.0428975
0.951	0.0424761
0.954	0.041997
0.957	0.0414646
0.96	0.0408837
0.963	0.0402597
0.966	0.0395981
0.969	0.0389048
0.972	0.0381858
0.975	0.0374475
0.978	0.0366962
0.981	0.0359384
0.984	0.0351805
0.987	0.0344288
0.99	0.0336896
0.993	0.0329688
0.996	0.0322724
0.999	0.0316059
1.002	0.0309745
1.005	0.0303832
1.008	0.0298364
1.011	0.0293383
1.014	0.0288924
1.017	0.0285021
1.02	0.02817
1.023	0.0278984
1.026	0.027689
1.029	0.027543
1.032	0.0274611
1.035	0.0274436
1.038	0.0274901
1.041	0.0275999
1.044	0.0277717
1.047	0.0280038
1.05	0.0282939
1.053	0.0286396
1.056	0.0290378
1.059	0.029485
1.062	0.0299776
1.065	0.0305114
1.068	0.031082
1.071	0.0316849
1.074	0.0323152
1.077	0.0329677
1.08	0.0336372
1.083	0.0343184
1.086	0.0350058
1.089	0.0356939
1.092	0.0363773
1.095	0.0370505
1.098	0.0377082
1.101	0.038345
1.104	0.0389559
1.107	0.039536
1.11	0.0400806
1.113	0.0405855
1.116	0.0410465
1.119	0.04146
1.122	0.0418226
1.125	0.0421316
1.128	0.0423844
1.131	0.0425791
1.134	0.0427141
1.137	0.0427885
1.14	0.0428018
1.143	0.042754
1.146	0.0426456
1.149	0.0424777
1.152	0.0422518
1.155	0.0419699
1.158	0.0416345
1.161	0.0412486
1.164	0.0408154
1.167	0.0403388
1.17	0.0398228
1.173	0.0392718
1.176	0.0386905
1.179	0.0380838
1.182	0.0374568
1.185	0.0368146
1.188	0.0361628
1.191	0.0355066
1.194	0.0348514
1.197	0.0342026
1.2	0.0335655
1.203	0.0329452
1.206	0.0323466
1.209	0.0317746
1.212	0.0312335
1.215	0.0307278
1.218	0.0302612
1.221	0.0298374
1.224	0.0294596
1.227	0.0291305
1.23	0.0288526
1.233	0.0286279
1.236	0.0284579
1.239	0.0283437
1.242	0.0282859
1.245	0.0282847
1.248	0.0283399
1.251	0.0284507
1.254	0.0286159
1.257	0.028834
1.26	0.029103
1.263	0.0294204
1.266	0.0297835
1.269	0.0301892
1.272	0.030634
1.275	0.0311141
1.278	0.0316256
1.281	0.0321641
1.284	0.0327251
1.287	0.0333042
1.29	0.0338964
1.293	0.0344969
1.296	0.0351008
1.299	0.0357032
1.302	0.0362992
1.305	0.0368838
1.308	0.0374524
1.311	0.0380003
1.314	0.0385231
1.317	0.0390165
1.32	0.0394766
1.323	0.0398996
1.326	0.0402821
1.329	0.0406211
1.332	0.040914
1.335	0.0411583
1.338	0.0413521
1.341	0.0414941
1.344	0.0415832
1.347	0.0416189
1.35	0.0416009
1.353	0.0415297
1.356	0.0414062
1.359	0.0412314
1.362	0.0410072
1.365	0.0407358
1.368	0.0404195
1.371	0.0400615
1.374	0.0396651
1.377	0.0392338
1.38	0.0387716
1.383	0.0382829
1.386	0.0377719
1.389	0.0372435
1.392	0.0367023
1.395	0.0361533
1.398	0.0356016
1.401	0.0350521
1.404	0.0345097
1.407	0.0339795
1.41	0.0334662
1.413	0.0329745
1.416	0.0325089
1.419	0.0320737
1.422	0.0316728
1.425	0.0313099
1.428	0.0309883
1.431	0.0307112
1.434	0.0304812
1.437	0.0303004
1.44	0.0301706
1.443	0.0300934
1.446	0.0300696
1.449	0.0300997
1.452	0.0301838
1.455	0.0303214
1.458	0.0305117
1.461	0.0307535
1.464	0.031045
1.467	0.0313841
1.47	0.0317683
1.473	0.0321947
1.476	0.0326601
1.479	0.033161
1.482	0.0336936
1.485	0.0342537
1.488	0.0348372
1.491	0.0354395
1.494	0.036056
1.497	0.036682
1.5	0.0373127
1.503	0.0379434
1.506	0.0385691
1.509	0.0391851
1.512	0.0397867
1.515	0.0403695
1.518	0.0409289
1.521	0.0414608
1.524	0.0419612
1.527	0.0424264
1.53	0.042853
1.533	0.0432377
1.536	0.043578
1.539	0.0438712
1.542	0.0441154
1.545	0.0443089
1.548	0.0444504
1.551	0.0445391
1.554	0.0445746
1.557	0.0445568
1.56	0.0444861
1.563	0.0443635
1.566	0.0441901
1.569	0.0439676
1.572	0.043698
1.575	0.0433839
1.578	0.0430279
1.581	0.0426333
1.584	0.0422034
1.587	0.0417421
1.59	0.0412533
1.593	0.0407413
1.596	0.0402105
1.599	0.0396655
1.602	0.0391111
1.605	0.0385522
1.608	0.0379936
1.611	0.0374403
1.614	0.0368971
1.617	0.036369
1.62	0.0358605
1.623	0.0353765
1.626	0.0349211
1.629	0.0344988
1.632	0.0341133
1.635	0.0337685
1.638	0.0334676
1.641	0.0332137
1.644	0.0330094
1.647	0.0328569
1.65	0.032758
1.653	0.0327141
1.656	0.0327262
1.659	0.0327946
1.662	0.0329193
1.665	0.0330999
1.668	0.0333353
1.671	0.0336241
1.674	0.0339644
1.677	0.0343539
1.68	0.0347897
1.683	0.0352686
1.686	0.035787
1.689	0.0363411
1.692	0.0369264
1.695	0.0375386
1.698	0.0381727
1.701	0.0388239
1.704	0.0394868
1.707	0.0401563
1.71	0.0408269
1.713	0.0414933
1.716	0.0421502
1.719	0.0427923
1.722	0.0434144
1.725	0.0440116
1.728	0.044579
1.731	0.0451122
1.734	0.045607
1.737	0.0460594
1.74	0.046466
1.743	0.0468236
1.746	0.0471295
1.749	0.0473815
1.752	0.0475778
1.755	0.047717
1.758	0.0477985
1.761	0.0478217
1.764	0.047787
1.767	0.0476949
1.77	0.0475467
1.773	0.0473439
1.776	0.0470887
1.779	0.0467835
1.782	0.0464313
1.785	0.0460355
1.788	0.0455998
1.791	0.0451282
1.794	0.0446251
1.797	0.0440953
1.8	0.0435434
1.803	0.0429748
1.806	0.0423945
1.809	0.0418079
1.812	0.0412206
1.815	0.0406379
1.818	0.0400654
1.821	0.0395084
1.824	0.0389724
1.827	0.0384624
1.83	0.0379835
1.833	0.0375406
1.836	0.0371381
1.839	0.0367802
1.842	0.0364708
1.845	0.0362136
1.848	0.0360114
1.851	0.0358672
1.854	0.035783
1.857	0.0357605
1.86	0.0358011
1.863	0.0359053
1.866	0.0360734
1.869	0.0363049
1.872	0.036599
1.875	0.036954
