 x 	V[Y|X = x] 
0	0.0325012
0.003	0.0325937
0.006	0.0327468
0.009	0.0329606
0.012	0.0332343
0.015	0.0335672
0.018	0.033958
0.021	0.034405
0.024	0.0349063
0.027	0.0354594
0.03	0.0360614
0.033	0.0367089
0.036	0.0373983
0.039	0.0381251
0.042	0.0388848
0.045	0.0396721
0.048	0.0404814
0.051	0.0413068
0.054	0.0421419
0.057	0.04298
0.06	0.0438141
0.063	0.044637
0.066	0.0454413
0.069	0.0462197
0.072	0.0469646
0.075	0.0476689
0.078	0.0483252
0.081	0.0489268
0.084	0.0494671
0.087	0.0499401
0.09	0.0503404
0.093	0.0506632
0.096	0.0509044
0.099	0.0510607
0.102	0.0511297
0.105	0.0511101
0.108	0.0510011
0.111	0.0508033
0.114	0.050518
0.117	0.0501477
0.12	0.0496955
0.123	0.0491656
0.126	0.048563
0.129	0.0478934
0.132	0.0471631
0.135	0.0463793
0.138	0.0455492
0.141	0.0446807
0.144	0.0437821
0.147	0.0428616
0.15	0.0419276
0.153	0.0409887
0.156	0.0400531
0.159	0.0391292
0.162	0.038225
0.165	0.0373481
0.168	0.036506
0.171	0.0357057
0.174	0.0349538
0.177	0.0342565
0.18	0.0336194
0.183	0.0330477
0.186	0.032546
0.189	0.0321185
0.192	0.0317687
0.195	0.0314996
0.198	0.0313137
0.201	0.0312128
0.204	0.0311982
0.207	0.0312705
0.21	0.0314299
0.213	0.0316757
0.216	0.032007
0.219	0.0324218
0.222	0.032918
0.225	0.0334924
0.228	0.0341414
0.231	0.0348609
0.234	0.0356461
0.237	0.0364916
0.24	0.0373914
0.243	0.0383391
0.246	0.0393277
0.249	0.0403497
0.252	0.0413973
0.255	0.0424624
0.258	0.0435364
0.261	0.0446105
0.264	0.045676
0.267	0.0467239
0.27	0.0477451
0.273	0.0487309
0.276	0.0496725
0.279	0.0505616
0.282	0.0513901
0.285	0.0521505
0.288	0.0528357
0.291	0.0534394
0.294	0.0539558
0.297	0.05438
0.3	0.054708
0.303	0.0549365
0.306	0.0550632
0.309	0.0550869
0.312	0.0550072
0.315	0.0548246
0.318	0.0545409
0.321	0.0541584
0.324	0.0536808
0.327	0.0531121
0.33	0.0524576
0.333	0.0517232
0.336	0.0509153
0.339	0.050041
0.342	0.0491081
0.345	0.0481246
0.348	0.0470989
0.351	0.0460397
0.354	0.0449558
0.357	0.0438562
0.36	0.0427497
0.363	0.0416453
0.366	0.0405515
0.369	0.039477
0.372	0.0384298
0.375	0.0374178
0.378	0.0364486
0.381	0.0355291
0.384	0.034666
0.387	0.0338653
0.39	0.0331327
0.393	0.0324731
0.396	0.0318909
0.399	0.0313901
0.402	0.0309739
0.405	0.030645
0.408	0.0304053
0.411	0.0302564
0.414	0.0301989
0.417	0.0302331
0.42	0.0303583
0.423	0.0305734
0.426	0.0308767
0.429	0.0312657
0.432	0.0317373
0.435	0.0322879
0.438	0.0329129
0.441	0.0336076
0.444	0.0343664
0.447	0.0351833
0.45	0.0360515
0.453	0.0369641
0.456	0.0379134
0.459	0.0388916
0.462	0.0398903
0.465	0.040901
0.468	0.0419149
0.471	0.0429231
0.474	0.0439166
0.477	0.0448865
0.48	0.045824
0.483	0.0467205
0.486	0.0475677
0.489	0.0483577
0.492	0.049083
0.495	0.0497366
0.498	0.0503125
0.501	0.0508049
0.504	0.0512092
0.507	0.0515213
0.51	0.0517383
0.513	0.0518579
0.516	0.0518789
0.519	0.0518012
0.522	0.0516252
0.525	0.0513527
0.528	0.0509862
0.531	0.0505292
0.534	0.0499858
0.537	0.0493611
0.54	0.0486608
0.543	0.0478915
0.546	0.0470601
0.549	0.0461741
0.552	0.0452414
0.555	0.0442703
0.558	0.0432692
0.561	0.0422467
0.564	0.0412117
0.567	0.0401728
0.57	0.0391387
0.573	0.0381177
0.576	0.0371181
0.579	0.0361478
0.582	0.0352144
0.585	0.0343251
0.588	0.0334866
0.591	0.0327051
0.594	0.0319862
0.597	0.0313352
0.6	0.0307565
0.603	0.0302541
0.606	0.0298314
0.609	0.0294909
0.612	0.0292348
0.615	0.0290645
0.618	0.0289808
0.621	0.0289837
0.624	0.0290728
0.627	0.0292468
0.63	0.0295042
0.633	0.0298424
0.636	0.0302586
0.639	0.0307491
0.642	0.0313099
0.645	0.0319364
0.648	0.0326234
0.651	0.0333652
0.654	0.0341559
0.657	0.034989
0.66	0.0358576
0.663	0.0367546
0.666	0.0376727
0.669	0.0386041
0.672	0.0395412
0.675	0.0404762
0.678	0.0414011
0.681	0.0423081
0.684	0.0431896
0.687	0.044038
0.69	0.044846
0.693	0.0456068
0.696	0.0463136
0.699	0.0469605
0.702	0.0475418
0.705	0.0480525
0.708	0.0484881
0.711	0.0488451
0.714	0.0491201
0.717	0.0493111
0.72	0.0494163
0.723	0.0494349
0.726	0.0493669
0.729	0.0492131
0.732	0.0489748
0.735	0.0486542
0.738	0.0482542
0.741	0.0477784
0.744	0.047231
0.747	0.0466167
0.75	0.0459408
0.753	0.045209
0.756	0.0444276
0.759	0.0436031
0.762	0.0427422
0.765	0.041852
0.768	0.0409397
0.771	0.0400126
0.774	0.039078
0.777	0.0381432
0.78	0.0372153
0.783	0.0363015
0.786	0.0354085
0.789	0.0345429
0.792	0.0337111
0.795	0.032919
0.798	0.0321721
0.801	0.0314757
0.804	0.0308344
0.807	0.0302525
0.81	0.0297337
0.813	0.0292814
0.816	0.0288981
0.819	0.0285862
0.822	0.0283471
0.825	0.028182
0.828	0.0280914
0.831	0.0280753
0.834	0.028133
0.837	0.0282635
0.84	0.028465
0.843	0.0287354
0.846	0.029072
0.849	0.0294715
0.852	0.0299303
0.855	0.0304443
0.858	0.0310089
0.861	0.0316192
0.864	0.0322699
0.867	0.0329554
0.87	0.0336698
0.873	0.0344068
0.876	0.0351603
0.879	0.0359236
0.882	0.0366901
0.885	0.0374532
0.888	0.0382062
0.891	0.0389426
0.894	0.0396559
0.897	0.0403398
0.9	0.0409883
0.903	0.0415956
0.906	0.0421563
0.909	0.0426656
0.912	0.0431187
0.915	0.0435118
0.918	0.0438414
0.921	0.0441044
0.924	0.0442988
0.927	0.0444227
0.93	0.0444751
0.933	0.0444558
0.936	0.0443651
0.939	0.0442037
0.942	0.0439735
0.945	0.0436765
0.948	0.0433157
0.951	0.0428943
0.954	0.0424162
0.957	0.0418859
0.96	0.0413082
0.963	0.0406883
0.966	0.0400316
0.969	0.0393441
0.972	0.0386316
0.975	0.0379005
0.978	0.0371569
0.981	0.0364072
0.984	0.0356577
0.987	0.0349147
0.99	0.0341841
0.993	0.033472
0.996	0.0327841
0.999	0.0321258
1.002	0.0315023
1.005	0.0309183
1.008	0.0303782
1.011	0.0298862
1.014	0.0294456
1.017	0.0290598
1.02	0.0287313
1.023	0.0284624
1.026	0.0282546
1.029	0.0281093
1.032	0.028027
1.035	0.028008
1.038	0.0280521
1.041	0.0281583
1.044	0.0283256
1.047	0.0285521
1.05	0.0288357
1.053	0.0291738
1.056	0.0295635
1.059	0.0300014
1.062	0.0304838
1.065	0.0310066
1.068	0.0315656
1.071	0.0321562
1.074	0.0327735
1.077	0.0334126
1.08	0.0340682
1.083	0.0347352
1.086	0.035408
1.089	0.0360814
1.092	0.03675
1.095	0.0374083
1.098	0.0380511
1.101	0.0386732
1.104	0.0392697
1.107	0.0398357
1.11	0.0403668
1.113	0.0408587
1.116	0.0413073
1.119	0.0417093
1.122	0.0420612
1.125	0.0423604
1.128	0.0426046
1.131	0.0427917
1.134	0.0429205
1.137	0.0429899
1.14	0.0429996
1.143	0.0429496
1.146	0.0428405
1.149	0.0426733
1.152	0.0424497
1.155	0.0421715
1.158	0.0418414
1.161	0.0414622
1.164	0.0410372
1.167	0.04057
1.17	0.0400648
1.173	0.0395257
1.176	0.0389574
1.179	0.0383647
1.182	0.0377524
1.185	0.0371258
1.188	0.0364901
1.191	0.0358503
1.194	0.0352118
1.197	0.0345798
1.2	0.0339593
1.203	0.0333554
1.206	0.0327728
1.209	0.0322161
1.212	0.0316897
1.215	0.0311977
1.218	0.0307439
1.221	0.0303316
1.224	0.0299641
1.227	0.0296439
1.23	0.0293734
1.233	0.0291546
1.236	0.0289889
1.239	0.0288772
1.242	0.0288204
1.245	0.0288184
1.248	0.028871
1.251	0.0289776
1.254	0.0291369
1.257	0.0293475
1.26	0.0296075
1.263	0.0299143
1.266	0.0302655
1.269	0.0306579
1.272	0.0310882
1.275	0.0315528
1.278	0.0320477
1.281	0.0325688
1.284	0.0331118
1.287	0.0336723
1.29	0.0342455
1.293	0.0348268
1.296	0.0354114
1.299	0.0359945
1.302	0.0365713
1.305	0.0371373
1.308	0.0376877
1.311	0.038218
1.314	0.0387241
1.317	0.0392017
1.32	0.0396471
1.323	0.0400565
1.326	0.0404269
1.329	0.0407551
1.332	0.0410386
1.335	0.0412752
1.338	0.0414631
1.341	0.0416008
1.344	0.0416873
1.347	0.0417223
1.35	0.0417054
1.353	0.0416372
1.356	0.0415183
1.359	0.0413502
1.362	0.0411343
1.365	0.0408728
1.368	0.0405682
1.371	0.0402233
1.374	0.0398413
1.377	0.0394259
1.38	0.0389807
1.383	0.0385099
1.386	0.0380178
1.389	0.0375089
1.392	0.0369878
1.395	0.0364593
1.398	0.0359281
1.401	0.035399
1.404	0.034877
1.407	0.0343666
1.41	0.0338726
1.413	0.0333994
1.416	0.0329514
1.419	0.0325325
1.422	0.0321467
1.425	0.0317975
1.428	0.0314881
1.431	0.0312214
1.434	0.031
1.437	0.030826
1.44	0.0307011
1.443	0.0306267
1.446	0.0306037
1.449	0.0306326
1.452	0.0307133
1.455	0.0308457
1.458	0.0310287
1.461	0.0312613
1.464	0.0315417
1.467	0.031868
1.47	0.0322377
1.473	0.0326481
1.476	0.0330961
1.479	0.0335783
1.482	0.034091
1.485	0.0346304
1.488	0.0351924
1.491	0.0357725
1.494	0.0363665
1.497	0.0369697
1.5	0.0375775
1.503	0.0381854
1.506	0.0387886
1.509	0.0393827
1.512	0.0399629
1.515	0.0405251
1.518	0.041065
1.521	0.0415784
1.524	0.0420616
1.527	0.0425109
1.53	0.0429231
1.533	0.0432952
1.536	0.0436244
1.539	0.0439085
1.542	0.0441453
1.545	0.0443334
1.548	0.0444715
1.551	0.0445588
1.554	0.0445949
1.557	0.0445797
1.56	0.0445137
1.563	0.0443977
1.566	0.044233
1.569	0.044021
1.572	0.0437638
1.575	0.0434637
1.578	0.0431235
1.581	0.0427462
1.584	0.042335
1.587	0.0418937
1.59	0.041426
1.593	0.0409361
1.596	0.0404283
1.599	0.039907
1.602	0.0393767
1.605	0.0388422
1.608	0.0383081
1.611	0.0377791
1.614	0.0372601
1.617	0.0367555
1.62	0.0362701
1.623	0.0358081
1.626	0.0353738
1.629	0.0349712
1.632	0.0346042
1.635	0.0342762
1.638	0.0339905
1.641	0.0337499
1.644	0.033557
1.647	0.0334138
