 x 	V[Y|X = x] 
0	0.0322695
0.003	0.0323641
0.006	0.0325201
0.009	0.0327371
0.012	0.0330146
0.015	0.0333518
0.018	0.0337473
0.021	0.0341995
0.024	0.0347063
0.027	0.0352654
0.03	0.0358736
0.033	0.0365277
0.036	0.0372237
0.039	0.0379573
0.042	0.0387237
0.045	0.0395177
0.048	0.0403337
0.051	0.0411654
0.054	0.0420065
0.057	0.0428502
0.06	0.0436894
0.063	0.0445168
0.066	0.045325
0.069	0.0461064
0.072	0.0468537
0.075	0.0475594
0.078	0.0482164
0.081	0.0488176
0.084	0.0493567
0.087	0.0498277
0.09	0.050225
0.093	0.050544
0.096	0.0507806
0.099	0.0509316
0.102	0.0509947
0.105	0.0509686
0.108	0.0508528
0.111	0.0506477
0.114	0.0503551
0.117	0.0499772
0.12	0.0495175
0.123	0.0489802
0.126	0.0483704
0.129	0.0476939
0.132	0.0469572
0.135	0.0461672
0.138	0.0453316
0.141	0.0444581
0.144	0.043555
0.147	0.0426305
0.15	0.0416932
0.153	0.0407515
0.156	0.0398137
0.159	0.038888
0.162	0.0379824
0.165	0.0371047
0.168	0.0362621
0.171	0.0354616
0.174	0.0347098
0.177	0.0340127
0.18	0.0333761
0.183	0.0328049
0.186	0.0323039
0.189	0.0318771
0.192	0.0315279
0.195	0.0312595
0.198	0.0310741
0.201	0.0309737
0.204	0.0309595
0.207	0.0310321
0.21	0.0311916
0.213	0.0314376
0.216	0.0317688
0.219	0.0321835
0.222	0.0326794
0.225	0.0332535
0.228	0.0339021
0.231	0.0346212
0.234	0.0354058
0.237	0.0362507
0.24	0.0371499
0.243	0.038097
0.246	0.0390849
0.249	0.0401063
0.252	0.0411532
0.255	0.0422176
0.258	0.0432909
0.261	0.0443644
0.264	0.0454292
0.267	0.0464763
0.27	0.0474968
0.273	0.0484817
0.276	0.0494226
0.279	0.0503108
0.282	0.0511385
0.285	0.0518979
0.288	0.0525822
0.291	0.0531848
0.294	0.0537002
0.297	0.0541233
0.3	0.0544502
0.303	0.0546775
0.306	0.0548031
0.309	0.0548257
0.312	0.0547449
0.315	0.0545613
0.318	0.0542766
0.321	0.0538933
0.324	0.0534148
0.327	0.0528456
0.33	0.0521906
0.333	0.0514558
0.336	0.0506478
0.339	0.0497736
0.342	0.048841
0.345	0.047858
0.348	0.0468329
0.351	0.0457746
0.354	0.0446918
0.357	0.0435934
0.36	0.0424883
0.363	0.0413854
0.366	0.0402933
0.369	0.0392204
0.372	0.038175
0.375	0.0371648
0.378	0.0361973
0.381	0.0352795
0.384	0.034418
0.387	0.0336189
0.39	0.0328875
0.393	0.0322291
0.396	0.0316479
0.399	0.0311478
0.402	0.0307321
0.405	0.0304033
0.408	0.0301636
0.411	0.0300143
0.414	0.0299562
0.417	0.0299894
0.42	0.0301134
0.423	0.0303271
0.426	0.0306287
0.429	0.0310158
0.432	0.0314852
0.435	0.0320334
0.438	0.032656
0.441	0.0333481
0.444	0.0341043
0.447	0.0349184
0.45	0.0357839
0.453	0.0366937
0.456	0.0376404
0.459	0.038616
0.462	0.0396122
0.465	0.0406205
0.468	0.0416322
0.471	0.0426384
0.474	0.0436301
0.477	0.0445985
0.48	0.0455346
0.483	0.04643
0.486	0.0472763
0.489	0.0480656
0.492	0.0487905
0.495	0.049444
0.498	0.0500199
0.501	0.0505126
0.504	0.0509173
0.507	0.0512301
0.51	0.0514479
0.513	0.0515685
0.516	0.0515908
0.519	0.0515143
0.522	0.0513398
0.525	0.0510689
0.528	0.0507041
0.531	0.0502489
0.534	0.0497073
0.537	0.0490847
0.54	0.0483865
0.543	0.0476194
0.546	0.0467902
0.549	0.0459065
0.552	0.0449762
0.555	0.0440074
0.558	0.0430088
0.561	0.0419888
0.564	0.0409563
0.567	0.0399199
0.57	0.0388882
0.573	0.0378697
0.576	0.0368725
0.579	0.0359045
0.582	0.0349734
0.585	0.0340862
0.588	0.0332497
0.591	0.03247
0.594	0.0317528
0.597	0.0311032
0.6	0.0305258
0.603	0.0300245
0.606	0.0296025
0.609	0.0292627
0.612	0.0290069
0.615	0.0288366
0.618	0.0287527
0.621	0.0287551
0.624	0.0288435
0.627	0.0290166
0.63	0.0292728
0.633	0.0296097
0.636	0.0300244
0.639	0.0305132
0.642	0.0310723
0.645	0.0316969
0.648	0.0323819
0.651	0.0331219
0.654	0.0339107
0.657	0.0347419
0.66	0.0356088
0.663	0.0365042
0.666	0.0374208
0.669	0.0383511
0.672	0.0392872
0.675	0.0402214
0.678	0.0411458
0.681	0.0420527
0.684	0.0429342
0.687	0.043783
0.69	0.0445917
