 x 	V[Y|X = x] 
0	0.362723
0.003	0.364066
0.006	0.365412
0.009	0.366762
0.012	0.368115
0.015	0.369471
0.018	0.370831
0.021	0.372193
0.024	0.373559
0.027	0.374927
0.03	0.376299
0.033	0.377673
0.036	0.379049
0.039	0.380428
0.042	0.38181
0.045	0.383193
0.048	0.384579
0.051	0.385967
0.054	0.387356
0.057	0.388748
0.06	0.390141
0.063	0.391536
0.066	0.392932
0.069	0.394329
0.072	0.395727
0.075	0.397127
0.078	0.398527
0.081	0.399929
0.084	0.40133
0.087	0.402733
0.09	0.404135
0.093	0.405538
0.096	0.406941
0.099	0.408344
0.102	0.409746
0.105	0.411149
0.108	0.41255
0.111	0.413951
0.114	0.415352
0.117	0.416751
0.12	0.418149
0.123	0.419546
0.126	0.420941
0.129	0.422335
0.132	0.423727
0.135	0.425117
0.138	0.426505
0.141	0.427891
0.144	0.429274
0.147	0.430655
0.15	0.432033
0.153	0.433408
0.156	0.43478
0.159	0.436149
0.162	0.437514
0.165	0.438876
0.168	0.440234
0.171	0.441588
0.174	0.442938
0.177	0.444284
0.18	0.445625
0.183	0.446961
0.186	0.448292
0.189	0.449619
0.192	0.45094
0.195	0.452256
0.198	0.453566
0.201	0.454871
0.204	0.456169
0.207	0.457462
0.21	0.458748
0.213	0.460028
0.216	0.461301
0.219	0.462567
0.222	0.463826
0.225	0.465077
0.228	0.466322
0.231	0.467558
0.234	0.468787
0.237	0.470008
0.24	0.471221
0.243	0.472425
0.246	0.473621
0.249	0.474808
0.252	0.475986
0.255	0.477155
0.258	0.478315
0.261	0.479465
0.264	0.480606
0.267	0.481736
0.27	0.482857
0.273	0.483968
0.276	0.485068
0.279	0.486157
0.282	0.487236
0.285	0.488304
0.288	0.489361
0.291	0.490406
0.294	0.49144
0.297	0.492462
0.3	0.493473
0.303	0.494472
0.306	0.495458
0.309	0.496432
0.312	0.497394
0.315	0.498343
0.318	0.49928
0.321	0.500203
0.324	0.501113
0.327	0.50201
0.33	0.502894
0.333	0.503763
0.336	0.50462
0.339	0.505462
0.342	0.50629
0.345	0.507104
0.348	0.507904
0.351	0.508689
0.354	0.50946
0.357	0.510216
0.36	0.510957
0.363	0.511683
0.366	0.512394
0.369	0.51309
0.372	0.51377
0.375	0.514435
0.378	0.515084
0.381	0.515718
