 x 	V[Y|X = x] 
0	0.00865986
0.003	0.00868206
0.006	0.00888683
0.009	0.00925117
0.012	0.00973925
0.015	0.0103028
0.018	0.0108834
0.021	0.0114175
0.024	0.0118433
0.027	0.0121088
0.03	0.0121789
0.033	0.0120413
0.036	0.0117076
0.039	0.0112115
0.042	0.0106039
0.045	0.00994575
0.048	0.0093011
0.051	0.00873119
0.054	0.00828927
0.057	0.0080169
0.06	0.00794115
0.063	0.00807256
0.066	0.00840376
0.069	0.00890913
0.072	0.00954566
0.075	0.0102556
0.078	0.0109709
0.081	0.0116199
0.084	0.0121353
0.087	0.0124618
0.09	0.012564
0.093	0.0124304
0.096	0.0120751
0.099	0.0115355
0.102	0.0108673
0.105	0.0101374
0.108	0.00941677
0.111	0.00877369
0.114	0.00826777
0.117	0.00794573
0.12	0.00783801
0.123	0.00795656
0.126	0.0082936
0.129	0.00882146
0.132	0.0094939
0.135	0.0102492
0.138	0.0110149
0.141	0.0117149
0.144	0.0122772
0.147	0.0126424
0.15	0.0127707
0.153	0.0126475
0.156	0.0122849
0.159	0.0117204
0.162	0.0110118
0.165	0.0102309
0.168	0.00945484
0.171	0.00875927
0.174	0.0082109
0.177	0.00786217
0.18	0.00774714
0.183	0.00787864
0.186	0.00824694
0.189	0.00881989
0.192	0.00954495
0.195	0.0103532
0.198	0.0111653
0.201	0.0118996
0.204	0.0124805
0.207	0.0128473
0.21	0.0129616
0.213	0.0128115
0.216	0.0124133
0.219	0.0118086
0.222	0.0110593
0.225	0.0102405
0.228	0.00943211
0.231	0.00871119
0.234	0.00814524
0.237	0.00778668
0.24	0.00766883
0.243	0.0078033
0.246	0.00817884
0.249	0.00876169
0.252	0.00949778
0.255	0.0103169
0.258	0.0111387
0.261	0.0118808
0.264	0.0124673
0.267	0.0128377
0.27	0.0129535
0.273	0.0128034
0.276	0.0124041
0.279	0.0117976
0.282	0.0110466
0.285	0.0102263
0.288	0.00941663
0.291	0.00869455
0.294	0.0081272
0.297	0.00776686
0.3	0.0076475
0.303	0.00778279
0.306	0.00816553
0.309	0.00876837
0.312	0.00954582
0.315	0.0104374
0.318	0.0113723
0.321	0.0122745
0.324	0.0130697
0.327	0.013691
0.33	0.0140857
0.333	0.0142199
0.336	0.0140815
0.339	0.013682
0.342	0.0130547
0.345	0.0122518
0.348	0.0113395
0.351	0.0103923
0.354	0.00948645
0.357	0.00869408
0.36	0.00807756
0.363	0.00768484
0.366	0.00754567
0.369	0.00766898
0.372	0.00804149
0.375	0.0086279
0.378	0.00937281
0.381	0.0102047
0.384	0.0110421
0.387	0.0118009
0.39	0.0124036
0.393	0.0127875
0.396	0.012912
0.399	0.0127637
0.402	0.0123574
0.405	0.0117345
0.408	0.010958
0.411	0.0101048
0.414	0.00925813
0.417	0.0084986
0.42	0.00789712
0.423	0.00750881
0.426	0.00736855
0.429	0.00748835
0.432	0.00785638
0.435	0.00843769
0.438	0.0091769
0.441	0.0100026
0.444	0.0108338
0.447	0.0115874
0.45	0.0121869
0.453	0.0125707
0.456	0.0126988
0.459	0.0125577
0.462	0.0121618
0.465	0.0115515
0.468	0.0107885
0.471	0.0099491
0.474	0.00911554
0.477	0.00836821
0.48	0.00777791
0.483	0.00739975
0.486	0.00726855
0.489	0.00739616
0.492	0.00777045
0.495	0.00835615
0.498	0.00909767
0.501	0.0099236
0.504	0.0107531
0.507	0.0115038
0.51	0.0120999
0.513	0.0124803
0.516	0.0126057
0.519	0.0124629
0.522	0.0120663
0.525	0.011456
0.528	0.0106935
0.531	0.00985458
0.534	0.00902127
0.537	0.00827364
0.54	0.00768216
0.543	0.00730148
0.546	0.00716579
0.549	0.00728613
0.552	0.00764947
0.555	0.00821984
0.558	0.00894127
0.561	0.00974267
0.564	0.0105444
0.567	0.0112658
0.57	0.0118339
0.573	0.0121908
0.576	0.0123003
0.579	0.0121516
0.582	0.0117607
0.585	0.0111677
0.588	0.0104328
0.591	0.00962866
0.594	0.00883357
0.597	0.00812314
0.6	0.00756352
0.603	0.00720573
0.606	0.00708153
0.609	0.00720106
0.612	0.00755212
0.615	0.00810116
0.618	0.00879594
0.621	0.00956982
0.624	0.0103476
0.627	0.0110524
0.63	0.0116137
0.633	0.0119742
0.636	0.0120966
0.639	0.0119677
0.642	0.0116002
0.645	0.011031
0.648	0.0103173
0.651	0.00953009
0.654	0.00874674
0.657	0.00804283
0.66	0.00748506
0.663	0.00712514
0.666	0.00699545
0.669	0.00710653
0.672	0.00744639
0.675	0.0079817
0.678	0.0086606
0.681	0.00941725
0.684	0.0101777
0.687	0.0108667
0.69	0.0114154
0.693	0.0117683
0.696	0.0118892
0.699	0.0117656
0.702	0.0114097
0.705	0.0108574
0.708	0.0101642
0.711	0.00939915
0.714	0.00863723
0.717	0.00795208
0.72	0.00740871
0.723	0.00705762
0.726	0.00693056
0.729	0.00703801
0.732	0.00736863
0.735	0.00789031
0.738	0.00855305
0.741	0.00929321
0.744	0.0100391
0.747	0.0107178
0.75	0.0112618
0.753	0.0116164
0.756	0.011745
0.759	0.0116339
0.762	0.0112934
0.765	0.0107571
0.768	0.0100787
0.771	0.00932557
0.774	0.00857205
0.777	0.00789173
0.78	0.00735007
0.783	0.00699821
0.786	0.00686839
0.789	0.00697128
0.792	0.00729525
0.795	0.00780763
0.798	0.00845776
0.801	0.00918164
0.804	0.00990786
0.807	0.0105644
0.81	0.0110859
0.813	0.01142
0.816	0.0115332
0.819	0.0114144
0.822	0.0110758
0.825	0.0105519
0.828	0.00989549
0.831	0.00917181
0.834	0.00845193
0.837	0.00780543
0.84	0.00729369
0.843	0.00696433
0.846	0.00684711
0.849	0.0069516
0.852	0.00726664
0.855	0.00776148
0.858	0.00838857
0.861	0.00908773
0.864	0.00979148
0.867	0.0104313
0.87	0.0109441
0.873	0.0112786
0.876	0.0114008
0.879	0.0112979
0.882	0.0109794
0.885	0.010477
0.888	0.00984084
0.891	0.00913426
0.894	0.00842727
0.897	0.00778918
0.9	0.00728178
0.903	0.00695341
0.906	0.00683459
0.909	0.00693548
0.912	0.0072453
0.915	0.00773351
0.918	0.00835276
0.921	0.00904319
0.924	0.00973792
0.927	0.0103693
0.93	0.0108754
0.933	0.0112061
0.936	0.0113288
0.939	0.011231
0.942	0.010923
0.945	0.0104361
0.948	0.00981927
0.951	0.0091346
0.954	0.00845015
0.957	0.0078332
0.96	0.00734368
0.963	0.0070286
0.966	0.00691818
0.969	0.00702368
0.972	0.00733717
0.975	0.00783286
0.978	0.0084698
0.981	0.00919572
0.984	0.00995139
0.987	0.0106755
0.99	0.0113096
0.993	0.0118025
0.996	0.0121146
0.999	0.0122207
1.002	0.0121124
1.005	0.0117985
1.008	0.0113046
1.011	0.0106709
1.014	0.00994901
1.017	0.00919739
1.02	0.00847685
1.023	0.00784532
1.026	0.00735293
1.029	0.00703784
1.032	0.00692291
1.035	0.00701365
1.038	0.00729759
1.041	0.00774513
1.044	0.00831195
1.047	0.00894267
1.05	0.00957581
1.053	0.0101493
1.056	0.0106066
1.059	0.0109021
1.062	0.0110059
1.065	0.0109072
1.068	0.0106152
1.071	0.0101589
1.074	0.0095834
1.077	0.00894565
