 x  	 F(x)  
0	0.00515425
0.003	0.00597311
0.006	0.00751076
0.009	0.00977617
0.012	0.0127441
0.015	0.0163479
0.018	0.0204751
0.021	0.0249694
0.024	0.0296394
0.027	0.0342745
0.03	0.038667
0.033	0.0426362
0.036	0.0460495
0.039	0.0488368
0.042	0.0509968
0.045	0.0525923
0.048	0.0537403
0.051	0.0545956
0.054	0.0553347
0.057	0.0561396
0.06	0.0571829
0.063	0.058616
0.066	0.0605583
0.069	0.0630887
0.072	0.0662392
0.075	0.0699904
0.078	0.0742709
0.081	0.0789604
0.084	0.0838987
0.087	0.088899
0.09	0.0937661
0.093	0.0983169
0.096	0.1024
0.099	0.105912
0.102	0.108809
0.105	0.111108
0.108	0.112885
0.111	0.114263
0.114	0.115401
0.117	0.116475
0.12	0.117664
0.123	0.119133
0.126	0.121019
0.129	0.123424
0.132	0.126399
0.135	0.129945
0.138	0.134011
0.141	0.138493
0.144	0.143249
0.147	0.148107
0.15	0.152884
0.153	0.157404
0.156	0.161516
0.159	0.165111
0.162	0.168132
0.165	0.170579
0.168	0.172508
0.171	0.174022
0.174	0.175265
0.177	0.1764
0.18	0.1776
0.183	0.17903
0.186	0.18083
0.189	0.183107
0.192	0.185923
0.195	0.189289
0.198	0.193165
0.201	0.197461
0.204	0.202044
0.207	0.206756
0.21	0.211421
0.213	0.215871
0.216	0.219957
0.219	0.223569
0.222	0.226642
0.225	0.229166
0.228	0.231184
0.231	0.232783
0.234	0.234093
0.237	0.235265
0.24	0.236463
0.243	0.237846
0.246	0.239555
0.249	0.241701
0.252	0.244354
0.255	0.247537
0.258	0.251224
0.261	0.255339
0.264	0.259766
0.267	0.264357
0.27	0.268948
0.273	0.273373
0.276	0.277484
0.279	0.281164
0.282	0.284338
0.285	0.286982
0.288	0.289122
0.291	0.29083
0.294	0.292216
0.297	0.293419
0.3	0.29459
0.303	0.295877
0.306	0.297421
0.309	0.299334
0.312	0.301699
0.315	0.304558
0.318	0.307913
0.321	0.311727
0.324	0.315923
0.327	0.320396
0.33	0.325017
0.333	0.329646
0.336	0.33414
0.339	0.33837
0.342	0.342225
0.345	0.345626
0.348	0.348528
0.351	0.35093
0.354	0.352868
0.357	0.354419
0.36	0.355691
0.363	0.356816
0.366	0.35794
0.369	0.359209
0.372	0.36076
0.375	0.362703
0.378	0.365115
0.381	0.368032
0.384	0.371443
0.387	0.375288
0.39	0.379467
0.393	0.383849
0.396	0.388282
0.399	0.392608
0.402	0.396682
0.405	0.400384
0.408	0.40363
0.411	0.406379
0.414	0.40864
0.417	0.410464
0.42	0.411943
0.423	0.4132
0.426	0.414377
0.429	0.41562
0.432	0.417068
0.435	0.418839
0.438	0.421019
0.441	0.423654
0.444	0.426747
0.447	0.430252
0.45	0.434086
0.453	0.438132
0.456	0.442251
0.459	0.446299
0.462	0.450137
0.465	0.453648
0.468	0.456748
0.471	0.459393
0.474	0.461584
0.477	0.463364
0.48	0.464816
0.483	0.466055
0.486	0.467214
0.489	0.468435
0.492	0.469855
0.495	0.471593
0.498	0.473738
0.501	0.47634
0.504	0.47941
0.507	0.482909
0.51	0.486762
0.513	0.490858
0.516	0.495062
0.519	0.499229
