 x 	V[Y|X = x] 
0	4.4161
0.003	4.41667
0.006	4.41723
0.009	4.4178
0.012	4.41836
0.015	4.41892
0.018	4.41949
0.021	4.42005
0.024	4.42062
0.027	4.42118
0.03	4.42175
0.033	4.42231
0.036	4.42288
0.039	4.42344
0.042	4.42401
0.045	4.42457
0.048	4.42514
0.051	4.42571
0.054	4.42627
0.057	4.42684
0.06	4.4274
0.063	4.42797
0.066	4.42854
0.069	4.4291
0.072	4.42967
0.075	4.43023
0.078	4.4308
0.081	4.43137
0.084	4.43193
0.087	4.4325
0.09	4.43307
0.093	4.43363
0.096	4.4342
0.099	4.43477
0.102	4.43533
0.105	4.4359
0.108	4.43647
0.111	4.43703
0.114	4.4376
0.117	4.43817
0.12	4.43873
0.123	4.4393
0.126	4.43987
0.129	4.44043
0.132	4.441
0.135	4.44157
0.138	4.44214
0.141	4.4427
0.144	4.44327
0.147	4.44384
0.15	4.4444
0.153	4.44497
0.156	4.44554
0.159	4.44611
0.162	4.44667
0.165	4.44724
0.168	4.44781
0.171	4.44837
0.174	4.44894
0.177	4.44951
0.18	4.45008
0.183	4.45064
0.186	4.45121
0.189	4.45178
0.192	4.45235
0.195	4.45291
0.198	4.45348
0.201	4.45405
0.204	4.45462
0.207	4.45518
0.21	4.45575
0.213	4.45632
0.216	4.45688
0.219	4.45745
0.222	4.45802
0.225	4.45859
0.228	4.45915
0.231	4.45972
0.234	4.46029
0.237	4.46085
0.24	4.46142
0.243	4.46199
0.246	4.46256
0.249	4.46312
0.252	4.46369
0.255	4.46426
0.258	4.46482
0.261	4.46539
0.264	4.46596
0.267	4.46652
0.27	4.46709
0.273	4.46766
0.276	4.46822
0.279	4.46879
0.282	4.46936
0.285	4.46992
0.288	4.47049
0.291	4.47105
0.294	4.47162
0.297	4.47219
0.3	4.47275
0.303	4.47332
0.306	4.47388
0.309	4.47445
0.312	4.47502
0.315	4.47558
0.318	4.47615
0.321	4.47671
0.324	4.47728
0.327	4.47784
0.33	4.47841
0.333	4.47897
0.336	4.47954
0.339	4.4801
0.342	4.48067
0.345	4.48123
0.348	4.4818
0.351	4.48236
0.354	4.48293
0.357	4.48349
0.36	4.48406
0.363	4.48462
0.366	4.48518
0.369	4.48575
0.372	4.48631
0.375	4.48688
0.378	4.48744
0.381	4.488
0.384	4.48857
0.387	4.48913
0.39	4.48969
0.393	4.49026
0.396	4.49082
0.399	4.49138
0.402	4.49194
0.405	4.49251
0.408	4.49307
0.411	4.49363
0.414	4.49419
0.417	4.49476
0.42	4.49532
0.423	4.49588
0.426	4.49644
0.429	4.497
0.432	4.49756
0.435	4.49812
0.438	4.49869
0.441	4.49925
0.444	4.49981
0.447	4.50037
0.45	4.50093
0.453	4.50149
0.456	4.50205
0.459	4.50261
0.462	4.50317
0.465	4.50373
0.468	4.50429
0.471	4.50485
0.474	4.5054
0.477	4.50596
0.48	4.50652
0.483	4.50708
0.486	4.50764
0.489	4.5082
0.492	4.50876
0.495	4.50931
0.498	4.50987
0.501	4.51043
0.504	4.51099
0.507	4.51154
0.51	4.5121
0.513	4.51266
0.516	4.51321
0.519	4.51377
0.522	4.51433
0.525	4.51488
0.528	4.51544
0.531	4.51599
0.534	4.51655
0.537	4.5171
0.54	4.51766
0.543	4.51821
0.546	4.51877
0.549	4.51932
0.552	4.51988
0.555	4.52043
0.558	4.52098
0.561	4.52154
0.564	4.52209
0.567	4.52264
0.57	4.52319
0.573	4.52375
0.576	4.5243
0.579	4.52485
0.582	4.5254
0.585	4.52595
0.588	4.52651
0.591	4.52706
0.594	4.52761
0.597	4.52816
0.6	4.52871
0.603	4.52926
0.606	4.52981
0.609	4.53036
0.612	4.53091
0.615	4.53146
0.618	4.53201
0.621	4.53255
0.624	4.5331
0.627	4.53365
0.63	4.5342
0.633	4.53475
0.636	4.53529
0.639	4.53584
0.642	4.53639
0.645	4.53693
0.648	4.53748
0.651	4.53803
0.654	4.53857
0.657	4.53912
0.66	4.53966
0.663	4.54021
0.666	4.54075
0.669	4.5413
0.672	4.54184
0.675	4.54238
0.678	4.54293
0.681	4.54347
0.684	4.54401
0.687	4.54456
0.69	4.5451
0.693	4.54564
0.696	4.54618
0.699	4.54672
0.702	4.54727
0.705	4.54781
0.708	4.54835
0.711	4.54889
0.714	4.54943
0.717	4.54997
0.72	4.55051
0.723	4.55105
0.726	4.55158
0.729	4.55212
0.732	4.55266
0.735	4.5532
0.738	4.55374
0.741	4.55427
0.744	4.55481
0.747	4.55535
0.75	4.55588
0.753	4.55642
0.756	4.55695
0.759	4.55749
0.762	4.55802
0.765	4.55856
0.768	4.55909
0.771	4.55963
0.774	4.56016
0.777	4.56069
0.78	4.56123
0.783	4.56176
0.786	4.56229
0.789	4.56282
0.792	4.56335
0.795	4.56389
0.798	4.56442
0.801	4.56495
0.804	4.56548
0.807	4.56601
0.81	4.56654
0.813	4.56706
0.816	4.56759
0.819	4.56812
0.822	4.56865
0.825	4.56918
0.828	4.5697
0.831	4.57023
0.834	4.57076
0.837	4.57128
0.84	4.57181
0.843	4.57233
0.846	4.57286
0.849	4.57338
0.852	4.57391
0.855	4.57443
0.858	4.57496
0.861	4.57548
0.864	4.576
0.867	4.57652
0.87	4.57705
0.873	4.57757
0.876	4.57809
0.879	4.57861
0.882	4.57913
0.885	4.57965
0.888	4.58017
0.891	4.58069
0.894	4.58121
0.897	4.58173
0.9	4.58224
0.903	4.58276
0.906	4.58328
0.909	4.5838
0.912	4.58431
0.915	4.58483
0.918	4.58534
0.921	4.58586
0.924	4.58637
0.927	4.58689
0.93	4.5874
0.933	4.58791
0.936	4.58843
0.939	4.58894
0.942	4.58945
0.945	4.58996
0.948	4.59048
0.951	4.59099
0.954	4.5915
0.957	4.59201
0.96	4.59252
0.963	4.59303
0.966	4.59354
0.969	4.59404
0.972	4.59455
0.975	4.59506
0.978	4.59557
0.981	4.59607
0.984	4.59658
0.987	4.59709
0.99	4.59759
0.993	4.5981
0.996	4.5986
0.999	4.5991
1.002	4.59961
1.005	4.60011
1.008	4.60061
1.011	4.60112
1.014	4.60162
1.017	4.60212
1.02	4.60262
1.023	4.60312
1.026	4.60362
1.029	4.60412
1.032	4.60462
1.035	4.60512
1.038	4.60562
1.041	4.60611
1.044	4.60661
1.047	4.60711
1.05	4.6076
1.053	4.6081
1.056	4.60859
1.059	4.60909
1.062	4.60958
1.065	4.61008
1.068	4.61057
1.071	4.61106
1.074	4.61156
1.077	4.61205
1.08	4.61254
1.083	4.61303
1.086	4.61352
1.089	4.61401
1.092	4.6145
1.095	4.61499
1.098	4.61548
1.101	4.61597
1.104	4.61645
1.107	4.61694
1.11	4.61743
1.113	4.61791
1.116	4.6184
1.119	4.61888
1.122	4.61937
1.125	4.61985
1.128	4.62034
1.131	4.62082
1.134	4.6213
1.137	4.62178
1.14	4.62227
1.143	4.62275
1.146	4.62323
1.149	4.62371
1.152	4.62419
1.155	4.62467
1.158	4.62514
1.161	4.62562
1.164	4.6261
1.167	4.62658
1.17	4.62705
1.173	4.62753
1.176	4.628
1.179	4.62848
1.182	4.62895
1.185	4.62943
1.188	4.6299
1.191	4.63037
1.194	4.63085
1.197	4.63132
1.2	4.63179
1.203	4.63226
1.206	4.63273
1.209	4.6332
1.212	4.63367
1.215	4.63414
1.218	4.6346
1.221	4.63507
1.224	4.63554
1.227	4.63601
1.23	4.63647
1.233	4.63694
1.236	4.6374
1.239	4.63787
1.242	4.63833
1.245	4.63879
1.248	4.63925
1.251	4.63972
1.254	4.64018
1.257	4.64064
1.26	4.6411
1.263	4.64156
1.266	4.64202
1.269	4.64248
1.272	4.64293
1.275	4.64339
1.278	4.64385
1.281	4.64431
1.284	4.64476
1.287	4.64522
1.29	4.64567
1.293	4.64613
1.296	4.64658
1.299	4.64703
1.302	4.64749
1.305	4.64794
1.308	4.64839
1.311	4.64884
1.314	4.64929
1.317	4.64974
1.32	4.65019
1.323	4.65064
1.326	4.65108
1.329	4.65153
1.332	4.65198
1.335	4.65243
1.338	4.65287
1.341	4.65332
1.344	4.65376
1.347	4.6542
1.35	4.65465
1.353	4.65509
1.356	4.65553
1.359	4.65597
1.362	4.65641
1.365	4.65686
1.368	4.6573
1.371	4.65773
1.374	4.65817
1.377	4.65861
1.38	4.65905
1.383	4.65949
1.386	4.65992
1.389	4.66036
1.392	4.66079
1.395	4.66123
1.398	4.66166
1.401	4.66209
1.404	4.66253
1.407	4.66296
1.41	4.66339
1.413	4.66382
1.416	4.66425
1.419	4.66468
1.422	4.66511
1.425	4.66554
1.428	4.66597
1.431	4.66639
1.434	4.66682
1.437	4.66725
1.44	4.66767
1.443	4.6681
1.446	4.66852
1.449	4.66894
1.452	4.66937
1.455	4.66979
1.458	4.67021
1.461	4.67063
1.464	4.67105
1.467	4.67147
1.47	4.67189
1.473	4.67231
1.476	4.67273
1.479	4.67314
1.482	4.67356
1.485	4.67398
1.488	4.67439
1.491	4.67481
1.494	4.67522
1.497	4.67564
1.5	4.67605
1.503	4.67646
