 x  	 F(x)  
0	0.0986155
0.003	0.100249
0.006	0.101895
0.009	0.103553
0.012	0.105223
0.015	0.106905
0.018	0.108599
0.021	0.110305
0.024	0.112022
0.027	0.113751
0.03	0.11549
0.033	0.117241
0.036	0.119002
0.039	0.120774
0.042	0.122557
0.045	0.124349
0.048	0.126152
0.051	0.127965
0.054	0.129788
0.057	0.13162
0.06	0.133461
0.063	0.135312
0.066	0.137171
0.069	0.13904
0.072	0.140917
0.075	0.142802
0.078	0.144696
0.081	0.146598
0.084	0.148508
0.087	0.150425
0.09	0.15235
0.093	0.154282
0.096	0.156222
0.099	0.158169
0.102	0.160122
0.105	0.162082
0.108	0.164049
0.111	0.166022
0.114	0.168001
0.117	0.169986
0.12	0.171977
0.123	0.173973
0.126	0.175976
0.129	0.177983
0.132	0.179996
0.135	0.182014
0.138	0.184036
0.141	0.186064
0.144	0.188096
0.147	0.190133
0.15	0.192175
0.153	0.19422
0.156	0.19627
0.159	0.198324
0.162	0.200382
0.165	0.202444
0.168	0.204509
0.171	0.206578
0.174	0.208651
0.177	0.210727
0.18	0.212807
0.183	0.21489
0.186	0.216976
0.189	0.219066
0.192	0.221159
0.195	0.223254
0.198	0.225353
0.201	0.227455
0.204	0.22956
0.207	0.231667
0.21	0.233778
0.213	0.235891
0.216	0.238008
0.219	0.240127
0.222	0.242249
0.225	0.244373
0.228	0.246501
0.231	0.248631
0.234	0.250764
0.237	0.2529
0.24	0.255038
0.243	0.25718
0.246	0.259324
0.249	0.261472
0.252	0.263622
0.255	0.265775
0.258	0.267931
0.261	0.27009
0.264	0.272253
0.267	0.274418
0.27	0.276587
0.273	0.278758
0.276	0.280934
0.279	0.283112
0.282	0.285294
0.285	0.287479
0.288	0.289669
0.291	0.291861
0.294	0.294058
0.297	0.296258
0.3	0.298462
0.303	0.30067
0.306	0.302883
0.309	0.305099
0.312	0.30732
0.315	0.309545
0.318	0.311774
0.321	0.314008
0.324	0.316247
0.327	0.318491
0.33	0.320739
0.333	0.322992
0.336	0.32525
0.339	0.327514
0.342	0.329782
0.345	0.332056
0.348	0.334336
0.351	0.336621
0.354	0.338912
0.357	0.341208
0.36	0.34351
0.363	0.345819
0.366	0.348133
0.369	0.350453
0.372	0.35278
0.375	0.355113
0.378	0.357452
0.381	0.359798
0.384	0.362151
0.387	0.36451
0.39	0.366876
0.393	0.369249
0.396	0.371629
0.399	0.374016
0.402	0.376409
0.405	0.37881
0.408	0.381219
0.411	0.383634
0.414	0.386057
0.417	0.388487
0.42	0.390924
0.423	0.393369
0.426	0.395822
0.429	0.398282
0.432	0.400749
0.435	0.403224
0.438	0.405707
0.441	0.408197
0.444	0.410695
0.447	0.4132
0.45	0.415713
0.453	0.418234
0.456	0.420762
0.459	0.423297
0.462	0.425841
0.465	0.428391
0.468	0.430949
0.471	0.433515
0.474	0.436088
0.477	0.438668
0.48	0.441255
0.483	0.443849
0.486	0.44645
0.489	0.449059
0.492	0.451674
0.495	0.454296
0.498	0.456924
0.501	0.459559
0.504	0.4622
0.507	0.464847
0.51	0.467501
0.513	0.47016
0.516	0.472825
0.519	0.475496
0.522	0.478172
0.525	0.480853
0.528	0.48354
0.531	0.486231
0.534	0.488927
0.537	0.491627
0.54	0.494332
0.543	0.49704
0.546	0.499753
0.549	0.502468
0.552	0.505187
0.555	0.50791
0.558	0.510634
0.561	0.513362
0.564	0.516092
0.567	0.518823
0.57	0.521556
0.573	0.524291
0.576	0.527027
0.579	0.529764
0.582	0.532501
0.585	0.535239
0.588	0.537976
0.591	0.540713
0.594	0.54345
0.597	0.546185
0.6	0.548919
0.603	0.551652
0.606	0.554382
0.609	0.557111
0.612	0.559836
0.615	0.562559
0.618	0.565279
0.621	0.567995
0.624	0.570707
0.627	0.573415
0.63	0.576118
0.633	0.578817
0.636	0.58151
0.639	0.584198
0.642	0.58688
0.645	0.589555
0.648	0.592225
0.651	0.594887
0.654	0.597543
0.657	0.600191
0.66	0.602831
0.663	0.605463
0.666	0.608087
0.669	0.610702
0.672	0.613309
0.675	0.615906
0.678	0.618494
0.681	0.621072
0.684	0.62364
0.687	0.626197
0.69	0.628745
0.693	0.631281
0.696	0.633807
0.699	0.636321
0.702	0.638824
0.705	0.641315
0.708	0.643794
0.711	0.646261
0.714	0.648716
0.717	0.651158
0.72	0.653587
0.723	0.656004
0.726	0.658408
0.729	0.660798
0.732	0.663175
0.735	0.665539
0.738	0.667889
0.741	0.670225
0.744	0.672547
0.747	0.674856
0.75	0.67715
0.753	0.67943
0.756	0.681696
0.759	0.683947
0.762	0.686184
0.765	0.688406
0.768	0.690614
0.771	0.692808
0.774	0.694987
0.777	0.697151
0.78	0.6993
0.783	0.701435
0.786	0.703555
0.789	0.70566
0.792	0.707751
0.795	0.709827
0.798	0.711888
0.801	0.713935
0.804	0.715967
0.807	0.717985
0.81	0.719988
0.813	0.721977
0.816	0.723951
0.819	0.725911
0.822	0.727857
0.825	0.729788
0.828	0.731706
0.831	0.733609
0.834	0.735499
0.837	0.737375
0.84	0.739237
0.843	0.741086
0.846	0.742921
0.849	0.744743
0.852	0.746552
0.855	0.748347
0.858	0.75013
0.861	0.7519
0.864	0.753657
0.867	0.755402
0.87	0.757134
0.873	0.758854
0.876	0.760562
0.879	0.762259
0.882	0.763943
0.885	0.765616
0.888	0.767277
0.891	0.768927
0.894	0.770566
0.897	0.772194
0.9	0.773811
0.903	0.775418
0.906	0.777014
0.909	0.7786
0.912	0.780176
0.915	0.781741
0.918	0.783298
0.921	0.784844
0.924	0.786381
0.927	0.787909
0.93	0.789428
0.933	0.790938
0.936	0.792439
0.939	0.793932
0.942	0.795417
0.945	0.796893
0.948	0.798361
0.951	0.799822
0.954	0.801275
0.957	0.80272
0.96	0.804158
0.963	0.805589
0.966	0.807013
0.969	0.80843
0.972	0.80984
0.975	0.811244
0.978	0.812642
0.981	0.814033
0.984	0.815418
0.987	0.816798
0.99	0.818171
0.993	0.81954
0.996	0.820902
0.999	0.82226
1.002	0.823612
1.005	0.824959
1.008	0.826302
1.011	0.827639
1.014	0.828972
1.017	0.830301
1.02	0.831625
1.023	0.832945
1.026	0.834261
1.029	0.835573
1.032	0.836881
1.035	0.838185
1.038	0.839485
1.041	0.840782
1.044	0.842075
1.047	0.843365
1.05	0.844652
1.053	0.845935
1.056	0.847215
1.059	0.848492
1.062	0.849766
1.065	0.851037
1.068	0.852305
1.071	0.853571
1.074	0.854833
1.077	0.856093
1.08	0.85735
1.083	0.858605
1.086	0.859857
1.089	0.861106
1.092	0.862353
1.095	0.863597
1.098	0.864839
1.101	0.866078
1.104	0.867315
1.107	0.86855
1.11	0.869782
1.113	0.871011
1.116	0.872238
1.119	0.873462
1.122	0.874684
1.125	0.875904
1.128	0.87712
1.131	0.878334
1.134	0.879546
1.137	0.880755
1.14	0.881961
1.143	0.883164
1.146	0.884365
1.149	0.885562
1.152	0.886757
1.155	0.887948
1.158	0.889137
1.161	0.890322
1.164	0.891504
1.167	0.892682
1.17	0.893857
1.173	0.895029
1.176	0.896197
1.179	0.897361
1.182	0.898521
1.185	0.899678
1.188	0.90083
1.191	0.901978
1.194	0.903122
1.197	0.904261
1.2	0.905396
1.203	0.906526
1.206	0.907651
1.209	0.908771
1.212	0.909886
1.215	0.910996
1.218	0.912101
1.221	0.9132
1.224	0.914293
1.227	0.915381
1.23	0.916462
1.233	0.917538
1.236	0.918607
1.239	0.91967
1.242	0.920726
1.245	0.921775
1.248	0.922818
1.251	0.923853
1.254	0.924882
1.257	0.925903
1.26	0.926917
1.263	0.927923
1.266	0.928921
1.269	0.929911
1.272	0.930893
1.275	0.931867
1.278	0.932833
1.281	0.93379
1.284	0.934738
1.287	0.935677
1.29	0.936608
1.293	0.937529
1.296	0.938442
1.299	0.939345
1.302	0.940238
1.305	0.941122
1.308	0.941996
1.311	0.94286
1.314	0.943715
1.317	0.944559
1.32	0.945393
1.323	0.946217
1.326	0.94703
1.329	0.947833
1.332	0.948625
1.335	0.949407
1.338	0.950178
1.341	0.950938
1.344	0.951687
1.347	0.952425
1.35	0.953152
1.353	0.953868
1.356	0.954573
1.359	0.955267
1.362	0.955949
1.365	0.95662
1.368	0.95728
1.371	0.957929
1.374	0.958566
1.377	0.959191
1.38	0.959805
1.383	0.960408
1.386	0.960999
1.389	0.961579
1.392	0.962148
1.395	0.962705
1.398	0.96325
1.401	0.963784
1.404	0.964307
1.407	0.964818
1.41	0.965317
1.413	0.965806
1.416	0.966283
1.419	0.966749
1.422	0.967203
1.425	0.967647
1.428	0.968079
1.431	0.9685
1.434	0.96891
1.437	0.969309
1.44	0.969698
1.443	0.970075
1.446	0.970441
1.449	0.970797
1.452	0.971142
1.455	0.971477
1.458	0.971801
1.461	0.972114
1.464	0.972417
1.467	0.97271
1.47	0.972993
1.473	0.973265
1.476	0.973528
1.479	0.97378
