 x  	 F(x)  
0	0.0507464
0.003	0.051888
0.006	0.0530487
0.009	0.054229
0.012	0.0554289
0.015	0.0566488
0.018	0.0578889
0.021	0.0591493
0.024	0.0604304
0.027	0.0617324
0.03	0.0630555
0.033	0.0643999
0.036	0.0657659
0.039	0.0671537
0.042	0.0685635
0.045	0.0699956
0.048	0.0714501
0.051	0.0729273
0.054	0.0744274
0.057	0.0759507
0.06	0.0774972
0.063	0.0790673
0.066	0.0806612
0.069	0.0822789
0.072	0.0839208
0.075	0.085587
0.078	0.0872777
0.081	0.0889931
0.084	0.0907334
0.087	0.0924987
0.09	0.0942892
0.093	0.096105
0.096	0.0979464
0.099	0.0998134
0.102	0.101706
0.105	0.103625
0.108	0.10557
0.111	0.107541
0.114	0.109538
0.117	0.111561
0.12	0.113611
0.123	0.115688
0.126	0.117791
0.129	0.119921
0.132	0.122078
0.135	0.124262
0.138	0.126472
0.141	0.128709
0.144	0.130973
0.147	0.133264
0.15	0.135582
0.153	0.137927
0.156	0.140298
0.159	0.142697
0.162	0.145122
0.165	0.147574
0.168	0.150052
0.171	0.152557
0.174	0.155089
0.177	0.157646
0.18	0.16023
0.183	0.16284
0.186	0.165476
0.189	0.168137
0.192	0.170824
0.195	0.173537
0.198	0.176274
0.201	0.179037
0.204	0.181824
0.207	0.184635
0.21	0.187471
0.213	0.19033
0.216	0.193213
0.219	0.196119
0.222	0.199048
0.225	0.202
0.228	0.204974
0.231	0.20797
0.234	0.210988
0.237	0.214026
0.24	0.217085
0.243	0.220165
0.246	0.223264
0.249	0.226383
0.252	0.22952
0.255	0.232677
0.258	0.235851
0.261	0.239042
0.264	0.242251
0.267	0.245476
0.27	0.248717
0.273	0.251973
0.276	0.255244
0.279	0.25853
0.282	0.261829
0.285	0.265141
0.288	0.268466
0.291	0.271802
0.294	0.27515
0.297	0.278509
0.3	0.281878
0.303	0.285256
0.306	0.288643
0.309	0.292038
0.312	0.295441
0.315	0.298851
0.318	0.302267
0.321	0.305688
0.324	0.309114
0.327	0.312545
0.33	0.315979
0.333	0.319417
0.336	0.322856
0.339	0.326297
0.342	0.329739
0.345	0.333182
0.348	0.336624
0.351	0.340065
0.354	0.343504
0.357	0.346941
0.36	0.350375
0.363	0.353806
0.366	0.357232
0.369	0.360654
0.372	0.36407
0.375	0.36748
0.378	0.370883
0.381	0.374279
0.384	0.377667
0.387	0.381047
0.39	0.384418
0.393	0.387779
0.396	0.39113
0.399	0.39447
0.402	0.397799
0.405	0.401117
0.408	0.404422
0.411	0.407714
0.414	0.410994
0.417	0.414259
0.42	0.417511
0.423	0.420748
0.426	0.42397
0.429	0.427177
0.432	0.430368
0.435	0.433543
0.438	0.436702
0.441	0.439843
0.444	0.442968
0.447	0.446075
0.45	0.449164
0.453	0.452235
0.456	0.455287
0.459	0.458321
0.462	0.461336
0.465	0.464332
0.468	0.467309
0.471	0.470266
0.474	0.473203
0.477	0.476121
0.48	0.479018
0.483	0.481895
0.486	0.484753
0.489	0.487589
0.492	0.490405
0.495	0.493201
0.498	0.495976
0.501	0.49873
0.504	0.501464
0.507	0.504177
0.51	0.506869
0.513	0.50954
0.516	0.512191
0.519	0.514821
0.522	0.51743
0.525	0.520019
0.528	0.522588
0.531	0.525136
0.534	0.527663
0.537	0.530171
0.54	0.532658
0.543	0.535126
0.546	0.537573
0.549	0.540002
0.552	0.54241
0.555	0.544799
0.558	0.54717
0.561	0.549521
0.564	0.551853
0.567	0.554167
0.57	0.556463
0.573	0.558741
0.576	0.561001
0.579	0.563243
0.582	0.565468
0.585	0.567676
0.588	0.569867
0.591	0.572041
0.594	0.5742
0.597	0.576342
0.6	0.578469
0.603	0.58058
0.606	0.582676
0.609	0.584758
0.612	0.586825
0.615	0.588878
0.618	0.590917
0.621	0.592943
0.624	0.594955
0.627	0.596955
0.63	0.598942
0.633	0.600918
0.636	0.602881
0.639	0.604833
0.642	0.606774
0.645	0.608704
0.648	0.610623
0.651	0.612533
0.654	0.614433
0.657	0.616323
0.66	0.618205
0.663	0.620077
0.666	0.621942
0.669	0.623799
0.672	0.625648
0.675	0.627489
0.678	0.629324
0.681	0.631153
0.684	0.632975
0.687	0.634792
0.69	0.636603
0.693	0.638409
0.696	0.64021
0.699	0.642006
0.702	0.643799
0.705	0.645588
0.708	0.647373
0.711	0.649156
0.714	0.650935
0.717	0.652713
0.72	0.654488
0.723	0.656261
0.726	0.658033
0.729	0.659804
0.732	0.661574
0.735	0.663343
0.738	0.665113
0.741	0.666882
0.744	0.668652
0.747	0.670422
0.75	0.672193
0.753	0.673966
0.756	0.675739
0.759	0.677515
0.762	0.679293
0.765	0.681073
0.768	0.682855
0.771	0.68464
0.774	0.686428
0.777	0.688219
0.78	0.690014
0.783	0.691812
0.786	0.693614
0.789	0.69542
0.792	0.69723
0.795	0.699044
0.798	0.700864
0.801	0.702687
0.804	0.704516
0.807	0.70635
0.81	0.708188
0.813	0.710032
0.816	0.711882
0.819	0.713737
0.822	0.715597
0.825	0.717463
0.828	0.719335
0.831	0.721213
0.834	0.723097
0.837	0.724987
0.84	0.726882
0.843	0.728784
0.846	0.730692
0.849	0.732606
0.852	0.734526
0.855	0.736452
0.858	0.738385
0.861	0.740323
0.864	0.742267
0.867	0.744218
0.87	0.746174
0.873	0.748137
0.876	0.750105
0.879	0.752078
0.882	0.754058
0.885	0.756043
0.888	0.758033
0.891	0.760029
0.894	0.76203
0.897	0.764036
0.9	0.766047
0.903	0.768062
0.906	0.770082
0.909	0.772107
0.912	0.774135
0.915	0.776168
0.918	0.778205
0.921	0.780245
0.924	0.782288
0.927	0.784335
0.93	0.786384
0.933	0.788436
0.936	0.790491
0.939	0.792548
0.942	0.794606
0.945	0.796667
0.948	0.798728
0.951	0.800791
0.954	0.802854
0.957	0.804918
0.96	0.806982
0.963	0.809046
0.966	0.81111
0.969	0.813173
0.972	0.815235
0.975	0.817295
0.978	0.819354
0.981	0.82141
0.984	0.823465
0.987	0.825516
0.99	0.827565
0.993	0.82961
0.996	0.831652
0.999	0.833689
1.002	0.835722
1.005	0.837751
1.008	0.839774
1.011	0.841792
1.014	0.843804
1.017	0.84581
1.02	0.84781
1.023	0.849803
1.026	0.851789
1.029	0.853767
1.032	0.855738
1.035	0.857701
1.038	0.859655
1.041	0.861601
1.044	0.863537
1.047	0.865465
1.05	0.867382
1.053	0.86929
1.056	0.871187
1.059	0.873074
1.062	0.87495
1.065	0.876816
1.068	0.878669
1.071	0.880511
1.074	0.882341
1.077	0.884159
1.08	0.885965
1.083	0.887758
1.086	0.889538
1.089	0.891305
1.092	0.893058
1.095	0.894798
1.098	0.896524
1.101	0.898236
1.104	0.899934
1.107	0.901618
1.11	0.903287
1.113	0.904941
1.116	0.90658
1.119	0.908204
1.122	0.909813
1.125	0.911407
1.128	0.912985
1.131	0.914548
1.134	0.916094
1.137	0.917625
1.14	0.91914
1.143	0.920639
1.146	0.922121
1.149	0.923588
1.152	0.925038
1.155	0.926471
1.158	0.927888
1.161	0.929288
1.164	0.930672
1.167	0.932039
1.17	0.93339
1.173	0.934723
1.176	0.93604
1.179	0.937341
1.182	0.938624
1.185	0.939891
1.188	0.94114
1.191	0.942373
1.194	0.943589
1.197	0.944789
1.2	0.945971
1.203	0.947137
1.206	0.948286
1.209	0.949419
1.212	0.950535
1.215	0.951634
1.218	0.952717
1.221	0.953783
1.224	0.954833
1.227	0.955866
1.23	0.956883
1.233	0.957884
1.236	0.958868
1.239	0.959837
1.242	0.960789
1.245	0.961726
1.248	0.962646
1.251	0.963551
1.254	0.96444
1.257	0.965313
1.26	0.966171
1.263	0.967014
1.266	0.967841
1.269	0.968653
1.272	0.969449
1.275	0.970231
1.278	0.970998
1.281	0.97175
1.284	0.972487
1.287	0.973209
1.29	0.973917
1.293	0.974611
1.296	0.97529
1.299	0.975955
