 x  	 F(x)  
0	0.0009991
0.003	0.00175474
0.006	0.00474433
0.009	0.00773383
0.012	0.0107232
0.015	0.0137125
0.018	0.0167018
0.021	0.0196909
0.024	0.0226799
0.027	0.0256688
0.03	0.0286576
0.033	0.0316464
0.036	0.034635
0.039	0.0376236
0.042	0.040612
0.045	0.0436004
0.048	0.0465886
0.051	0.0495768
0.054	0.0525648
0.057	0.0555528
0.06	0.0585407
0.063	0.0615285
0.066	0.0645162
0.069	0.0675037
0.072	0.0704912
0.075	0.0734786
0.078	0.0764659
0.081	0.0794531
0.084	0.0824403
0.087	0.0854273
0.09	0.0884142
0.093	0.091401
0.096	0.0943877
0.099	0.0973744
0.102	0.100361
0.105	0.103347
0.108	0.106334
0.111	0.10932
0.114	0.112306
0.117	0.115292
0.12	0.118278
0.123	0.121264
0.126	0.12425
0.129	0.127235
0.132	0.130221
0.135	0.133207
0.138	0.136192
0.141	0.139177
0.144	0.142162
0.147	0.145148
0.15	0.148133
0.153	0.151117
0.156	0.154102
0.159	0.157087
0.162	0.160072
0.165	0.163056
0.168	0.166041
0.171	0.169025
0.174	0.172009
0.177	0.174993
0.18	0.177977
0.183	0.180961
0.186	0.183945
0.189	0.186929
0.192	0.189913
0.195	0.192896
0.198	0.19588
0.201	0.198863
0.204	0.201846
0.207	0.20483
0.21	0.207813
0.213	0.210796
0.216	0.213779
0.219	0.216762
0.222	0.219744
0.225	0.222727
0.228	0.225709
0.231	0.228692
0.234	0.231674
0.237	0.234656
0.24	0.237639
0.243	0.240621
0.246	0.243603
0.249	0.246585
0.252	0.249566
0.255	0.252548
0.258	0.25553
0.261	0.258511
0.264	0.261492
0.267	0.264474
0.27	0.267455
0.273	0.270436
0.276	0.273417
0.279	0.276398
0.282	0.279379
0.285	0.28236
0.288	0.28534
0.291	0.288321
0.294	0.291301
0.297	0.294281
0.3	0.297262
0.303	0.300242
0.306	0.303222
0.309	0.306202
0.312	0.309182
0.315	0.313417
0.318	0.316988
0.321	0.319557
0.324	0.322125
0.327	0.324693
0.33	0.327262
0.333	0.32983
0.336	0.332399
0.339	0.334968
0.342	0.337536
0.345	0.340105
0.348	0.342674
0.351	0.345243
0.354	0.347811
0.357	0.35038
0.36	0.352949
0.363	0.355518
0.366	0.358087
0.369	0.360656
0.372	0.363225
0.375	0.365795
0.378	0.368364
0.381	0.370933
0.384	0.373502
0.387	0.376072
0.39	0.378641
0.393	0.38121
0.396	0.38378
0.399	0.386349
0.402	0.388919
0.405	0.391488
0.408	0.394058
0.411	0.396628
0.414	0.399197
0.417	0.401767
0.42	0.404337
0.423	0.406907
0.426	0.409477
0.429	0.412047
0.432	0.414617
0.435	0.417187
0.438	0.419757
0.441	0.422327
0.444	0.424897
0.447	0.427467
0.45	0.430037
0.453	0.432608
0.456	0.435178
0.459	0.437748
0.462	0.440319
0.465	0.442889
0.468	0.44546
0.471	0.44803
0.474	0.450601
0.477	0.453171
0.48	0.455742
0.483	0.458313
0.486	0.460883
0.489	0.463454
0.492	0.466025
0.495	0.468596
0.498	0.471167
0.501	0.473738
0.504	0.476309
0.507	0.47888
0.51	0.481451
0.513	0.484022
0.516	0.486593
0.519	0.489164
0.522	0.491736
0.525	0.494307
0.528	0.496878
0.531	0.49945
0.534	0.502021
0.537	0.504593
0.54	0.507164
0.543	0.509736
0.546	0.512307
0.549	0.514879
0.552	0.517451
0.555	0.520022
0.558	0.522594
0.561	0.525166
0.564	0.527738
0.567	0.53031
0.57	0.532882
0.573	0.535454
0.576	0.538026
0.579	0.540598
0.582	0.54317
0.585	0.545742
0.588	0.548314
0.591	0.550887
0.594	0.553459
0.597	0.556031
0.6	0.558604
0.603	0.561176
0.606	0.563749
0.609	0.566321
0.612	0.568894
0.615	0.571466
0.618	0.574039
0.621	0.576612
0.624	0.579184
0.627	0.581757
0.63	0.584317
0.633	0.587734
0.636	0.589909
0.639	0.592085
0.642	0.594261
0.645	0.596436
0.648	0.598612
0.651	0.600788
0.654	0.602964
0.657	0.60514
0.66	0.607316
0.663	0.609492
0.666	0.611668
0.669	0.613844
0.672	0.61602
0.675	0.618196
0.678	0.620372
0.681	0.622548
0.684	0.624725
0.687	0.626901
0.69	0.629077
0.693	0.631254
0.696	0.63343
0.699	0.635606
0.702	0.637783
0.705	0.639959
0.708	0.642136
0.711	0.644313
0.714	0.646489
0.717	0.648666
0.72	0.650843
0.723	0.653019
0.726	0.655196
0.729	0.657373
0.732	0.65955
0.735	0.661727
0.738	0.663904
0.741	0.666081
0.744	0.668258
0.747	0.670435
0.75	0.672612
0.753	0.674789
