 x  	 F(x)  
0	0.13378
0.003	0.13484
0.006	0.135908
0.009	0.136984
0.012	0.138067
0.015	0.139158
0.018	0.140256
0.021	0.141361
0.024	0.142475
0.027	0.143596
0.03	0.144724
0.033	0.14586
0.036	0.147005
0.039	0.148156
0.042	0.149316
0.045	0.150484
0.048	0.151659
0.051	0.152842
0.054	0.154034
0.057	0.155233
0.06	0.15644
0.063	0.157655
0.066	0.158879
0.069	0.16011
0.072	0.16135
0.075	0.162598
0.078	0.163854
0.081	0.165118
0.084	0.166391
0.087	0.167671
0.09	0.168961
0.093	0.170258
0.096	0.171564
0.099	0.172878
0.102	0.174201
0.105	0.175532
0.108	0.176872
0.111	0.17822
0.114	0.179577
0.117	0.180943
0.12	0.182317
0.123	0.183699
0.126	0.185091
0.129	0.186491
0.132	0.187899
0.135	0.189317
0.138	0.190743
0.141	0.192178
0.144	0.193622
0.147	0.195075
0.15	0.196536
0.153	0.198007
0.156	0.199486
0.159	0.200974
0.162	0.202471
0.165	0.203977
0.168	0.205493
0.171	0.207017
0.174	0.20855
0.177	0.210092
0.18	0.211643
0.183	0.213204
0.186	0.214773
0.189	0.216352
0.192	0.217939
0.195	0.219536
0.198	0.221142
0.201	0.222757
0.204	0.224381
0.207	0.226015
0.21	0.227657
0.213	0.229309
0.216	0.23097
0.219	0.232641
0.222	0.23432
0.225	0.236009
0.228	0.237707
0.231	0.239415
0.234	0.241131
0.237	0.242857
0.24	0.244592
0.243	0.246337
0.246	0.248091
0.249	0.249854
0.252	0.251626
0.255	0.253408
0.258	0.255199
0.261	0.256999
0.264	0.258808
0.267	0.260627
0.27	0.262455
0.273	0.264293
0.276	0.266139
0.279	0.267995
0.282	0.269861
0.285	0.271735
0.288	0.273619
0.291	0.275512
0.294	0.277414
0.297	0.279326
0.3	0.281246
0.303	0.283176
0.306	0.285115
0.309	0.287063
0.312	0.289021
0.315	0.290987
0.318	0.292963
0.321	0.294948
0.324	0.296942
0.327	0.298945
0.33	0.300957
0.333	0.302978
0.336	0.305008
0.339	0.307047
0.342	0.309095
0.345	0.311152
0.348	0.313218
0.351	0.315292
0.354	0.317376
0.357	0.319468
0.36	0.321569
0.363	0.323679
0.366	0.325798
0.369	0.327925
0.372	0.330061
0.375	0.332206
0.378	0.334359
0.381	0.336521
0.384	0.338691
0.387	0.340869
0.39	0.343057
0.393	0.345252
0.396	0.347456
0.399	0.349668
0.402	0.351888
0.405	0.354117
0.408	0.356354
0.411	0.358598
0.414	0.360851
0.417	0.363112
0.42	0.365381
0.423	0.367658
0.426	0.369942
0.429	0.372235
0.432	0.374535
0.435	0.376843
0.438	0.379158
0.441	0.381481
0.444	0.383811
0.447	0.386149
0.45	0.388495
0.453	0.390847
0.456	0.393207
0.459	0.395574
0.462	0.397948
0.465	0.400329
0.468	0.402717
0.471	0.405112
0.474	0.407514
0.477	0.409923
0.48	0.412338
0.483	0.41476
0.486	0.417188
0.489	0.419623
0.492	0.422064
0.495	0.424512
0.498	0.426966
0.501	0.429426
0.504	0.431892
0.507	0.434364
0.51	0.436841
0.513	0.439325
0.516	0.441815
0.519	0.44431
0.522	0.44681
0.525	0.449316
0.528	0.451828
0.531	0.454344
0.534	0.456866
0.537	0.459393
0.54	0.461925
0.543	0.464462
0.546	0.467004
0.549	0.469551
0.552	0.472102
0.555	0.474657
0.558	0.477217
0.561	0.479782
0.564	0.48235
0.567	0.484923
0.57	0.4875
0.573	0.490081
0.576	0.492665
0.579	0.495254
0.582	0.497846
0.585	0.500441
0.588	0.50304
0.591	0.505642
0.594	0.508247
0.597	0.510856
0.6	0.513467
0.603	0.516082
0.606	0.518699
0.609	0.521318
0.612	0.523941
0.615	0.526565
0.618	0.529193
0.621	0.531822
0.624	0.534453
0.627	0.537087
0.63	0.539722
0.633	0.542359
0.636	0.544998
0.639	0.547638
0.642	0.550279
0.645	0.552922
0.648	0.555566
0.651	0.558212
0.654	0.560858
0.657	0.563505
0.66	0.566152
0.663	0.568801
0.666	0.571449
0.669	0.574099
0.672	0.576748
0.675	0.579398
0.678	0.582047
0.681	0.584697
0.684	0.587346
0.687	0.589995
0.69	0.592643
0.693	0.595291
0.696	0.597938
0.699	0.600585
0.702	0.60323
0.705	0.605875
0.708	0.608518
0.711	0.61116
0.714	0.613801
0.717	0.61644
0.72	0.619077
0.723	0.621713
0.726	0.624346
0.729	0.626978
0.732	0.629608
0.735	0.632235
0.738	0.634861
0.741	0.637483
0.744	0.640103
0.747	0.642721
0.75	0.645335
0.753	0.647947
0.756	0.650555
0.759	0.653161
0.762	0.655763
0.765	0.658362
0.768	0.660957
0.771	0.663549
0.774	0.666137
0.777	0.668721
0.78	0.671301
0.783	0.673877
0.786	0.676449
0.789	0.679016
0.792	0.68158
0.795	0.684138
0.798	0.686693
0.801	0.689242
0.804	0.691787
0.807	0.694326
0.81	0.696861
0.813	0.69939
0.816	0.701914
0.819	0.704433
0.822	0.706947
0.825	0.709454
0.828	0.711956
0.831	0.714453
0.834	0.716943
0.837	0.719428
0.84	0.721906
0.843	0.724379
0.846	0.726845
0.849	0.729304
0.852	0.731757
0.855	0.734204
0.858	0.736644
0.861	0.739077
0.864	0.741504
0.867	0.743923
0.87	0.746336
0.873	0.748741
0.876	0.751139
0.879	0.75353
0.882	0.755914
0.885	0.75829
0.888	0.760658
0.891	0.763019
0.894	0.765372
