 x  	 F(x)  
0	0.131789
0.003	0.132869
0.006	0.133957
0.009	0.135052
0.012	0.136154
0.015	0.137265
0.018	0.138382
0.021	0.139508
0.024	0.140641
0.027	0.141782
0.03	0.14293
0.033	0.144087
0.036	0.145251
0.039	0.146423
0.042	0.147602
0.045	0.14879
0.048	0.149986
0.051	0.151189
0.054	0.152401
0.057	0.15362
0.06	0.154848
0.063	0.156084
0.066	0.157328
0.069	0.15858
0.072	0.15984
0.075	0.161109
0.078	0.162385
0.081	0.16367
0.084	0.164963
0.087	0.166265
0.09	0.167575
0.093	0.168893
0.096	0.17022
0.099	0.171555
0.102	0.172899
0.105	0.174251
0.108	0.175612
0.111	0.176981
0.114	0.178359
0.117	0.179746
0.12	0.181141
0.123	0.182545
0.126	0.183957
0.129	0.185378
0.132	0.186808
0.135	0.188247
0.138	0.189694
0.141	0.191151
0.144	0.192616
0.147	0.19409
0.15	0.195572
0.153	0.197064
0.156	0.198565
0.159	0.200074
0.162	0.201593
0.165	0.20312
0.168	0.204656
0.171	0.206202
0.174	0.207756
0.177	0.20932
0.18	0.210892
0.183	0.212474
0.186	0.214065
0.189	0.215664
0.192	0.217273
0.195	0.218891
0.198	0.220518
0.201	0.222155
0.204	0.2238
0.207	0.225455
0.21	0.227119
0.213	0.228792
0.216	0.230474
0.219	0.232165
0.222	0.233866
0.225	0.235576
0.228	0.237295
0.231	0.239023
0.234	0.240761
0.237	0.242507
0.24	0.244263
0.243	0.246029
0.246	0.247803
0.249	0.249587
0.252	0.25138
0.255	0.253182
0.258	0.254994
0.261	0.256814
0.264	0.258644
0.267	0.260484
0.27	0.262332
0.273	0.26419
0.276	0.266056
0.279	0.267933
0.282	0.269818
0.285	0.271712
0.288	0.273616
0.291	0.275529
0.294	0.277451
0.297	0.279382
0.3	0.281322
0.303	0.283272
0.306	0.28523
0.309	0.287198
0.312	0.289174
0.315	0.29116
0.318	0.293155
0.321	0.295159
0.324	0.297171
0.327	0.299193
0.33	0.301224
0.333	0.303263
0.336	0.305312
0.339	0.307369
0.342	0.309436
0.345	0.311511
0.348	0.313594
0.351	0.315687
0.354	0.317788
0.357	0.319898
0.36	0.322017
0.363	0.324144
0.366	0.32628
0.369	0.328425
0.372	0.330578
0.375	0.332739
0.378	0.334909
0.381	0.337087
0.384	0.339274
0.387	0.341469
0.39	0.343672
0.393	0.345884
0.396	0.348103
0.399	0.350331
0.402	0.352567
0.405	0.354811
0.408	0.357063
0.411	0.359323
0.414	0.36159
0.417	0.363866
0.42	0.366149
0.423	0.368441
0.426	0.370739
0.429	0.373046
0.432	0.37536
0.435	0.377681
0.438	0.38001
0.441	0.382346
0.444	0.38469
0.447	0.387041
0.45	0.389399
0.453	0.391764
0.456	0.394136
