 x 	V[Y|X = x] 
0	0.0155662
0.003	0.0157322
0.006	0.0159155
0.009	0.0161168
0.012	0.0163368
0.015	0.0165755
0.018	0.0168327
0.021	0.0171076
0.024	0.0173985
0.027	0.0177031
0.03	0.0180181
0.033	0.0183394
0.036	0.0186618
0.039	0.0189793
0.042	0.0192852
0.045	0.0195722
0.048	0.019833
0.051	0.0200603
0.054	0.0202475
0.057	0.020389
0.06	0.0204807
0.063	0.0205202
0.066	0.0205069
0.069	0.0204422
0.072	0.0203293
0.075	0.0201728
0.078	0.0199787
0.081	0.0197537
0.084	0.019505
0.087	0.0192395
0.09	0.0189642
0.093	0.018685
0.096	0.0184074
0.099	0.0181359
0.102	0.017874
0.105	0.0176244
0.108	0.0173891
0.111	0.0171693
0.114	0.0169655
0.117	0.0167779
0.12	0.0166605
0.123	0.0168046
0.126	0.0169628
0.129	0.0171354
0.132	0.0173229
0.135	0.017525
0.138	0.0177412
0.141	0.0179705
0.144	0.018211
0.147	0.0184603
0.15	0.018715
0.153	0.0189709
0.156	0.0192231
0.159	0.0194657
0.162	0.0196927
0.165	0.0198974
0.168	0.0200733
0.171	0.0202144
0.174	0.0203152
0.177	0.0203717
0.18	0.0203813
0.183	0.020343
0.186	0.0202577
0.189	0.020128
0.192	0.019958
0.195	0.019753
0.198	0.0195192
0.201	0.0192633
0.204	0.018992
0.207	0.0187119
0.21	0.0184288
0.213	0.018148
0.216	0.017874
0.219	0.0176102
0.222	0.0173592
0.225	0.0171231
0.228	0.016903
0.231	0.0166995
0.234	0.0165127
0.237	0.0163423
0.24	0.0161877
0.243	0.0160482
0.246	0.0159827
0.249	0.0160708
0.252	0.0161687
0.255	0.016277
0.258	0.016396
0.261	0.0165259
0.264	0.0166666
0.267	0.0168177
0.27	0.0169784
0.273	0.0171474
0.276	0.0173227
0.279	0.0175019
0.282	0.0176819
0.285	0.0178589
0.288	0.0180287
0.291	0.0181868
0.294	0.0183284
0.297	0.0184488
0.3	0.0185437
0.303	0.0186096
0.306	0.0186439
0.309	0.0186451
0.312	0.0186131
0.315	0.0185492
0.318	0.0184556
0.321	0.018336
0.324	0.0181944
0.327	0.0180354
0.33	0.017864
0.333	0.0176846
0.336	0.0175016
0.339	0.0173188
0.342	0.0171394
0.345	0.0169658
0.348	0.0168
0.351	0.0166433
0.354	0.0164966
0.357	0.0163601
0.36	0.016234
0.363	0.0161181
0.366	0.0162351
0.369	0.0163962
0.372	0.0165698
0.375	0.0167556
0.378	0.0169525
0.381	0.0171593
0.384	0.017374
