 x 	V[Y|X = x] 
0	0.471623
0.003	0.472746
0.006	0.473868
0.009	0.474991
0.012	0.476113
0.015	0.477235
0.018	0.478356
0.021	0.479477
0.024	0.480597
0.027	0.481717
0.03	0.482836
0.033	0.483954
0.036	0.485072
0.039	0.486188
0.042	0.487304
0.045	0.488419
0.048	0.489532
0.051	0.490645
0.054	0.491756
0.057	0.492866
0.06	0.493975
0.063	0.495083
0.066	0.496189
0.069	0.497293
0.072	0.498396
0.075	0.499498
0.078	0.500597
0.081	0.501695
0.084	0.502791
0.087	0.503886
0.09	0.504978
0.093	0.506069
0.096	0.507157
0.099	0.508243
0.102	0.509327
0.105	0.510409
0.108	0.511489
0.111	0.512566
0.114	0.513641
0.117	0.514713
0.12	0.515783
0.123	0.516851
0.126	0.517915
0.129	0.518977
0.132	0.520036
0.135	0.521093
0.138	0.522146
0.141	0.523197
0.144	0.524244
0.147	0.525289
0.15	0.52633
0.153	0.527368
0.156	0.528403
0.159	0.529435
0.162	0.530463
0.165	0.531488
0.168	0.53251
0.171	0.533528
0.174	0.534543
0.177	0.535554
0.18	0.536561
0.183	0.537564
0.186	0.538564
0.189	0.53956
0.192	0.540552
0.195	0.541541
0.198	0.542525
0.201	0.543505
0.204	0.544481
0.207	0.545453
0.21	0.546421
0.213	0.547385
0.216	0.548344
0.219	0.549299
0.222	0.55025
0.225	0.551197
0.228	0.552138
0.231	0.553076
0.234	0.554009
0.237	0.554937
0.24	0.555861
0.243	0.55678
0.246	0.557694
0.249	0.558603
0.252	0.559508
0.255	0.560408
0.258	0.561303
0.261	0.562193
0.264	0.563078
0.267	0.563958
0.27	0.564833
0.273	0.565703
0.276	0.566567
0.279	0.567427
0.282	0.568281
0.285	0.56913
0.288	0.569974
0.291	0.570813
0.294	0.571646
0.297	0.572474
0.3	0.573296
0.303	0.574113
0.306	0.574924
0.309	0.57573
0.312	0.576531
0.315	0.577325
0.318	0.578114
0.321	0.578898
0.324	0.579676
0.327	0.580448
0.33	0.581214
0.333	0.581975
0.336	0.582729
0.339	0.583478
0.342	0.584221
0.345	0.584959
0.348	0.58569
0.351	0.586415
0.354	0.587134
0.357	0.587848
0.36	0.588555
0.363	0.589257
0.366	0.589952
0.369	0.590641
0.372	0.591324
0.375	0.592001
0.378	0.592672
0.381	0.593336
0.384	0.593995
0.387	0.594647
0.39	0.595293
0.393	0.595932
0.396	0.596566
0.399	0.597193
0.402	0.597813
0.405	0.598428
0.408	0.599036
0.411	0.599638
0.414	0.600233
0.417	0.600822
0.42	0.601404
0.423	0.60198
0.426	0.60255
0.429	0.603113
0.432	0.603669
0.435	0.60422
0.438	0.604763
0.441	0.6053
0.444	0.605831
0.447	0.606355
0.45	0.606872
0.453	0.607383
0.456	0.607887
0.459	0.608385
0.462	0.608876
0.465	0.60936
0.468	0.609838
0.471	0.610309
0.474	0.610774
0.477	0.611231
0.48	0.611683
0.483	0.612127
0.486	0.612565
0.489	0.612996
0.492	0.61342
0.495	0.613838
0.498	0.614249
0.501	0.614653
0.504	0.61505
0.507	0.615441
0.51	0.615825
0.513	0.616202
0.516	0.616573
0.519	0.616937
0.522	0.617294
0.525	0.617644
0.528	0.617987
0.531	0.618324
0.534	0.618654
0.537	0.618977
0.54	0.619293
0.543	0.619602
0.546	0.619905
0.549	0.620201
0.552	0.62049
0.555	0.620772
0.558	0.621048
0.561	0.621316
