 x  	 F(x)  
0	0.0271874
0.003	0.0277235
0.006	0.0283193
0.009	0.0289757
0.012	0.0296932
0.015	0.0304726
0.018	0.0313147
0.021	0.0322199
0.024	0.033189
0.027	0.0342226
0.03	0.0353211
0.033	0.0364851
0.036	0.0377152
0.039	0.0390117
0.042	0.040375
0.045	0.0418056
0.048	0.0433037
0.051	0.0448697
0.054	0.0465038
0.057	0.0482062
0.06	0.049977
0.063	0.0518163
0.066	0.0537243
0.069	0.0557008
0.072	0.0577458
0.075	0.0598593
0.078	0.062041
0.081	0.0642908
0.084	0.0666083
0.087	0.0689931
0.09	0.071445
0.093	0.0739635
0.096	0.0765479
0.099	0.0791978
0.102	0.0819124
0.105	0.0846911
0.108	0.0875331
0.111	0.0904375
0.114	0.0934033
0.117	0.0964298
0.12	0.0995157
0.123	0.10266
0.126	0.105861
0.129	0.109119
0.132	0.112431
0.135	0.115796
0.138	0.119213
0.141	0.122681
0.144	0.126197
0.147	0.12976
0.15	0.133369
0.153	0.137021
0.156	0.140715
0.159	0.14445
0.162	0.148222
0.165	0.15203
0.168	0.155873
0.171	0.159748
0.174	0.163652
0.177	0.167584
0.18	0.171542
0.183	0.175523
0.186	0.179525
0.189	0.183546
0.192	0.187583
0.195	0.191634
0.198	0.195697
0.201	0.199768
0.204	0.203847
0.207	0.20793
0.21	0.212015
0.213	0.216099
0.216	0.22018
0.219	0.224255
0.222	0.228322
0.225	0.232379
0.228	0.236423
0.231	0.240452
0.234	0.244463
0.237	0.248453
0.24	0.252422
0.243	0.256365
0.246	0.260282
0.249	0.264169
0.252	0.268025
0.255	0.271848
0.258	0.275635
0.261	0.279384
0.264	0.283094
0.267	0.286762
0.27	0.290387
0.273	0.293967
0.276	0.297501
0.279	0.300986
0.282	0.304422
0.285	0.307807
0.288	0.31114
0.291	0.314419
0.294	0.317644
0.297	0.320813
0.3	0.323926
0.303	0.326982
0.306	0.32998
0.309	0.33292
0.312	0.335801
0.315	0.338623
0.318	0.341386
0.321	0.34409
0.324	0.346735
0.327	0.349321
0.33	0.351849
0.333	0.354318
0.336	0.35673
0.339	0.359085
0.342	0.361384
0.345	0.363629
0.348	0.365819
0.351	0.367956
0.354	0.370043
0.357	0.372079
0.36	0.374066
0.363	0.376007
0.366	0.377903
0.369	0.379756
0.372	0.381567
0.375	0.383339
0.378	0.385074
0.381	0.386774
0.384	0.388442
0.387	0.390079
0.39	0.391689
0.393	0.393273
0.396	0.394834
0.399	0.396376
0.402	0.3979
0.405	0.399409
0.408	0.400905
0.411	0.402393
0.414	0.403873
0.417	0.40535
0.42	0.406825
0.423	0.408301
0.426	0.409782
0.429	0.411269
0.432	0.412766
0.435	0.414275
0.438	0.415798
0.441	0.417337
0.444	0.418897
0.447	0.420478
0.45	0.422083
0.453	0.423714
0.456	0.425373
0.459	0.427062
0.462	0.428784
0.465	0.43054
0.468	0.432331
0.471	0.43416
0.474	0.436028
0.477	0.437936
0.48	0.439885
0.483	0.441877
0.486	0.443913
0.489	0.445993
0.492	0.448119
0.495	0.450291
0.498	0.452509
0.501	0.454774
0.504	0.457087
