 x  	 F(x)  
0	0.0978364
0.003	0.10021
0.006	0.102583
0.009	0.104955
0.012	0.107327
0.015	0.109698
0.018	0.112068
0.021	0.114437
0.024	0.116806
0.027	0.119174
0.03	0.121541
0.033	0.123907
0.036	0.126273
0.039	0.128638
0.042	0.131002
0.045	0.133366
0.048	0.135729
0.051	0.138091
0.054	0.140453
0.057	0.142814
0.06	0.145174
0.063	0.147533
0.066	0.149892
0.069	0.152249
0.072	0.154607
0.075	0.156963
0.078	0.159319
0.081	0.161674
0.084	0.164028
0.087	0.166382
0.09	0.168735
0.093	0.171087
0.096	0.173439
0.099	0.17579
0.102	0.17814
0.105	0.180489
0.108	0.182838
0.111	0.185186
0.114	0.187533
0.117	0.18988
0.12	0.192226
0.123	0.194571
0.126	0.196915
0.129	0.199259
0.132	0.201602
0.135	0.203944
0.138	0.206286
0.141	0.208627
0.144	0.210967
0.147	0.213307
0.15	0.215646
0.153	0.217984
0.156	0.220321
0.159	0.222658
0.162	0.224994
0.165	0.227329
0.168	0.229664
0.171	0.231998
0.174	0.234331
0.177	0.236663
0.18	0.238995
0.183	0.241326
0.186	0.243657
0.189	0.245987
0.192	0.248316
0.195	0.250644
0.198	0.252971
0.201	0.255298
0.204	0.257625
0.207	0.25995
0.21	0.262275
0.213	0.264599
0.216	0.266923
0.219	0.269245
0.222	0.271567
0.225	0.273889
0.228	0.276209
0.231	0.278529
0.234	0.280849
0.237	0.283167
0.24	0.285485
0.243	0.287802
0.246	0.290119
0.249	0.292434
0.252	0.29475
0.255	0.297064
0.258	0.299378
0.261	0.301691
0.264	0.304003
0.267	0.306315
0.27	0.308626
0.273	0.310936
0.276	0.313245
0.279	0.315554
0.282	0.317863
0.285	0.32017
0.288	0.322477
0.291	0.324783
0.294	0.327088
0.297	0.329393
0.3	0.331697
0.303	0.334001
0.306	0.336303
0.309	0.338605
0.312	0.340907
0.315	0.343207
0.318	0.345507
0.321	0.347806
0.324	0.350105
0.327	0.352403
0.33	0.3547
0.333	0.356997
0.336	0.359293
0.339	0.361588
0.342	0.363882
0.345	0.366176
0.348	0.368469
0.351	0.370761
0.354	0.373053
0.357	0.375344
0.36	0.377635
0.363	0.379924
0.366	0.382213
0.369	0.384502
0.372	0.386789
0.375	0.389076
0.378	0.391363
0.381	0.393648
0.384	0.395933
0.387	0.398217
0.39	0.400501
0.393	0.402784
0.396	0.405066
0.399	0.407348
0.402	0.409628
0.405	0.411909
0.408	0.414188
0.411	0.416467
0.414	0.418745
0.417	0.421023
0.42	0.423299
0.423	0.425576
0.426	0.427851
0.429	0.430126
0.432	0.4324
0.435	0.434673
0.438	0.436946
0.441	0.439218
0.444	0.44149
0.447	0.44376
0.45	0.44603
0.453	0.4483
0.456	0.450569
0.459	0.452837
0.462	0.455104
0.465	0.457371
0.468	0.459637
0.471	0.461902
0.474	0.464167
0.477	0.466431
0.48	0.468694
0.483	0.470957
0.486	0.473219
0.489	0.47548
0.492	0.477741
0.495	0.480001
0.498	0.48226
0.501	0.484519
0.504	0.486777
0.507	0.489034
0.51	0.491291
0.513	0.493547
0.516	0.495802
0.519	0.498057
0.522	0.500311
0.525	0.502564
0.528	0.504817
0.531	0.507069
0.534	0.509321
0.537	0.511571
0.54	0.513821
0.543	0.516071
0.546	0.518319
0.549	0.520567
0.552	0.522815
0.555	0.525062
0.558	0.527308
0.561	0.529553
0.564	0.531798
0.567	0.534042
0.57	0.536285
0.573	0.538528
0.576	0.54077
0.579	0.543011
0.582	0.545252
0.585	0.547492
0.588	0.549732
0.591	0.551971
0.594	0.554209
0.597	0.556446
0.6	0.558683
0.603	0.560919
0.606	0.563155
0.609	0.56539
0.612	0.567624
0.615	0.569857
0.618	0.57209
0.621	0.574322
0.624	0.576554
0.627	0.578785
0.63	0.581015
0.633	0.583245
0.636	0.585474
0.639	0.587702
0.642	0.58993
0.645	0.592157
0.648	0.594383
0.651	0.596609
0.654	0.598834
0.657	0.601058
0.66	0.603282
0.663	0.605505
0.666	0.607727
0.669	0.609949
0.672	0.61217
0.675	0.614391
0.678	0.61661
0.681	0.61883
0.684	0.621048
0.687	0.623266
0.69	0.625483
0.693	0.6277
0.696	0.629916
0.699	0.632131
