 x  	 F(x)  
0	0.0127831
0.003	0.012834
0.006	0.0139423
0.009	0.0151983
0.012	0.0165322
0.015	0.0179476
0.018	0.0194483
0.021	0.0210378
0.024	0.0227197
0.027	0.0244974
0.03	0.0263743
0.033	0.0283536
0.036	0.0304383
0.039	0.032631
0.042	0.0349341
0.045	0.0373497
0.048	0.0398794
0.051	0.0425244
0.054	0.0452851
0.057	0.0481617
0.06	0.0511536
0.063	0.0542593
0.066	0.057477
0.069	0.0608039
0.072	0.0642363
0.075	0.0677699
0.078	0.0713996
0.081	0.0751192
0.084	0.078922
0.087	0.0828006
0.09	0.0867465
0.093	0.0907509
0.096	0.0948043
0.099	0.0988967
0.102	0.103018
0.105	0.107156
0.108	0.111302
0.111	0.115444
0.114	0.119571
0.117	0.123672
0.12	0.127736
0.123	0.131754
0.126	0.135716
0.129	0.139613
0.132	0.143435
0.135	0.147176
0.138	0.150828
0.141	0.154385
0.144	0.157842
0.147	0.161193
0.15	0.164435
0.153	0.167565
0.156	0.17058
0.159	0.17348
0.162	0.176262
0.165	0.178928
0.168	0.181477
0.171	0.18391
0.174	0.186229
0.177	0.188436
0.18	0.190533
0.183	0.192523
0.186	0.194408
0.189	0.196193
0.192	0.197879
0.195	0.199471
0.198	0.200972
0.201	0.202387
0.204	0.203717
0.207	0.204968
0.21	0.206165
0.213	0.207429
0.216	0.208776
0.219	0.210211
0.222	0.211738
0.225	0.21336
0.228	0.215081
0.231	0.216906
0.234	0.218837
0.237	0.220878
0.24	0.223033
0.243	0.225304
0.246	0.227693
0.249	0.230203
0.252	0.232835
0.255	0.235591
0.258	0.23847
0.261	0.241473
0.264	0.244598
0.267	0.247843
0.27	0.251207
0.273	0.254686
0.276	0.258274
0.279	0.261969
0.282	0.265762
0.285	0.269647
0.288	0.273617
0.291	0.277662
0.294	0.281774
0.297	0.285943
0.3	0.290157
0.303	0.294407
0.306	0.29868
0.309	0.302965
0.312	0.30725
0.315	0.311523
0.318	0.315773
0.321	0.319989
0.324	0.324159
0.327	0.328273
0.33	0.332322
0.333	0.336296
0.336	0.340186
0.339	0.343985
0.342	0.347687
0.345	0.351285
0.348	0.354774
0.351	0.35815
0.354	0.36141
0.357	0.364551
0.36	0.367572
0.363	0.370472
0.366	0.37325
0.369	0.375908
0.372	0.378445
0.375	0.380864
0.378	0.383167
0.381	0.385356
0.384	0.387434
0.387	0.389405
0.39	0.39127
0.393	0.393035
0.396	0.394702
0.399	0.396276
0.402	0.397759
0.405	0.399157
0.408	0.400473
0.411	0.401711
0.414	0.402875
0.417	0.404013
0.42	0.40522
0.423	0.4065
0.426	0.407857
0.429	0.409293
0.432	0.410813
0.435	0.412419
0.438	0.414115
0.441	0.415903
0.444	0.417788
0.447	0.41977
0.45	0.421853
0.453	0.42404
0.456	0.42633
0.459	0.428727
0.462	0.431231
0.465	0.433842
0.468	0.43656
0.471	0.439385
0.474	0.442314
0.477	0.445347
0.48	0.44848
0.483	0.451709
0.486	0.455031
0.489	0.45844
0.492	0.461931
0.495	0.465497
0.498	0.469131
0.501	0.472824
0.504	0.47657
0.507	0.480358
0.51	0.484179
0.513	0.488025
0.516	0.491883
0.519	0.495746
0.522	0.499602
0.525	0.503441
0.528	0.507254
0.531	0.511031
0.534	0.514762
0.537	0.518439
0.54	0.522053
0.543	0.525598
0.546	0.529065
0.549	0.532449
0.552	0.535743
0.555	0.538944
0.558	0.542047
0.561	0.545048
0.564	0.547946
0.567	0.550738
0.57	0.553423
0.573	0.556
0.576	0.558469
0.579	0.560832
0.582	0.563088
0.585	0.565241
0.588	0.56729
0.591	0.569239
0.594	0.57109
0.597	0.572846
0.6	0.574509
0.603	0.576084
0.606	0.577573
0.609	0.578979
0.612	0.580305
0.615	0.581556
0.618	0.582735
0.621	0.583613
0.624	0.58452
0.627	0.585486
0.63	0.586515
0.633	0.587609
0.636	0.588772
0.639	0.590006
0.642	0.591316
0.645	0.592703
