 x  	 F(x)  
0	0.0423388
0.003	0.0440135
0.006	0.0457177
0.009	0.0474504
0.012	0.0492105
0.015	0.0509967
0.018	0.0528078
0.021	0.0546427
0.024	0.0565
0.027	0.0583787
0.03	0.0602774
0.033	0.0621949
0.036	0.0641302
0.039	0.0660821
0.042	0.0680494
0.045	0.0700313
0.048	0.0720267
0.051	0.0740348
0.054	0.0760546
0.057	0.0780855
0.06	0.0801268
0.063	0.0821779
0.066	0.0842383
0.069	0.0863076
0.072	0.0883856
0.075	0.090472
0.078	0.0925666
0.081	0.0946696
0.084	0.0967809
0.087	0.0989008
0.09	0.101029
0.093	0.103167
0.096	0.105315
0.099	0.107473
0.102	0.109641
0.105	0.111821
0.108	0.114014
0.111	0.116219
0.114	0.118439
0.117	0.120674
0.12	0.122924
0.123	0.125192
0.126	0.127478
0.129	0.129784
0.132	0.13211
0.135	0.134458
0.138	0.136829
0.141	0.139224
0.144	0.141644
0.147	0.144091
0.15	0.146565
0.153	0.149069
0.156	0.151602
0.159	0.154166
0.162	0.156761
0.165	0.159389
0.168	0.162051
0.171	0.164746
0.174	0.167476
0.177	0.170242
0.18	0.173042
0.183	0.175878
0.186	0.178749
0.189	0.181656
0.192	0.184598
0.195	0.187574
0.198	0.190585
0.201	0.193628
0.204	0.196704
0.207	0.199811
0.21	0.202947
0.213	0.206112
0.216	0.209303
0.219	0.212518
0.222	0.215756
0.225	0.219015
0.228	0.222291
0.231	0.225584
0.234	0.228889
0.237	0.232205
0.24	0.235528
0.243	0.238856
0.246	0.242187
0.249	0.245517
0.252	0.248843
0.255	0.252163
0.258	0.255474
0.261	0.258773
0.264	0.262057
0.267	0.265325
0.27	0.268572
0.273	0.271799
0.276	0.275001
0.279	0.278177
0.282	0.281325
0.285	0.284444
0.288	0.287532
0.291	0.290588
0.294	0.293611
0.297	0.2966
0.3	0.299553
0.303	0.302471
0.306	0.305354
0.309	0.308201
0.312	0.311013
0.315	0.313789
0.318	0.31653
0.321	0.319237
0.324	0.32191
0.327	0.324551
0.33	0.327161
0.333	0.32974
0.336	0.33229
0.339	0.334813
0.342	0.33731
0.345	0.339783
0.348	0.342234
0.351	0.344664
0.354	0.347075
0.357	0.349469
0.36	0.351849
0.363	0.354216
0.366	0.356572
0.369	0.35892
0.372	0.361262
0.375	0.363599
0.378	0.365934
0.381	0.368269
0.384	0.370606
0.387	0.372948
0.39	0.375295
0.393	0.377651
0.396	0.380017
0.399	0.382395
0.402	0.384787
0.405	0.387194
0.408	0.389619
0.411	0.392063
0.414	0.394527
0.417	0.397013
0.42	0.399522
0.423	0.402055
0.426	0.404613
0.429	0.407197
0.432	0.409808
0.435	0.412446
0.438	0.415111
0.441	0.417805
0.444	0.420526
0.447	0.423275
0.45	0.426051
0.453	0.428854
0.456	0.431683
0.459	0.434538
0.462	0.437417
0.465	0.440318
0.468	0.443242
0.471	0.446185
0.474	0.449147
0.477	0.452125
0.48	0.455117
0.483	0.458122
0.486	0.461137
0.489	0.464159
0.492	0.467187
0.495	0.470218
0.498	0.473248
0.501	0.476277
0.504	0.479301
0.507	0.482318
0.51	0.485324
0.513	0.488319
0.516	0.491299
0.519	0.494263
0.522	0.497207
0.525	0.500131
0.528	0.503032
0.531	0.505908
0.534	0.508758
0.537	0.511581
0.54	0.514374
0.543	0.517138
0.546	0.519871
0.549	0.522572
0.552	0.525241
0.555	0.527877
0.558	0.530481
0.561	0.533052
0.564	0.53559
0.567	0.538096
0.57	0.540569
0.573	0.543012
0.576	0.545424
0.579	0.547807
0.582	0.55016
0.585	0.552486
0.588	0.554786
0.591	0.557061
0.594	0.559312
0.597	0.561541
0.6	0.563749
0.603	0.565938
0.606	0.56811
0.609	0.570266
0.612	0.572408
0.615	0.574538
0.618	0.576658
0.621	0.578769
0.624	0.580873
0.627	0.582972
0.63	0.585067
0.633	0.587161
0.636	0.589256
0.639	0.591352
0.642	0.593452
0.645	0.595557
0.648	0.597669
0.651	0.599788
0.654	0.601918
0.657	0.604058
0.66	0.606211
0.663	0.608377
0.666	0.610557
0.669	0.612753
0.672	0.614965
0.675	0.617195
0.678	0.619441
0.681	0.621706
0.684	0.62399
0.687	0.626292
0.69	0.628613
0.693	0.630953
0.696	0.633312
0.699	0.635688
0.702	0.638083
0.705	0.640495
0.708	0.642923
0.711	0.645366
0.714	0.647824
0.717	0.650295
0.72	0.652777
0.723	0.65527
0.726	0.657772
0.729	0.660282
0.732	0.662796
0.735	0.665314
0.738	0.667835
0.741	0.670355
0.744	0.672872
0.747	0.675386
0.75	0.677894
0.753	0.680393
0.756	0.682883
0.759	0.685361
0.762	0.687825
0.765	0.690273
0.768	0.692705
0.771	0.695117
0.774	0.697509
0.777	0.699879
0.78	0.702226
0.783	0.704548
0.786	0.706845
0.789	0.709116
0.792	0.71136
0.795	0.713577
0.798	0.715765
0.801	0.717925
0.804	0.720056
0.807	0.722158
0.81	0.724232
0.813	0.726277
0.816	0.728294
0.819	0.730284
0.822	0.732246
0.825	0.734181
0.828	0.736091
0.831	0.737976
0.834	0.739837
0.837	0.741675
0.84	0.743491
0.843	0.745287
0.846	0.747062
0.849	0.74882
0.852	0.75056
0.855	0.752285
0.858	0.753995
0.861	0.755692
0.864	0.757378
0.867	0.759053
0.87	0.76072
0.873	0.762379
0.876	0.764033
0.879	0.765681
0.882	0.767327
0.885	0.76897
0.888	0.770613
0.891	0.772257
0.894	0.773902
0.897	0.775551
0.9	0.777204
0.903	0.778862
0.906	0.780526
0.909	0.782198
0.912	0.783877
0.915	0.785566
0.918	0.787264
0.921	0.788973
0.924	0.790692
0.927	0.792422
0.93	0.794164
0.933	0.795917
0.936	0.797682
0.939	0.799459
0.942	0.801248
0.945	0.803048
0.948	0.804859
0.951	0.806681
0.954	0.808514
0.957	0.810355
0.96	0.812206
0.963	0.814064
0.966	0.815929
0.969	0.817799
0.972	0.819675
0.975	0.821553
0.978	0.823434
0.981	0.825315
0.984	0.827195
0.987	0.829073
0.99	0.830948
0.993	0.832817
0.996	0.834679
0.999	0.836532
1.002	0.838376
1.005	0.840209
1.008	0.842029
1.011	0.843834
1.014	0.845624
1.017	0.847397
1.02	0.849152
1.023	0.850888
1.026	0.852604
1.029	0.854298
1.032	0.855971
1.035	0.85762
1.038	0.859247
1.041	0.860849
1.044	0.862428
1.047	0.863982
1.05	0.865511
1.053	0.867015
1.056	0.868494
1.059	0.869948
1.062	0.871378
1.065	0.872784
1.068	0.874166
1.071	0.875524
1.074	0.87686
1.077	0.878173
1.08	0.879464
1.083	0.880735
1.086	0.881985
1.089	0.883216
1.092	0.884429
1.095	0.885624
1.098	0.886802
1.101	0.887965
1.104	0.889112
1.107	0.890247
1.11	0.891368
1.113	0.892477
1.116	0.893576
1.119	0.894665
1.122	0.895745
1.125	0.896818
1.128	0.897884
1.131	0.898943
1.134	0.899998
1.137	0.901049
1.14	0.902097
1.143	0.903142
1.146	0.904186
1.149	0.905229
1.152	0.906272
1.155	0.907316
1.158	0.908361
1.161	0.909408
1.164	0.910458
1.167	0.911511
1.17	0.912567
1.173	0.913627
1.176	0.914691
1.179	0.915759
1.182	0.916832
1.185	0.917909
1.188	0.918991
1.191	0.920078
1.194	0.921169
1.197	0.922265
1.2	0.923364
1.203	0.924468
1.206	0.925575
1.209	0.926685
1.212	0.927797
1.215	0.928911
1.218	0.930027
1.221	0.931143
1.224	0.932259
1.227	0.933374
1.23	0.934487
1.233	0.935598
1.236	0.936705
1.239	0.937808
1.242	0.938906
1.245	0.939998
1.248	0.941082
1.251	0.942159
1.254	0.943226
1.257	0.944284
1.26	0.945331
1.263	0.946367
1.266	0.947391
1.269	0.948402
1.272	0.949399
1.275	0.950383
1.278	0.951351
1.281	0.952304
1.284	0.953242
1.287	0.954164
1.29	0.955069
1.293	0.955958
1.296	0.956829
1.299	0.957684
1.302	0.958522
1.305	0.959343
1.308	0.960147
1.311	0.960934
1.314	0.961705
1.317	0.962459
1.32	0.963196
1.323	0.963918
1.326	0.964624
1.329	0.965315
1.332	0.965991
1.335	0.966652
1.338	0.967299
1.341	0.967933
1.344	0.968553
1.347	0.969161
1.35	0.969756
1.353	0.97034
1.356	0.970913
1.359	0.971475
1.362	0.972026
1.365	0.972568
1.368	0.9731
1.371	0.973624
1.374	0.974139
1.377	0.974646
1.38	0.975146
1.383	0.975638
1.386	0.976124
1.389	0.976603
1.392	0.977076
1.395	0.977543
1.398	0.978004
1.401	0.978461
1.404	0.978912
1.407	0.979358
1.41	0.9798
1.413	0.980237
1.416	0.980669
1.419	0.981097
1.422	0.981521
1.425	0.98194
1.428	0.982355
1.431	0.982766
1.434	0.983172
1.437	0.983573
1.44	0.98397
1.443	0.984361
1.446	0.984748
1.449	0.985129
1.452	0.985505
1.455	0.985875
1.458	0.986238
1.461	0.986596
1.464	0.986947
1.467	0.987291
1.47	0.987627
1.473	0.987956
1.476	0.988278
1.479	0.988591
1.482	0.988896
1.485	0.989192
1.488	0.989479
1.491	0.989756
1.494	0.990025
1.497	0.990283
1.5	0.990532
1.503	0.99077
1.506	0.990998
1.509	0.991216
1.512	0.991423
1.515	0.991619
1.518	0.991805
1.521	0.991981
1.524	0.992145
1.527	0.992299
1.53	0.992442
1.533	0.992575
1.536	0.992697
1.539	0.992808
1.542	0.99291
1.545	0.993001
1.548	0.993082
1.551	0.993154
1.554	0.993216
1.557	0.993268
1.56	0.993311
1.563	0.993345
1.566	0.993369
1.569	0.993385
1.572	0.993393
1.575	0.993392
1.578	0.993382
1.581	0.993365
1.584	0.993339
1.587	0.993305
1.59	0.993264
1.593	0.993215
1.596	0.993158
1.599	0.993093
1.602	0.993021
