 x  	 F(x)  
0	0.00599877
0.003	0.00697303
0.006	0.00813384
0.009	0.00944881
0.012	0.0109341
0.015	0.0126061
0.018	0.0144815
0.021	0.0165761
0.024	0.0189047
0.027	0.02148
0.03	0.0243121
0.033	0.0274069
0.036	0.0307655
0.039	0.0343835
0.042	0.0382496
0.045	0.0423455
0.048	0.0466456
0.051	0.0511172
0.054	0.0557213
0.057	0.0604135
0.06	0.0651461
0.063	0.0698695
0.066	0.0745346
0.069	0.0790947
0.072	0.0835072
0.075	0.0877353
0.078	0.0917489
0.081	0.0955249
0.084	0.0990479
0.087	0.102309
0.09	0.105306
0.093	0.108042
0.096	0.110525
0.099	0.112765
0.102	0.114776
0.105	0.116574
0.108	0.118174
0.111	0.119594
0.114	0.120849
0.117	0.121956
0.12	0.12293
0.123	0.12384
0.126	0.124871
0.129	0.126044
0.132	0.127375
0.135	0.12888
0.138	0.130578
0.141	0.132484
0.144	0.134617
0.147	0.136993
0.15	0.139625
0.153	0.142524
0.156	0.145699
0.159	0.149152
0.162	0.152879
0.165	0.15687
0.168	0.161108
0.171	0.165568
0.174	0.170216
0.177	0.175013
0.18	0.179913
0.183	0.184866
0.186	0.189821
0.189	0.194725
0.192	0.199529
0.195	0.204186
0.198	0.208656
0.201	0.212906
0.204	0.216911
0.207	0.220652
0.21	0.224119
0.213	0.227308
0.216	0.230222
0.219	0.232868
0.222	0.235257
0.225	0.237402
0.228	0.239321
0.231	0.241029
0.234	0.242544
0.237	0.243884
0.24	0.245065
0.243	0.246104
0.246	0.247015
0.249	0.247997
0.252	0.249115
0.255	0.250382
0.258	0.251813
0.261	0.253425
0.264	0.255233
0.267	0.257254
0.27	0.259501
0.273	0.261989
0.276	0.264726
0.279	0.267719
0.282	0.270971
0.285	0.274477
0.288	0.278228
0.291	0.282206
0.294	0.286388
0.297	0.290742
0.3	0.295232
0.303	0.299814
0.306	0.304443
0.309	0.30907
0.312	0.313646
0.315	0.318127
0.318	0.322469
0.321	0.326636
0.324	0.330597
0.327	0.334329
0.33	0.337816
0.333	0.341048
0.336	0.344022
0.339	0.34674
0.342	0.349209
0.345	0.351439
0.348	0.353444
0.351	0.355237
0.354	0.356836
0.357	0.358255
0.36	0.359511
0.363	0.360619
0.366	0.361595
0.369	0.362438
0.372	0.363392
0.375	0.364475
0.378	0.365703
0.381	0.36709
0.384	0.368651
0.387	0.370404
0.39	0.372363
0.393	0.374543
0.396	0.376956
0.399	0.379612
0.402	0.382519
0.405	0.38568
0.408	0.389089
0.411	0.39274
0.414	0.396616
0.417	0.400695
0.42	0.404946
0.423	0.409335
0.426	0.413819
0.429	0.418355
0.432	0.422894
0.435	0.42739
0.438	0.431797
0.441	0.436073
0.444	0.440181
0.447	0.444091
0.45	0.447779
0.453	0.451228
0.456	0.454428
0.459	0.457375
0.462	0.46007
0.465	0.462521
0.468	0.464736
0.471	0.466728
0.474	0.468511
0.477	0.470101
0.48	0.471513
0.483	0.472763
0.486	0.473867
0.489	0.474839
0.492	0.475693
0.495	0.476562
0.498	0.477552
0.501	0.478673
0.504	0.479942
0.507	0.481372
0.51	0.482978
0.513	0.484774
0.516	0.486774
0.519	0.488989
0.522	0.491428
0.525	0.494098
0.528	0.497001
0.531	0.500133
0.534	0.503486
0.537	0.507044
0.54	0.510788
0.543	0.514688
0.546	0.518712
0.549	0.522821
0.552	0.526973
0.555	0.531125
0.558	0.535232
0.561	0.539255
0.564	0.543153
0.567	0.546894
0.57	0.550451
0.573	0.553801
0.576	0.55693
0.579	0.55983
0.582	0.562497
0.585	0.564933
0.588	0.567145
0.591	0.569143
0.594	0.570937
0.597	0.572541
0.6	0.573969
0.603	0.575236
0.606	0.576357
0.609	0.577345
0.612	0.578214
0.615	0.579008
0.618	0.579911
0.621	0.580934
0.624	0.582092
0.627	0.583396
0.63	0.584862
0.633	0.5865
0.636	0.588325
0.639	0.590346
0.642	0.592572
0.645	0.595009
0.648	0.597659
0.651	0.600518
0.654	0.60358
0.657	0.606831
0.66	0.610251
0.663	0.613816
0.666	0.617494
0.669	0.621251
0.672	0.625049
0.675	0.628848
0.678	0.632609
0.681	0.636292
0.684	0.639863
0.687	0.643291
0.69	0.646551
0.693	0.649623
0.696	0.652494
0.699	0.655155
0.702	0.657603
0.705	0.65984
0.708	0.661873
0.711	0.663708
0.714	0.665358
0.717	0.666833
0.72	0.668147
0.723	0.669314
0.726	0.670346
0.729	0.671256
0.732	0.672058
0.735	0.672697
0.738	0.673425
0.741	0.674252
0.744	0.67519
0.747	0.67625
0.75	0.677446
0.753	0.678788
0.756	0.68029
0.759	0.681961
0.762	0.683814
0.765	0.685854
0.768	0.688088
0.771	0.690518
0.774	0.693141
0.777	0.69595
0.78	0.698933
0.783	0.702073
0.786	0.705347
0.789	0.708726
0.792	0.712179
0.795	0.71567
0.798	0.719163
0.801	0.722622
0.804	0.726011
0.807	0.729297
0.81	0.732453
0.813	0.735455
0.816	0.738284
0.819	0.740928
0.822	0.743379
0.825	0.745634
0.828	0.747695
0.831	0.749568
0.834	0.751259
0.837	0.752778
0.84	0.754137
0.843	0.755348
0.846	0.756422
0.849	0.757372
0.852	0.758211
0.855	0.758949
0.858	0.759596
0.861	0.760211
0.864	0.760911
0.867	0.761705
0.87	0.762604
0.873	0.763617
0.876	0.764756
0.879	0.766031
0.882	0.767452
0.885	0.769026
0.888	0.77076
0.891	0.77266
0.894	0.774727
0.897	0.776958
0.9	0.779347
0.903	0.781885
0.906	0.784554
0.909	0.787337
0.912	0.790207
0.915	0.793139
0.918	0.796102
0.921	0.799064
0.924	0.801995
0.927	0.804863
0.93	0.807643
0.933	0.810309
0.936	0.812843
0.939	0.815228
0.942	0.817455
0.945	0.819517
0.948	0.821413
0.951	0.823144
0.954	0.824714
0.957	0.826131
0.96	0.827402
0.963	0.828539
0.966	0.82955
0.969	0.830447
0.972	0.831239
0.975	0.831937
0.978	0.83255
0.981	0.833058
0.984	0.833636
0.987	0.834293
0.99	0.835036
0.993	0.835875
0.996	0.836818
0.999	0.837873
1.002	0.83905
1.005	0.840355
1.008	0.841794
1.011	0.84337
1.014	0.845086
1.017	0.84694
1.02	0.848926
1.023	0.851037
1.026	0.85326
1.029	0.855578
1.032	0.857971
1.035	0.860416
1.038	0.862889
1.041	0.865363
1.044	0.867812
1.047	0.870211
1.05	0.872536
1.053	0.874768
1.056	0.876889
1.059	0.878887
1.062	0.880753
1.065	0.882481
1.068	0.884071
1.071	0.885522
1.074	0.886839
1.077	0.888027
1.08	0.889094
1.083	0.890047
1.086	0.890895
1.089	0.891648
1.092	0.892312
1.095	0.892898
1.098	0.893412
1.101	0.89377
1.104	0.894179
1.107	0.894645
1.11	0.895173
1.113	0.895771
1.116	0.896446
1.119	0.897205
1.122	0.898054
1.125	0.899
1.128	0.90005
1.131	0.901207
1.134	0.902475
1.137	0.903855
1.14	0.905346
1.143	0.906943
1.146	0.90864
1.149	0.910426
1.152	0.912289
1.155	0.914211
1.158	0.916176
1.161	0.918162
1.164	0.920148
1.167	0.922114
1.17	0.924038
1.173	0.925904
1.176	0.927693
1.179	0.929394
1.182	0.930995
1.185	0.93249
1.188	0.933874
1.191	0.935146
1.194	0.936308
1.197	0.937361
1.2	0.938312
1.203	0.939165
1.206	0.939927
1.209	0.940605
1.212	0.941206
1.215	0.941737
1.218	0.942204
1.221	0.942616
1.224	0.942975
1.227	0.943258
1.23	0.94358
1.233	0.943945
1.236	0.944359
1.239	0.944826
1.242	0.945351
1.245	0.945939
1.248	0.946595
1.251	0.947322
1.254	0.948124
1.257	0.949003
1.26	0.94996
1.263	0.950993
1.266	0.952101
1.269	0.953278
1.272	0.954517
1.275	0.95581
1.278	0.957144
1.281	0.958506
1.284	0.959884
1.287	0.961262
1.29	0.962625
1.293	0.963959
1.296	0.965252
1.299	0.966493
1.302	0.967671
1.305	0.96878
1.308	0.969816
1.311	0.970774
1.314	0.971654
1.317	0.972458
1.32	0.973187
1.323	0.973844
1.326	0.974434
1.329	0.97496
1.332	0.975429
1.335	0.975844
1.338	0.97621
