 x 	V[Y|X = x] 
0	0.00811606
0.003	0.00835543
0.006	0.00860318
0.009	0.00885929
0.012	0.00912373
0.015	0.00939642
0.018	0.00967725
0.021	0.00996604
0.024	0.0102626
0.027	0.0105666
0.03	0.0108778
0.033	0.0111958
0.036	0.0115201
0.039	0.0118502
0.042	0.0121855
0.045	0.0125254
0.048	0.0128693
0.051	0.0132162
0.054	0.0135653
0.057	0.0139157
0.06	0.0142665
0.063	0.0146165
0.066	0.0149647
0.069	0.0153099
0.072	0.0156508
0.075	0.0159863
0.078	0.016315
0.081	0.0166356
0.084	0.0169468
0.087	0.0172473
0.09	0.0175357
0.093	0.0178108
0.096	0.0180713
0.099	0.018316
0.102	0.0185438
0.105	0.0187536
0.108	0.0189443
0.111	0.0191153
0.114	0.0192656
0.117	0.0193946
0.12	0.0195018
0.123	0.0195869
0.126	0.0196496
0.129	0.0196898
0.132	0.0197076
0.135	0.0197032
0.138	0.0196769
0.141	0.0196294
0.144	0.0195611
0.147	0.019473
0.15	0.0193659
0.153	0.0192408
0.156	0.0190988
0.159	0.0189413
0.162	0.0187693
0.165	0.0185844
0.168	0.018388
0.171	0.0181814
0.174	0.0179661
0.177	0.0177438
0.18	0.0175157
0.183	0.0172835
0.186	0.0170487
0.189	0.0168125
0.192	0.0165765
0.195	0.016342
0.198	0.0161103
0.201	0.0158827
0.204	0.0156602
0.207	0.0154441
0.21	0.0152354
0.213	0.015035
0.216	0.0148438
0.219	0.0146627
0.222	0.0144925
0.225	0.0143337
0.228	0.0141871
0.231	0.014053
0.234	0.0139321
0.237	0.0138246
0.24	0.0137309
0.243	0.0136512
0.246	0.0135857
0.249	0.0135346
0.252	0.0134978
0.255	0.0134755
0.258	0.0134674
0.261	0.0134735
0.264	0.0134936
0.267	0.0135274
0.27	0.0135746
0.273	0.0136348
0.276	0.0137077
0.279	0.0137926
0.282	0.0138892
0.285	0.0139966
0.288	0.0141144
0.291	0.0142417
0.294	0.0143779
0.297	0.014522
0.3	0.0146731
0.303	0.0148304
0.306	0.0149929
0.309	0.0151595
0.312	0.0153292
0.315	0.0155008
0.318	0.0156733
0.321	0.0158455
0.324	0.0160162
0.327	0.0161842
0.33	0.0163484
0.333	0.0165075
0.336	0.0166605
0.339	0.0168061
0.342	0.0169433
0.345	0.0170709
0.348	0.017188
0.351	0.0172937
0.354	0.017387
0.357	0.0174672
0.36	0.0175335
0.363	0.0175852
0.366	0.017622
0.369	0.0176434
0.372	0.0176491
0.375	0.0176388
0.378	0.0176126
0.381	0.0175704
0.384	0.0175125
0.387	0.0174391
0.39	0.0173505
0.393	0.0172474
0.396	0.0171302
0.399	0.0169996
0.402	0.0168565
0.405	0.0167016
0.408	0.0165359
0.411	0.0163603
0.414	0.0161759
0.417	0.0159837
0.42	0.0157848
0.423	0.0155803
0.426	0.0153714
0.429	0.0151591
0.432	0.0149445
0.435	0.0147288
0.438	0.0145131
0.441	0.0142984
0.444	0.0140857
0.447	0.0138759
0.45	0.0136701
0.453	0.0134692
0.456	0.0132739
0.459	0.0130851
0.462	0.0129035
0.465	0.0127298
0.468	0.0125646
0.471	0.0124085
0.474	0.012262
0.477	0.0121256
0.48	0.0119997
0.483	0.0118846
0.486	0.0117806
0.489	0.0116881
0.492	0.0116071
0.495	0.0115378
0.498	0.0114804
0.501	0.0114348
0.504	0.0114011
0.507	0.0113792
0.51	0.0113689
0.513	0.0113702
0.516	0.0113829
