 x  	 F(x)  
0	0.0209622
0.003	0.0221001
0.006	0.0232916
0.009	0.0245387
0.012	0.0258433
0.015	0.0272072
0.018	0.0286322
0.021	0.0301202
0.024	0.0316729
0.027	0.0332921
0.03	0.0349793
0.033	0.0367363
0.036	0.0385644
0.039	0.040465
0.042	0.0424393
0.045	0.0444885
0.048	0.0466135
0.051	0.0488151
0.054	0.0510938
0.057	0.0534501
0.06	0.055884
0.063	0.0583956
0.066	0.0609845
0.069	0.0636501
0.072	0.0663915
0.075	0.0692077
0.078	0.0720971
0.081	0.075058
0.084	0.0780884
0.087	0.0811859
0.09	0.0843479
0.093	0.0875714
0.096	0.0908531
0.099	0.0941897
0.102	0.0975772
0.105	0.101012
0.108	0.104489
0.111	0.108004
0.114	0.111553
0.117	0.11513
0.12	0.118731
0.123	0.122351
0.126	0.125985
0.129	0.129627
0.132	0.133272
0.135	0.136916
0.138	0.140553
0.141	0.144179
0.144	0.147788
0.147	0.151377
0.15	0.154941
0.153	0.158476
0.156	0.161977
0.159	0.165442
0.162	0.168868
0.165	0.17225
0.168	0.175588
0.171	0.178878
0.174	0.182118
0.177	0.185307
0.18	0.188444
0.183	0.191528
0.186	0.194558
0.189	0.197534
0.192	0.200456
0.195	0.203325
0.198	0.206141
0.201	0.208905
0.204	0.211619
0.207	0.214284
0.21	0.216902
0.213	0.219475
0.216	0.222005
0.219	0.224494
0.222	0.226945
0.225	0.229362
0.228	0.231745
0.231	0.2341
0.234	0.236427
0.237	0.238732
0.24	0.241017
0.243	0.243286
0.246	0.245541
0.249	0.247786
0.252	0.250025
0.255	0.252261
0.258	0.254498
0.261	0.256738
0.264	0.258985
0.267	0.261243
0.27	0.263515
0.273	0.265803
0.276	0.268111
0.279	0.270442
0.282	0.272799
0.285	0.275184
0.288	0.277599
0.291	0.280048
0.294	0.282533
0.297	0.285054
0.3	0.287616
0.303	0.290218
0.306	0.292862
0.309	0.29555
0.312	0.298281
0.315	0.301058
0.318	0.30388
0.321	0.306748
0.324	0.30966
0.327	0.312617
0.33	0.315618
0.333	0.318662
0.336	0.321747
0.339	0.324871
0.342	0.328034
0.345	0.331232
0.348	0.334463
0.351	0.337724
0.354	0.341013
0.357	0.344327
0.36	0.347661
0.363	0.351012
0.366	0.354378
0.369	0.357753
0.372	0.361135
0.375	0.364518
0.378	0.3679
0.381	0.371277
0.384	0.374644
0.387	0.377997
0.39	0.381333
0.393	0.384648
0.396	0.387939
0.399	0.391202
0.402	0.394434
0.405	0.397631
0.408	0.400793
0.411	0.403915
0.414	0.406995
0.417	0.410032
0.42	0.413024
0.423	0.415969
0.426	0.418867
0.429	0.421715
0.432	0.424515
0.435	0.427264
0.438	0.429965
0.441	0.432615
0.444	0.435217
0.447	0.437771
0.45	0.440277
0.453	0.442738
0.456	0.445154
0.459	0.447527
0.462	0.449859
0.465	0.452151
0.468	0.454407
0.471	0.456628
0.474	0.458817
0.477	0.460976
0.48	0.463109
0.483	0.465217
0.486	0.467304
0.489	0.469372
0.492	0.471425
0.495	0.473466
0.498	0.475498
0.501	0.477523
0.504	0.479546
0.507	0.481568
0.51	0.483594
0.513	0.485626
0.516	0.487667
0.519	0.48972
0.522	0.491789
0.525	0.493875
0.528	0.495982
0.531	0.498112
0.534	0.500269
0.537	0.502453
0.54	0.504667
0.543	0.506914
0.546	0.509196
0.549	0.511513
0.552	0.513868
0.555	0.516262
0.558	0.518696
0.561	0.521171
0.564	0.523687
0.567	0.526245
0.57	0.528844
0.573	0.531486
0.576	0.534168
0.579	0.53689
0.582	0.539652
0.585	0.542453
0.588	0.545289
0.591	0.54816
0.594	0.551064
0.597	0.553997
0.6	0.556958
0.603	0.559944
0.606	0.562952
0.609	0.565977
0.612	0.569018
0.615	0.57207
0.618	0.57513
0.621	0.578194
0.624	0.581259
0.627	0.58432
0.63	0.587373
0.633	0.590416
0.636	0.593443
0.639	0.596453
0.642	0.59944
0.645	0.602402
0.648	0.605335
0.651	0.608236
0.654	0.611103
0.657	0.613932
0.66	0.616722
0.663	0.619471
0.666	0.622175
0.669	0.624834
0.672	0.627447
0.675	0.630012
0.678	0.632528
0.681	0.634994
0.684	0.637412
0.687	0.639779
0.69	0.642097
0.693	0.644366
0.696	0.646587
0.699	0.64876
0.702	0.650886
0.705	0.652968
0.708	0.655005
0.711	0.657001
0.714	0.658956
0.717	0.660873
0.72	0.662753
0.723	0.664599
0.726	0.666413
0.729	0.668198
0.732	0.669955
0.735	0.671688
0.738	0.673399
0.741	0.67509
0.744	0.676765
0.747	0.678425
0.75	0.680075
0.753	0.681715
0.756	0.683349
0.759	0.68498
0.762	0.686611
0.765	0.688244
0.768	0.689881
0.771	0.691525
0.774	0.693179
0.777	0.694844
0.78	0.696524
0.783	0.698221
0.786	0.699936
0.789	0.701672
0.792	0.703431
0.795	0.705214
0.798	0.707022
0.801	0.708858
0.804	0.710723
0.807	0.712618
0.81	0.714543
0.813	0.7165
0.816	0.718488
0.819	0.720509
0.822	0.722563
0.825	0.724649
0.828	0.726767
0.831	0.728916
0.834	0.731096
0.837	0.733306
0.84	0.735544
0.843	0.73781
0.846	0.740101
0.849	0.742415
0.852	0.744751
0.855	0.747106
0.858	0.749478
0.861	0.751865
0.864	0.754263
0.867	0.75667
0.87	0.759084
0.873	0.7615
0.876	0.763916
0.879	0.76633
0.882	0.768737
0.885	0.771136
0.888	0.773522
0.891	0.775894
0.894	0.778248
0.897	0.780582
0.9	0.782893
0.903	0.785178
0.906	0.787436
0.909	0.789664
0.912	0.79186
0.915	0.794023
0.918	0.79615
0.921	0.798242
0.924	0.800295
0.927	0.80231
0.93	0.804286
0.933	0.806222
0.936	0.808118
0.939	0.809974
0.942	0.81179
0.945	0.813565
0.948	0.815302
0.951	0.816999
0.954	0.818658
0.957	0.82028
0.96	0.821866
0.963	0.823416
0.966	0.824933
0.969	0.826418
0.972	0.827871
0.975	0.829296
0.978	0.830692
0.981	0.832063
0.984	0.833409
0.987	0.834733
0.99	0.836037
0.993	0.837322
0.996	0.83859
0.999	0.839844
1.002	0.841084
1.005	0.842314
1.008	0.843535
1.011	0.844748
1.014	0.845956
1.017	0.847161
1.02	0.848365
1.023	0.849568
1.026	0.850773
1.029	0.851982
1.032	0.853196
1.035	0.854417
1.038	0.855646
1.041	0.856884
1.044	0.858132
1.047	0.859393
1.05	0.860666
1.053	0.861953
1.056	0.863255
1.059	0.864572
1.062	0.865906
1.065	0.867255
1.068	0.868621
1.071	0.870004
1.074	0.871404
1.077	0.872821
1.08	0.874255
1.083	0.875704
1.086	0.87717
