 x 	V[Y|X = x] 
0	0.00804707
0.003	0.00828522
0.006	0.0085318
0.009	0.00878681
0.012	0.00905021
0.015	0.00932195
0.018	0.00960189
0.021	0.00988989
0.024	0.0101857
0.027	0.0104891
0.03	0.0107998
0.033	0.0111173
0.036	0.0114413
0.039	0.0117712
0.042	0.0121064
0.045	0.0124463
0.048	0.0127901
0.051	0.0131372
0.054	0.0134866
0.057	0.0138373
0.06	0.0141884
0.063	0.0145389
0.066	0.0148876
0.069	0.0152333
0.072	0.0155747
0.075	0.0159107
0.078	0.01624
0.081	0.0165611
0.084	0.0168727
0.087	0.0171736
0.09	0.0174623
0.093	0.0177376
0.096	0.0179982
0.099	0.0182429
0.102	0.0184704
0.105	0.0186798
0.108	0.01887
0.111	0.0190402
0.114	0.0191896
0.117	0.0193175
0.12	0.0194233
0.123	0.0195069
0.126	0.0195678
0.129	0.019606
0.132	0.0196216
0.135	0.0196149
0.138	0.0195861
0.141	0.0195359
0.144	0.0194648
0.147	0.0193737
0.15	0.0192635
0.153	0.0191353
0.156	0.0189901
0.159	0.0188293
0.162	0.0186541
0.165	0.018466
0.168	0.0182662
0.171	0.0180565
0.174	0.0178381
0.177	0.0176127
0.18	0.0173817
0.183	0.0171467
0.186	0.0169091
0.189	0.0166704
0.192	0.016432
0.195	0.0161952
0.198	0.0159614
0.201	0.0157318
0.204	0.0155077
0.207	0.01529
0.21	0.0150799
0.213	0.0148783
0.216	0.0146861
0.219	0.0145042
0.222	0.0143333
0.225	0.0141741
0.228	0.0140272
0.231	0.013893
0.234	0.0137721
0.237	0.0136648
0.24	0.0135715
0.243	0.0134924
0.246	0.0134277
0.249	0.0133775
0.252	0.0133418
0.255	0.0133207
0.258	0.013314
0.261	0.0133217
0.264	0.0133435
0.267	0.0133792
0.27	0.0134285
0.273	0.0134909
0.276	0.0135662
0.279	0.0136537
0.282	0.0137529
0.285	0.0138632
0.288	0.013984
0.291	0.0141145
0.294	0.0142539
0.297	0.0144015
0.3	0.0145562
0.303	0.0147171
0.306	0.0148834
0.309	0.0150538
0.312	0.0152274
0.315	0.0154031
0.318	0.0155796
0.321	0.0157558
0.324	0.0159305
0.327	0.0161026
0.33	0.0162707
0.333	0.0164337
0.336	0.0165905
0.339	0.0167397
0.342	0.0168804
0.345	0.0170114
0.348	0.0171316
0.351	0.0172402
0.354	0.0173361
0.357	0.0174187
0.36	0.0174871
0.363	0.0175406
0.366	0.0175789
0.369	0.0176014
0.372	0.0176079
0.375	0.0175982
0.378	0.0175721
0.381	0.0175298
0.384	0.0174714
0.387	0.0173971
0.39	0.0173075
0.393	0.0172029
0.396	0.0170841
0.399	0.0169516
0.402	0.0168064
0.405	0.0166492
0.408	0.016481
0.411	0.0163028
0.414	0.0161156
0.417	0.0159205
0.42	0.0157186
0.423	0.0155112
0.426	0.0152992
0.429	0.0150838
0.432	0.0148663
0.435	0.0146477
0.438	0.014429
0.441	0.0142115
0.444	0.013996
0.447	0.0137837
0.45	0.0135754
0.453	0.0133721
0.456	0.0131746
0.459	0.0129837
0.462	0.0128001
0.465	0.0126247
0.468	0.0124578
0.471	0.0123003
0.474	0.0121525
0.477	0.012015
0.48	0.0118881
0.483	0.0117723
0.486	0.0116677
0.489	0.0115747
0.492	0.0114935
0.495	0.0114241
0.498	0.0113667
0.501	0.0113214
0.504	0.011288
0.507	0.0112666
0.51	0.0112571
0.513	0.0112593
0.516	0.0112729
0.519	0.0112978
0.522	0.0113336
0.525	0.01138
0.528	0.0114366
0.531	0.011503
0.534	0.0115785
0.537	0.0116628
0.54	0.0117552
0.543	0.0118551
0.546	0.0119617
0.549	0.0120744
0.552	0.0121923
0.555	0.0123148
0.558	0.0124408
0.561	0.0125695
0.564	0.0127001
0.567	0.0128314
0.57	0.0129627
0.573	0.0130929
0.576	0.013221
0.579	0.013346
0.582	0.0134669
0.585	0.0135827
0.588	0.0136925
0.591	0.0137954
0.594	0.0138905
0.597	0.0139768
0.6	0.0140536
0.603	0.0141203
0.606	0.014176
0.609	0.0142203
0.612	0.0142525
0.615	0.0142724
0.618	0.0142795
0.621	0.0142736
0.624	0.0142546
0.627	0.0142224
0.63	0.014177
0.633	0.0141188
0.636	0.0140478
0.639	0.0139644
0.642	0.013869
0.645	0.0137622
0.648	0.0136445
0.651	0.0135165
0.654	0.013379
0.657	0.0132327
0.66	0.0130784
0.663	0.012917
0.666	0.0127493
0.669	0.0125762
0.672	0.0123986
0.675	0.0122173
0.678	0.0120334
0.681	0.0118476
0.684	0.0116608
0.687	0.0114739
0.69	0.0112878
0.693	0.011103
0.696	0.0109206
0.699	0.0107411
0.702	0.0105652
0.705	0.0103935
0.708	0.0102268
0.711	0.0100654
0.714	0.00990993
0.717	0.00976082
0.72	0.0096185
0.723	0.00948333
0.726	0.00935564
0.729	0.00923573
0.732	0.00912384
0.735	0.00902018
0.738	0.00892493
0.741	0.00883821
0.744	0.00876013
0.747	0.00869074
0.75	0.00863008
0.753	0.00857814
0.756	0.00853489
0.759	0.00850025
0.762	0.00847413
0.765	0.00845639
0.768	0.00844687
0.771	0.00844538
0.774	0.00845169
0.777	0.00846555
0.78	0.00848667
0.783	0.00851474
0.786	0.00854941
0.789	0.00859031
0.792	0.00863702
0.795	0.00868911
0.798	0.00874611
0.801	0.00880754
0.804	0.00887287
0.807	0.00894155
0.81	0.00901302
0.813	0.00908667
0.816	0.0091619
0.819	0.00923809
0.822	0.00931458
0.825	0.00939072
0.828	0.00946587
0.831	0.00953935
0.834	0.00961052
0.837	0.00967872
0.84	0.00974333
0.843	0.00980372
0.846	0.00985931
0.849	0.00990954
0.852	0.00995387
0.855	0.00999183
0.858	0.010023
0.861	0.0100469
0.864	0.0100633
0.867	0.0100718
0.87	0.0100723
0.873	0.0100645
0.876	0.0100484
0.879	0.010024
0.882	0.00999119
0.885	0.00995015
0.888	0.009901
0.891	0.00984396
0.894	0.00977927
0.897	0.00970726
0.9	0.00962829
0.903	0.00954275
0.906	0.00945109
0.909	0.00935378
0.912	0.00925131
0.915	0.00914422
0.918	0.00903304
0.921	0.00891831
0.924	0.0088006
0.927	0.00868046
0.93	0.00855844
0.933	0.00843509
0.936	0.00831094
0.939	0.0081865
0.942	0.00806229
0.945	0.00793878
0.948	0.00781642
0.951	0.00769565
0.954	0.00757688
0.957	0.00746048
0.96	0.00734679
0.963	0.00723616
0.966	0.00712886
