 x  	 F(x)  
0	0.0852449
0.003	0.0857609
0.006	0.0863306
0.009	0.0869549
0.012	0.0876347
0.015	0.0883707
0.018	0.0891638
0.021	0.0900149
0.024	0.0909247
0.027	0.0918941
0.03	0.0929237
0.033	0.0940144
0.036	0.0951668
0.039	0.0963816
0.042	0.0976595
0.045	0.0990011
0.048	0.100407
0.051	0.101878
0.054	0.103414
0.057	0.105016
0.06	0.106684
0.063	0.108419
0.066	0.110221
0.069	0.11209
0.072	0.114027
0.075	0.116032
0.078	0.118104
0.081	0.120245
0.084	0.122454
0.087	0.12473
0.09	0.127075
0.093	0.129487
0.096	0.131968
0.099	0.134515
0.102	0.137129
0.105	0.13981
0.108	0.142557
0.111	0.145369
0.114	0.148246
0.117	0.151187
0.12	0.154192
0.123	0.157259
0.126	0.160387
0.129	0.163575
0.132	0.166823
0.135	0.170129
0.138	0.173491
0.141	0.176909
0.144	0.18038
0.147	0.183904
0.15	0.187479
0.153	0.191102
0.156	0.194773
0.159	0.198489
0.162	0.202248
0.165	0.206048
0.168	0.209887
0.171	0.213764
0.174	0.217675
0.177	0.221618
0.18	0.225591
0.183	0.229592
0.186	0.233618
0.189	0.237665
0.192	0.241733
0.195	0.245817
0.198	0.249916
0.201	0.254026
0.204	0.258145
0.207	0.26227
0.21	0.266397
0.213	0.270524
0.216	0.274649
0.219	0.278767
0.222	0.282876
0.225	0.286974
0.228	0.291057
0.231	0.295122
0.234	0.299167
0.237	0.303188
0.24	0.307183
0.243	0.311148
0.246	0.315082
0.249	0.31898
0.252	0.322842
0.255	0.326663
0.258	0.330442
0.261	0.334176
0.264	0.337863
0.267	0.341499
0.27	0.345084
0.273	0.348615
0.276	0.35209
0.279	0.355507
0.282	0.358865
0.285	0.362161
0.288	0.365394
0.291	0.368564
0.294	0.371668
0.297	0.374705
0.3	0.377675
0.303	0.380576
0.306	0.383409
0.309	0.386172
0.312	0.388866
0.315	0.391489
0.318	0.394043
0.321	0.396526
0.324	0.398941
0.327	0.401286
0.33	0.403562
0.333	0.405771
0.336	0.407914
0.339	0.409991
0.342	0.412003
0.345	0.413953
0.348	0.415841
0.351	0.41767
0.354	0.419441
0.357	0.421157
0.36	0.422819
0.363	0.42443
0.366	0.425993
0.369	0.427509
0.372	0.428982
0.375	0.430415
0.378	0.431809
0.381	0.433169
0.384	0.434498
0.387	0.435797
0.39	0.437072
0.393	0.438324
0.396	0.439558
0.399	0.440776
0.402	0.441983
0.405	0.443181
0.408	0.444375
0.411	0.445567
0.414	0.446761
0.417	0.44796
0.42	0.449169
0.423	0.45039
0.426	0.451626
0.429	0.452882
0.432	0.454161
0.435	0.455464
0.438	0.456797
0.441	0.458161
0.444	0.45956
0.447	0.460996
0.45	0.462473
0.453	0.463992
0.456	0.465557
0.459	0.46717
0.462	0.468832
0.465	0.470547
0.468	0.472315
0.471	0.474139
0.474	0.47602
0.477	0.477961
0.48	0.479961
0.483	0.482023
0.486	0.484146
0.489	0.486333
0.492	0.488584
0.495	0.490898
0.498	0.493278
0.501	0.495721
0.504	0.49823
0.507	0.500802
0.51	0.503439
0.513	0.50614
0.516	0.508903
0.519	0.511728
0.522	0.514615
0.525	0.517561
0.528	0.520567
0.531	0.52363
0.534	0.526749
0.537	0.529923
0.54	0.533149
0.543	0.536426
0.546	0.539753
0.549	0.543126
0.552	0.546545
0.555	0.550006
0.558	0.553508
0.561	0.557049
0.564	0.560625
0.567	0.564236
0.57	0.567877
0.573	0.571548
0.576	0.575244
0.579	0.578964
0.582	0.582706
0.585	0.586466
0.588	0.590242
0.591	0.594032
0.594	0.597833
0.597	0.601642
0.6	0.605458
0.603	0.609276
0.606	0.613096
0.609	0.616914
0.612	0.620729
0.615	0.624537
0.618	0.628337
0.621	0.632125
0.624	0.635901
0.627	0.639661
0.63	0.643404
0.633	0.647128
0.636	0.65083
0.639	0.654508
0.642	0.658161
0.645	0.661787
0.648	0.665384
0.651	0.66895
0.654	0.672484
0.657	0.675984
0.66	0.679449
0.663	0.682877
0.666	0.686267
0.669	0.689617
0.672	0.692926
0.675	0.696194
0.678	0.699418
0.681	0.702599
0.684	0.705735
0.687	0.708825
0.69	0.711868
0.693	0.714864
0.696	0.717812
0.699	0.720711
0.702	0.723561
0.705	0.726361
0.708	0.729112
0.711	0.731811
0.714	0.73446
0.717	0.737058
0.72	0.739605
0.723	0.742101
0.726	0.744545
0.729	0.746937
0.732	0.749279
0.735	0.751569
0.738	0.753809
0.741	0.755997
0.744	0.758135
0.747	0.760223
0.75	0.762261
0.753	0.76425
0.756	0.76619
0.759	0.768081
0.762	0.769925
0.765	0.771721
0.768	0.773471
0.771	0.775176
0.774	0.776835
0.777	0.77845
0.78	0.780022
0.783	0.781551
0.786	0.783039
0.789	0.784486
0.792	0.785893
0.795	0.787262
0.798	0.788594
0.801	0.789889
0.804	0.791149
0.807	0.792375
0.81	0.793569
0.813	0.79473
0.816	0.795862
0.819	0.796964
0.822	0.798039
0.825	0.799088
0.828	0.800111
0.831	0.801112
0.834	0.80209
0.837	0.803047
0.84	0.803986
0.843	0.804907
0.846	0.805811
0.849	0.806702
0.852	0.807579
0.855	0.808444
0.858	0.809299
0.861	0.810146
0.864	0.810986
0.867	0.811821
0.87	0.812652
0.873	0.813481
0.876	0.814308
0.879	0.815137
0.882	0.815968
0.885	0.816803
0.888	0.817644
0.891	0.818491
0.894	0.819347
0.897	0.820212
0.9	0.821089
0.903	0.821978
0.906	0.822881
0.909	0.8238
0.912	0.824735
0.915	0.825688
0.918	0.82666
0.921	0.827652
0.924	0.828666
0.927	0.829702
0.93	0.830762
0.933	0.831846
0.936	0.832955
0.939	0.834091
0.942	0.835254
0.945	0.836444
0.948	0.837664
0.951	0.838912
0.954	0.84019
0.957	0.841499
0.96	0.842838
0.963	0.844208
0.966	0.84561
