  x   	 	   y   	 	V[Z|X= x, Y= y]
0	0	2238.06
0.006414	0.006414	2237.53
0.012828	0.012828	2237
0.019242	0.019242	2236.49
0.025656	0.025656	2235.97
0.03207	0.03207	2235.47
0.038484	0.038484	2234.97
0.044898	0.044898	2234.49
0.051312	0.051312	2234
0.057726	0.057726	2233.53
0.06414	0.06414	2233.06
0.070554	0.070554	2232.6
0.076968	0.076968	2232.15
0.083382	0.083382	2231.7
0.089796	0.089796	2231.26
0.09621	0.09621	2230.83
0.102624	0.102624	2230.41
0.109038	0.109038	2229.99
0.115452	0.115452	2229.58
0.121866	0.121866	2229.18
0.12828	0.12828	2228.79
0.134694	0.134694	2228.4
0.141108	0.141108	2228.02
0.147522	0.147522	2227.65
0.153936	0.153936	2227.28
0.16035	0.16035	2226.93
0.166764	0.166764	2226.58
0.173178	0.173178	2226.23
0.179592	0.179592	2225.9
0.186006	0.186006	2225.57
0.19242	0.19242	2225.25
0.198834	0.198834	2224.93
0.205248	0.205248	2224.63
0.211662	0.211662	2224.33
0.218076	0.218076	2224.04
0.22449	0.22449	2223.75
0.230904	0.230904	2223.47
0.237318	0.237318	2223.2
0.243732	0.243732	2222.94
0.250146	0.250146	2222.69
0.25656	0.25656	2222.44
0.262974	0.262974	2222.2
0.269388	0.269388	2221.97
0.275802	0.275802	2221.74
0.282216	0.282216	2221.52
0.28863	0.28863	2221.31
0.295044	0.295044	2221.11
0.301458	0.301458	2220.91
0.307872	0.307872	2220.72
0.314286	0.314286	2220.54
0.3207	0.3207	2220.37
0.327114	0.327114	2220.2
0.333528	0.333528	2220.04
0.339942	0.339942	2219.89
0.346356	0.346356	2219.75
0.35277	0.35277	2219.61
0.359184	0.359184	2219.48
0.365598	0.365598	2219.36
0.372012	0.372012	2219.24
0.378426	0.378426	2219.14
0.38484	0.38484	2219.04
0.391254	0.391254	2218.94
0.397668	0.397668	2218.86
0.404082	0.404082	2218.78
0.410496	0.410496	2218.71
0.41691	0.41691	2218.65
0.423324	0.423324	2218.59
0.429738	0.429738	2218.54
0.436152	0.436152	2218.5
0.442566	0.442566	2218.47
0.44898	0.44898	2218.44
0.455394	0.455394	2218.42
0.461808	0.461808	2218.41
0.468222	0.468222	2218.4
0.474636	0.474636	2218.41
0.48105	0.48105	2218.42
0.487464	0.487464	2218.43
0.493878	0.493878	2218.46
0.500292	0.500292	2218.49
0.506706	0.506706	2218.53
0.51312	0.51312	2218.58
0.519534	0.519534	2218.63
0.525948	0.525948	2218.69
0.532362	0.532362	2218.76
0.538776	0.538776	2218.84
0.54519	0.54519	2218.92
0.551604	0.551604	2219.01
0.558018	0.558018	2219.11
0.564432	0.564432	2219.21
0.570846	0.570846	2219.32
0.57726	0.57726	2219.44
0.583674	0.583674	2219.57
0.590088	0.590088	2219.7
0.596502	0.596502	2219.85
0.602916	0.602916	2219.99
0.60933	0.60933	2220.15
0.615744	0.615744	2220.31
0.622158	0.622158	2220.48
0.628572	0.628572	2220.66
0.634986	0.634986	2220.84
0.6414	0.6414	2221.04
0.647814	0.647814	2221.24
0.654228	0.654228	2221.44
0.660642	0.660642	2221.65
0.667056	0.667056	2221.88
0.67347	0.67347	2222.1
0.679884	0.679884	2222.34
0.686298	0.686298	2222.58
0.692712	0.692712	2222.83
0.699126	0.699126	2223.09
0.70554	0.70554	2223.35
0.711954	0.711954	2223.62
0.718368	0.718368	2223.9
0.724782	0.724782	2224.18
0.731196	0.731196	2224.47
0.73761	0.73761	2224.77
0.744024	0.744024	2225.08
0.750438	0.750438	2225.39
0.756852	0.756852	2225.71
0.763266	0.763266	2226.04
0.76968	0.76968	2226.37
0.776094	0.776094	2226.71
0.782508	0.782508	2227.06
0.788922	0.788922	2227.42
0.795336	0.795336	2227.78
0.80175	0.80175	2228.15
0.808164	0.808164	2228.53
0.814578	0.814578	2228.91
0.820992	0.820992	2229.3
0.827406	0.827406	2229.7
0.83382	0.83382	2230.1
0.840234	0.840234	2230.51
0.846648	0.846648	2230.93
0.853062	0.853062	2231.35
0.859476	0.859476	2231.79
0.86589	0.86589	2232.22
0.872304	0.872304	2232.67
0.878718	0.878718	2233.12
0.885132	0.885132	2233.58
0.891546	0.891546	2234.05
0.89796	0.89796	2234.52
0.904374	0.904374	2235
0.910788	0.910788	2235.49
0.917202	0.917202	2235.98
0.923616	0.923616	2236.48
0.93003	0.93003	2236.99
0.936444	0.936444	2237.5
0.942858	0.942858	2238.02
0.949272	0.949272	2238.55
0.955686	0.955686	2239.08
0.9621	0.9621	2239.62
0.968514	0.968514	2240.17
0.974928	0.974928	2240.72
0.981342	0.981342	2241.28
0.987756	0.987756	2241.85
0.99417	0.99417	2242.42
1.00058	1.00058	2243
1.007	1.007	2243.58
1.01341	1.01341	2244.18
1.01983	1.01983	2244.78
1.02624	1.02624	2245.38
1.03265	1.03265	2246
1.03907	1.03907	2246.61
1.04548	1.04548	2247.24
1.0519	1.0519	2247.87
1.05831	1.05831	2248.51
1.06472	1.06472	2249.15
1.07114	1.07114	2249.81
1.07755	1.07755	2250.46
1.08397	1.08397	2251.13
1.09038	1.09038	2251.8
1.09679	1.09679	2252.47
1.10321	1.10321	2253.16
1.10962	1.10962	2253.84
1.11604	1.11604	2254.54
1.12245	1.12245	2255.24
1.12886	1.12886	2255.95
1.13528	1.13528	2256.66
1.14169	1.14169	2257.38
1.14811	1.14811	2258.11
1.15452	1.15452	2258.84
1.16093	1.16093	2259.58
1.16735	1.16735	2260.32
1.17376	1.17376	2261.08
1.18018	1.18018	2261.83
1.18659	1.18659	2262.59
1.193	1.193	2263.36
1.19942	1.19942	2264.14
1.20583	1.20583	2264.92
1.21225	1.21225	2265.71
1.21866	1.21866	2266.5
1.22507	1.22507	2267.3
1.23149	1.23149	2268.1
1.2379	1.2379	2268.91
1.24432	1.24432	2269.73
1.25073	1.25073	2270.55
1.25714	1.25714	2271.38
1.26356	1.26356	2272.21
1.26997	1.26997	2273.05
1.27639	1.27639	2273.89
1.2828	1.2828	2274.74
1.28921	1.28921	2275.6
1.29563	1.29563	2276.46
1.30204	1.30204	2277.33
1.30846	1.30846	2278.2
1.31487	1.31487	2279.08
1.32128	1.32128	2279.96
1.3277	1.3277	2280.85
1.33411	1.33411	2281.75
1.34053	1.34053	2282.65
1.34694	1.34694	2283.55
1.35335	1.35335	2284.46
1.35977	1.35977	2285.38
1.36618	1.36618	2286.3
1.3726	1.3726	2287.23
1.37901	1.37901	2288.16
1.38542	1.38542	2289.1
1.39184	1.39184	2290.04
1.39825	1.39825	2290.99
1.40467	1.40467	2291.94
1.41108	1.41108	2292.9
1.41749	1.41749	2293.86
1.42391	1.42391	2294.83
1.43032	1.43032	2295.81
1.43674	1.43674	2296.78
1.44315	1.44315	2297.77
1.44956	1.44956	2298.76
1.45598	1.45598	2299.75
1.46239	1.46239	2300.75
1.46881	1.46881	2301.75
1.47522	1.47522	2302.76
1.48163	1.48163	2303.77
1.48805	1.48805	2304.79
1.49446	1.49446	2305.81
1.50088	1.50088	2306.83
1.50729	1.50729	2307.86
1.5137	1.5137	2308.9
1.52012	1.52012	2309.94
1.52653	1.52653	2310.98
1.53295	1.53295	2312.03
1.53936	1.53936	2313.09
1.54577	1.54577	2314.15
1.55219	1.55219	2315.21
1.5586	1.5586	2316.27
1.56502	1.56502	2317.35
1.57143	1.57143	2318.42
1.57784	1.57784	2319.5
1.58426	1.58426	2320.58
1.59067	1.59067	2321.67
1.59709	1.59709	2322.76
1.6035	1.6035	2323.86
1.60991	1.60991	2324.96
1.61633	1.61633	2326.06
1.62274	1.62274	2327.17
1.62916	1.62916	2328.28
1.63557	1.63557	2329.4
1.64198	1.64198	2330.52
1.6484	1.6484	2331.64
1.65481	1.65481	2332.77
1.66123	1.66123	2333.9
1.66764	1.66764	2335.03
1.67405	1.67405	2336.17
1.68047	1.68047	2337.31
1.68688	1.68688	2338.46
1.6933	1.6933	2339.6
1.69971	1.69971	2340.76
1.70612	1.70612	2341.91
1.71254	1.71254	2343.07
1.71895	1.71895	2344.23
1.72537	1.72537	2345.4
1.73178	1.73178	2346.57
1.73819	1.73819	2347.74
1.74461	1.74461	2348.91
1.75102	1.75102	2350.09
1.75744	1.75744	2351.27
1.76385	1.76385	2352.45
1.77026	1.77026	2353.64
1.77668	1.77668	2354.83
1.78309	1.78309	2356.02
1.78951	1.78951	2357.22
1.79592	1.79592	2358.41
1.80233	1.80233	2359.61
1.80875	1.80875	2360.82
1.81516	1.81516	2362.02
1.82158	1.82158	2363.23
1.82799	1.82799	2364.44
1.8344	1.8344	2365.65
1.84082	1.84082	2366.87
1.84723	1.84723	2368.09
1.85365	1.85365	2369.31
1.86006	1.86006	2370.53
1.86647	1.86647	2371.75
1.87289	1.87289	2372.98
1.8793	1.8793	2374.21
1.88572	1.88572	2375.44
1.89213	1.89213	2376.67
1.89854	1.89854	2377.91
1.90496	1.90496	2379.14
1.91137	1.91137	2380.38
1.91779	1.91779	2381.62
1.9242	1.9242	2382.86
1.93061	1.93061	2384.1
1.93703	1.93703	2385.35
1.94344	1.94344	2386.6
1.94986	1.94986	2387.84
1.95627	1.95627	2389.09
1.96268	1.96268	2390.34
1.9691	1.9691	2391.59
1.97551	1.97551	2392.85
1.98193	1.98193	2394.1
1.98834	1.98834	2395.35
1.99475	1.99475	2396.61
2.00117	2.00117	2397.87
2.00758	2.00758	2399.12
2.014	2.014	2400.38
2.02041	2.02041	2401.64
2.02682	2.02682	2402.9
2.03324	2.03324	2404.16
2.03965	2.03965	2405.42
2.04607	2.04607	2406.69
2.05248	2.05248	2407.95
2.05889	2.05889	2409.21
2.06531	2.06531	2410.47
2.07172	2.07172	2411.74
2.07814	2.07814	2413
2.08455	2.08455	2414.26
2.09096	2.09096	2415.53
2.09738	2.09738	2416.79
2.10379	2.10379	2418.05
2.11021	2.11021	2419.32
2.11662	2.11662	2420.58
2.12303	2.12303	2421.84
2.12945	2.12945	2423.1
2.13586	2.13586	2424.37
2.14228	2.14228	2425.63
2.14869	2.14869	2426.89
2.1551	2.1551	2428.15
2.16152	2.16152	2429.41
2.16793	2.16793	2430.67
2.17435	2.17435	2431.93
