 x 	V[Y|X = x] 
0	1.47914
0.003	1.47955
0.006	1.47996
0.009	1.48039
0.012	1.48082
0.015	1.48125
0.018	1.4817
0.021	1.48216
0.024	1.48262
0.027	1.48309
0.03	1.48356
0.033	1.48405
0.036	1.48454
0.039	1.48504
0.042	1.48555
0.045	1.48606
0.048	1.48658
0.051	1.48711
0.054	1.48764
0.057	1.48818
0.06	1.48872
0.063	1.48927
0.066	1.48983
0.069	1.49039
0.072	1.49095
0.075	1.49152
0.078	1.49209
0.081	1.49267
0.084	1.49324
0.087	1.49382
0.09	1.4944
0.093	1.49498
0.096	1.49557
0.099	1.49615
0.102	1.49673
0.105	1.49731
0.108	1.49789
0.111	1.49847
0.114	1.49904
0.117	1.49961
0.12	1.50017
0.123	1.50073
0.126	1.50129
0.129	1.50183
0.132	1.50237
0.135	1.50291
0.138	1.50343
0.141	1.50394
0.144	1.50445
0.147	1.50494
0.15	1.50542
0.153	1.50589
0.156	1.50634
0.159	1.50678
0.162	1.50721
0.165	1.50762
0.168	1.50802
0.171	1.50839
0.174	1.50876
0.177	1.5091
0.18	1.50943
0.183	1.50973
0.186	1.51002
0.189	1.51029
0.192	1.51053
0.195	1.51076
0.198	1.51097
0.201	1.51115
0.204	1.51132
0.207	1.51146
0.21	1.51158
0.213	1.51168
0.216	1.51175
0.219	1.51181
0.222	1.51184
0.225	1.51185
0.228	1.51184
0.231	1.51181
0.234	1.51175
0.237	1.51168
0.24	1.51158
0.243	1.51146
0.246	1.51133
0.249	1.51117
0.252	1.511
0.255	1.5108
0.258	1.51059
0.261	1.51036
0.264	1.51012
0.267	1.50985
0.27	1.50958
0.273	1.50928
0.276	1.50898
0.279	1.50866
0.282	1.50832
0.285	1.50798
0.288	1.50763
0.291	1.50726
0.294	1.50688
0.297	1.5065
0.3	1.50611
0.303	1.50571
0.306	1.50531
0.309	1.5049
0.312	1.50448
0.315	1.50407
0.318	1.50365
0.321	1.50322
0.324	1.5028
0.327	1.50238
0.33	1.50195
0.333	1.50153
0.336	1.50111
0.339	1.50069
0.342	1.50027
0.345	1.49986
0.348	1.49945
0.351	1.49904
0.354	1.49864
0.357	1.49825
0.36	1.49786
0.363	1.49749
0.366	1.49711
0.369	1.49675
0.372	1.49639
0.375	1.49605
0.378	1.49571
0.381	1.49538
0.384	1.49507
0.387	1.49476
0.39	1.49446
0.393	1.49417
0.396	1.4939
0.399	1.49364
0.402	1.49338
0.405	1.49314
0.408	1.49292
0.411	1.4927
0.414	1.4925
0.417	1.4923
0.42	1.49212
0.423	1.49196
0.426	1.4918
0.429	1.49166
0.432	1.49153
0.435	1.49141
0.438	1.49131
0.441	1.49121
0.444	1.49113
0.447	1.49106
0.45	1.49101
0.453	1.49096
0.456	1.49093
0.459	1.49091
0.462	1.4909
0.465	1.4909
0.468	1.49091
0.471	1.49094
0.474	1.49097
0.477	1.49101
0.48	1.49107
0.483	1.49113
0.486	1.4912
0.489	1.49128
0.492	1.49137
0.495	1.49147
0.498	1.49158
0.501	1.49169
0.504	1.49181
0.507	1.49194
0.51	1.49208
0.513	1.49222
0.516	1.49236
0.519	1.49251
0.522	1.49267
0.525	1.49282
0.528	1.49299
0.531	1.49315
0.534	1.49332
0.537	1.49349
0.54	1.49366
0.543	1.49383
0.546	1.494
0.549	1.49417
0.552	1.49434
0.555	1.49451
0.558	1.49467
0.561	1.49484
0.564	1.495
0.567	1.49516
0.57	1.49531
0.573	1.49546
0.576	1.4956
0.579	1.49574
0.582	1.49587
0.585	1.496
0.588	1.49612
0.591	1.49623
0.594	1.49633
0.597	1.49642
0.6	1.49651
0.603	1.49658
0.606	1.49665
0.609	1.4967
0.612	1.49675
0.615	1.49678
0.618	1.49681
0.621	1.49682
0.624	1.49682
0.627	1.49681
0.63	1.49679
0.633	1.49675
0.636	1.49671
0.639	1.49665
0.642	1.49658
0.645	1.4965
0.648	1.49641
0.651	1.4963
0.654	1.49618
0.657	1.49605
0.66	1.49591
0.663	1.49576
0.666	1.49559
0.669	1.49541
0.672	1.49523
0.675	1.49503
0.678	1.49482
0.681	1.4946
0.684	1.49437
0.687	1.49414
0.69	1.49389
0.693	1.49363
0.696	1.49337
0.699	1.4931
0.702	1.49282
0.705	1.49253
0.708	1.49224
0.711	1.49194
0.714	1.49163
0.717	1.49132
0.72	1.491
0.723	1.49068
0.726	1.49036
0.729	1.49003
0.732	1.4897
0.735	1.48937
0.738	1.48903
0.741	1.48869
0.744	1.48835
0.747	1.48801
0.75	1.48767
0.753	1.48733
0.756	1.48699
0.759	1.48665
0.762	1.48631
0.765	1.48597
0.768	1.48564
0.771	1.4853
0.774	1.48497
0.777	1.48465
0.78	1.48432
0.783	1.484
0.786	1.48368
0.789	1.48337
0.792	1.48306
0.795	1.48276
0.798	1.48246
0.801	1.48217
0.804	1.48188
0.807	1.48159
0.81	1.48132
0.813	1.48104
0.816	1.48078
0.819	1.48052
0.822	1.48026
0.825	1.48002
0.828	1.47978
0.831	1.47954
0.834	1.47932
0.837	1.47909
0.84	1.47888
0.843	1.47867
0.846	1.47847
0.849	1.47828
0.852	1.47809
0.855	1.47791
0.858	1.47774
0.861	1.47757
0.864	1.47742
0.867	1.47726
0.87	1.47712
0.873	1.47698
0.876	1.47685
0.879	1.47672
0.882	1.47661
0.885	1.47649
0.888	1.47639
0.891	1.47629
0.894	1.4762
0.897	1.47611
0.9	1.47603
0.903	1.47596
0.906	1.47589
0.909	1.47582
0.912	1.47577
0.915	1.47571
0.918	1.47567
0.921	1.47563
0.924	1.47559
0.927	1.47556
0.93	1.47553
0.933	1.4755
0.936	1.47548
0.939	1.47547
0.942	1.47546
0.945	1.47545
0.948	1.47544
0.951	1.47544
0.954	1.47544
0.957	1.47545
0.96	1.47545
0.963	1.47546
0.966	1.47547
0.969	1.47548
0.972	1.4755
0.975	1.47551
0.978	1.47553
0.981	1.47555
0.984	1.47556
0.987	1.47558
0.99	1.4756
0.993	1.47562
0.996	1.47564
0.999	1.47565
1.002	1.47567
1.005	1.47568
1.008	1.4757
1.011	1.47571
1.014	1.47572
1.017	1.47573
1.02	1.47574
1.023	1.47574
1.026	1.47574
1.029	1.47574
1.032	1.47574
1.035	1.47573
1.038	1.47572
1.041	1.47571
1.044	1.47569
1.047	1.47567
1.05	1.47565
1.053	1.47563
1.056	1.47559
1.059	1.47556
1.062	1.47552
1.065	1.47548
1.068	1.47543
1.071	1.47538
1.074	1.47533
1.077	1.47527
1.08	1.47521
1.083	1.47514
1.086	1.47507
1.089	1.475
1.092	1.47492
