  x   	 	   y   	 	  f(x,y)   
0	0	0.00570908
0.006414	0.006414	0.0114752
0.012828	0.012828	0.0172796
0.019242	0.019242	0.0231196
0.025656	0.025656	0.0289924
0.03207	0.03207	0.0348955
0.038484	0.038484	0.0408262
0.044898	0.044898	0.0467821
0.051312	0.051312	0.0527607
0.057726	0.057726	0.0587594
0.06414	0.06414	0.0647759
0.070554	0.070554	0.0708078
0.076968	0.076968	0.0768528
0.083382	0.083382	0.0829085
0.089796	0.089796	0.088973
0.09621	0.09621	0.0950438
0.102624	0.102624	0.101119
0.109038	0.109038	0.107197
0.115452	0.115452	0.113274
0.121866	0.121866	0.119351
0.12828	0.12828	0.125423
0.134694	0.134694	0.131491
0.141108	0.141108	0.137551
0.147522	0.147522	0.143602
0.153936	0.153936	0.149642
0.16035	0.16035	0.155671
0.166764	0.166764	0.161685
0.173178	0.173178	0.167683
0.179592	0.179592	0.173665
0.186006	0.186006	0.179627
0.19242	0.19242	0.18557
0.198834	0.198834	0.19149
0.205248	0.205248	0.197388
0.211662	0.211662	0.203261
0.218076	0.218076	0.209107
0.22449	0.22449	0.214927
0.230904	0.230904	0.220717
0.237318	0.237318	0.226477
0.243732	0.243732	0.232206
0.250146	0.250146	0.237901
0.25656	0.25656	0.243563
0.262974	0.262974	0.249188
0.269388	0.269388	0.254777
0.275802	0.275802	0.260328
0.282216	0.282216	0.265839
0.28863	0.28863	0.271309
0.295044	0.295044	0.276738
0.301458	0.301458	0.282123
0.307872	0.307872	0.287463
0.314286	0.314286	0.292758
0.3207	0.3207	0.298006
0.327114	0.327114	0.303206
0.333528	0.333528	0.308356
0.339942	0.339942	0.313456
0.346356	0.346356	0.318504
0.35277	0.35277	0.3235
0.359184	0.359184	0.328442
0.365598	0.365598	0.333328
0.372012	0.372012	0.338159
0.378426	0.378426	0.342932
0.38484	0.38484	0.347647
0.391254	0.391254	0.352303
0.397668	0.397668	0.356899
0.404082	0.404082	0.361434
0.410496	0.410496	0.365907
0.41691	0.41691	0.370317
0.423324	0.423324	0.374662
0.429738	0.429738	0.378944
0.436152	0.436152	0.383159
0.442566	0.442566	0.387308
0.44898	0.44898	0.391391
0.455394	0.455394	0.395405
0.461808	0.461808	0.39935
0.468222	0.468222	0.403226
0.474636	0.474636	0.407032
0.48105	0.48105	0.410768
0.487464	0.487464	0.414432
0.493878	0.493878	0.418024
0.500292	0.500292	0.421543
0.506706	0.506706	0.42499
0.51312	0.51312	0.428362
0.519534	0.519534	0.431661
0.525948	0.525948	0.434885
0.532362	0.532362	0.438034
0.538776	0.538776	0.441107
0.54519	0.54519	0.444105
0.551604	0.551604	0.447026
0.558018	0.558018	0.44987
0.564432	0.564432	0.452638
0.570846	0.570846	0.455328
0.57726	0.57726	0.45794
0.583674	0.583674	0.460474
0.590088	0.590088	0.46293
0.596502	0.596502	0.465307
0.602916	0.602916	0.467606
0.60933	0.60933	0.469825
0.615744	0.615744	0.471966
0.622158	0.622158	0.474027
0.628572	0.628572	0.476009
0.634986	0.634986	0.47791
0.6414	0.6414	0.479733
0.647814	0.647814	0.481475
0.654228	0.654228	0.483137
0.660642	0.660642	0.484719
0.667056	0.667056	0.486222
0.67347	0.67347	0.487644
0.679884	0.679884	0.488985
0.686298	0.686298	0.490247
0.692712	0.692712	0.491428
0.699126	0.699126	0.492529
0.70554	0.70554	0.49355
0.711954	0.711954	0.494491
0.718368	0.718368	0.495351
0.724782	0.724782	0.496131
0.731196	0.731196	0.496831
0.73761	0.73761	0.497452
0.744024	0.744024	0.497992
0.750438	0.750438	0.498452
0.756852	0.756852	0.498832
0.763266	0.763266	0.499133
0.76968	0.76968	0.499353
0.776094	0.776094	0.499494
0.782508	0.782508	0.499556
0.788922	0.788922	0.499538
0.795336	0.795336	0.49944
0.80175	0.80175	0.499263
0.808164	0.808164	0.499007
0.814578	0.814578	0.498672
0.820992	0.820992	0.498257
0.827406	0.827406	0.497763
0.83382	0.83382	0.49719
0.840234	0.840234	0.496538
0.846648	0.846648	0.495807
0.853062	0.853062	0.494996
0.859476	0.859476	0.494107
0.86589	0.86589	0.493139
0.872304	0.872304	0.492092
0.878718	0.878718	0.490966
0.885132	0.885132	0.489762
0.891546	0.891546	0.488478
0.89796	0.89796	0.487116
0.904374	0.904374	0.485675
0.910788	0.910788	0.484155
0.917202	0.917202	0.482557
0.923616	0.923616	0.480879
0.93003	0.93003	0.479124
0.936444	0.936444	0.477289
0.942858	0.942858	0.475376
0.949272	0.949272	0.473385
0.955686	0.955686	0.471316
0.9621	0.9621	0.469168
0.968514	0.968514	0.466942
0.974928	0.974928	0.464638
0.981342	0.981342	0.462256
0.987756	0.987756	0.459797
0.99417	0.99417	0.45726
1.00058	1.00058	0.454646
1.007	1.007	0.451955
1.01341	1.01341	0.449187
1.01983	1.01983	0.446343
1.02624	1.02624	0.443423
1.03265	1.03265	0.440428
1.03907	1.03907	0.437357
1.04548	1.04548	0.434211
1.0519	1.0519	0.430991
1.05831	1.05831	0.427697
1.06472	1.06472	0.42433
1.07114	1.07114	0.420891
1.07755	1.07755	0.417379
1.08397	1.08397	0.413796
1.09038	1.09038	0.410142
1.09679	1.09679	0.406418
1.10321	1.10321	0.402624
1.10962	1.10962	0.398762
1.11604	1.11604	0.394833
1.12245	1.12245	0.390837
1.12886	1.12886	0.386774
1.13528	1.13528	0.382647
1.14169	1.14169	0.378455
1.14811	1.14811	0.3742
1.15452	1.15452	0.369882
1.16093	1.16093	0.365504
1.16735	1.16735	0.361065
1.17376	1.17376	0.356567
1.18018	1.18018	0.35201
1.18659	1.18659	0.347396
1.193	1.193	0.342726
1.19942	1.19942	0.338001
1.20583	1.20583	0.333222
1.21225	1.21225	0.328389
1.21866	1.21866	0.323505
1.22507	1.22507	0.318569
1.23149	1.23149	0.313584
1.2379	1.2379	0.308549
1.24432	1.24432	0.303467
1.25073	1.25073	0.298337
1.25714	1.25714	0.293162
1.26356	1.26356	0.287942
1.26997	1.26997	0.282677
1.27639	1.27639	0.27737
1.2828	1.2828	0.27202
1.28921	1.28921	0.266629
1.29563	1.29563	0.261197
1.30204	1.30204	0.255726
1.30846	1.30846	0.250216
1.31487	1.31487	0.244669
1.32128	1.32128	0.239084
1.3277	1.3277	0.233462
1.33411	1.33411	0.227805
1.34053	1.34053	0.222113
1.34694	1.34694	0.216387
1.35335	1.35335	0.210627
1.35977	1.35977	0.204834
1.36618	1.36618	0.199009
1.3726	1.3726	0.193153
1.37901	1.37901	0.187266
1.38542	1.38542	0.181348
1.39184	1.39184	0.175401
1.39825	1.39825	0.169425
1.40467	1.40467	0.16342
1.41108	1.41108	0.157388
1.41749	1.41749	0.151329
1.42391	1.42391	0.145243
1.43032	1.43032	0.139131
1.43674	1.43674	0.132994
1.44315	1.44315	0.126833
1.44956	1.44956	0.120648
1.45598	1.45598	0.11444
1.46239	1.46239	0.10821
1.46881	1.46881	0.101958
1.47522	1.47522	0.0956854
1.48163	1.48163	0.0893929
1.48805	1.48805	0.0830812
1.49446	1.49446	0.0767513
1.50088	1.50088	0.0704041
1.50729	1.50729	0.0640404
1.5137	1.5137	0.0576614
1.52012	1.52012	0.0512679
1.52653	1.52653	0.0448611
1.53295	1.53295	0.038442
1.53936	1.53936	0.0320116
1.54577	1.54577	0.0255712
1.55219	1.55219	0.0191219
1.5586	1.5586	0.012665
1.56502	1.56502	0.00620162
1.57143	1.57143	-0.000266894
1.57784	1.57784	-0.00673924
1.58426	1.58426	-0.0132141
1.59067	1.59067	-0.0196901
1.59709	1.59709	-0.0261658
1.6035	1.6035	-0.0326399
1.60991	1.60991	-0.0391109
1.61633	1.61633	-0.0455774
1.62274	1.62274	-0.0520378
1.62916	1.62916	-0.0584907
1.63557	1.63557	-0.0649347
1.64198	1.64198	-0.0713681
1.6484	1.6484	-0.0777896
1.65481	1.65481	-0.0841976
1.66123	1.66123	-0.0905905
1.66764	1.66764	-0.096967
