 x  	 F(x)  
0	0.00555812
0.003	0.00844275
0.006	0.0113274
0.009	0.014212
0.012	0.0170965
0.015	0.0199811
0.018	0.0228656
0.021	0.0257501
0.024	0.0286346
0.027	0.031519
0.03	0.0344034
0.033	0.0372878
0.036	0.0401722
0.039	0.0430566
0.042	0.0459409
0.045	0.0488253
0.048	0.0517096
0.051	0.0545938
0.054	0.0574781
0.057	0.0603623
0.06	0.0632465
0.063	0.0661307
0.066	0.0690149
0.069	0.071899
0.072	0.0747831
0.075	0.0776672
0.078	0.0805513
0.081	0.0834353
0.084	0.0863194
0.087	0.0892034
0.09	0.0920874
0.093	0.0949713
0.096	0.0978553
0.099	0.100739
0.102	0.103623
0.105	0.106507
0.108	0.109391
0.111	0.112275
0.114	0.115158
0.117	0.118042
0.12	0.120926
0.123	0.12381
0.126	0.126693
0.129	0.129577
0.132	0.132461
0.135	0.135344
0.138	0.138228
0.141	0.141112
0.144	0.143995
0.147	0.146879
0.15	0.149762
0.153	0.152646
0.156	0.155529
0.159	0.158413
0.162	0.161296
0.165	0.16418
0.168	0.167063
0.171	0.169946
0.174	0.17283
0.177	0.175713
0.18	0.178596
0.183	0.18148
0.186	0.184363
0.189	0.187246
0.192	0.190129
0.195	0.193013
0.198	0.195896
0.201	0.198779
0.204	0.201662
0.207	0.204545
0.21	0.207428
0.213	0.210311
0.216	0.213194
0.219	0.216077
0.222	0.21896
0.225	0.221843
0.228	0.224726
0.231	0.227609
0.234	0.230492
0.237	0.233375
0.24	0.236258
0.243	0.239141
0.246	0.242024
0.249	0.244906
0.252	0.247789
0.255	0.250672
0.258	0.253555
0.261	0.256437
0.264	0.25932
0.267	0.262203
0.27	0.265085
0.273	0.267968
0.276	0.270851
0.279	0.273733
0.282	0.276616
0.285	0.279498
0.288	0.282381
0.291	0.285263
0.294	0.288146
0.297	0.291028
0.3	0.29391
0.303	0.296793
0.306	0.299675
0.309	0.302558
0.312	0.30544
0.315	0.308322
0.318	0.311204
0.321	0.314087
0.324	0.316969
0.327	0.319851
0.33	0.322733
0.333	0.325616
0.336	0.328498
0.339	0.33138
0.342	0.334262
0.345	0.337144
0.348	0.340026
0.351	0.342908
0.354	0.34579
0.357	0.348672
0.36	0.351554
0.363	0.354436
0.366	0.357318
0.369	0.3602
0.372	0.363082
0.375	0.365964
0.378	0.368845
0.381	0.371727
0.384	0.374609
0.387	0.377491
0.39	0.380372
0.393	0.383254
0.396	0.386136
0.399	0.389018
0.402	0.391899
0.405	0.394781
0.408	0.397662
0.411	0.400544
0.414	0.403426
0.417	0.406307
0.42	0.409189
0.423	0.41207
0.426	0.414944
0.429	0.417769
0.432	0.420195
0.435	0.422621
0.438	0.425047
0.441	0.427474
0.444	0.4299
0.447	0.432326
0.45	0.434752
0.453	0.437178
0.456	0.439605
0.459	0.442031
0.462	0.444457
0.465	0.446884
0.468	0.44931
0.471	0.451737
0.474	0.454163
0.477	0.45659
0.48	0.459016
0.483	0.461443
0.486	0.463869
0.489	0.466296
0.492	0.468723
0.495	0.471149
0.498	0.473576
0.501	0.476003
0.504	0.47843
0.507	0.480857
0.51	0.483283
0.513	0.48571
0.516	0.488137
0.519	0.490564
0.522	0.492991
0.525	0.495418
0.528	0.497845
0.531	0.500272
0.534	0.502699
0.537	0.505127
0.54	0.507554
0.543	0.509981
0.546	0.512408
0.549	0.514835
0.552	0.517263
0.555	0.51969
0.558	0.522117
0.561	0.524545
0.564	0.526972
0.567	0.5294
0.57	0.531827
0.573	0.534255
0.576	0.536682
0.579	0.53911
0.582	0.541537
0.585	0.543965
0.588	0.546393
0.591	0.54882
0.594	0.551248
0.597	0.553676
0.6	0.556104
0.603	0.558532
0.606	0.560959
0.609	0.563387
0.612	0.565815
0.615	0.568243
0.618	0.570671
0.621	0.573099
0.624	0.575527
0.627	0.577955
0.63	0.580383
0.633	0.582812
0.636	0.58524
0.639	0.587668
0.642	0.590096
0.645	0.592525
0.648	0.594953
0.651	0.597381
0.654	0.59981
0.657	0.602238
0.66	0.604666
0.663	0.607095
0.666	0.609523
0.669	0.611952
0.672	0.61438
0.675	0.616809
0.678	0.619238
0.681	0.621666
0.684	0.624095
0.687	0.626524
0.69	0.628952
0.693	0.631381
0.696	0.63381
0.699	0.636239
0.702	0.638668
0.705	0.641097
0.708	0.643525
0.711	0.645954
0.714	0.648383
0.717	0.650812
0.72	0.653241
0.723	0.655671
0.726	0.6581
0.729	0.660529
0.732	0.662958
0.735	0.665387
0.738	0.667816
0.741	0.670246
0.744	0.672675
0.747	0.675104
0.75	0.677534
0.753	0.679963
0.756	0.682393
0.759	0.684822
0.762	0.687251
0.765	0.689681
0.768	0.692111
0.771	0.69454
0.774	0.69697
0.777	0.699399
0.78	0.701829
0.783	0.704259
0.786	0.706689
0.789	0.709118
0.792	0.711548
0.795	0.713978
0.798	0.716408
0.801	0.718838
0.804	0.721268
0.807	0.723698
0.81	0.726128
0.813	0.728558
0.816	0.730988
0.819	0.733418
0.822	0.735848
0.825	0.738278
0.828	0.740708
0.831	0.743138
0.834	0.745569
0.837	0.747999
0.84	0.750429
0.843	0.75286
0.846	0.75529
0.849	0.75772
0.852	0.760151
0.855	0.761294
0.858	0.762719
0.861	0.764146
0.864	0.765573
0.867	0.767
0.87	0.768427
0.873	0.769854
0.876	0.771282
0.879	0.772709
0.882	0.774136
0.885	0.775563
0.888	0.77699
0.891	0.778417
0.894	0.779844
0.897	0.781271
0.9	0.782698
0.903	0.784125
0.906	0.785552
0.909	0.78698
0.912	0.788407
0.915	0.789834
0.918	0.791261
0.921	0.792688
0.924	0.794115
0.927	0.795543
0.93	0.79697
