 x  	 F(x)  
0	0.0067051
0.003	0.00844613
0.006	0.0103255
0.009	0.0122831
0.012	0.014298
0.015	0.0163933
0.018	0.0186229
0.021	0.0210427
0.024	0.0236749
0.027	0.0264755
0.03	0.0293278
0.033	0.0320816
0.036	0.0346218
0.039	0.0369219
0.042	0.0390561
0.045	0.0411795
0.048	0.0435021
0.051	0.0462616
0.054	0.0496813
0.057	0.0538981
0.06	0.0588821
0.063	0.0644085
0.066	0.0701392
0.069	0.0757712
0.072	0.0811473
0.075	0.0862679
0.078	0.0912289
0.081	0.0961332
0.084	0.101007
0.087	0.105747
0.09	0.110124
0.093	0.113873
0.096	0.116815
0.099	0.118931
0.102	0.120346
0.105	0.121259
0.108	0.121879
0.111	0.122399
0.114	0.122981
0.117	0.123753
0.12	0.124783
0.123	0.12607
0.126	0.127551
0.129	0.129154
0.132	0.130837
0.135	0.132616
0.138	0.134555
0.141	0.136748
0.144	0.139278
0.147	0.142176
0.15	0.145378
0.153	0.148734
0.156	0.152062
0.159	0.155231
0.162	0.158211
0.165	0.161068
0.168	0.163924
0.171	0.166909
0.174	0.170112
0.177	0.173531
0.18	0.177058
0.183	0.180512
0.186	0.183722
0.189	0.186603
0.192	0.189183
0.195	0.191571
0.198	0.193917
0.201	0.196366
0.204	0.19902
0.207	0.201899
0.21	0.204927
0.213	0.207952
0.216	0.210826
0.219	0.21347
0.222	0.215904
0.225	0.218226
0.228	0.220579
0.231	0.223106
0.234	0.225911
0.237	0.229015
0.24	0.232335
0.243	0.235707
0.246	0.238961
0.249	0.242003
0.252	0.24484
0.255	0.247571
0.258	0.250338
0.261	0.253286
0.264	0.256513
0.267	0.260022
0.27	0.263705
0.273	0.267376
0.276	0.270853
0.279	0.274044
0.282	0.276972
0.285	0.279751
0.288	0.282543
0.291	0.285507
0.294	0.288759
0.297	0.292321
0.3	0.296092
0.303	0.299885
0.306	0.303504
0.309	0.306832
0.312	0.30987
0.315	0.312707
0.318	0.315478
0.321	0.318314
0.324	0.321293
0.327	0.324407
0.33	0.327551
0.333	0.330566
0.336	0.333308
0.339	0.33572
0.342	0.337844
0.345	0.339793
0.348	0.341715
0.351	0.343755
0.354	0.346024
0.357	0.348567
0.36	0.351337
0.363	0.35421
0.366	0.357042
0.369	0.359747
0.372	0.362324
0.375	0.36486
0.378	0.367498
0.381	0.370392
0.384	0.373665
0.387	0.377355
0.39	0.381369
0.393	0.38551
0.396	0.389553
0.399	0.393343
0.402	0.396852
0.405	0.40015
0.408	0.403363
0.411	0.40661
0.414	0.409947
0.417	0.413337
0.42	0.416641
0.423	0.419678
0.426	0.42231
0.429	0.424506
0.432	0.426335
0.435	0.427937
0.438	0.429471
0.441	0.431093
0.444	0.432927
0.447	0.43504
0.45	0.437412
0.453	0.439943
0.456	0.442503
0.459	0.444994
0.462	0.44739
0.465	0.449741
0.468	0.452142
0.471	0.454694
0.474	0.457463
0.477	0.460439
0.48	0.463523
0.483	0.466554
0.486	0.469386
0.489	0.471949
0.492	0.474278
0.495	0.476479
0.498	0.478706
0.501	0.481113
0.504	0.483826
