 x 	V[Y|X = x] 
0	0.0255391
0.003	0.0258808
0.006	0.0262223
0.009	0.0265634
0.012	0.0269035
0.015	0.0272425
0.018	0.0275799
0.021	0.0279154
0.024	0.0282487
0.027	0.0285795
0.03	0.0289075
0.033	0.0292324
0.036	0.0295538
0.039	0.0298716
0.042	0.0301855
0.045	0.0304952
0.048	0.0308005
0.051	0.0311013
0.054	0.0313973
0.057	0.0316883
0.06	0.0319743
0.063	0.032255
0.066	0.0325303
0.069	0.0328002
0.072	0.0330645
0.075	0.0333232
0.078	0.0335761
0.081	0.0338234
0.084	0.0340649
0.087	0.0343007
0.09	0.0345307
0.093	0.0347549
0.096	0.0349734
0.099	0.0351863
0.102	0.0353935
0.105	0.0355951
0.108	0.0357913
0.111	0.0359821
0.114	0.0361675
0.117	0.0363477
0.12	0.0365227
0.123	0.0366927
0.126	0.0368578
0.129	0.0370181
0.132	0.0371737
0.135	0.0373248
0.138	0.0374714
0.141	0.0376136
0.144	0.0377516
0.147	0.0378856
0.15	0.0380155
0.153	0.0381416
0.156	0.0382639
0.159	0.0383826
0.162	0.0384977
0.165	0.0386094
0.168	0.0387177
0.171	0.0388227
0.174	0.0389246
0.177	0.0390234
0.18	0.0391191
0.183	0.0392118
0.186	0.0393016
0.189	0.0393885
0.192	0.0394725
0.195	0.0395537
0.198	0.0396321
0.201	0.0397077
0.204	0.0397805
0.207	0.0398505
0.21	0.0399176
0.213	0.0399818
0.216	0.0400432
0.219	0.0401016
0.222	0.0401569
0.225	0.0402092
0.228	0.0402584
0.231	0.0403043
0.234	0.0403469
0.237	0.0403862
0.24	0.0404219
0.243	0.040454
0.246	0.0404824
0.249	0.040507
0.252	0.0405277
0.255	0.0405444
0.258	0.0405569
0.261	0.0405652
0.264	0.0405691
0.267	0.0405686
0.27	0.0405636
0.273	0.040554
0.276	0.0405397
0.279	0.0405207
0.282	0.0404968
0.285	0.0404682
0.288	0.0404346
0.291	0.0403962
0.294	0.0403529
0.297	0.0403047
0.3	0.0402517
0.303	0.0401939
0.306	0.0401315
0.309	0.0400644
0.312	0.0399927
0.315	0.0399167
0.318	0.0398364
0.321	0.039752
0.324	0.0396636
0.327	0.0395714
0.33	0.0394757
0.333	0.0393767
0.336	0.0392744
0.339	0.0391693
0.342	0.0390615
0.345	0.0389513
0.348	0.0388389
0.351	0.0387245
0.354	0.0386086
0.357	0.0384912
0.36	0.0383727
0.363	0.0382533
0.366	0.0381333
0.369	0.0380129
0.372	0.0378925
0.375	0.0377721
0.378	0.0376522
0.381	0.0375328
0.384	0.0374142
0.387	0.0372966
0.39	0.0371803
0.393	0.0370653
0.396	0.0369519
0.399	0.0368403
0.402	0.0367305
0.405	0.0366227
0.408	0.0365171
0.411	0.0364137
0.414	0.0363127
0.417	0.0362141
0.42	0.036118
0.423	0.0360245
0.426	0.0359337
0.429	0.0358455
0.432	0.0357599
0.435	0.0356771
0.438	0.0355971
0.441	0.0355197
0.444	0.0354451
0.447	0.0353732
0.45	0.0353039
0.453	0.0352373
0.456	0.0351733
0.459	0.0351118
0.462	0.0350528
0.465	0.0349962
0.468	0.034942
0.471	0.0348901
0.474	0.0348403
0.477	0.0347927
0.48	0.0347471
0.483	0.0347034
0.486	0.0346615
0.489	0.0346214
0.492	0.0345828
0.495	0.0345458
0.498	0.03451
0.501	0.0344756
0.504	0.0344422
0.507	0.0344098
0.51	0.0343782
0.513	0.0343474
0.516	0.034317
0.519	0.0342871
0.522	0.0342574
0.525	0.0342278
0.528	0.0341981
0.531	0.0341683
0.534	0.034138
0.537	0.0341071
0.54	0.0340756
0.543	0.0340431
0.546	0.0340096
0.549	0.0339749
0.552	0.0339388
0.555	0.0339012
0.558	0.0338618
0.561	0.0338205
0.564	0.0337773
0.567	0.0337318
0.57	0.0336841
0.573	0.0336338
0.576	0.033581
0.579	0.0335255
0.582	0.0334672
0.585	0.0334059
0.588	0.0333416
0.591	0.0332742
0.594	0.0332036
0.597	0.0331298
0.6	0.0330528
0.603	0.0329724
0.606	0.0328888
0.609	0.0328019
0.612	0.0327116
0.615	0.0326182
0.618	0.0325216
0.621	0.0324218
0.624	0.0323191
0.627	0.0322134
0.63	0.0321048
0.633	0.0319936
0.636	0.0318799
0.639	0.0317637
0.642	0.0316453
0.645	0.0315249
0.648	0.0314026
0.651	0.0312786
0.654	0.0311531
0.657	0.0310263
0.66	0.0308985
0.663	0.0307698
0.666	0.0306405
0.669	0.0305108
0.672	0.0303808
0.675	0.0302508
0.678	0.030121
0.681	0.0299916
0.684	0.0298628
0.687	0.0297348
0.69	0.0296077
0.693	0.0294817
0.696	0.029357
0.699	0.0292337
0.702	0.029112
0.705	0.028992
0.708	0.0288738
0.711	0.0287576
0.714	0.0286433
0.717	0.0285312
0.72	0.0284212
0.723	0.0283135
0.726	0.0282081
0.729	0.0281049
0.732	0.0280042
0.735	0.0279058
0.738	0.0278097
0.741	0.0277161
0.744	0.0276248
0.747	0.0275358
0.75	0.0274492
0.753	0.0273648
0.756	0.0272827
0.759	0.0272027
0.762	0.0271248
0.765	0.027049
0.768	0.0269752
0.771	0.0269032
0.774	0.0268331
0.777	0.0267647
0.78	0.026698
0.783	0.0266328
0.786	0.026569
0.789	0.0265066
0.792	0.0264455
0.795	0.0263854
0.798	0.0263264
0.801	0.0262683
0.804	0.026211
0.807	0.0261544
0.81	0.0260983
0.813	0.0260426
0.816	0.0259873
0.819	0.0259321
0.822	0.0258771
0.825	0.0258219
0.828	0.0257666
0.831	0.025711
0.834	0.025655
0.837	0.0255984
0.84	0.0255411
0.843	0.0254831
0.846	0.0254241
0.849	0.0253641
0.852	0.025303
0.855	0.0252406
0.858	0.0251769
0.861	0.0251117
0.864	0.025045
0.867	0.0249766
0.87	0.0249064
0.873	0.0248344
0.876	0.0247605
0.879	0.0246846
0.882	0.0246067
0.885	0.0245266
0.888	0.0244444
0.891	0.02436
0.894	0.0242734
0.897	0.0241845
0.9	0.0240934
0.903	0.024
0.906	0.0239043
0.909	0.0238064
0.912	0.0237063
0.915	0.0236041
0.918	0.0234997
0.921	0.0233933
0.924	0.0232848
0.927	0.0231745
0.93	0.0230624
0.933	0.0229486
0.936	0.0228331
0.939	0.0227162
0.942	0.022598
0.945	0.0224785
0.948	0.022358
0.951	0.0222365
0.954	0.0221143
0.957	0.0219914
