 x  	 F(x)  
0	0.0527794
0.003	0.054433
0.006	0.0561112
0.009	0.0578132
0.012	0.0595384
0.015	0.0612861
0.018	0.0630554
0.021	0.0648456
0.024	0.066656
0.027	0.0684857
0.03	0.0703341
0.033	0.0722002
0.036	0.0740834
0.039	0.0759828
0.042	0.0778977
0.045	0.0798273
0.048	0.0817709
0.051	0.0837278
0.054	0.0856972
0.057	0.0876786
0.06	0.0896712
0.063	0.0916745
0.066	0.0936879
0.069	0.0957108
0.072	0.0977427
0.075	0.0997833
0.078	0.101832
0.081	0.103888
0.084	0.105952
0.087	0.108024
0.09	0.110102
0.093	0.112187
0.096	0.114278
0.099	0.116376
0.102	0.118481
0.105	0.120592
0.108	0.12271
0.111	0.124834
0.114	0.126965
0.117	0.129103
0.12	0.131248
0.123	0.133401
0.126	0.135562
0.129	0.137731
0.132	0.139909
0.135	0.142095
0.138	0.144292
0.141	0.146498
0.144	0.148715
0.147	0.150943
0.15	0.153184
0.153	0.155436
0.156	0.157702
0.159	0.159981
0.162	0.162275
0.165	0.164584
0.168	0.166909
0.171	0.16925
0.174	0.171609
0.177	0.173985
0.18	0.17638
0.183	0.178795
0.186	0.18123
0.189	0.183686
0.192	0.186163
0.195	0.188662
0.198	0.191183
0.201	0.193728
0.204	0.196297
0.207	0.19889
0.21	0.201508
0.213	0.204151
0.216	0.20682
0.219	0.209515
0.222	0.212235
0.225	0.214982
0.228	0.217756
0.231	0.220556
0.234	0.223382
0.237	0.226235
0.24	0.229114
0.243	0.232019
0.246	0.23495
0.249	0.237906
0.252	0.240886
0.255	0.243891
0.258	0.24692
0.261	0.249971
0.264	0.253044
0.267	0.256138
0.27	0.259252
0.273	0.262385
0.276	0.265535
0.279	0.268702
0.282	0.271884
0.285	0.27508
0.288	0.278288
0.291	0.281507
0.294	0.284736
0.297	0.287971
0.3	0.291213
0.303	0.29446
0.306	0.297709
0.309	0.300959
0.312	0.304208
0.315	0.307454
0.318	0.310697
0.321	0.313933
0.324	0.317162
0.327	0.320381
0.33	0.32359
0.333	0.326786
0.336	0.329968
0.339	0.333135
0.342	0.336285
0.345	0.339416
0.348	0.342528
0.351	0.34562
0.354	0.348689
0.357	0.351736
0.36	0.354759
0.363	0.357757
0.366	0.36073
0.369	0.363676
0.372	0.366596
0.375	0.369489
0.378	0.372355
0.381	0.375192
0.384	0.378002
0.387	0.380784
0.39	0.383537
0.393	0.386263
0.396	0.388961
0.399	0.391631
0.402	0.394275
0.405	0.396891
0.408	0.399481
0.411	0.402046
0.414	0.404585
0.417	0.4071
0.42	0.409592
0.423	0.412061
0.426	0.414508
0.429	0.416934
0.432	0.41934
0.435	0.421727
0.438	0.424096
0.441	0.426448
0.444	0.428785
0.447	0.431107
0.45	0.433416
0.453	0.435713
0.456	0.437999
0.459	0.440275
0.462	0.442543
0.465	0.444803
0.468	0.447058
0.471	0.449308
0.474	0.451554
0.477	0.453799
0.48	0.456042
0.483	0.458286
0.486	0.460531
0.489	0.46278
0.492	0.465032
0.495	0.467289
0.498	0.469552
0.501	0.471823
0.504	0.474102
0.507	0.476391
0.51	0.47869
0.513	0.481
0.516	0.483323
0.519	0.485659
0.522	0.488009
0.525	0.490374
0.528	0.492754
0.531	0.49515
0.534	0.497563
0.537	0.499993
0.54	0.50244
0.543	0.504906
0.546	0.507389
0.549	0.509891
0.552	0.512412
0.555	0.514951
0.558	0.517509
0.561	0.520085
0.564	0.522679
0.567	0.525292
0.57	0.527922
0.573	0.530569
0.576	0.533233
0.579	0.535913
0.582	0.538608
0.585	0.541317
0.588	0.54404
0.591	0.546776
0.594	0.549523
0.597	0.552281
0.6	0.555049
0.603	0.557825
0.606	0.560607
0.609	0.563396
0.612	0.566188
0.615	0.568984
0.618	0.571781
0.621	0.574578
0.624	0.577374
0.627	0.580167
0.63	0.582956
0.633	0.585738
0.636	0.588514
0.639	0.591281
0.642	0.594038
0.645	0.596783
0.648	0.599516
0.651	0.602234
0.654	0.604938
0.657	0.607624
0.66	0.610293
0.663	0.612943
0.666	0.615573
0.669	0.618183
0.672	0.620771
0.675	0.623337
0.678	0.625879
0.681	0.628398
0.684	0.630893
0.687	0.633363
0.69	0.635808
0.693	0.638227
0.696	0.640621
