 x  	 F(x)  
0	0.0615974
0.003	0.0638237
0.006	0.0660862
0.009	0.0683836
0.012	0.0707142
0.015	0.0730762
0.018	0.0754682
0.021	0.0778883
0.024	0.0803349
0.027	0.0828064
0.03	0.085301
0.033	0.0878171
0.036	0.0903533
0.039	0.0929078
0.042	0.0954793
0.045	0.0980664
0.048	0.100668
0.051	0.103282
0.054	0.105908
0.057	0.108545
0.06	0.111192
0.063	0.113848
0.066	0.116512
0.069	0.119185
0.072	0.121864
0.075	0.12455
0.078	0.127243
0.081	0.129943
0.084	0.132649
0.087	0.135361
0.09	0.138081
0.093	0.140807
0.096	0.143541
0.099	0.146284
0.102	0.149034
0.105	0.151795
0.108	0.154566
0.111	0.157347
0.114	0.160141
0.117	0.162948
0.12	0.165769
0.123	0.168605
0.126	0.171458
0.129	0.174328
0.132	0.177216
0.135	0.180125
0.138	0.183055
0.141	0.186007
0.144	0.188982
0.147	0.191983
0.15	0.195009
0.153	0.198061
0.156	0.201141
0.159	0.20425
0.162	0.207389
0.165	0.210557
0.168	0.213756
0.171	0.216986
0.174	0.220248
0.177	0.223541
0.18	0.226866
0.183	0.230222
0.186	0.23361
0.189	0.237028
0.192	0.240477
0.195	0.243954
0.198	0.24746
0.201	0.250992
0.204	0.25455
0.207	0.258131
0.21	0.261734
0.213	0.265357
0.216	0.268997
0.219	0.272653
0.222	0.27632
0.225	0.279998
0.228	0.283683
0.231	0.287371
0.234	0.291061
0.237	0.294748
0.24	0.298429
0.243	0.302102
0.246	0.305763
0.249	0.309409
0.252	0.313036
0.255	0.316641
0.258	0.320222
0.261	0.323774
0.264	0.327296
0.267	0.330785
0.27	0.334238
0.273	0.337652
0.276	0.341026
0.279	0.344357
0.282	0.347643
0.285	0.350884
0.288	0.354077
0.291	0.357222
0.294	0.360317
0.297	0.363362
0.3	0.366356
0.303	0.369299
0.306	0.372192
0.309	0.375034
0.312	0.377825
0.315	0.380567
0.318	0.38326
0.321	0.385905
0.324	0.388503
0.327	0.391056
0.33	0.393564
0.333	0.39603
0.336	0.398455
0.339	0.400841
0.342	0.40319
0.345	0.405503
0.348	0.407783
0.351	0.410032
0.354	0.412251
0.357	0.414444
0.36	0.416612
0.363	0.418758
0.366	0.420884
0.369	0.422992
0.372	0.425084
0.375	0.427163
0.378	0.429231
0.381	0.43129
0.384	0.433342
0.387	0.43539
0.39	0.437436
0.393	0.439481
0.396	0.441528
0.399	0.443579
0.402	0.445636
0.405	0.4477
0.408	0.449773
0.411	0.451857
0.414	0.453953
0.417	0.456063
0.42	0.458188
0.423	0.46033
0.426	0.462489
0.429	0.464666
0.432	0.466863
0.435	0.469079
0.438	0.471316
0.441	0.473574
0.444	0.475853
0.447	0.478154
0.45	0.480475
0.453	0.482818
0.456	0.485181
0.459	0.487564
0.462	0.489966
0.465	0.492387
0.468	0.494825
0.471	0.49728
0.474	0.49975
0.477	0.502233
0.48	0.504729
0.483	0.507235
0.486	0.509749
0.489	0.512271
0.492	0.514798
0.495	0.517327
0.498	0.519859
0.501	0.522389
0.504	0.524916
0.507	0.527439
0.51	0.529955
0.513	0.532463
0.516	0.53496
0.519	0.537445
0.522	0.539916
0.525	0.542371
0.528	0.54481
0.531	0.54723
0.534	0.549631
0.537	0.552011
0.54	0.55437
0.543	0.556706
0.546	0.55902
0.549	0.56131
0.552	0.563576
0.555	0.565818
0.558	0.568037
0.561	0.570231
0.564	0.572401
0.567	0.574549
0.57	0.576673
0.573	0.578776
0.576	0.580857
0.579	0.582918
0.582	0.58496
0.585	0.586983
0.588	0.588989
0.591	0.590979
0.594	0.592955
0.597	0.594918
0.6	0.596869
0.603	0.598811
0.606	0.600744
0.609	0.60267
0.612	0.604591
0.615	0.606509
0.618	0.608425
0.621	0.610342
0.624	0.61226
0.627	0.614181
0.63	0.616108
0.633	0.618042
0.636	0.619984
0.639	0.621937
0.642	0.623901
0.645	0.625879
0.648	0.627871
0.651	0.62988
0.654	0.631907
0.657	0.633952
0.66	0.636017
0.663	0.638103
0.666	0.640211
0.669	0.642342
0.672	0.644497
0.675	0.646676
0.678	0.64888
0.681	0.651109
0.684	0.653364
0.687	0.655643
0.69	0.657949
0.693	0.660279
0.696	0.662634
0.699	0.665013
0.702	0.667416
0.705	0.669841
0.708	0.672289
0.711	0.674756
0.714	0.677243
0.717	0.679748
0.72	0.68227
0.723	0.684806
0.726	0.687355
0.729	0.689915
