 x 	V[Y|X = x] 
0	0.685555
0.003	0.685693
0.006	0.685834
0.009	0.685975
0.012	0.686118
0.015	0.686262
0.018	0.686408
0.021	0.686554
0.024	0.686703
0.027	0.686852
0.03	0.687003
0.033	0.687156
0.036	0.687309
0.039	0.687464
0.042	0.687621
0.045	0.687779
0.048	0.687938
0.051	0.688099
0.054	0.688261
0.057	0.688424
0.06	0.688589
0.063	0.688755
0.066	0.688923
0.069	0.689092
0.072	0.689262
0.075	0.689434
0.078	0.689608
0.081	0.689782
0.084	0.689958
0.087	0.690136
0.09	0.690315
0.093	0.690495
0.096	0.690677
0.099	0.690861
0.102	0.691045
0.105	0.691231
0.108	0.691419
0.111	0.691608
0.114	0.691799
0.117	0.691991
0.12	0.692184
0.123	0.692379
0.126	0.692575
0.129	0.692773
0.132	0.692973
0.135	0.693173
0.138	0.693376
0.141	0.69358
0.144	0.693785
0.147	0.693991
0.15	0.6942
0.153	0.694409
0.156	0.694621
0.159	0.694833
0.162	0.695048
0.165	0.695263
0.168	0.695481
0.171	0.695699
0.174	0.69592
0.177	0.696141
0.18	0.696365
0.183	0.69659
0.186	0.696816
0.189	0.697044
0.192	0.697273
0.195	0.697504
0.198	0.697737
0.201	0.697971
0.204	0.698207
0.207	0.698444
0.21	0.698682
0.213	0.698923
0.216	0.699165
0.219	0.699408
0.222	0.699653
0.225	0.699899
0.228	0.700148
0.231	0.700397
0.234	0.700649
0.237	0.700901
0.24	0.701156
0.243	0.701412
0.246	0.701669
0.249	0.701929
0.252	0.702189
0.255	0.702452
0.258	0.702716
0.261	0.702981
0.264	0.703249
0.267	0.703517
0.27	0.703788
0.273	0.70406
0.276	0.704334
0.279	0.704609
0.282	0.704886
0.285	0.705165
0.288	0.705445
0.291	0.705727
0.294	0.70601
0.297	0.706295
0.3	0.706582
0.303	0.70687
0.306	0.70716
0.309	0.707452
0.312	0.707746
0.315	0.708041
0.318	0.708337
0.321	0.708636
0.324	0.708936
0.327	0.709238
0.33	0.709541
0.333	0.709846
0.336	0.710153
0.339	0.710461
0.342	0.710771
0.345	0.711083
0.348	0.711397
0.351	0.711712
0.354	0.712029
0.357	0.712348
0.36	0.712668
0.363	0.71299
0.366	0.713314
0.369	0.713639
0.372	0.713966
0.375	0.714295
0.378	0.714626
0.381	0.714958
0.384	0.715292
0.387	0.715628
0.39	0.715966
0.393	0.716305
0.396	0.716646
0.399	0.716989
0.402	0.717334
0.405	0.71768
0.408	0.718028
0.411	0.718378
0.414	0.71873
0.417	0.719083
0.42	0.719438
0.423	0.719795
0.426	0.720154
0.429	0.720514
0.432	0.720876
0.435	0.72124
0.438	0.721606
0.441	0.721974
0.444	0.722343
0.447	0.722714
0.45	0.723087
0.453	0.723462
0.456	0.723839
0.459	0.724217
0.462	0.724597
0.465	0.724979
0.468	0.725363
0.471	0.725749
0.474	0.726136
0.477	0.726525
0.48	0.726916
0.483	0.727309
0.486	0.727704
0.489	0.728101
0.492	0.728499
0.495	0.728899
0.498	0.729301
0.501	0.729705
0.504	0.730111
0.507	0.730519
0.51	0.730928
0.513	0.73134
0.516	0.731753
0.519	0.732168
0.522	0.732585
0.525	0.733004
0.528	0.733424
0.531	0.733847
0.534	0.734272
0.537	0.734698
0.54	0.735126
0.543	0.735556
0.546	0.735988
0.549	0.736422
0.552	0.736858
0.555	0.737295
0.558	0.737735
0.561	0.738176
0.564	0.73862
0.567	0.739065
0.57	0.739512
0.573	0.739961
0.576	0.740412
0.579	0.740865
0.582	0.74132
0.585	0.741777
0.588	0.742236
0.591	0.742696
0.594	0.743159
0.597	0.743623
0.6	0.74409
0.603	0.744558
0.606	0.745028
0.609	0.745501
0.612	0.745975
0.615	0.746451
0.618	0.746929
0.621	0.747409
0.624	0.747891
0.627	0.748375
0.63	0.748861
0.633	0.749349
0.636	0.749839
0.639	0.750331
0.642	0.750824
0.645	0.75132
0.648	0.751818
0.651	0.752318
0.654	0.752819
0.657	0.753323
0.66	0.753829
0.663	0.754336
0.666	0.754846
0.669	0.755358
0.672	0.755871
0.675	0.756387
0.678	0.756905
0.681	0.757424
0.684	0.757946
0.687	0.75847
0.69	0.758995
0.693	0.759523
0.696	0.760053
0.699	0.760584
0.702	0.761118
0.705	0.761654
0.708	0.762192
0.711	0.762731
0.714	0.763273
0.717	0.763817
0.72	0.764363
0.723	0.764911
0.726	0.765461
0.729	0.766013
0.732	0.766567
0.735	0.767123
0.738	0.767681
0.741	0.768242
0.744	0.768804
0.747	0.769368
0.75	0.769935
0.753	0.770503
0.756	0.771073
0.759	0.771646
0.762	0.772221
0.765	0.772797
0.768	0.773376
0.771	0.773957
0.774	0.77454
0.777	0.775125
0.78	0.775712
0.783	0.776301
0.786	0.776892
0.789	0.777485
0.792	0.778081
0.795	0.778678
0.798	0.779277
0.801	0.779879
0.804	0.780483
0.807	0.781089
0.81	0.781696
0.813	0.782306
0.816	0.782918
0.819	0.783533
0.822	0.784149
0.825	0.784767
0.828	0.785388
0.831	0.78601
0.834	0.786635
0.837	0.787262
0.84	0.787891
0.843	0.788522
0.846	0.789155
0.849	0.78979
0.852	0.790428
0.855	0.791067
0.858	0.791709
0.861	0.792353
0.864	0.792999
0.867	0.793647
0.87	0.794297
0.873	0.794949
0.876	0.795603
0.879	0.79626
0.882	0.796919
0.885	0.797579
0.888	0.798242
0.891	0.798907
0.894	0.799575
