 x  	 F(x)  
0	0.835763
0.003	0.835692
0.006	0.83562
0.009	0.835547
0.012	0.835473
0.015	0.835399
0.018	0.835324
0.021	0.835248
0.024	0.835172
0.027	0.835095
0.03	0.835017
0.033	0.834938
0.036	0.834859
0.039	0.834779
0.042	0.834698
0.045	0.834617
0.048	0.834535
0.051	0.834452
0.054	0.834368
0.057	0.834283
0.06	0.834198
0.063	0.834112
0.066	0.834026
0.069	0.833938
0.072	0.83385
0.075	0.833761
0.078	0.833672
0.081	0.833581
0.084	0.83349
0.087	0.833398
0.09	0.833306
0.093	0.833212
0.096	0.833118
0.099	0.833023
0.102	0.832927
0.105	0.832831
0.108	0.832734
0.111	0.832636
0.114	0.832537
0.117	0.832437
0.12	0.832337
0.123	0.832236
0.126	0.832134
0.129	0.832031
0.132	0.831928
0.135	0.831823
0.138	0.831718
0.141	0.831613
0.144	0.831506
0.147	0.831399
0.15	0.83129
0.153	0.831181
0.156	0.831072
0.159	0.830961
0.162	0.83085
0.165	0.830737
0.168	0.830624
0.171	0.830511
0.174	0.830396
0.177	0.83028
0.18	0.830164
0.183	0.830047
0.186	0.829929
0.189	0.829811
0.192	0.829691
0.195	0.829571
0.198	0.829449
0.201	0.829327
0.204	0.829205
0.207	0.829081
0.21	0.828956
0.213	0.828831
0.216	0.828705
0.219	0.828578
0.222	0.82845
0.225	0.828321
0.228	0.828192
0.231	0.828061
0.234	0.82793
0.237	0.827798
0.24	0.827665
0.243	0.827531
0.246	0.827397
0.249	0.827261
0.252	0.827125
0.255	0.826988
0.258	0.826849
0.261	0.82671
0.264	0.826571
0.267	0.82643
0.27	0.826288
0.273	0.826146
0.276	0.826002
0.279	0.825858
0.282	0.825713
0.285	0.825567
0.288	0.82542
0.291	0.825273
0.294	0.825124
0.297	0.824974
0.3	0.824824
0.303	0.824673
0.306	0.82452
0.309	0.824367
0.312	0.824213
0.315	0.824058
0.318	0.823902
0.321	0.823746
0.324	0.823588
0.327	0.823429
0.33	0.82327
0.333	0.823109
0.336	0.822948
0.339	0.822786
0.342	0.822623
0.345	0.822459
0.348	0.822294
0.351	0.822128
0.354	0.821961
0.357	0.821793
0.36	0.821624
0.363	0.821454
0.366	0.821284
0.369	0.821112
0.372	0.82094
0.375	0.820766
0.378	0.820592
0.381	0.820417
0.384	0.82024
0.387	0.820063
0.39	0.819885
0.393	0.819706
0.396	0.819525
0.399	0.819344
0.402	0.819162
0.405	0.818979
0.408	0.818795
0.411	0.81861
0.414	0.818424
0.417	0.818237
0.42	0.818049
0.423	0.81786
0.426	0.817671
0.429	0.81748
0.432	0.817288
0.435	0.817095
0.438	0.816901
0.441	0.816706
0.444	0.81651
0.447	0.816314
0.45	0.816116
0.453	0.815917
0.456	0.815717
0.459	0.815516
0.462	0.815314
0.465	0.815112
0.468	0.814908
0.471	0.814703
0.474	0.814497
0.477	0.81429
0.48	0.814082
0.483	0.813873
0.486	0.813663
0.489	0.813452
0.492	0.81324
0.495	0.813027
0.498	0.812813
0.501	0.812598
0.504	0.812381
0.507	0.812164
0.51	0.811946
0.513	0.811726
0.516	0.811506
0.519	0.811285
0.522	0.811062
0.525	0.810838
0.528	0.810614
0.531	0.810388
0.534	0.810161
0.537	0.809934
0.54	0.809705
0.543	0.809475
0.546	0.809244
0.549	0.809012
0.552	0.808778
0.555	0.808544
0.558	0.808309
0.561	0.808072
0.564	0.807835
0.567	0.807596
0.57	0.807357
0.573	0.807116
0.576	0.806874
0.579	0.806631
0.582	0.806387
0.585	0.806142
0.588	0.805896
0.591	0.805648
0.594	0.8054
0.597	0.80515
0.6	0.804899
0.603	0.804648
0.606	0.804395
0.609	0.80414
0.612	0.803885
0.615	0.803629
0.618	0.803372
0.621	0.803113
0.624	0.802853
0.627	0.802592
0.63	0.80233
0.633	0.802067
0.636	0.801803
0.639	0.801538
0.642	0.801271
0.645	0.801003
0.648	0.800734
0.651	0.800464
0.654	0.800193
0.657	0.799921
0.66	0.799647
0.663	0.799373
0.666	0.799097
0.669	0.79882
0.672	0.798542
0.675	0.798263
0.678	0.797982
0.681	0.7977
0.684	0.797417
0.687	0.797133
0.69	0.796848
0.693	0.796562
0.696	0.796274
0.699	0.795985
0.702	0.795695
0.705	0.795404
0.708	0.795112
0.711	0.794818
0.714	0.794523
0.717	0.794227
0.72	0.79393
0.723	0.793632
0.726	0.793332
0.729	0.793031
0.732	0.792729
0.735	0.792426
0.738	0.792121
0.741	0.791816
0.744	0.791509
0.747	0.791201
0.75	0.790891
0.753	0.79058
0.756	0.790269
0.759	0.789955
0.762	0.789641
0.765	0.789325
0.768	0.789009
0.771	0.78869
0.774	0.788371
0.777	0.78805
0.78	0.787729
0.783	0.787405
0.786	0.787081
0.789	0.786755
0.792	0.786428
0.795	0.7861
0.798	0.785771
0.801	0.78544
0.804	0.785108
0.807	0.784775
0.81	0.78444
0.813	0.784104
0.816	0.783767
0.819	0.783428
0.822	0.783089
0.825	0.782748
0.828	0.782405
0.831	0.782062
0.834	0.781717
0.837	0.781371
0.84	0.781023
0.843	0.780674
0.846	0.780324
0.849	0.779972
0.852	0.77962
0.855	0.779266
0.858	0.77891
0.861	0.778553
0.864	0.778195
0.867	0.777836
0.87	0.777475
0.873	0.777113
0.876	0.77675
0.879	0.776385
0.882	0.776019
0.885	0.775651
0.888	0.775283
0.891	0.774912
0.894	0.774541
0.897	0.774168
0.9	0.773794
0.903	0.773418
0.906	0.773041
0.909	0.772663
0.912	0.772284
0.915	0.771902
0.918	0.77152
0.921	0.771136
0.924	0.770751
0.927	0.770365
0.93	0.769977
0.933	0.769588
0.936	0.769197
0.939	0.768805
0.942	0.768411
0.945	0.768017
0.948	0.76762
0.951	0.767223
0.954	0.766824
0.957	0.766423
0.96	0.766021
0.963	0.765618
0.966	0.765214
0.969	0.764808
0.972	0.7644
0.975	0.763991
0.978	0.763581
0.981	0.763169
0.984	0.762756
0.987	0.762341
0.99	0.761925
0.993	0.761508
0.996	0.761089
0.999	0.760669
1.002	0.760247
1.005	0.759824
1.008	0.759399
1.011	0.758973
1.014	0.758545
1.017	0.758116
1.02	0.757686
1.023	0.757254
1.026	0.756821
1.029	0.756386
1.032	0.755949
1.035	0.755512
1.038	0.755072
1.041	0.754632
1.044	0.754189
1.047	0.753746
1.05	0.753301
1.053	0.752854
1.056	0.752406
1.059	0.751956
1.062	0.751505
1.065	0.751053
1.068	0.750598
1.071	0.750143
1.074	0.749686
1.077	0.749227
1.08	0.748767
1.083	0.748305
1.086	0.747842
1.089	0.747378
1.092	0.746912
1.095	0.746444
1.098	0.745975
1.101	0.745504
1.104	0.745032
1.107	0.744558
1.11	0.744083
1.113	0.743606
1.116	0.743128
1.119	0.742648
1.122	0.742166
1.125	0.741683
1.128	0.741199
1.131	0.740713
1.134	0.740225
1.137	0.739736
1.14	0.739245
1.143	0.738753
1.146	0.738259
1.149	0.737764
1.152	0.737267
1.155	0.736768
1.158	0.736268
1.161	0.735767
1.164	0.735263
1.167	0.734759
1.17	0.734252
1.173	0.733744
1.176	0.733235
1.179	0.732723
1.182	0.732211
1.185	0.731696
1.188	0.731181
1.191	0.730663
1.194	0.730144
1.197	0.729623
1.2	0.729101
1.203	0.728577
1.206	0.728051
1.209	0.727524
1.212	0.726996
1.215	0.726465
1.218	0.725933
1.221	0.7254
1.224	0.724864
1.227	0.724328
1.23	0.723789
1.233	0.723249
1.236	0.722707
1.239	0.722164
1.242	0.721619
1.245	0.721072
1.248	0.720524
1.251	0.719974
1.254	0.719422
1.257	0.718869
1.26	0.718314
1.263	0.717758
1.266	0.7172
1.269	0.71664
1.272	0.716078
1.275	0.715515
1.278	0.71495
1.281	0.714384
1.284	0.713815
1.287	0.713246
1.29	0.712674
1.293	0.712101
1.296	0.711526
1.299	0.71095
1.302	0.710371
1.305	0.709791
1.308	0.70921
1.311	0.708626
1.314	0.708041
1.317	0.707455
1.32	0.706866
1.323	0.706276
1.326	0.705685
1.329	0.705091
1.332	0.704496
1.335	0.703899
1.338	0.7033
1.341	0.7027
1.344	0.702098
1.347	0.701494
1.35	0.700889
1.353	0.700281
1.356	0.699673
1.359	0.699062
1.362	0.698449
1.365	0.697835
1.368	0.697219
1.371	0.696602
1.374	0.695983
1.377	0.695361
1.38	0.694739
1.383	0.694114
1.386	0.693488
1.389	0.69286
1.392	0.69223
1.395	0.691598
1.398	0.690965
1.401	0.69033
1.404	0.689693
1.407	0.689055
1.41	0.688414
1.413	0.687772
1.416	0.687128
1.419	0.686483
1.422	0.685835
1.425	0.685186
1.428	0.684535
1.431	0.683882
1.434	0.683228
1.437	0.682571
1.44	0.681913
1.443	0.681253
1.446	0.680592
1.449	0.679928
1.452	0.679263
1.455	0.678596
1.458	0.677927
1.461	0.677256
1.464	0.676584
1.467	0.675909
1.47	0.675233
1.473	0.674555
1.476	0.673876
1.479	0.673194
1.482	0.672511
1.485	0.671826
1.488	0.671139
1.491	0.67045
1.494	0.669759
1.497	0.669067
1.5	0.668373
1.503	0.667676
1.506	0.666979
1.509	0.666279
1.512	0.665577
1.515	0.664874
1.518	0.664169
1.521	0.663461
1.524	0.662752
1.527	0.662042
1.53	0.661329
1.533	0.660615
1.536	0.659898
1.539	0.65918
1.542	0.65846
1.545	0.657738
1.548	0.657014
1.551	0.656289
1.554	0.655561
1.557	0.654832
1.56	0.654101
1.563	0.653368
1.566	0.652633
1.569	0.651896
1.572	0.651157
1.575	0.650417
1.578	0.649674
