 x  	 F(x)  
0	0.0136001
0.003	0.0136501
0.006	0.0147578
0.009	0.0159795
0.012	0.0172787
0.015	0.018659
0.018	0.0201242
0.021	0.021678
0.024	0.0233242
0.027	0.0250663
0.03	0.026908
0.033	0.0288524
0.036	0.0309028
0.039	0.033062
0.042	0.0353327
0.045	0.0377171
0.048	0.040217
0.051	0.0428337
0.054	0.0455679
0.057	0.04842
0.06	0.0513895
0.063	0.0544752
0.066	0.0576752
0.069	0.0609868
0.072	0.0644066
0.075	0.0679302
0.078	0.0715524
0.081	0.0752672
0.084	0.0790677
0.087	0.0829463
0.09	0.0868945
0.093	0.0909032
0.096	0.0949628
0.099	0.0990628
0.102	0.103193
0.105	0.107341
0.108	0.111498
0.111	0.11565
0.114	0.119788
0.117	0.123899
0.12	0.127974
0.123	0.132001
0.126	0.13597
0.129	0.139873
0.132	0.1437
0.135	0.147443
0.138	0.151095
0.141	0.154651
0.144	0.158103
0.147	0.161448
0.15	0.164682
0.153	0.167801
0.156	0.170803
0.159	0.173688
0.162	0.176454
0.165	0.1791
0.168	0.181629
0.171	0.18404
0.174	0.186336
0.177	0.188519
0.18	0.19059
0.183	0.192554
0.186	0.194412
0.189	0.196169
0.192	0.197828
0.195	0.199392
0.198	0.200865
0.201	0.202251
0.204	0.203553
0.207	0.204776
0.21	0.205944
0.213	0.207179
0.216	0.208497
0.219	0.209904
0.222	0.211402
0.225	0.212996
0.228	0.21469
0.231	0.216489
0.234	0.218394
0.237	0.220412
0.24	0.222544
0.243	0.224794
0.246	0.227164
0.249	0.229657
0.252	0.232275
0.255	0.235019
0.258	0.23789
0.261	0.240886
0.264	0.244009
0.267	0.247255
0.27	0.250623
0.273	0.25411
0.276	0.25771
0.279	0.261419
0.282	0.265231
0.285	0.269138
0.288	0.273133
0.291	0.277206
0.294	0.281349
0.297	0.285551
0.3	0.2898
0.303	0.294087
0.306	0.298398
0.309	0.302721
0.312	0.307045
0.315	0.311358
0.318	0.315646
0.321	0.319899
0.324	0.324105
0.327	0.328254
0.33	0.332335
0.333	0.336338
0.336	0.340255
0.339	0.344078
0.342	0.3478
0.345	0.351416
0.348	0.354919
0.351	0.358306
0.354	0.361574
0.357	0.36472
0.36	0.367742
0.363	0.370641
0.366	0.373415
0.369	0.376065
0.372	0.378593
0.375	0.381001
0.378	0.38329
0.381	0.385464
0.384	0.387525
0.387	0.389476
0.39	0.391322
0.393	0.393066
0.396	0.394711
0.399	0.396262
0.402	0.397724
0.405	0.399098
0.408	0.400391
0.411	0.401605
0.414	0.402745
0.417	0.403854
0.42	0.40503
0.423	0.406278
0.426	0.407603
0.429	0.409008
0.432	0.410497
0.435	0.412073
0.438	0.41374
0.441	0.4155
0.444	0.417357
0.447	0.419314
0.45	0.421373
0.453	0.423538
0.456	0.425809
0.459	0.428189
0.462	0.430678
0.465	0.433278
0.468	0.435988
0.471	0.438809
0.474	0.441737
0.477	0.444773
0.48	0.447912
0.483	0.451152
0.486	0.454489
0.489	0.457917
0.492	0.46143
0.495	0.465022
0.498	0.468686
0.501	0.472413
0.504	0.476195
0.507	0.480022
0.51	0.483885
0.513	0.487774
0.516	0.491679
0.519	0.495588
0.522	0.499491
0.525	0.503378
0.528	0.507238
0.531	0.511061
0.534	0.514837
0.537	0.518558
0.54	0.522215
0.543	0.525799
0.546	0.529303
0.549	0.532721
0.552	0.536047
0.555	0.539276
0.558	0.542404
0.561	0.545427
0.564	0.548343
0.567	0.55115
0.57	0.553846
0.573	0.556432
0.576	0.558907
0.579	0.561272
0.582	0.563529
0.585	0.565678
0.588	0.567722
0.591	0.569664
0.594	0.571506
0.597	0.57325
0.6	0.574901
0.603	0.576462
0.606	0.577935
0.609	0.579324
0.612	0.580634
0.615	0.581867
0.618	0.583027
0.621	0.583894
0.624	0.584775
0.627	0.585716
0.63	0.586719
0.633	0.587788
0.636	0.588925
0.639	0.590135
0.642	0.59142
0.645	0.592783
0.648	0.594227
0.651	0.595756
0.654	0.597373
0.657	0.599079
