 x 	V[Y|X = x] 
0	0.0267866
0.003	0.0267962
0.006	0.0270296
0.009	0.0272842
0.012	0.0275515
0.015	0.0278317
0.018	0.0281249
0.021	0.028431
0.024	0.0287499
0.027	0.0290814
0.03	0.0294251
0.033	0.0297805
0.036	0.0301468
0.039	0.0305234
0.042	0.0309092
0.045	0.031303
0.048	0.0317035
0.051	0.0321091
0.054	0.032518
0.057	0.0329284
0.06	0.0333382
0.063	0.0337451
0.066	0.0341467
0.069	0.0345404
0.072	0.0349236
0.075	0.0352937
0.078	0.035648
0.081	0.0359837
0.084	0.0362982
0.087	0.036589
0.09	0.0368537
0.093	0.0370902
0.096	0.0372964
0.099	0.0374709
0.102	0.0376121
0.105	0.0377191
0.108	0.0377913
0.111	0.0378285
0.114	0.0378306
0.117	0.0377982
0.12	0.0377323
0.123	0.0376338
0.126	0.0375044
0.129	0.0373459
0.132	0.0371602
0.135	0.0369495
0.138	0.0367163
0.141	0.036463
0.144	0.0361921
0.147	0.0359062
0.15	0.0356078
0.153	0.0352994
0.156	0.0349834
0.159	0.0346621
0.162	0.0343376
0.165	0.0340119
0.168	0.033687
0.171	0.0333643
0.174	0.0330455
0.177	0.0327318
0.18	0.0324244
0.183	0.0321243
0.186	0.0318323
0.189	0.031549
0.192	0.0312751
0.195	0.0310109
0.198	0.0307567
0.201	0.0305126
0.204	0.0302789
0.207	0.0300554
0.21	0.030191
0.213	0.0304476
0.216	0.0307165
0.219	0.0309978
0.222	0.0312914
0.225	0.0315973
0.228	0.0319153
0.231	0.0322448
0.234	0.0325854
0.237	0.0329365
0.24	0.0332972
0.243	0.0336664
0.246	0.0340429
0.249	0.0344254
0.252	0.0348121
0.255	0.0352014
0.258	0.035591
0.261	0.0359788
0.264	0.0363625
0.267	0.0367394
0.27	0.0371068
0.273	0.037462
0.276	0.0378021
0.279	0.0381242
0.282	0.0384253
0.285	0.0387027
0.288	0.0389537
0.291	0.0391758
0.294	0.0393666
0.297	0.039524
0.3	0.0396465
0.303	0.0397325
0.306	0.0397812
0.309	0.0397918
0.312	0.0397644
0.315	0.039699
0.318	0.0395965
0.321	0.0394578
0.324	0.0392845
0.327	0.0390784
0.33	0.0388416
0.333	0.0385765
0.336	0.0382856
0.339	0.0379717
0.342	0.0376376
0.345	0.0372863
0.348	0.0369207
0.351	0.0365436
0.354	0.0361579
0.357	0.0357662
0.36	0.0353711
