 x  	 F(x)  
0	0.00357618
0.003	0.0051239
0.006	0.0073464
0.009	0.0103402
0.012	0.0140414
0.015	0.0181618
0.018	0.0222556
0.021	0.0259114
0.024	0.0289213
0.027	0.0313068
0.03	0.0332338
0.033	0.0349147
0.036	0.0365446
0.039	0.0382698
0.042	0.0401686
0.045	0.0422435
0.048	0.0444366
0.051	0.0466784
0.054	0.0489536
0.057	0.0513473
0.06	0.0540413
0.063	0.0572683
0.066	0.0612367
0.069	0.0660493
0.072	0.0716384
0.075	0.0777522
0.078	0.084014
0.081	0.0900327
0.084	0.0955065
0.087	0.100273
0.09	0.104302
0.093	0.10765
0.096	0.110412
0.099	0.112684
0.102	0.114542
0.105	0.116041
0.108	0.11723
0.111	0.118176
0.114	0.118975
0.117	0.119741
0.12	0.120601
0.123	0.121684
0.126	0.123105
0.129	0.124938
0.132	0.127171
0.135	0.129668
0.138	0.132191
0.141	0.134485
0.144	0.136389
0.147	0.13788
0.15	0.139064
0.153	0.14015
0.156	0.141448
0.159	0.143379
0.162	0.146429
0.165	0.150909
0.168	0.156585
0.171	0.162588
0.174	0.167958
0.177	0.17225
0.18	0.175586
0.183	0.178365
0.186	0.181021
0.189	0.183918
0.192	0.187272
0.195	0.191066
0.198	0.195017
0.201	0.198697
0.204	0.201789
0.207	0.204255
0.21	0.206307
0.213	0.208261
0.216	0.210418
0.219	0.212977
0.222	0.215979
0.225	0.219277
0.228	0.222605
0.231	0.225704
0.234	0.228452
0.237	0.230897
0.24	0.233217
0.243	0.235642
0.246	0.238393
0.249	0.241609
0.252	0.245282
0.255	0.249229
0.258	0.253147
0.261	0.256753
0.264	0.259903
0.267	0.262631
0.27	0.26511
0.273	0.267574
0.276	0.270244
0.279	0.273269
0.282	0.276665
0.285	0.280297
0.288	0.283923
0.291	0.287304
0.294	0.290309
0.297	0.29296
0.3	0.295407
0.303	0.297871
0.306	0.300576
0.309	0.303677
0.312	0.307197
0.315	0.310996
0.318	0.314807
0.321	0.31835
0.324	0.321449
