 x  	 F(x)  
0	0.0422573
0.003	0.0439182
0.006	0.0456086
0.009	0.0473274
0.012	0.0490734
0.015	0.0508454
0.018	0.0526422
0.021	0.0544627
0.024	0.0563055
0.027	0.0581694
0.03	0.0600533
0.033	0.0619559
0.036	0.063876
0.039	0.0658126
0.042	0.0677644
0.045	0.0697306
0.048	0.0717101
0.051	0.073702
0.054	0.0757055
0.057	0.0777198
0.06	0.0797443
0.063	0.0817783
0.066	0.0838214
0.069	0.085873
0.072	0.0879331
0.075	0.0900012
0.078	0.0920773
0.081	0.0941614
0.084	0.0962535
0.087	0.0983539
0.09	0.100463
0.093	0.10258
0.096	0.104707
0.099	0.106844
0.102	0.108991
0.105	0.11115
0.108	0.11332
0.111	0.115503
0.114	0.1177
0.117	0.119912
0.12	0.122139
0.123	0.124383
0.126	0.126645
0.129	0.128925
0.132	0.131227
0.135	0.133549
0.138	0.135894
0.141	0.138263
0.144	0.140657
0.147	0.143077
0.15	0.145525
0.153	0.148001
0.156	0.150507
0.159	0.153043
0.162	0.155611
0.165	0.158211
0.168	0.160844
0.171	0.163512
0.174	0.166213
0.177	0.16895
0.18	0.171723
0.183	0.174531
0.186	0.177374
0.189	0.180253
0.192	0.183168
0.195	0.186117
0.198	0.189101
0.201	0.192118
0.204	0.195168
0.207	0.198249
0.21	0.201361
0.213	0.204501
0.216	0.207669
0.219	0.210862
0.222	0.214078
0.225	0.217316
0.228	0.220573
0.231	0.223846
0.234	0.227133
0.237	0.230432
0.24	0.23374
0.243	0.237054
0.246	0.240371
0.249	0.243688
0.252	0.247004
0.255	0.250314
0.258	0.253616
0.261	0.256907
0.264	0.260186
0.267	0.263448
0.27	0.266692
0.273	0.269916
0.276	0.273117
0.279	0.276293
0.282	0.279442
0.285	0.282563
0.288	0.285654
0.291	0.288714
0.294	0.291742
0.297	0.294737
0.3	0.297698
0.303	0.300624
0.306	0.303516
0.309	0.306373
0.312	0.309195
0.315	0.311982
0.318	0.314735
0.321	0.317455
0.324	0.320142
0.327	0.322798
0.33	0.325422
0.333	0.328017
0.336	0.330584
0.339	0.333124
0.342	0.335639
0.345	0.33813
0.348	0.340599
0.351	0.343048
0.354	0.34548
0.357	0.347894
0.36	0.350295
0.363	0.352684
0.366	0.355062
0.369	0.357433
0.372	0.359798
0.375	0.362159
0.378	0.364518
0.381	0.366878
0.384	0.369241
0.387	0.371608
0.39	0.373982
0.393	0.376364
0.396	0.378758
0.399	0.381163
0.402	0.383584
0.405	0.38602
0.408	0.388474
0.411	0.390947
0.414	0.393441
0.417	0.395957
0.42	0.398496
0.423	0.401059
0.426	0.403648
0.429	0.406263
0.432	0.408904
0.435	0.411573
0.438	0.414269
0.441	0.416993
0.444	0.419745
0.447	0.422523
0.45	0.425329
0.453	0.428161
0.456	0.431019
0.459	0.433902
0.462	0.436808
0.465	0.439736
0.468	0.442685
0.471	0.445653
0.474	0.448638
0.477	0.451639
0.48	0.454653
0.483	0.457677
0.486	0.460711
0.489	0.463751
0.492	0.466795
0.495	0.46984
0.498	0.472885
0.501	0.475925
0.504	0.47896
0.507	0.481985
0.51	0.485
0.513	0.488001
0.516	0.490986
0.519	0.493953
0.522	0.4969
0.525	0.499825
0.528	0.502726
0.531	0.505601
0.534	0.508449
0.537	0.511269
0.54	0.514058
0.543	0.516817
0.546	0.519545
0.549	0.52224
0.552	0.524902
0.555	0.527531
0.558	0.530128
0.561	0.532691
0.564	0.535221
0.567	0.537719
0.57	0.540184
0.573	0.542619
0.576	0.545023
0.579	0.547397
0.582	0.549743
0.585	0.552062
0.588	0.554355
0.591	0.556622
0.594	0.558867
0.597	0.56109
0.6	0.563293
0.603	0.565477
0.606	0.567645
0.609	0.569797
0.612	0.571937
0.615	0.574064
0.618	0.576182
0.621	0.578292
0.624	0.580396
0.627	0.582495
0.63	0.584592
0.633	0.586688
0.636	0.588786
0.639	0.590885
0.642	0.592989
0.645	0.595099
0.648	0.597217
0.651	0.599343
0.654	0.60148
0.657	0.603629
0.66	0.60579
0.663	0.607965
0.666	0.610156
0.669	0.612363
0.672	0.614587
0.675	0.616828
0.678	0.619088
0.681	0.621366
0.684	0.623664
0.687	0.625981
0.69	0.628317
0.693	0.630673
0.696	0.633047
0.699	0.635441
0.702	0.637852
0.705	0.640281
0.708	0.642727
0.711	0.645188
0.714	0.647664
0.717	0.650154
0.72	0.652655
0.723	0.655167
0.726	0.657688
0.729	0.660216
0.732	0.66275
0.735	0.665287
0.738	0.667827
0.741	0.670365
0.744	0.672902
0.747	0.675435
0.75	0.677961
0.753	0.680479
0.756	0.682987
0.759	0.685483
0.762	0.687964
0.765	0.69043
0.768	0.692879
0.771	0.695308
0.774	0.697717
0.777	0.700103
0.78	0.702466
0.783	0.704805
0.786	0.707117
0.789	0.709404
0.792	0.711663
0.795	0.713894
0.798	0.716096
0.801	0.71827
0.804	0.720416
0.807	0.722532
0.81	0.724619
0.813	0.726677
0.816	0.728707
0.819	0.730709
0.822	0.732684
0.825	0.734632
0.828	0.736554
0.831	0.738451
0.834	0.740324
0.837	0.742174
0.84	0.744002
0.843	0.745809
0.846	0.747596
0.849	0.749364
0.852	0.751116
0.855	0.752851
0.858	0.754573
0.861	0.756281
0.864	0.757977
0.867	0.759663
0.87	0.76134
0.873	0.76301
0.876	0.764673
0.879	0.766332
0.882	0.767987
0.885	0.769641
0.888	0.771293
0.891	0.772946
0.894	0.774601
0.897	0.776258
0.9	0.77792
0.903	0.779587
0.906	0.781259
0.909	0.782939
0.912	0.784626
0.915	0.786322
0.918	0.788027
0.921	0.789742
0.924	0.791467
0.927	0.793204
0.93	0.794951
0.933	0.796709
0.936	0.798479
0.939	0.800259
0.942	0.802052
0.945	0.803855
0.948	0.805668
0.951	0.807492
0.954	0.809325
0.957	0.811167
0.96	0.813017
0.963	0.814874
0.966	0.816737
0.969	0.818605
0.972	0.820477
0.975	0.822352
0.978	0.824227
0.981	0.826103
0.984	0.827977
0.987	0.829848
0.99	0.831715
0.993	0.833575
0.996	0.835428
0.999	0.837272
1.002	0.839106
1.005	0.840927
1.008	0.842735
1.011	0.844528
1.014	0.846305
1.017	0.848064
1.02	0.849805
1.023	0.851526
1.026	0.853226
1.029	0.854905
1.032	0.856562
1.035	0.858195
1.038	0.859805
1.041	0.86139
1.044	0.862951
1.047	0.864487
1.05	0.865998
1.053	0.867484
1.056	0.868945
1.059	0.870382
1.062	0.871793
1.065	0.87318
1.068	0.874543
1.071	0.875883
1.074	0.877199
1.077	0.878494
1.08	0.879767
1.083	0.881018
1.086	0.88225
1.089	0.883462
1.092	0.884656
1.095	0.885833
1.098	0.886993
1.101	0.888137
1.104	0.889267
1.107	0.890383
1.11	0.891486
1.113	0.892578
1.116	0.893659
1.119	0.89473
1.122	0.895793
1.125	0.896848
1.128	0.897897
1.131	0.89894
1.134	0.899978
1.137	0.901012
1.14	0.902044
1.143	0.903073
1.146	0.904101
1.149	0.905128
1.152	0.906156
1.155	0.907185
1.158	0.908215
1.161	0.909248
1.164	0.910283
1.167	0.911322
1.17	0.912364
1.173	0.913411
1.176	0.914462
1.179	0.915517
1.182	0.916578
1.185	0.917644
1.188	0.918714
1.191	0.91979
1.194	0.920871
1.197	0.921957
1.2	0.923048
1.203	0.924142
1.206	0.925241
1.209	0.926344
1.212	0.92745
1.215	0.928558
1.218	0.929668
1.221	0.930779
1.224	0.931891
1.227	0.933003
1.23	0.934114
1.233	0.935223
1.236	0.936329
1.239	0.937432
1.242	0.938531
1.245	0.939624
1.248	0.94071
1.251	0.94179
1.254	0.942862
1.257	0.943924
1.26	0.944977
1.263	0.946019
1.266	0.94705
1.269	0.948069
1.272	0.949075
1.275	0.950068
1.278	0.951047
1.281	0.952011
1.284	0.95296
1.287	0.953894
1.29	0.954812
1.293	0.955714
1.296	0.9566
1.299	0.957469
1.302	0.958322
1.305	0.959159
1.308	0.959979
1.311	0.960782
1.314	0.96157
1.317	0.962341
1.32	0.963096
1.323	0.963836
1.326	0.96456
1.329	0.965269
1.332	0.965964
1.335	0.966644
1.338	0.967311
1.341	0.967964
1.344	0.968604
1.347	0.969232
1.35	0.969847
1.353	0.970451
1.356	0.971044
1.359	0.971626
1.362	0.972198
1.365	0.97276
1.368	0.973313
1.371	0.973857
1.374	0.974393
1.377	0.974921
1.38	0.975441
1.383	0.975954
1.386	0.97646
1.389	0.97696
1.392	0.977454
1.395	0.977942
1.398	0.978424
1.401	0.9789
1.404	0.979372
1.407	0.979838
1.41	0.9803
1.413	0.980757
1.416	0.981209
1.419	0.981657
1.422	0.9821
1.425	0.982539
1.428	0.982972
1.431	0.983402
1.434	0.983826
1.437	0.984246
1.44	0.98466
1.443	0.985069
1.446	0.985473
1.449	0.98587
1.452	0.986262
1.455	0.986648
1.458	0.987027
1.461	0.9874
1.464	0.987765
1.467	0.988122
1.47	0.988472
1.473	0.988814
1.476	0.989147
1.479	0.989472
1.482	0.989788
1.485	0.990094
1.488	0.99039
1.491	0.990677
1.494	0.990953
1.497	0.991219
1.5	0.991474
1.503	0.991718
1.506	0.991952
1.509	0.992174
1.512	0.992385
1.515	0.992585
1.518	0.992773
1.521	0.99295
1.524	0.993116
1.527	0.99327
1.53	0.993413
1.533	0.993545
1.536	0.993666
1.539	0.993775
1.542	0.993874
1.545	0.993962
1.548	0.99404
1.551	0.994107
1.554	0.994164
1.557	0.994211
1.56	0.994249
1.563	0.994277
1.566	0.994295
1.569	0.994304
1.572	0.994305
1.575	0.994296
1.578	0.994279
1.581	0.994254
1.584	0.99422
1.587	0.994178
1.59	0.994128
1.593	0.99407
1.596	0.994005
1.599	0.993931
1.602	0.99385
1.605	0.993762
1.608	0.993665
1.611	0.993562
1.614	0.99345
1.617	0.993331
1.62	0.993205
1.623	0.99307
1.626	0.992928
1.629	0.992778
1.632	0.99262
1.635	0.992454
1.638	0.992279
1.641	0.992096
1.644	0.991905
1.647	0.991704
1.65	0.991495
1.653	0.991276
1.656	0.991047
1.659	0.990809
1.662	0.990561
1.665	0.990303
1.668	0.990035
1.671	0.989755
1.674	0.989465
1.677	0.989164
1.68	0.988851
1.683	0.988527
1.686	0.988191
1.689	0.987843
1.692	0.987483
1.695	0.987111
1.698	0.986726
1.701	0.986329
1.704	0.985919
1.707	0.985497
1.71	0.985062
1.713	0.984615
1.716	0.984155
1.719	0.983683
1.722	0.983198
1.725	0.982701
1.728	0.982193
1.731	0.981672
1.734	0.981141
1.737	0.980598
1.74	0.980045
1.743	0.979481
1.746	0.978908
1.749	0.978325
1.752	0.977733
1.755	0.977133
1.758	0.976524
1.761	0.975909
1.764	0.975286
1.767	0.974657
1.77	0.974022
1.773	0.973382
1.776	0.972737
1.779	0.972087
1.782	0.971434
1.785	0.970778
1.788	0.970119
1.791	0.969457
1.794	0.968793
1.797	0.968128
1.8	0.967461
1.803	0.966793
1.806	0.966125
1.809	0.965456
1.812	0.964786
1.815	0.964116
1.818	0.963446
1.821	0.962775
1.824	0.962105
1.827	0.961434
1.83	0.960762
1.833	0.96009
1.836	0.959418
1.839	0.958744
1.842	0.958069
1.845	0.957393
1.848	0.956714
1.851	0.956033
1.854	0.95535
1.857	0.954663
1.86	0.953973
1.863	0.953278
1.866	0.952578
1.869	0.951873
1.872	0.951163
1.875	0.950445
1.878	0.94972
1.881	0.948987
1.884	0.948245
1.887	0.947494
1.89	0.946733
1.893	0.945961
1.896	0.945178
1.899	0.944382
1.902	0.943573
1.905	0.94275
1.908	0.941913
1.911	0.94106
1.914	0.940192
1.917	0.939306
1.92	0.938404
1.923	0.937483
1.926	0.936544
1.929	0.935586
1.932	0.934608
1.935	0.93361
1.938	0.932591
1.941	0.931551
1.944	0.93049
1.947	0.929407
1.95	0.928303
1.953	0.927177
1.956	0.926028
1.959	0.924858
1.962	0.923666
1.965	0.922453
1.968	0.921218
1.971	0.919962
1.974	0.918686
1.977	0.91739
1.98	0.916074
1.983	0.91474
1.986	0.913388
1.989	0.912019
1.992	0.910635
1.995	0.909234
1.998	0.90782
2.001	0.906393
2.004	0.904954
2.007	0.903505
2.01	0.902045
2.013	0.900578
2.016	0.899103
2.019	0.897623
2.022	0.896137
2.025	0.894648
2.028	0.893157
2.031	0.891664
2.034	0.89017
2.037	0.888678
2.04	0.887186
2.043	0.885697
2.046	0.884212
2.049	0.88273
2.052	0.881252
2.055	0.879779
2.058	0.878312
2.061	0.87685
2.064	0.875394
2.067	0.873944
2.07	0.872501
2.073	0.871063
2.076	0.869632
2.079	0.868206
2.082	0.866786
2.085	0.865371
2.088	0.863961
2.091	0.862555
2.094	0.861152
2.097	0.859752
2.1	0.858355
2.103	0.856959
2.106	0.855563
2.109	0.854167
2.112	0.85277
2.115	0.85137
2.118	0.849967
2.121	0.848559
2.124	0.847146
2.127	0.845726
2.13	0.844299
2.133	0.842862
2.136	0.841416
2.139	0.839958
2.142	0.838487
2.145	0.837003
2.148	0.835505
2.151	0.83399
2.154	0.832459
2.157	0.830909
2.16	0.829341
2.163	0.827752
2.166	0.826143
2.169	0.824511
2.172	0.822858
2.175	0.82118
2.178	0.819479
2.181	0.817754
2.184	0.816003
2.187	0.814227
2.19	0.812425
2.193	0.810598
2.196	0.808744
2.199	0.806865
2.202	0.80496
2.205	0.80303
