 x  	 F(x)  
0	0.00324381
0.003	0.00611175
0.006	0.00897982
0.009	0.011848
0.012	0.0147164
0.015	0.0175849
0.018	0.0204536
0.021	0.0233223
0.024	0.0261913
0.027	0.0290604
0.03	0.0319296
0.033	0.0347989
0.036	0.0376684
0.039	0.0405381
0.042	0.0434079
0.045	0.0462778
0.048	0.0491479
0.051	0.0520181
0.054	0.0548885
0.057	0.057759
0.06	0.0606297
0.063	0.0635004
0.066	0.0663714
0.069	0.0692425
0.072	0.0721137
0.075	0.0749851
0.078	0.0778566
0.081	0.0807282
0.084	0.0836
0.087	0.086472
0.09	0.0893441
0.093	0.0922163
0.096	0.0950887
0.099	0.0979612
0.102	0.100834
0.105	0.103707
0.108	0.10658
0.111	0.109453
0.114	0.112326
0.117	0.115199
0.12	0.118073
0.123	0.120317
0.126	0.122317
0.129	0.125391
0.132	0.128464
0.135	0.131537
0.138	0.13461
0.141	0.137683
0.144	0.140755
0.147	0.143827
0.15	0.146898
0.153	0.149969
0.156	0.15304
0.159	0.156111
0.162	0.159181
0.165	0.16225
0.168	0.165319
0.171	0.168388
0.174	0.171457
0.177	0.174525
0.18	0.177593
0.183	0.180661
0.186	0.183728
0.189	0.186795
0.192	0.189861
0.195	0.192927
0.198	0.195993
0.201	0.199058
0.204	0.202123
0.207	0.205188
0.21	0.208252
0.213	0.211316
0.216	0.21438
0.219	0.217443
0.222	0.220506
0.225	0.223568
0.228	0.22663
0.231	0.229692
0.234	0.232753
0.237	0.235814
0.24	0.238875
0.243	0.241579
0.246	0.243865
0.249	0.246659
0.252	0.249463
0.255	0.252268
0.258	0.255072
0.261	0.257877
0.264	0.260681
0.267	0.263486
0.27	0.266291
0.273	0.269097
0.276	0.271902
0.279	0.274708
0.282	0.277513
0.285	0.280319
0.288	0.283125
0.291	0.285931
0.294	0.288738
0.297	0.291544
0.3	0.294351
0.303	0.297157
0.306	0.299964
0.309	0.302771
0.312	0.305579
0.315	0.308386
0.318	0.311193
