 x  	 F(x)  
0	0.0331395
0.003	0.0332074
0.006	0.0332755
0.009	0.0333438
0.012	0.0338979
0.015	0.0350724
0.018	0.0362792
0.021	0.0375188
0.024	0.0387919
0.027	0.0400993
0.03	0.0414416
0.033	0.0428195
0.036	0.0442337
0.039	0.0456849
0.042	0.0471737
0.045	0.0487009
0.048	0.0502672
0.051	0.0518731
0.054	0.0535193
0.057	0.0552066
0.06	0.0569354
0.063	0.0587065
0.066	0.0605204
0.069	0.0623778
0.072	0.0642792
0.075	0.0662251
0.078	0.0682162
0.081	0.0702528
0.084	0.0723355
0.087	0.0744647
0.09	0.0766408
0.093	0.0788643
0.096	0.0811355
0.099	0.0834547
0.102	0.0858222
0.105	0.0882382
0.108	0.0907029
0.111	0.0932166
0.114	0.0957792
0.117	0.0983908
0.12	0.101052
0.123	0.103761
0.126	0.10652
0.129	0.109327
0.132	0.112183
0.135	0.115088
0.138	0.11804
0.141	0.121039
0.144	0.124086
0.147	0.127179
0.15	0.130319
0.153	0.133503
0.156	0.136732
0.159	0.140005
0.162	0.14332
0.165	0.146678
0.168	0.150076
0.171	0.153514
0.174	0.156991
0.177	0.160506
0.18	0.164056
0.183	0.167642
0.186	0.17126
0.189	0.174911
0.192	0.178592
0.195	0.182302
0.198	0.186038
0.201	0.189801
0.204	0.193586
0.207	0.197394
0.21	0.201222
0.213	0.205067
0.216	0.208929
0.219	0.212805
0.222	0.216693
0.225	0.220591
0.228	0.224497
0.231	0.228409
0.234	0.232324
0.237	0.236242
0.24	0.240159
0.243	0.244074
0.246	0.247984
0.249	0.251887
0.252	0.255782
0.255	0.259666
0.258	0.263537
0.261	0.267393
0.264	0.271232
0.267	0.275053
0.27	0.278852
0.273	0.28263
0.276	0.286382
0.279	0.290108
0.282	0.293807
0.285	0.297475
0.288	0.301113
0.291	0.304717
0.294	0.308287
0.297	0.311822
0.3	0.315319
0.303	0.318778
0.306	0.322197
0.309	0.325575
0.312	0.328911
0.315	0.332204
0.318	0.335453
0.321	0.338657
0.324	0.341815
0.327	0.344927
0.33	0.347992
0.333	0.351009
0.336	0.353977
0.339	0.356897
0.342	0.359768
0.345	0.362589
0.348	0.365361
0.351	0.368082
0.354	0.370753
0.357	0.373374
0.36	0.375944
0.363	0.378465
0.366	0.380935
0.369	0.383354
0.372	0.385724
0.375	0.388044
0.378	0.390315
0.381	0.392536
0.384	0.394708
0.387	0.396832
0.39	0.398908
0.393	0.400935
0.396	0.402916
0.399	0.40485
0.402	0.406738
0.405	0.40858
0.408	0.410377
0.411	0.41213
0.414	0.413838
0.417	0.415504
0.42	0.417127
0.423	0.418708
0.426	0.420247
0.429	0.421746
0.432	0.423206
0.435	0.424626
0.438	0.426007
0.441	0.427337
0.444	0.428566
0.447	0.429831
0.45	0.431132
0.453	0.43247
0.456	0.433845
0.459	0.435258
0.462	0.43671
0.465	0.438201
0.468	0.439732
0.471	0.441304
0.474	0.442916
0.477	0.44457
0.48	0.446265
0.483	0.448003
0.486	0.449784
0.489	0.451608
0.492	0.453476
0.495	0.455388
0.498	0.457343
0.501	0.459344
0.504	0.461389
0.507	0.463479
0.51	0.465614
0.513	0.467794
0.516	0.470019
0.519	0.47229
0.522	0.474606
0.525	0.476967
0.528	0.479373
0.531	0.481824
0.534	0.484319
0.537	0.486858
0.54	0.489441
0.543	0.492068
0.546	0.494737
0.549	0.497448
0.552	0.500201
0.555	0.502995
0.558	0.505829
0.561	0.508702
0.564	0.511614
0.567	0.514563
0.57	0.517548
0.573	0.520569
0.576	0.523624
0.579	0.526711
0.582	0.52983
0.585	0.532979
0.588	0.536157
0.591	0.539363
0.594	0.542594
0.597	0.54585
0.6	0.549128
0.603	0.552427
0.606	0.555745
0.609	0.559081
0.612	0.562432
0.615	0.565798
0.618	0.569175
0.621	0.572563
0.624	0.575959
0.627	0.579361
0.63	0.582768
0.633	0.586177
0.636	0.589587
0.639	0.592996
0.642	0.596402
0.645	0.599802
0.648	0.603195
0.651	0.606579
0.654	0.609953
0.657	0.613313
0.66	0.61666
0.663	0.61999
0.666	0.623302
0.669	0.626594
0.672	0.629865
0.675	0.633113
0.678	0.636336
0.681	0.639534
0.684	0.642703
0.687	0.645844
0.69	0.648955
0.693	0.652034
0.696	0.65508
0.699	0.658092
0.702	0.66107
0.705	0.664011
0.708	0.666915
0.711	0.669781
0.714	0.672608
0.717	0.675396
0.72	0.678143
0.723	0.680849
0.726	0.683514
0.729	0.686137
0.732	0.688717
0.735	0.691254
0.738	0.693748
0.741	0.696198
0.744	0.698605
0.747	0.700968
0.75	0.703286
0.753	0.705561
0.756	0.707791
0.759	0.709977
0.762	0.71212
0.765	0.714218
0.768	0.716273
0.771	0.718284
0.774	0.720252
0.777	0.722177
0.78	0.724059
0.783	0.725899
0.786	0.727697
0.789	0.729453
0.792	0.731169
0.795	0.732843
0.798	0.734478
0.801	0.736073
0.804	0.737629
0.807	0.739146
0.81	0.740625
0.813	0.742067
0.816	0.743472
0.819	0.744841
0.822	0.746174
0.825	0.747471
0.828	0.748735
0.831	0.749964
0.834	0.75116
0.837	0.752324
0.84	0.753456
0.843	0.754556
0.846	0.755626
0.849	0.756665
0.852	0.757676
0.855	0.758657
0.858	0.75961
0.861	0.760536
0.864	0.761446
0.867	0.762401
0.87	0.763377
0.873	0.764374
0.876	0.765392
0.879	0.766432
0.882	0.767494
0.885	0.768578
0.888	0.769683
0.891	0.770811
0.894	0.771962
0.897	0.773134
0.9	0.77433
0.903	0.775548
0.906	0.776789
0.909	0.778053
0.912	0.77934
0.915	0.780649
0.918	0.781982
0.921	0.783337
0.924	0.784716
0.927	0.786117
0.93	0.787541
0.933	0.788987
0.936	0.790456
0.939	0.791947
0.942	0.79346
0.945	0.794995
0.948	0.796551
0.951	0.798129
0.954	0.799728
0.957	0.801348
0.96	0.802988
0.963	0.804649
0.966	0.806329
0.969	0.808028
0.972	0.809746
0.975	0.811482
0.978	0.813236
0.981	0.815007
0.984	0.816794
0.987	0.818598
0.99	0.820418
0.993	0.822252
0.996	0.824101
0.999	0.825963
1.002	0.827838
1.005	0.829725
1.008	0.831623
1.011	0.833532
1.014	0.835451
1.017	0.83738
1.02	0.839316
1.023	0.84126
1.026	0.843211
1.029	0.845168
1.032	0.847129
1.035	0.849095
1.038	0.851064
1.041	0.853036
1.044	0.855009
1.047	0.856984
1.05	0.858958
1.053	0.860931
1.056	0.862902
1.059	0.864871
1.062	0.866836
1.065	0.868797
1.068	0.870753
1.071	0.872703
1.074	0.874646
1.077	0.876582
1.08	0.87851
1.083	0.880428
1.086	0.882337
1.089	0.884235
1.092	0.886122
1.095	0.887997
1.098	0.88986
1.101	0.891709
1.104	0.893545
1.107	0.895366
1.11	0.897173
1.113	0.898964
1.116	0.900739
1.119	0.902497
1.122	0.904238
1.125	0.905962
1.128	0.907668
1.131	0.909356
1.134	0.911025
1.137	0.912676
1.14	0.914307
1.143	0.915918
1.146	0.91751
1.149	0.919081
1.152	0.920632
1.155	0.922163
1.158	0.923673
1.161	0.925162
1.164	0.92663
1.167	0.928078
1.17	0.929504
1.173	0.930908
1.176	0.932292
1.179	0.933654
1.182	0.934995
1.185	0.936314
1.188	0.937613
1.191	0.93889
1.194	0.940146
1.197	0.941381
1.2	0.942595
1.203	0.943788
1.206	0.94496
1.209	0.946112
1.212	0.947243
1.215	0.948354
1.218	0.949445
1.221	0.950516
1.224	0.951567
1.227	0.952598
1.23	0.953611
1.233	0.954604
1.236	0.955578
1.239	0.956533
1.242	0.95747
1.245	0.958388
1.248	0.959288
1.251	0.960171
1.254	0.961036
1.257	0.961884
1.26	0.962715
1.263	0.963529
1.266	0.964327
1.269	0.965108
1.272	0.965873
1.275	0.966623
1.278	0.967357
1.281	0.968076
1.284	0.96878
1.287	0.969469
1.29	0.970144
1.293	0.970805
1.296	0.971452
1.299	0.971864
1.302	0.971938
1.305	0.972014
1.308	0.972093
1.311	0.972175
1.314	0.97226
1.317	0.972348
1.32	0.972439
1.323	0.972533
1.326	0.972629
1.329	0.972729
1.332	0.972833
1.335	0.972939
1.338	0.973049
1.341	0.973162
1.344	0.973279
1.347	0.973399
1.35	0.973523
1.353	0.97365
1.356	0.973781
1.359	0.973915
1.362	0.974054
1.365	0.974196
1.368	0.974341
1.371	0.974491
1.374	0.974645
1.377	0.974802
1.38	0.974964
1.383	0.975129
1.386	0.975299
1.389	0.975472
1.392	0.97565
1.395	0.975831
1.398	0.976017
1.401	0.976207
1.404	0.976401
1.407	0.976599
1.41	0.976801
1.413	0.977007
1.416	0.977217
1.419	0.977432
1.422	0.977651
1.425	0.977873
1.428	0.9781
1.431	0.978331
1.434	0.978566
1.437	0.978805
1.44	0.979049
1.443	0.979296
1.446	0.979547
1.449	0.979802
1.452	0.980061
1.455	0.980323
1.458	0.98059
1.461	0.98086
1.464	0.981134
1.467	0.981412
1.47	0.981693
1.473	0.981978
1.476	0.982267
1.479	0.982558
1.482	0.982854
1.485	0.983152
1.488	0.983454
1.491	0.983759
1.494	0.984067
1.497	0.984378
1.5	0.984692
1.503	0.985009
1.506	0.985329
1.509	0.985652
1.512	0.985977
1.515	0.986305
1.518	0.986636
1.521	0.986968
1.524	0.987304
1.527	0.987641
1.53	0.987981
1.533	0.988322
1.536	0.988666
1.539	0.989012
1.542	0.989359
1.545	0.989708
1.548	0.990059
1.551	0.990412
1.554	0.990766
1.557	0.991121
1.56	0.991478
1.563	0.991836
1.566	0.992195
1.569	0.992556
1.572	0.992917
1.575	0.993279
1.578	0.993642
1.581	0.994006
1.584	0.994371
1.587	0.994736
1.59	0.995102
1.593	0.995468
1.596	0.995835
1.599	0.996202
1.602	0.996569
1.605	0.996936
1.608	0.997304
1.611	0.997671
1.614	0.998039
1.617	0.998406
1.62	0.998774
1.623	0.999141
1.626	0.999508
1.629	0.999874
1.632	1.00024
1.635	1.00061
1.638	1.00097
1.641	1.00134
1.644	1.0017
1.647	1.00206
1.65	1.00243
1.653	1.00279
1.656	1.00315
1.659	1.00351
1.662	1.00387
1.665	1.00423
1.668	1.00459
1.671	1.00494
1.674	1.0053
1.677	1.00566
1.68	1.00601
1.683	1.00636
1.686	1.00671
1.689	1.00706
1.692	1.00741
1.695	1.00776
1.698	1.00811
1.701	1.00845
1.704	1.0088
1.707	1.00914
1.71	1.00948
1.713	1.00983
1.716	1.01016
1.719	1.0105
1.722	1.01084
1.725	1.01117
1.728	1.01151
1.731	1.01184
1.734	1.01217
1.737	1.0125
1.74	1.01283
1.743	1.01315
1.746	1.01348
1.749	1.01289
1.752	1.01172
1.755	1.01055
1.758	1.00936
1.761	1.00817
1.764	1.00697
1.767	1.00575
1.77	1.00453
1.773	1.0033
1.776	1.00206
1.779	1.00081
1.782	0.999553
1.785	0.998287
1.788	0.997012
1.791	0.995729
1.794	0.994439
1.797	0.99314
1.8	0.991834
1.803	0.990521
1.806	0.989201
1.809	0.987874
1.812	0.98654
1.815	0.985199
1.818	0.983853
1.821	0.982501
1.824	0.981143
1.827	0.97978
1.83	0.978411
1.833	0.977038
1.836	0.97566
1.839	0.974278
1.842	0.972892
1.845	0.971502
1.848	0.970109
1.851	0.968712
1.854	0.967313
1.857	0.965911
1.86	0.964507
1.863	0.963101
1.866	0.961694
1.869	0.960285
1.872	0.958875
1.875	0.957464
1.878	0.956053
1.881	0.954642
1.884	0.953232
1.887	0.951822
1.89	0.950412
1.893	0.949005
1.896	0.947598
1.899	0.946194
1.902	0.944792
1.905	0.943392
1.908	0.941995
1.911	0.940601
1.914	0.939211
1.917	0.937825
1.92	0.936443
1.923	0.935065
1.926	0.933692
1.929	0.932324
1.932	0.930962
1.935	0.929605
1.938	0.928254
1.941	0.92691
1.944	0.925572
1.947	0.92424
1.95	0.922916
1.953	0.9216
1.956	0.920291
1.959	0.91899
1.962	0.917697
1.965	0.916413
1.968	0.915137
1.971	0.91387
1.974	0.912613
1.977	0.911365
1.98	0.910127
1.983	0.908898
1.986	0.90768
1.989	0.906472
1.992	0.905274
1.995	0.904088
1.998	0.902912
2.001	0.901747
2.004	0.900594
2.007	0.899452
2.01	0.898321
2.013	0.897203
2.016	0.896096
2.019	0.895001
2.022	0.893918
2.025	0.892848
2.028	0.89179
2.031	0.890745
2.034	0.889712
2.037	0.888692
2.04	0.887685
2.043	0.886691
2.046	0.88571
2.049	0.884742
2.052	0.883787
2.055	0.882845
2.058	0.881916
2.061	0.881001
2.064	0.880099
2.067	0.87921
2.07	0.878335
2.073	0.877473
2.076	0.876625
2.079	0.875789
2.082	0.874968
2.085	0.874159
2.088	0.873364
2.091	0.872583
2.094	0.871814
2.097	0.871059
2.1	0.870318
2.103	0.869589
2.106	0.868874
2.109	0.868172
2.112	0.867483
2.115	0.866807
2.118	0.866144
2.121	0.865494
2.124	0.864856
2.127	0.864232
2.13	0.86362
2.133	0.863021
2.136	0.862434
2.139	0.86186
2.142	0.861298
2.145	0.860748
2.148	0.860211
2.151	0.859685
