 x 	V[Y|X = x] 
0	0.0242553
0.003	0.0246619
0.006	0.0250765
0.009	0.025499
0.012	0.0259294
0.015	0.0263677
0.018	0.0268139
0.021	0.0272679
0.024	0.0277295
0.027	0.0281988
0.03	0.0286757
0.033	0.0291599
0.036	0.0296514
0.039	0.03015
0.042	0.0306556
0.045	0.0311679
0.048	0.0316868
0.051	0.032212
0.054	0.0327432
0.057	0.0332803
0.06	0.0338229
0.063	0.0343707
0.066	0.0349233
0.069	0.0354805
0.072	0.0360418
0.075	0.0366068
0.078	0.0371752
0.081	0.0377464
0.084	0.0383201
0.087	0.0388956
0.09	0.0394726
0.093	0.0400505
0.096	0.0406287
0.099	0.0412066
0.102	0.0417837
0.105	0.0423594
0.108	0.042933
0.111	0.0435038
0.114	0.0440713
0.117	0.0446347
0.12	0.0451934
0.123	0.0457466
0.126	0.0462936
0.129	0.0468338
0.132	0.0473663
0.135	0.0478905
0.138	0.0484055
0.141	0.0489108
0.144	0.0494055
0.147	0.0498889
0.15	0.0503603
0.153	0.0508189
0.156	0.0512641
0.159	0.0516952
0.162	0.0521114
0.165	0.0525121
0.168	0.0528968
0.171	0.0532646
0.174	0.0536152
0.177	0.0539478
0.18	0.054262
0.183	0.0545572
0.186	0.0548331
0.189	0.055089
0.192	0.0553248
0.195	0.0555399
0.198	0.0557341
0.201	0.0559071
0.204	0.0560586
0.207	0.0561886
0.21	0.0562968
0.213	0.0563832
0.216	0.0564477
0.219	0.0564903
0.222	0.056511
0.225	0.0565101
0.228	0.0564875
0.231	0.0564436
0.234	0.0563785
0.237	0.0562925
0.24	0.056186
0.243	0.0560593
0.246	0.0559129
0.249	0.0557471
0.252	0.0555626
0.255	0.0553598
0.258	0.0551392
0.261	0.0549016
0.264	0.0546474
0.267	0.0543775
0.27	0.0540924
0.273	0.0537928
0.276	0.0534796
0.279	0.0531534
0.282	0.052815
0.285	0.0524651
0.288	0.0521047
0.291	0.0517344
0.294	0.0513551
0.297	0.0509675
0.3	0.0505726
0.303	0.0501711
0.306	0.0497638
0.309	0.0493516
0.312	0.0489351
0.315	0.0485154
0.318	0.048093
0.321	0.0476688
0.324	0.0472436
0.327	0.046818
0.33	0.0463929
0.333	0.045969
0.336	0.0455468
0.339	0.0451272
0.342	0.0447108
0.345	0.0442982
0.348	0.04389
0.351	0.0434868
0.354	0.0430892
0.357	0.0426978
0.36	0.0423131
0.363	0.0419355
0.366	0.0415656
0.369	0.0412038
0.372	0.0408505
0.375	0.0405062
0.378	0.0401713
0.381	0.039846
0.384	0.0395308
0.387	0.039226
0.39	0.0389317
0.393	0.0386485
0.396	0.0383763
0.399	0.0381156
0.402	0.0378664
0.405	0.0376291
0.408	0.0374036
0.411	0.0371902
0.414	0.036989
0.417	0.0368001
0.42	0.0366235
0.423	0.0364594
0.426	0.0363077
0.429	0.0361684
0.432	0.0360417
0.435	0.0359273
0.438	0.0358254
0.441	0.0357358
0.444	0.0356585
0.447	0.0355934
0.45	0.0355403
0.453	0.0354992
0.456	0.0354698
0.459	0.0354521
0.462	0.0354459
0.465	0.0354508
0.468	0.0354668
0.471	0.0354936
0.474	0.035531
0.477	0.0355786
0.48	0.0356363
0.483	0.0357036
0.486	0.0357804
0.489	0.0358662
0.492	0.0359607
0.495	0.0360636
0.498	0.0361744
0.501	0.0362929
0.504	0.0364186
0.507	0.036551
0.51	0.0366898
0.513	0.0368344
0.516	0.0369845
0.519	0.0371396
0.522	0.0372991
0.525	0.0374627
0.528	0.0376297
0.531	0.0377997
0.534	0.0379722
0.537	0.0381465
0.54	0.0383223
0.543	0.0384989
0.546	0.0386757
0.549	0.0388523
0.552	0.0390281
0.555	0.0392026
0.558	0.039375
0.561	0.039545
0.564	0.0397119
0.567	0.0398753
0.57	0.0400344
0.573	0.0401889
0.576	0.0403382
0.579	0.0404817
0.582	0.0406189
0.585	0.0407494
0.588	0.0408726
0.591	0.0409881
0.594	0.0410954
0.597	0.0411941
0.6	0.0412837
0.603	0.0413639
0.606	0.0414343
0.609	0.0414944
0.612	0.0415441
0.615	0.041583
0.618	0.0416107
0.621	0.0416271
0.624	0.0416319
0.627	0.041625
0.63	0.0416061
0.633	0.0415751
0.636	0.041532
0.639	0.0414766
0.642	0.0414089
0.645	0.0413288
0.648	0.0412365
0.651	0.0411319
0.654	0.041015
0.657	0.0408861
0.66	0.0407453
0.663	0.0405926
0.666	0.0404283
0.669	0.0402526
0.672	0.0400658
0.675	0.0398681
0.678	0.0396597
0.681	0.0394411
0.684	0.0392125
0.687	0.0389742
0.69	0.0387268
0.693	0.0384704
0.696	0.0382056
0.699	0.0379327
0.702	0.0376522
0.705	0.0373645
0.708	0.03707
0.711	0.0367692
0.714	0.0364627
0.717	0.0361507
0.72	0.0358338
0.723	0.0355125
0.726	0.0351872
0.729	0.0348585
0.732	0.0345267
0.735	0.0341924
0.738	0.0338559
0.741	0.0335178
0.744	0.0331786
0.747	0.0328385
0.75	0.0324982
0.753	0.0321579
0.756	0.0318182
0.759	0.0314794
0.762	0.031142
0.765	0.0308062
0.768	0.0304725
0.771	0.0301413
0.774	0.0298128
0.777	0.0294875
0.78	0.0291655
0.783	0.0288474
0.786	0.0285332
0.789	0.0282233
0.792	0.027918
0.795	0.0276176
0.798	0.0273221
0.801	0.027032
0.804	0.0267473
0.807	0.0264683
0.81	0.0261952
0.813	0.0259281
0.816	0.0256672
0.819	0.0254125
0.822	0.0251644
0.825	0.0249228
0.828	0.0246878
0.831	0.0244597
0.834	0.0242383
0.837	0.0240239
0.84	0.0238164
0.843	0.023616
0.846	0.0234226
0.849	0.0232363
0.852	0.023057
0.855	0.0228849
0.858	0.0227198
0.861	0.0225619
0.864	0.022411
0.867	0.022267
0.87	0.0221301
0.873	0.0220001
0.876	0.021877
0.879	0.0217607
0.882	0.0216511
0.885	0.0215482
0.888	0.0214518
0.891	0.0213618
0.894	0.0212783
0.897	0.0212009
0.9	0.0211297
0.903	0.0210645
0.906	0.0210052
0.909	0.0209515
0.912	0.0209035
0.915	0.0208608
0.918	0.0208234
0.921	0.0207911
0.924	0.0207637
0.927	0.0207411
0.93	0.020723
0.933	0.0207093
0.936	0.0206997
0.939	0.0206941
0.942	0.0206923
0.945	0.020694
0.948	0.0206991
0.951	0.0207072
0.954	0.0207183
0.957	0.020732
0.96	0.0207481
0.963	0.0207664
0.966	0.0207867
0.969	0.0208087
0.972	0.0208322
0.975	0.020857
0.978	0.0208827
0.981	0.0209091
0.984	0.0209361
0.987	0.0209633
0.99	0.0209905
0.993	0.0210175
0.996	0.021044
0.999	0.0210698
1.002	0.0210947
1.005	0.0211184
1.008	0.0211407
1.011	0.0211614
1.014	0.0211802
1.017	0.021197
1.02	0.0212115
1.023	0.0212236
1.026	0.021233
1.029	0.0212397
1.032	0.0212433
1.035	0.0212437
1.038	0.0212409
1.041	0.0212345
1.044	0.0212246
1.047	0.021211
1.05	0.0211935
1.053	0.0211721
1.056	0.0211466
1.059	0.0211171
1.062	0.0210834
1.065	0.0210455
1.068	0.0210033
1.071	0.0209568
1.074	0.020906
1.077	0.0208509
1.08	0.0207914
1.083	0.0207276
1.086	0.0206596
1.089	0.0205873
1.092	0.0205109
1.095	0.0204303
1.098	0.0203456
1.101	0.020257
1.104	0.0201645
1.107	0.0200682
1.11	0.0199682
1.113	0.0198646
1.116	0.0197575
1.119	0.0196471
1.122	0.0195336
1.125	0.0194169
1.128	0.0192974
1.131	0.019175
1.134	0.0190501
1.137	0.0189226
1.14	0.0187929
1.143	0.018661
1.146	0.0185271
1.149	0.0183914
1.152	0.0182541
1.155	0.0181152
1.158	0.0179749
1.161	0.0178335
1.164	0.017691
1.167	0.0175477
1.17	0.0174036
1.173	0.017259
1.176	0.0171139
1.179	0.0169686
1.182	0.0168231
1.185	0.0166776
1.188	0.0165323
1.191	0.0163872
1.194	0.0162426
1.197	0.0160984
1.2	0.0159549
1.203	0.0158121
1.206	0.0156701
1.209	0.0155291
1.212	0.0153892
1.215	0.0152504
1.218	0.0151128
1.221	0.0149765
1.224	0.0148416
1.227	0.0147081
1.23	0.0145762
1.233	0.0144458
1.236	0.0143171
1.239	0.0141901
1.242	0.0140648
1.245	0.0139413
1.248	0.0138197
1.251	0.0136999
1.254	0.013582
1.257	0.013466
1.26	0.013352
1.263	0.0132399
1.266	0.0131299
1.269	0.0130218
1.272	0.0129157
