 x 	V[Y|X = x] 
0	0.00423911
0.003	0.00443691
0.006	0.00457145
0.009	0.00459354
0.012	0.00450106
0.015	0.00433958
0.018	0.0041662
0.021	0.00401822
0.024	0.00390804
0.027	0.00383288
0.03	0.00381491
0.033	0.0038568
0.036	0.00390418
0.039	0.00395016
0.042	0.00398613
0.045	0.00400412
0.048	0.00399982
0.051	0.00397445
0.054	0.00393409
0.057	0.0038871
0.06	0.00384119
0.063	0.00384513
0.066	0.00391525
0.069	0.00401147
0.072	0.00413059
0.075	0.00425437
0.078	0.0043466
0.081	0.00436701
0.084	0.00429998
0.087	0.0041691
0.09	0.00401841
0.093	0.00406721
0.096	0.00418926
0.099	0.00431232
0.102	0.00439759
0.105	0.00440319
0.108	0.00431779
0.111	0.00417169
0.114	0.00401105
0.117	0.00386897
0.12	0.00377649
0.123	0.00378175
0.126	0.00378238
0.129	0.00377553
0.132	0.00375862
0.135	0.003731
0.138	0.00369544
0.141	0.0036576
0.144	0.00362341
0.147	0.00359671
0.15	0.00359153
0.153	0.00362401
0.156	0.00369139
0.159	0.00383076
0.162	0.00410057
0.165	0.00453851
0.168	0.00501465
0.171	0.00516347
0.174	0.00482228
0.177	0.0043081
0.18	0.00403905
0.183	0.00420165
0.186	0.00438936
0.189	0.00457735
0.192	0.00470058
0.195	0.00465384
0.198	0.00439859
0.201	0.00407331
0.204	0.00383043
0.207	0.0036912
0.21	0.00361803
0.213	0.00365297
0.216	0.00381172
0.219	0.00405769
0.222	0.00422265
0.225	0.00410703
0.228	0.00386533
0.231	0.00369444
0.234	0.00360825
0.237	0.00356833
0.24	0.00355089
0.243	0.00357232
0.246	0.00359968
0.249	0.00362283
0.252	0.00362712
0.255	0.00360896
0.258	0.0035806
0.261	0.00355537
0.264	0.00353815
0.267	0.00352796
0.27	0.00352243
0.273	0.00352457
0.276	0.00353021
0.279	0.00353859
0.282	0.00354992
0.285	0.00356398
0.288	0.00358036
0.291	0.00359875
0.294	0.00361917
0.297	0.0036419
0.3	0.00366742
0.303	0.00377519
0.306	0.00396784
0.309	0.00426621
0.312	0.00467056
0.315	0.00510393
0.318	0.00539713
0.321	0.00539596
0.324	0.00511473
0.327	0.00471498
0.33	0.00434738
0.333	0.00447586
0.336	0.00458476
0.339	0.00463591
0.342	0.0045998
0.345	0.00448757
0.348	0.00434783
0.351	0.00422621
0.354	0.00414075
0.357	0.00408857
0.36	0.00406005
0.363	0.0041216
0.366	0.00434826
0.369	0.00460167
0.372	0.00482663
0.375	0.00495057
0.378	0.00492388
0.381	0.00475615
0.384	0.00450866
0.387	0.00425181
0.39	0.00410273
0.393	0.00411887
0.396	0.00414404
0.399	0.00418668
0.402	0.00425964
