 x 	V[Y|X = x] 
0	0.0183836
0.003	0.0184281
0.006	0.0185719
0.009	0.0188121
0.012	0.0191442
0.015	0.0195618
0.018	0.0200568
0.021	0.0206189
0.024	0.0212361
0.027	0.0218943
0.03	0.0225781
0.033	0.0232702
0.036	0.0239528
0.039	0.0246072
0.042	0.025215
0.045	0.0257583
0.048	0.0262205
0.051	0.026587
0.054	0.0268458
0.057	0.0269879
0.06	0.0270076
0.063	0.0269032
0.066	0.0266766
0.069	0.0263334
0.072	0.0258827
0.075	0.0253364
0.078	0.0247094
0.081	0.0240182
0.084	0.0232809
0.087	0.0225163
0.09	0.0217435
0.093	0.0209815
0.096	0.0202485
0.099	0.0195615
0.102	0.0189365
0.105	0.0183876
0.108	0.0179276
0.111	0.0175668
0.114	0.0173141
0.117	0.017176
0.12	0.0171567
0.123	0.0172582
0.126	0.0174804
0.129	0.0178206
0.132	0.0182736
0.135	0.0188321
0.138	0.019486
0.141	0.0202232
0.144	0.0210294
0.147	0.0218883
0.15	0.0227817
0.153	0.0236905
0.156	0.0245942
0.159	0.025472
0.162	0.0263033
0.165	0.027068
0.168	0.0277471
0.171	0.0283236
0.174	0.0287826
0.177	0.0291122
0.18	0.0293037
0.183	0.0293518
0.186	0.0292549
0.189	0.0290153
0.192	0.0286388
0.195	0.0281347
0.198	0.0275153
0.201	0.0267959
0.204	0.0259937
0.207	0.0251278
0.21	0.0242184
0.213	0.0232863
0.216	0.0223524
0.219	0.0214374
0.222	0.0205609
0.225	0.0197415
0.228	0.0189963
0.231	0.0183407
0.234	0.017788
0.237	0.0173495
0.24	0.0170339
0.243	0.0168477
0.246	0.0167948
0.249	0.0168763
0.252	0.0170907
0.255	0.0174336
0.258	0.0178979
0.261	0.0184739
0.264	0.0191489
0.267	0.0199079
0.27	0.0207335
0.273	0.0216064
0.276	0.0225057
0.279	0.0234091
0.282	0.0242941
0.285	0.0251377
0.288	0.0259179
0.291	0.0266138
0.294	0.0272065
0.297	0.0276797
0.3	0.02802
0.303	0.0282179
0.306	0.0282675
0.309	0.0281673
0.312	0.0279197
0.315	0.0275314
0.318	0.0270128
0.321	0.0263776
0.324	0.0256427
0.327	0.0248273
0.33	0.0239525
0.333	0.0230403
0.336	0.0221134
0.339	0.0211945
0.342	0.0203054
0.345	0.019467
0.348	0.0186985
0.351	0.0180173
0.354	0.0174384
