 x  	 F(x)  
0	0.00415316
0.003	0.00480519
0.006	0.00573095
0.009	0.00694017
0.012	0.00844081
0.015	0.0102387
0.018	0.012337
0.021	0.0147359
0.024	0.017432
0.027	0.0204183
0.03	0.0236833
0.033	0.027211
0.036	0.0309809
0.039	0.0349677
0.042	0.0391417
0.045	0.0434687
0.048	0.0479112
0.051	0.0524284
0.054	0.0569776
0.057	0.061515
0.06	0.0659969
0.063	0.070381
0.066	0.0746277
0.069	0.0787009
0.072	0.0825697
0.075	0.0862088
0.078	0.0895992
0.081	0.0927291
0.084	0.0955935
0.087	0.0981947
0.09	0.100542
0.093	0.10265
0.096	0.10454
0.099	0.106238
0.102	0.107773
0.105	0.109181
0.108	0.110494
0.111	0.111752
0.114	0.11299
0.117	0.114247
0.12	0.115559
0.123	0.116961
0.126	0.118484
0.129	0.12016
0.132	0.122014
0.135	0.12407
0.138	0.126345
0.141	0.128855
0.144	0.131608
0.147	0.13461
0.15	0.13786
0.153	0.141353
0.156	0.145077
0.159	0.149019
0.162	0.153157
0.165	0.157467
0.168	0.16192
0.171	0.166484
0.174	0.171125
0.177	0.175805
0.18	0.180487
0.183	0.185131
0.186	0.1897
0.189	0.194159
0.192	0.198472
0.195	0.202609
0.198	0.206543
0.201	0.210253
0.204	0.213721
0.207	0.216937
0.21	0.219894
0.213	0.222594
0.216	0.225043
0.219	0.227252
0.222	0.229239
0.225	0.231026
0.228	0.23264
0.231	0.23411
0.234	0.235469
0.237	0.236751
0.24	0.237995
0.243	0.239235
0.246	0.24051
0.249	0.241855
0.252	0.243305
0.255	0.244891
0.258	0.246642
0.261	0.248585
0.264	0.250739
0.267	0.253122
0.27	0.255745
0.273	0.258614
0.276	0.261731
0.279	0.26509
0.282	0.26868
0.285	0.272486
0.288	0.276487
0.291	0.280656
0.294	0.284965
0.297	0.289379
0.3	0.293863
0.303	0.298378
0.306	0.302885
0.309	0.307346
0.312	0.311723
0.315	0.31598
0.318	0.320083
0.321	0.324005
0.324	0.32772
0.327	0.331209
0.33	0.334457
0.333	0.337458
0.336	0.340207
0.339	0.34271
0.342	0.344975
0.345	0.347017
0.348	0.348856
0.351	0.350516
0.354	0.352024
0.357	0.353413
0.36	0.354714
0.363	0.355964
0.366	0.357196
0.369	0.358446
0.372	0.359749
0.375	0.361138
0.378	0.362644
0.381	0.364293
0.384	0.366111
0.387	0.368118
0.39	0.370331
0.393	0.37276
0.396	0.375413
0.399	0.378291
0.402	0.381392
0.405	0.384707
0.408	0.388224
0.411	0.391924
0.414	0.395787
0.417	0.399788
0.42	0.403899
0.423	0.408089
0.426	0.412325
0.429	0.416575
0.432	0.420804
0.435	0.424979
0.438	0.429067
0.441	0.433039
0.444	0.436866
