 x  	 F(x)  
0	0.00399582
0.003	0.00465046
0.006	0.00558146
0.009	0.00679861
0.012	0.00830988
0.015	0.010121
0.018	0.0122352
0.021	0.0146524
0.024	0.017369
0.027	0.0203776
0.03	0.0236663
0.033	0.0272189
0.036	0.0310142
0.039	0.0350264
0.042	0.0392251
0.045	0.0435758
0.048	0.04804
0.051	0.0525766
0.054	0.0571422
0.057	0.0616927
0.06	0.0661839
0.063	0.0705735
0.066	0.0748215
0.069	0.078892
0.072	0.0827541
0.075	0.0863828
0.078	0.0897595
0.081	0.0928727
0.084	0.095718
0.087	0.0982982
0.09	0.100623
0.093	0.102707
0.096	0.104574
0.099	0.106248
0.102	0.107762
0.105	0.109147
0.108	0.11044
0.111	0.111679
0.114	0.112901
0.117	0.114143
0.12	0.115443
0.123	0.116835
0.126	0.118351
0.129	0.120022
0.132	0.121874
0.135	0.12393
0.138	0.126209
0.141	0.128724
0.144	0.131485
0.147	0.134496
0.15	0.137757
0.153	0.141263
0.156	0.145002
0.159	0.148959
0.162	0.153113
0.165	0.157439
0.168	0.161908
0.171	0.166488
0.174	0.171143
0.177	0.175837
0.18	0.18053
0.183	0.185185
0.186	0.189764
0.189	0.194229
0.192	0.198546
0.195	0.202686
0.198	0.206621
0.201	0.210329
0.204	0.213794
0.207	0.217004
0.21	0.219955
0.213	0.222647
0.216	0.225086
0.219	0.227285
0.222	0.229262
0.225	0.231038
0.228	0.232641
0.231	0.2341
0.234	0.235448
0.237	0.236721
0.24	0.237956
0.243	0.239188
0.246	0.240456
0.249	0.241796
0.252	0.243241
0.255	0.244825
0.258	0.246575
0.261	0.248518
0.264	0.250674
0.267	0.25306
0.27	0.255688
0.273	0.258563
0.276	0.261687
0.279	0.265053
0.282	0.268652
0.285	0.272468
0.288	0.276478
0.291	0.280658
0.294	0.284976
0.297	0.289399
0.3	0.29389
0.303	0.298413
0.306	0.302926
0.309	0.307392
0.312	0.311772
0.315	0.316031
0.318	0.320135
0.321	0.324056
0.324	0.327769
0.327	0.331254
0.33	0.334498
0.333	0.337492
0.336	0.340236
0.339	0.342731
0.342	0.344989
0.345	0.347023
0.348	0.348855
0.351	0.350507
0.354	0.352009
0.357	0.353391
0.36	0.354686
0.363	0.35593
0.366	0.357158
0.369	0.358405
0.372	0.359705
0.375	0.361092
0.378	0.362596
0.381	0.364246
0.384	0.366065
0.387	0.368074
0.39	0.37029
0.393	0.372723
0.396	0.37538
0.399	0.378264
0.402	0.38137
0.405	0.384691
0.408	0.388214
0.411	0.391921
0.414	0.395791
0.417	0.399798
0.42	0.403915
0.423	0.40811
0.426	0.412352
0.429	0.416606
0.432	0.420838
0.435	0.425016
0.438	0.429107
0.441	0.43308
0.444	0.436907
0.447	0.440564
0.45	0.44403
0.453	0.447289
0.456	0.450327
0.459	0.453138
0.462	0.45572
0.465	0.458075
0.468	0.46021
0.471	0.462139
0.474	0.463878
0.477	0.465449
0.48	0.466875
0.483	0.468186
0.486	0.469411
0.489	0.470583
0.492	0.471735
0.495	0.4729
0.498	0.474113
0.501	0.475405
0.504	0.476807
0.507	0.478346
0.51	0.480048
0.513	0.481933
0.516	0.484018
0.519	0.486314
0.522	0.488829
0.525	0.491563
0.528	0.494513
0.531	0.497671
0.534	0.501021
0.537	0.504546
0.54	0.508222
0.543	0.512024
0.546	0.515921
0.549	0.519881
0.552	0.523872
0.555	0.52786
0.558	0.531809
0.561	0.535689
0.564	0.539467
0.567	0.543116
0.57	0.546608
0.573	0.549924
0.576	0.553046
0.579	0.55596
0.582	0.558658
0.585	0.561138
0.588	0.563402
0.591	0.565455
0.594	0.56731
0.597	0.568983
0.6	0.570492
0.603	0.571863
0.606	0.57312
0.609	0.574292
0.612	0.57541
0.615	0.576506
0.618	0.577611
0.621	0.578756
0.624	0.579972
0.627	0.581287
0.63	0.582727
0.633	0.584315
0.636	0.58607
0.639	0.588007
0.642	0.590138
0.645	0.592469
0.648	0.595
0.651	0.597729
0.654	0.600646
0.657	0.60374
0.66	0.606992
0.663	0.610381
0.666	0.613884
0.669	0.617472
0.672	0.621117
0.675	0.624789
0.678	0.628455
0.681	0.632085
0.684	0.635649
0.687	0.639118
0.69	0.642466
0.693	0.64567
0.696	0.64871
0.699	0.651569
0.702	0.654236
0.705	0.656702
0.708	0.658966
0.711	0.661027
0.714	0.662892
0.717	0.664571
0.72	0.666079
0.723	0.667431
0.726	0.668651
0.729	0.66976
0.732	0.670785
0.735	0.671754
0.738	0.672694
0.741	0.673633
0.744	0.674602
0.747	0.675625
0.75	0.67673
0.753	0.67794
0.756	0.679276
0.759	0.680756
0.762	0.682394
0.765	0.684201
0.768	0.686184
0.771	0.688345
0.774	0.690683
0.777	0.693192
0.78	0.695863
0.783	0.698683
0.786	0.701635
0.789	0.7047
0.792	0.707858
0.795	0.711083
0.798	0.714352
0.801	0.717638
0.804	0.720915
0.807	0.724157
0.81	0.727341
0.813	0.730441
0.816	0.733437
0.819	0.736308
0.822	0.739038
0.825	0.741612
0.828	0.744021
0.831	0.746257
0.834	0.748315
0.837	0.750197
0.84	0.751904
0.843	0.753446
0.846	0.754831
0.849	0.756074
0.852	0.757191
0.855	0.758201
0.858	0.759126
0.861	0.759989
0.864	0.760815
0.867	0.761628
0.87	0.762455
0.873	0.763319
0.876	0.764246
0.879	0.765258
0.882	0.766376
0.885	0.767616
0.888	0.768996
0.891	0.770525
0.894	0.772212
0.897	0.774061
0.9	0.776072
0.903	0.778241
0.906	0.78056
0.909	0.783017
0.912	0.785597
0.915	0.788282
0.918	0.791052
0.921	0.793885
0.924	0.796755
0.927	0.799639
0.93	0.80251
0.933	0.805345
0.936	0.808119
0.939	0.810809
0.942	0.813396
0.945	0.815862
0.948	0.81819
0.951	0.820368
0.954	0.822388
0.957	0.824244
0.96	0.825935
0.963	0.82746
0.966	0.828827
0.969	0.830043
0.972	0.83112
0.975	0.832072
0.978	0.832918
0.981	0.833675
0.984	0.834366
0.987	0.835012
0.99	0.835638
0.993	0.836268
0.996	0.836923
0.999	0.837629
1.002	0.838405
1.005	0.839271
1.008	0.840245
1.011	0.841342
1.014	0.842574
1.017	0.843947
1.02	0.845468
1.023	0.847138
1.026	0.848953
1.029	0.850907
1.032	0.852992
1.035	0.855193
1.038	0.857496
1.041	0.859881
1.044	0.862329
1.047	0.864818
1.05	0.867325
1.053	0.869827
1.056	0.8723
1.059	0.874723
1.062	0.877074
1.065	0.879334
1.068	0.881484
1.071	0.88351
1.074	0.885398
1.077	0.88714
1.08	0.888729
1.083	0.89016
1.086	0.891435
1.089	0.892556
1.092	0.89353
1.095	0.894365
1.098	0.895074
1.101	0.895671
1.104	0.896172
1.107	0.896596
1.11	0.896963
1.113	0.897293
1.116	0.897608
1.119	0.89793
1.122	0.898278
1.125	0.898675
1.128	0.899137
1.131	0.899684
1.134	0.900329
1.137	0.901086
1.14	0.901965
1.143	0.902974
1.146	0.904116
1.149	0.905393
1.152	0.906803
1.155	0.908341
1.158	0.909999
1.161	0.911767
1.164	0.913631
1.167	0.915578
1.17	0.917588
1.173	0.919646
1.176	0.921731
1.179	0.923823
1.182	0.925903
1.185	0.927951
1.188	0.929947
1.191	0.931874
1.194	0.933716
1.197	0.935457
1.2	0.937084
1.203	0.938588
1.206	0.939959
1.209	0.941192
1.212	0.942285
1.215	0.943236
1.218	0.94405
1.221	0.944731
1.224	0.945288
1.227	0.945731
1.23	0.946073
1.233	0.946328
1.236	0.946514
1.239	0.946649
1.242	0.946751
1.245	0.946841
1.248	0.946938
1.251	0.947062
1.254	0.947233
1.257	0.947466
1.26	0.94778
1.263	0.948188
1.266	0.948702
1.269	0.949332
1.272	0.950082
1.275	0.950958
1.278	0.951958
1.281	0.95308
1.284	0.954318
1.287	0.955662
1.29	0.957102
1.293	0.958622
1.296	0.960207
1.299	0.961839
1.302	0.963499
1.305	0.965168
1.308	0.966825
1.311	0.968451
1.314	0.970026
1.317	0.971533
1.32	0.972955
1.323	0.974276
1.326	0.975485
1.329	0.97657
1.332	0.977524
1.335	0.978341
1.338	0.979018
1.341	0.979556
1.344	0.979958
1.347	0.980229
1.35	0.980378
1.353	0.980415
1.356	0.980352
1.359	0.980205
1.362	0.97999
1.365	0.979724
1.368	0.979425
1.371	0.979114
1.374	0.978808
1.377	0.978527
1.38	0.978289
1.383	0.978111
1.386	0.978008
1.389	0.977995
1.392	0.978082
1.395	0.97828
1.398	0.978595
1.401	0.979031
1.404	0.97959
1.407	0.98027
1.41	0.981067
1.413	0.981973
1.416	0.982981
1.419	0.984077
1.422	0.985248
1.425	0.986478
1.428	0.987752
1.431	0.989051
1.434	0.990357
1.437	0.99165
1.44	0.992914
1.443	0.994129
1.446	0.995279
1.449	0.996348
1.452	0.997322
1.455	0.998187
1.458	0.998935
1.461	0.999556
1.464	1.00004
1.467	1.0004
1.47	1.00062
1.473	1.0007
1.476	1.00066
1.479	1.00049
1.482	1.00022
1.485	0.999842
1.488	0.999382
1.491	0.998852
1.494	0.998271
1.497	0.997656
1.5	0.997026
1.503	0.9964
1.506	0.995799
1.509	0.995238
1.512	0.994737
1.515	0.994311
1.518	0.993974
1.521	0.993736
1.524	0.993608
1.527	0.993595
1.53	0.993701
1.533	0.993925
1.536	0.994266
1.539	0.994717
1.542	0.995271
1.545	0.995915
1.548	0.996637
1.551	0.99742
1.554	0.998249
1.557	0.999105
1.56	0.999969
1.563	1.00082
1.566	1.00164
1.569	1.00242
1.572	1.00312
1.575	1.00375
1.578	1.00428
1.581	1.00469
1.584	1.00499
1.587	1.00516
1.59	1.0052
1.593	1.00511
1.596	1.00488
1.599	1.00452
1.602	1.00403
1.605	1.00343
1.608	1.00273
1.611	1.00193
1.614	1.00106
