 x 	V[Y|X = x] 
0	0.518095
0.003	0.519287
0.006	0.520477
0.009	0.521667
0.012	0.522856
0.015	0.524044
0.018	0.525231
0.021	0.526417
0.024	0.527602
0.027	0.528786
0.03	0.529969
0.033	0.53115
0.036	0.53233
0.039	0.533509
0.042	0.534686
0.045	0.535862
0.048	0.537036
0.051	0.538209
0.054	0.539379
0.057	0.540548
0.06	0.541715
0.063	0.542881
0.066	0.544044
0.069	0.545205
0.072	0.546364
0.075	0.547521
0.078	0.548675
0.081	0.549828
0.084	0.550978
0.087	0.552125
0.09	0.55327
0.093	0.554412
0.096	0.555552
0.099	0.556689
0.102	0.557823
0.105	0.558955
0.108	0.560084
0.111	0.561209
0.114	0.562332
0.117	0.563452
0.12	0.564568
0.123	0.565681
0.126	0.566791
0.129	0.567898
0.132	0.569002
0.135	0.570101
0.138	0.571198
0.141	0.572291
0.144	0.57338
0.147	0.574466
0.15	0.575548
0.153	0.576626
0.156	0.577701
0.159	0.578771
0.162	0.579838
0.165	0.5809
0.168	0.581959
0.171	0.583013
0.174	0.584063
0.177	0.58511
0.18	0.586151
0.183	0.587189
0.186	0.588222
0.189	0.589251
0.192	0.590275
0.195	0.591295
0.198	0.59231
0.201	0.59332
0.204	0.594326
0.207	0.595327
0.21	0.596324
0.213	0.597315
0.216	0.598302
0.219	0.599284
0.222	0.600261
0.225	0.601232
0.228	0.602199
0.231	0.603161
0.234	0.604117
0.237	0.605069
0.24	0.606015
0.243	0.606956
0.246	0.607891
0.249	0.608822
0.252	0.609747
0.255	0.610666
0.258	0.61158
0.261	0.612488
0.264	0.613391
0.267	0.614289
0.27	0.61518
0.273	0.616066
0.276	0.616947
0.279	0.617821
0.282	0.61869
0.285	0.619553
0.288	0.62041
0.291	0.621262
0.294	0.622107
0.297	0.622947
0.3	0.62378
0.303	0.624608
0.306	0.625429
0.309	0.626244
0.312	0.627054
0.315	0.627857
0.318	0.628654
0.321	0.629445
0.324	0.630229
0.327	0.631007
0.33	0.631779
0.333	0.632545
0.336	0.633305
0.339	0.634058
0.342	0.634804
0.345	0.635545
0.348	0.636279
0.351	0.637006
0.354	0.637727
0.357	0.638441
0.36	0.639149
0.363	0.639851
0.366	0.640545
0.369	0.641234
0.372	0.641915
0.375	0.64259
0.378	0.643259
0.381	0.64392
0.384	0.644575
0.387	0.645224
0.39	0.645865
0.393	0.6465
0.396	0.647128
0.399	0.647749
0.402	0.648364
0.405	0.648971
0.408	0.649572
0.411	0.650166
0.414	0.650753
0.417	0.651334
0.42	0.651907
0.423	0.652474
0.426	0.653033
0.429	0.653586
0.432	0.654132
0.435	0.654671
0.438	0.655203
0.441	0.655727
0.444	0.656245
0.447	0.656756
0.45	0.65726
0.453	0.657757
0.456	0.658247
0.459	0.65873
0.462	0.659206
0.465	0.659675
0.468	0.660136
0.471	0.660591
0.474	0.661039
0.477	0.661479
0.48	0.661912
0.483	0.662339
0.486	0.662758
0.489	0.66317
0.492	0.663575
0.495	0.663973
0.498	0.664364
0.501	0.664748
0.504	0.665124
0.507	0.665494
0.51	0.665856
0.513	0.666211
0.516	0.666559
0.519	0.6669
0.522	0.667233
0.525	0.66756
