 x  	 F(x)  
0	0.0684678
0.003	0.070778
0.006	0.0730876
0.009	0.0753964
0.012	0.0777046
0.015	0.0800122
0.018	0.0823191
0.021	0.0846253
0.024	0.0869309
0.027	0.0892358
0.03	0.0915401
0.033	0.0938437
0.036	0.0961466
0.039	0.0984489
0.042	0.100751
0.045	0.103052
0.048	0.105352
0.051	0.107652
0.054	0.109951
0.057	0.112249
0.06	0.114547
0.063	0.116844
0.066	0.11914
0.069	0.121436
0.072	0.123731
0.075	0.126025
0.078	0.128319
0.081	0.130612
0.084	0.132905
0.087	0.135197
0.09	0.137488
0.093	0.139778
0.096	0.142068
0.099	0.144357
0.102	0.146646
0.105	0.148934
0.108	0.151221
0.111	0.153508
0.114	0.155794
0.117	0.158079
0.12	0.160364
0.123	0.162648
0.126	0.164931
0.129	0.167214
0.132	0.169496
0.135	0.171777
0.138	0.174058
0.141	0.176338
0.144	0.178618
0.147	0.180897
0.15	0.183175
0.153	0.185452
0.156	0.187729
0.159	0.190006
0.162	0.192281
0.165	0.194556
0.168	0.19683
0.171	0.199104
0.174	0.201377
0.177	0.20365
0.18	0.205921
0.183	0.208192
0.186	0.210463
0.189	0.212733
0.192	0.215002
0.195	0.217271
0.198	0.219538
0.201	0.221806
0.204	0.224072
0.207	0.226338
0.21	0.228604
0.213	0.230868
0.216	0.233132
0.219	0.235396
0.222	0.237659
0.225	0.239921
0.228	0.242182
0.231	0.244443
0.234	0.246703
0.237	0.248963
0.24	0.251222
0.243	0.25348
0.246	0.255738
0.249	0.257995
0.252	0.260251
0.255	0.262507
0.258	0.264762
0.261	0.267017
0.264	0.26927
0.267	0.271524
0.27	0.273776
0.273	0.276028
0.276	0.27828
0.279	0.28053
0.282	0.28278
0.285	0.28503
0.288	0.287278
0.291	0.289527
0.294	0.291774
0.297	0.294021
0.3	0.296267
0.303	0.298513
0.306	0.300758
0.309	0.303002
0.312	0.305246
0.315	0.307489
0.318	0.309731
0.321	0.311973
0.324	0.314214
0.327	0.316455
0.33	0.318695
0.333	0.320934
0.336	0.323173
0.339	0.325411
0.342	0.327648
0.345	0.329885
0.348	0.332121
0.351	0.334357
0.354	0.336592
0.357	0.338826
0.36	0.34106
0.363	0.343293
0.366	0.345525
0.369	0.347757
0.372	0.349988
0.375	0.352219
0.378	0.354448
0.381	0.356678
0.384	0.358906
0.387	0.361134
0.39	0.363362
0.393	0.365589
0.396	0.367815
0.399	0.37004
0.402	0.372265
0.405	0.374489
0.408	0.376713
0.411	0.378936
0.414	0.381158
0.417	0.38338
0.42	0.385601
0.423	0.387822
0.426	0.390042
0.429	0.392261
0.432	0.39448
0.435	0.396698
0.438	0.398915
0.441	0.401132
0.444	0.403348
0.447	0.405564
0.45	0.407779
0.453	0.409993
0.456	0.412207
0.459	0.41442
0.462	0.416633
0.465	0.418844
0.468	0.421056
0.471	0.423266
0.474	0.425476
0.477	0.427686
0.48	0.429894
0.483	0.432103
0.486	0.43431
0.489	0.436517
0.492	0.438723
0.495	0.440929
0.498	0.443134
0.501	0.445339
0.504	0.447543
0.507	0.449746
0.51	0.451948
0.513	0.45415
0.516	0.456352
0.519	0.458553
0.522	0.460753
0.525	0.462952
0.528	0.465151
0.531	0.46735
0.534	0.469547
0.537	0.471744
0.54	0.473941
0.543	0.476137
0.546	0.478332
0.549	0.480527
0.552	0.482721
0.555	0.484914
0.558	0.487107
0.561	0.489299
0.564	0.491491
0.567	0.493682
0.57	0.495872
0.573	0.498062
0.576	0.500251
0.579	0.50244
0.582	0.504628
0.585	0.506815
0.588	0.509002
0.591	0.511188
0.594	0.513374
0.597	0.515558
0.6	0.517743
0.603	0.519926
0.606	0.52211
0.609	0.524292
0.612	0.526474
0.615	0.528655
0.618	0.530836
0.621	0.533016
0.624	0.535195
0.627	0.537374
0.63	0.539553
0.633	0.54173
0.636	0.543907
0.639	0.546084
0.642	0.54826
0.645	0.550435
0.648	0.55261
0.651	0.554784
0.654	0.556957
0.657	0.55913
0.66	0.561302
0.663	0.563474
0.666	0.565645
0.669	0.567815
0.672	0.569985
0.675	0.572154
0.678	0.574323
0.681	0.576491
0.684	0.578658
0.687	0.580825
0.69	0.582991
0.693	0.585157
0.696	0.587322
0.699	0.589487
0.702	0.59165
0.705	0.593814
0.708	0.595976
0.711	0.598138
0.714	0.6003
0.717	0.602461
0.72	0.604621
0.723	0.606781
0.726	0.60894
0.729	0.611098
0.732	0.613256
0.735	0.615413
0.738	0.61757
0.741	0.619726
0.744	0.621882
0.747	0.624036
0.75	0.626191
0.753	0.628345
0.756	0.630498
0.759	0.63265
0.762	0.634802
0.765	0.636953
0.768	0.639104
0.771	0.641254
0.774	0.643404
0.777	0.645553
0.78	0.647701
0.783	0.649849
0.786	0.651996
0.789	0.654143
0.792	0.656289
0.795	0.658434
0.798	0.660579
0.801	0.662723
0.804	0.664867
0.807	0.66701
0.81	0.669153
0.813	0.671294
0.816	0.673436
0.819	0.675576
0.822	0.677717
0.825	0.679856
0.828	0.681995
0.831	0.684133
0.834	0.686271
0.837	0.688408
0.84	0.690545
0.843	0.692681
0.846	0.694816
0.849	0.696951
0.852	0.699086
0.855	0.701219
0.858	0.703352
0.861	0.705485
0.864	0.707617
0.867	0.709748
0.87	0.711879
0.873	0.714009
0.876	0.716139
0.879	0.718268
0.882	0.720396
0.885	0.722524
0.888	0.724651
0.891	0.726778
0.894	0.728904
0.897	0.731029
0.9	0.733154
0.903	0.735278
0.906	0.737402
0.909	0.739525
0.912	0.741648
0.915	0.74377
0.918	0.745891
0.921	0.748012
0.924	0.750133
0.927	0.752252
0.93	0.754371
0.933	0.75649
0.936	0.758608
0.939	0.760725
0.942	0.762842
0.945	0.764958
0.948	0.767074
0.951	0.769189
0.954	0.771303
0.957	0.773417
0.96	0.775531
0.963	0.777643
0.966	0.779755
0.969	0.781867
0.972	0.783978
0.975	0.786089
0.978	0.788198
0.981	0.790308
0.984	0.792416
0.987	0.794525
0.99	0.796632
0.993	0.798739
0.996	0.800846
0.999	0.802951
1.002	0.805057
1.005	0.807161
1.008	0.809265
1.011	0.811369
1.014	0.813472
1.017	0.815574
1.02	0.817676
1.023	0.819777
1.026	0.821878
1.029	0.823978
1.032	0.826078
1.035	0.828177
1.038	0.830275
1.041	0.832373
1.044	0.83447
1.047	0.836567
1.05	0.838663
1.053	0.840759
1.056	0.842854
1.059	0.844948
1.062	0.847042
1.065	0.849135
1.068	0.851228
1.071	0.85332
1.074	0.855412
1.077	0.857503
1.08	0.859593
1.083	0.861683
1.086	0.863772
1.089	0.865861
1.092	0.867949
1.095	0.870037
1.098	0.872124
1.101	0.87421
1.104	0.876296
1.107	0.878381
1.11	0.880466
1.113	0.88255
1.116	0.884634
1.119	0.886717
