 x  	 F(x)  
0	0.0583004
0.003	0.0583311
0.006	0.0583619
0.009	0.058643
0.012	0.0596317
0.015	0.0606392
0.018	0.0616657
0.021	0.0627116
0.024	0.0637771
0.027	0.0648626
0.03	0.0659682
0.033	0.0670944
0.036	0.0682415
0.039	0.0694097
0.042	0.0705993
0.045	0.0718106
0.048	0.073044
0.051	0.0742998
0.054	0.0755782
0.057	0.0768795
0.06	0.0782041
0.063	0.0795523
0.066	0.0809243
0.069	0.0823205
0.072	0.0837412
0.075	0.0851867
0.078	0.0866572
0.081	0.0881531
0.084	0.0896746
0.087	0.0912221
0.09	0.0927958
0.093	0.0943961
0.096	0.0960232
0.099	0.0976773
0.102	0.0993588
0.105	0.101068
0.108	0.102805
0.111	0.10457
0.114	0.106364
0.117	0.108186
0.12	0.110037
0.123	0.111918
0.126	0.113827
0.129	0.115767
0.132	0.117736
0.135	0.119735
0.138	0.121765
0.141	0.123824
0.144	0.125915
0.147	0.128036
0.15	0.130188
0.153	0.132371
0.156	0.134586
0.159	0.136832
0.162	0.139109
0.165	0.141418
0.168	0.143759
0.171	0.146131
0.174	0.148535
0.177	0.150971
0.18	0.153439
0.183	0.155939
0.186	0.158471
0.189	0.161035
0.192	0.163631
0.195	0.166259
0.198	0.168918
0.201	0.17161
0.204	0.174333
0.207	0.177087
0.21	0.179873
0.213	0.18269
0.216	0.185539
0.219	0.188418
0.222	0.191328
0.225	0.194269
0.228	0.19724
0.231	0.200241
0.234	0.203271
0.237	0.206331
0.24	0.209421
0.243	0.212538
0.246	0.215685
0.249	0.218859
0.252	0.222061
0.255	0.225291
0.258	0.228546
0.261	0.231829
0.264	0.235137
0.267	0.23847
0.27	0.241828
0.273	0.24521
0.276	0.248616
0.279	0.252045
0.282	0.255496
0.285	0.258969
0.288	0.262464
0.291	0.265978
0.294	0.269513
0.297	0.273067
0.3	0.276639
0.303	0.280228
0.306	0.283835
0.309	0.287457
0.312	0.291095
0.315	0.294747
0.318	0.298413
0.321	0.302092
0.324	0.305783
0.327	0.309486
0.33	0.313198
0.333	0.31692
0.336	0.32065
0.339	0.324389
0.342	0.328134
0.345	0.331884
0.348	0.33564
0.351	0.3394
0.354	0.343163
0.357	0.346928
0.36	0.350694
0.363	0.35446
0.366	0.358226
0.369	0.361991
0.372	0.365753
0.375	0.369511
0.378	0.373265
0.381	0.377014
0.384	0.380757
0.387	0.384493
0.39	0.38822
0.393	0.391939
0.396	0.395648
0.399	0.399346
0.402	0.403033
0.405	0.406707
0.408	0.410368
0.411	0.414015
0.414	0.417646
0.417	0.421263
0.42	0.424862
0.423	0.428444
0.426	0.432008
0.429	0.435554
0.432	0.439079
0.435	0.442585
0.438	0.446069
0.441	0.449531
0.444	0.452972
0.447	0.456389
0.45	0.459782
0.453	0.463152
0.456	0.466496
0.459	0.469815
0.462	0.473108
0.465	0.476374
0.468	0.479614
0.471	0.482826
0.474	0.48601
0.477	0.489165
0.48	0.492292
0.483	0.49539
0.486	0.498458
0.489	0.501496
0.492	0.504504
0.495	0.507481
0.498	0.510427
0.501	0.513342
0.504	0.516225
0.507	0.519077
0.51	0.521897
0.513	0.524685
0.516	0.527441
0.519	0.530164
0.522	0.532855
0.525	0.535513
0.528	0.538139
0.531	0.540731
0.534	0.543291
0.537	0.545817
0.54	0.548311
0.543	0.550772
0.546	0.5532
0.549	0.555594
0.552	0.557956
0.555	0.560285
0.558	0.562582
0.561	0.564845
0.564	0.567076
0.567	0.569275
0.57	0.571441
0.573	0.573574
0.576	0.575676
0.579	0.577746
0.582	0.579784
0.585	0.58179
0.588	0.583765
0.591	0.585709
0.594	0.587621
0.597	0.589503
0.6	0.591354
0.603	0.593175
0.606	0.594966
0.609	0.596727
0.612	0.598459
0.615	0.600161
0.618	0.601834
0.621	0.603478
0.624	0.605094
0.627	0.606681
0.63	0.608241
0.633	0.609772
0.636	0.611277
0.639	0.612754
0.642	0.614205
0.645	0.615629
0.648	0.617027
0.651	0.618399
0.654	0.619746
0.657	0.621067
0.66	0.622364
0.663	0.623636
0.666	0.624884
0.669	0.626107
0.672	0.627307
0.675	0.628484
0.678	0.629638
0.681	0.630695
0.684	0.631731
0.687	0.632784
0.69	0.633856
0.693	0.634946
0.696	0.636055
0.699	0.637181
0.702	0.638327
0.705	0.639492
0.708	0.640675
0.711	0.641878
0.714	0.6431
0.717	0.644342
0.72	0.645603
0.723	0.646883
0.726	0.648184
0.729	0.649504
0.732	0.650844
0.735	0.652205
0.738	0.653585
0.741	0.654986
0.744	0.656407
0.747	0.657849
0.75	0.659311
0.753	0.660793
0.756	0.662296
0.759	0.66382
0.762	0.665364
0.765	0.666929
0.768	0.668514
0.771	0.67012
0.774	0.671747
0.777	0.673394
0.78	0.675062
0.783	0.67675
0.786	0.678459
0.789	0.680188
0.792	0.681937
0.795	0.683707
0.798	0.685497
0.801	0.687307
0.804	0.689136
0.807	0.690986
0.81	0.692855
0.813	0.694743
0.816	0.696651
0.819	0.698578
0.822	0.700524
0.825	0.702488
0.828	0.704471
0.831	0.706473
0.834	0.708492
0.837	0.710529
0.84	0.712583
0.843	0.714655
0.846	0.716744
0.849	0.718849
0.852	0.72097
0.855	0.723108
0.858	0.725261
0.861	0.727429
0.864	0.729612
0.867	0.731809
0.87	0.734021
0.873	0.736247
0.876	0.738485
0.879	0.740737
0.882	0.743001
0.885	0.745277
0.888	0.747564
0.891	0.749863
0.894	0.752172
0.897	0.754491
0.9	0.75682
0.903	0.759158
0.906	0.761505
0.909	0.76386
0.912	0.766222
0.915	0.768591
0.918	0.770967
0.921	0.773349
0.924	0.775736
0.927	0.778129
0.93	0.780525
0.933	0.782926
0.936	0.785329
0.939	0.787736
0.942	0.790144
0.945	0.792554
0.948	0.794965
0.951	0.797376
0.954	0.799787
0.957	0.802198
0.96	0.804607
0.963	0.807014
0.966	0.809419
0.969	0.811821
0.972	0.81422
0.975	0.816614
0.978	0.819004
0.981	0.821388
0.984	0.823767
0.987	0.82614
0.99	0.828505
0.993	0.830864
0.996	0.833215
