 x 	V[Y|X = x] 
0	6.45059
0.003	6.45297
0.006	6.45534
0.009	6.4577
0.012	6.46005
0.015	6.46239
0.018	6.46471
0.021	6.46703
0.024	6.46933
0.027	6.47163
0.03	6.47391
0.033	6.47618
0.036	6.47844
0.039	6.48069
0.042	6.48293
0.045	6.48515
0.048	6.48737
0.051	6.48957
0.054	6.49177
0.057	6.49395
0.06	6.49612
0.063	6.49828
0.066	6.50043
0.069	6.50257
0.072	6.5047
0.075	6.50682
0.078	6.50892
0.081	6.51102
0.084	6.5131
0.087	6.51518
0.09	6.51724
0.093	6.51929
0.096	6.52133
0.099	6.52336
0.102	6.52538
0.105	6.52739
0.108	6.52939
0.111	6.53137
0.114	6.53335
0.117	6.53531
0.12	6.53727
0.123	6.53921
0.126	6.54114
0.129	6.54306
0.132	6.54497
0.135	6.54687
0.138	6.54876
0.141	6.55064
0.144	6.55251
0.147	6.55437
0.15	6.55621
0.153	6.55805
0.156	6.55987
0.159	6.56169
0.162	6.56349
0.165	6.56528
0.168	6.56706
0.171	6.56883
0.174	6.5706
0.177	6.57235
0.18	6.57408
0.183	6.57581
0.186	6.57753
0.189	6.57924
0.192	6.58094
0.195	6.58262
0.198	6.5843
0.201	6.58596
0.204	6.58762
0.207	6.58926
0.21	6.59089
0.213	6.59252
0.216	6.59413
0.219	6.59573
0.222	6.59732
0.225	6.5989
0.228	6.60047
0.231	6.60203
0.234	6.60358
0.237	6.60512
0.24	6.60664
0.243	6.60816
0.246	6.60967
0.249	6.61117
0.252	6.61265
0.255	6.61413
0.258	6.61559
0.261	6.61705
0.264	6.61849
0.267	6.61993
0.27	6.62135
0.273	6.62276
0.276	6.62416
0.279	6.62556
0.282	6.62694
0.285	6.62831
0.288	6.62967
0.291	6.63102
0.294	6.63236
0.297	6.63369
0.3	6.63501
0.303	6.63632
0.306	6.63762
0.309	6.63891
0.312	6.64019
0.315	6.64146
0.318	6.64271
0.321	6.64396
0.324	6.6452
0.327	6.64643
0.33	6.64764
0.333	6.64885
0.336	6.65005
0.339	6.65123
0.342	6.65241
0.345	6.65358
0.348	6.65473
0.351	6.65588
0.354	6.65701
0.357	6.65814
0.36	6.65925
0.363	6.66036
0.366	6.66145
0.369	6.66254
0.372	6.66361
0.375	6.66467
0.378	6.66573
0.381	6.66677
0.384	6.66781
0.387	6.66883
0.39	6.66984
0.393	6.67085
0.396	6.67184
0.399	6.67282
0.402	6.6738
0.405	6.67476
0.408	6.67571
0.411	6.67666
0.414	6.67759
0.417	6.67851
0.42	6.67943
0.423	6.68033
0.426	6.68122
0.429	6.68211
0.432	6.68298
0.435	6.68384
