 x 	V[Y|X = x] 
0	6.45049
0.003	6.45287
0.006	6.45524
0.009	6.4576
0.012	6.45995
0.015	6.46228
0.018	6.46461
0.021	6.46692
0.024	6.46922
0.027	6.47151
0.03	6.47379
0.033	6.47606
0.036	6.47832
0.039	6.48057
0.042	6.48281
0.045	6.48503
0.048	6.48725
0.051	6.48945
0.054	6.49164
0.057	6.49382
0.06	6.49599
0.063	6.49815
0.066	6.5003
0.069	6.50244
0.072	6.50457
0.075	6.50668
0.078	6.50879
0.081	6.51088
0.084	6.51296
0.087	6.51504
0.09	6.5171
0.093	6.51915
0.096	6.52119
0.099	6.52322
0.102	6.52523
0.105	6.52724
0.108	6.52924
0.111	6.53122
0.114	6.5332
0.117	6.53516
0.12	6.53711
0.123	6.53905
0.126	6.54099
0.129	6.54291
0.132	6.54482
0.135	6.54672
0.138	6.5486
0.141	6.55048
0.144	6.55235
0.147	6.5542
0.15	6.55605
0.153	6.55788
0.156	6.55971
0.159	6.56152
0.162	6.56332
0.165	6.56511
0.168	6.5669
0.171	6.56867
0.174	6.57043
0.177	6.57218
0.18	6.57391
0.183	6.57564
0.186	6.57736
0.189	6.57907
0.192	6.58076
0.195	6.58245
0.198	6.58412
0.201	6.58579
0.204	6.58744
0.207	6.58908
0.21	6.59072
0.213	6.59234
0.216	6.59395
0.219	6.59555
0.222	6.59714
0.225	6.59872
0.228	6.60029
0.231	6.60185
0.234	6.6034
0.237	6.60494
0.24	6.60646
0.243	6.60798
0.246	6.60949
0.249	6.61098
0.252	6.61247
0.255	6.61395
0.258	6.61541
0.261	6.61686
0.264	6.61831
0.267	6.61974
0.27	6.62117
0.273	6.62258
0.276	6.62398
0.279	6.62537
0.282	6.62676
0.285	6.62813
0.288	6.62949
0.291	6.63084
0.294	6.63218
0.297	6.63351
0.3	6.63483
0.303	6.63614
0.306	6.63744
0.309	6.63873
0.312	6.64
0.315	6.64127
0.318	6.64253
0.321	6.64378
0.324	6.64502
0.327	6.64624
0.33	6.64746
0.333	6.64867
0.336	6.64986
0.339	6.65105
0.342	6.65223
0.345	6.65339
0.348	6.65455
0.351	6.65569
0.354	6.65683
0.357	6.65795
0.36	6.65907
0.363	6.66017
0.366	6.66127
0.369	6.66235
0.372	6.66343
0.375	6.66449
0.378	6.66555
0.381	6.66659
0.384	6.66763
0.387	6.66865
0.39	6.66966
0.393	6.67067
0.396	6.67166
0.399	6.67265
0.402	6.67362
0.405	6.67458
0.408	6.67554
0.411	6.67648
0.414	6.67741
0.417	6.67834
0.42	6.67925
0.423	6.68016
0.426	6.68105
0.429	6.68193
0.432	6.68281
0.435	6.68367
0.438	6.68452
0.441	6.68537
0.444	6.6862
0.447	6.68703
0.45	6.68784
0.453	6.68864
0.456	6.68944
0.459	6.69022
0.462	6.691
0.465	6.69176
0.468	6.69252
0.471	6.69326
0.474	6.694
0.477	6.69472
0.48	6.69544
0.483	6.69614
0.486	6.69684
0.489	6.69752
0.492	6.6982
0.495	6.69886
0.498	6.69952
0.501	6.70017
0.504	6.7008
0.507	6.70143
0.51	6.70205
0.513	6.70266
0.516	6.70325
0.519	6.70384
0.522	6.70442
0.525	6.70499
