 x 	V[Y|X = x] 
0	6.01028
0.003	6.01155
0.006	6.01285
0.009	6.0142
0.012	6.01558
0.015	6.01701
0.018	6.01847
0.021	6.01998
0.024	6.02152
0.027	6.0231
0.03	6.02471
0.033	6.02637
0.036	6.02806
0.039	6.02979
0.042	6.03156
0.045	6.03337
0.048	6.03521
0.051	6.03708
0.054	6.03899
0.057	6.04094
0.06	6.04292
0.063	6.04494
0.066	6.04699
0.069	6.04907
0.072	6.05119
0.075	6.05333
0.078	6.05552
0.081	6.05773
0.084	6.05997
0.087	6.06225
0.09	6.06455
0.093	6.06689
0.096	6.06925
0.099	6.07164
0.102	6.07407
0.105	6.07651
0.108	6.07899
0.111	6.08149
0.114	6.08402
0.117	6.08658
0.12	6.08916
0.123	6.09176
0.126	6.09439
0.129	6.09704
0.132	6.09971
0.135	6.10241
0.138	6.10512
0.141	6.10786
0.144	6.11062
0.147	6.1134
0.15	6.1162
0.153	6.11901
0.156	6.12184
0.159	6.12469
0.162	6.12756
0.165	6.13044
0.168	6.13334
0.171	6.13625
0.174	6.13918
0.177	6.14212
0.18	6.14507
0.183	6.14804
0.186	6.15101
0.189	6.154
0.192	6.157
0.195	6.16
0.198	6.16302
0.201	6.16604
0.204	6.16907
0.207	6.17211
0.21	6.17515
0.213	6.1782
0.216	6.18126
0.219	6.18431
0.222	6.18738
0.225	6.19044
0.228	6.19351
0.231	6.19658
0.234	6.19965
0.237	6.20272
0.24	6.20579
0.243	6.20886
0.246	6.21193
0.249	6.215
0.252	6.21806
0.255	6.22112
0.258	6.22418
0.261	6.22723
0.264	6.23028
0.267	6.23332
0.27	6.23636
0.273	6.23939
0.276	6.24241
0.279	6.24543
0.282	6.24843
0.285	6.25143
0.288	6.25442
0.291	6.2574
0.294	6.26037
0.297	6.26332
0.3	6.26627
0.303	6.2692
0.306	6.27212
0.309	6.27503
0.312	6.27793
0.315	6.28081
0.318	6.28367
0.321	6.28652
0.324	6.28936
0.327	6.29218
0.33	6.29498
0.333	6.29777
0.336	6.30054
0.339	6.30329
0.342	6.30603
0.345	6.30875
0.348	6.31144
0.351	6.31412
0.354	6.31678
0.357	6.31942
0.36	6.32204
0.363	6.32464
0.366	6.32722
0.369	6.32977
0.372	6.33231
0.375	6.33482
0.378	6.33732
0.381	6.33978
0.384	6.34223
0.387	6.34465
0.39	6.34705
0.393	6.34943
0.396	6.35178
0.399	6.35411
0.402	6.35642
0.405	6.3587
0.408	6.36095
0.411	6.36318
0.414	6.36539
0.417	6.36757
0.42	6.36972
0.423	6.37185
0.426	6.37395
0.429	6.37603
0.432	6.37808
0.435	6.3801
0.438	6.3821
0.441	6.38407
0.444	6.38601
0.447	6.38793
0.45	6.38982
0.453	6.39168
0.456	6.39351
0.459	6.39532
0.462	6.3971
0.465	6.39885
0.468	6.40057
0.471	6.40227
0.474	6.40394
0.477	6.40558
0.48	6.40719
0.483	6.40877
0.486	6.41033
0.489	6.41186
0.492	6.41336
0.495	6.41483
0.498	6.41627
0.501	6.41769
0.504	6.41908
0.507	6.42043
0.51	6.42176
0.513	6.42307
0.516	6.42434
0.519	6.42559
0.522	6.4268
0.525	6.42799
0.528	6.42915
0.531	6.43029
0.534	6.43139
0.537	6.43247
0.54	6.43352
0.543	6.43454
0.546	6.43553
0.549	6.4365
0.552	6.43744
0.555	6.43835
0.558	6.43923
0.561	6.44009
0.564	6.44091
0.567	6.44172
0.57	6.44249
0.573	6.44323
0.576	6.44395
0.579	6.44465
0.582	6.44531
0.585	6.44595
0.588	6.44656
0.591	6.44715
0.594	6.44771
0.597	6.44824
0.6	6.44874
0.603	6.44923
0.606	6.44968
0.609	6.45011
0.612	6.45051
0.615	6.45089
0.618	6.45124
0.621	6.45157
0.624	6.45187
0.627	6.45215
0.63	6.4524
0.633	6.45262
0.636	6.45283
0.639	6.453
0.642	6.45316
0.645	6.45329
0.648	6.45339
0.651	6.45347
0.654	6.45353
0.657	6.45357
0.66	6.45358
0.663	6.45357
0.666	6.45353
0.669	6.45347
0.672	6.45339
0.675	6.45329
0.678	6.45316
0.681	6.45302
