 x 	V[Y|X = x] 
0	6.01352
0.003	6.01478
0.006	6.01609
0.009	6.01744
0.012	6.01882
0.015	6.02025
0.018	6.02171
0.021	6.02321
0.024	6.02475
0.027	6.02633
0.03	6.02795
0.033	6.02961
0.036	6.0313
0.039	6.03303
0.042	6.0348
0.045	6.0366
0.048	6.03844
0.051	6.04032
0.054	6.04223
0.057	6.04418
0.06	6.04616
0.063	6.04817
0.066	6.05022
0.069	6.05231
0.072	6.05442
0.075	6.05657
0.078	6.05875
0.081	6.06096
0.084	6.0632
0.087	6.06548
0.09	6.06778
0.093	6.07012
0.096	6.07248
0.099	6.07487
0.102	6.07729
0.105	6.07974
0.108	6.08221
0.111	6.08471
0.114	6.08724
0.117	6.08979
0.12	6.09237
0.123	6.09497
0.126	6.09759
0.129	6.10024
0.132	6.10291
0.135	6.1056
0.138	6.10831
0.141	6.11105
0.144	6.1138
0.147	6.11658
0.15	6.11937
0.153	6.12218
0.156	6.12501
0.159	6.12785
0.162	6.13071
0.165	6.13359
0.168	6.13648
0.171	6.13939
0.174	6.14231
0.177	6.14524
0.18	6.14819
0.183	6.15115
0.186	6.15411
0.189	6.15709
0.192	6.16008
0.195	6.16308
0.198	6.16609
0.201	6.1691
0.204	6.17213
0.207	6.17515
0.21	6.17819
0.213	6.18123
0.216	6.18427
0.219	6.18732
0.222	6.19037
0.225	6.19343
0.228	6.19649
0.231	6.19954
0.234	6.2026
0.237	6.20566
0.24	6.20872
0.243	6.21178
0.246	6.21484
0.249	6.21789
0.252	6.22094
0.255	6.22399
0.258	6.22704
0.261	6.23008
0.264	6.23311
0.267	6.23614
0.27	6.23916
0.273	6.24218
0.276	6.24518
0.279	6.24818
0.282	6.25118
0.285	6.25416
0.288	6.25713
0.291	6.26009
0.294	6.26304
0.297	6.26598
0.3	6.26891
0.303	6.27183
0.306	6.27473
0.309	6.27762
0.312	6.2805
0.315	6.28336
0.318	6.28621
0.321	6.28904
0.324	6.29186
0.327	6.29466
0.33	6.29745
0.333	6.30021
0.336	6.30296
0.339	6.3057
0.342	6.30841
0.345	6.31111
0.348	6.31378
0.351	6.31644
0.354	6.31908
0.357	6.3217
0.36	6.3243
0.363	6.32687
0.366	6.32943
0.369	6.33197
0.372	6.33448
0.375	6.33697
0.378	6.33944
0.381	6.34189
0.384	6.34431
0.387	6.34671
0.39	6.34909
0.393	6.35144
0.396	6.35377
0.399	6.35607
0.402	6.35835
0.405	6.36061
0.408	6.36284
0.411	6.36505
0.414	6.36723
0.417	6.36938
0.42	6.37151
0.423	6.37361
0.426	6.37569
0.429	6.37774
0.432	6.37977
0.435	6.38176
0.438	6.38373
0.441	6.38568
