 x 	V[Y|X = x] 
0	1.85084
0.003	1.85119
0.006	1.85154
0.009	1.85188
0.012	1.85223
0.015	1.85257
0.018	1.85291
0.021	1.85325
0.024	1.85359
0.027	1.85393
0.03	1.85426
0.033	1.85459
0.036	1.85491
0.039	1.85523
0.042	1.85555
0.045	1.85587
0.048	1.85617
0.051	1.85648
0.054	1.85678
0.057	1.85707
0.06	1.85736
0.063	1.85764
0.066	1.85792
0.069	1.85819
0.072	1.85846
0.075	1.85872
0.078	1.85897
0.081	1.85922
0.084	1.85946
0.087	1.8597
0.09	1.85993
0.093	1.86015
0.096	1.86037
0.099	1.86059
0.102	1.86079
0.105	1.861
0.108	1.86119
0.111	1.86138
0.114	1.86157
0.117	1.86175
0.12	1.86192
0.123	1.86209
0.126	1.86225
0.129	1.86241
0.132	1.86257
0.135	1.86272
0.138	1.86286
0.141	1.863
0.144	1.86314
0.147	1.86327
0.15	1.8634
0.153	1.86352
0.156	1.86364
0.159	1.86375
0.162	1.86387
0.165	1.86397
0.168	1.86408
0.171	1.86418
0.174	1.86428
0.177	1.86437
0.18	1.86446
0.183	1.86455
0.186	1.86464
0.189	1.86472
0.192	1.8648
0.195	1.86487
0.198	1.86495
0.201	1.86502
0.204	1.86508
0.207	1.86515
0.21	1.86521
0.213	1.86527
0.216	1.86532
0.219	1.86537
0.222	1.86542
0.225	1.86546
0.228	1.8655
0.231	1.86554
0.234	1.86558
0.237	1.86561
0.24	1.86563
0.243	1.86566
0.246	1.86568
0.249	1.86569
0.252	1.8657
0.255	1.86571
0.258	1.86571
0.261	1.86571
0.264	1.8657
0.267	1.86569
0.27	1.86567
0.273	1.86565
0.276	1.86563
0.279	1.8656
0.282	1.86556
0.285	1.86552
0.288	1.86547
0.291	1.86542
0.294	1.86537
0.297	1.86531
0.3	1.86524
0.303	1.86517
0.306	1.8651
0.309	1.86502
0.312	1.86493
0.315	1.86484
0.318	1.86475
0.321	1.86465
0.324	1.86455
0.327	1.86445
0.33	1.86434
0.333	1.86423
0.336	1.86411
0.339	1.86399
0.342	1.86387
0.345	1.86375
0.348	1.86363
0.351	1.8635
0.354	1.86337
0.357	1.86325
0.36	1.86312
0.363	1.86299
0.366	1.86285
0.369	1.86272
0.372	1.86259
0.375	1.86246
0.378	1.86233
0.381	1.8622
0.384	1.86208
0.387	1.86195
0.39	1.86183
0.393	1.8617
0.396	1.86158
0.399	1.86146
0.402	1.86134
0.405	1.86123
0.408	1.86112
0.411	1.86101
0.414	1.8609
0.417	1.8608
0.42	1.86069
0.423	1.8606
0.426	1.8605
0.429	1.86041
0.432	1.86032
0.435	1.86023
0.438	1.86015
0.441	1.86007
0.444	1.85999
0.447	1.85991
0.45	1.85984
0.453	1.85977
0.456	1.85971
0.459	1.85964
0.462	1.85958
0.465	1.85953
0.468	1.85947
0.471	1.85942
0.474	1.85937
0.477	1.85932
0.48	1.85928
0.483	1.85923
0.486	1.85919
0.489	1.85915
0.492	1.85912
0.495	1.85908
0.498	1.85905
0.501	1.85901
0.504	1.85898
0.507	1.85895
0.51	1.85893
0.513	1.8589
0.516	1.85887
0.519	1.85885
0.522	1.85882
0.525	1.8588
0.528	1.85877
0.531	1.85875
0.534	1.85872
0.537	1.8587
0.54	1.85867
0.543	1.85864
0.546	1.85862
0.549	1.85859
0.552	1.85856
0.555	1.85853
0.558	1.8585
0.561	1.85846
0.564	1.85843
0.567	1.85839
0.57	1.85835
0.573	1.85831
0.576	1.85827
0.579	1.85822
0.582	1.85817
0.585	1.85812
0.588	1.85806
0.591	1.85801
0.594	1.85795
0.597	1.85788
0.6	1.85782
0.603	1.85775
0.606	1.85767
0.609	1.8576
0.612	1.85752
