 x  	 F(x)  
0	0.0377102
0.003	0.0393801
0.006	0.04108
0.009	0.0428081
0.012	0.0445627
0.015	0.046342
0.018	0.0481445
0.021	0.0499682
0.024	0.0518115
0.027	0.0536729
0.03	0.0555508
0.033	0.0574436
0.036	0.0593502
0.039	0.0612692
0.042	0.0631995
0.045	0.0651402
0.048	0.0670905
0.051	0.0690496
0.054	0.0710172
0.057	0.0729927
0.06	0.0749761
0.063	0.0769674
0.066	0.0789666
0.069	0.0809742
0.072	0.0829906
0.075	0.0850164
0.078	0.0870524
0.081	0.0890996
0.084	0.0911591
0.087	0.0932321
0.09	0.0953198
0.093	0.0974238
0.096	0.0995456
0.099	0.101687
0.102	0.103849
0.105	0.106035
0.108	0.108245
0.111	0.110481
0.114	0.112747
0.117	0.115042
0.12	0.117371
0.123	0.119733
0.126	0.122131
0.129	0.124567
0.132	0.127042
0.135	0.129558
0.138	0.132116
0.141	0.134718
0.144	0.137364
0.147	0.140055
0.15	0.142793
0.153	0.145576
0.156	0.148407
0.159	0.151284
0.162	0.154206
0.165	0.157175
0.168	0.160187
0.171	0.163242
0.174	0.166338
0.177	0.169474
0.18	0.172647
0.183	0.175854
0.186	0.179092
0.189	0.182359
0.192	0.185651
0.195	0.188965
0.198	0.192296
0.201	0.19564
0.204	0.198995
0.207	0.202354
0.21	0.205716
0.213	0.209075
0.216	0.212427
0.219	0.215768
0.222	0.219095
0.225	0.222404
0.228	0.225692
0.231	0.228954
0.234	0.23219
0.237	0.235395
0.24	0.238568
0.243	0.241707
0.246	0.24481
0.249	0.247876
0.252	0.250904
0.255	0.253894
0.258	0.256845
0.261	0.259757
0.264	0.262631
0.267	0.265468
0.27	0.268269
0.273	0.271034
0.276	0.273767
0.279	0.276467
0.282	0.279139
0.285	0.281783
0.288	0.284402
0.291	0.286999
0.294	0.289577
0.297	0.292138
0.3	0.294684
0.303	0.29722
0.306	0.299748
0.309	0.302272
0.312	0.304793
0.315	0.307316
0.318	0.309842
0.321	0.312376
0.324	0.31492
0.327	0.317477
0.33	0.32005
0.333	0.322641
0.336	0.325252
0.339	0.327886
0.342	0.330545
0.345	0.333231
0.348	0.335945
0.351	0.338688
0.354	0.341463
0.357	0.344269
0.36	0.347108
0.363	0.349979
0.366	0.352882
0.369	0.355818
0.372	0.358785
0.375	0.361782
0.378	0.364807
0.381	0.36786
0.384	0.370938
0.387	0.374039
0.39	0.377159
0.393	0.380297
0.396	0.383449
0.399	0.386612
0.402	0.389782
0.405	0.392956
0.408	0.39613
0.411	0.3993
0.414	0.402462
0.417	0.405613
0.42	0.408749
0.423	0.411867
0.426	0.414962
0.429	0.418032
0.432	0.421074
0.435	0.424085
0.438	0.427062
0.441	0.430003
0.444	0.432907
0.447	0.435771
0.45	0.438595
0.453	0.441377
0.456	0.444117
0.459	0.446815
0.462	0.44947
0.465	0.452083
0.468	0.454655
0.471	0.457186
0.474	0.459677
0.477	0.46213
0.48	0.464547
0.483	0.466929
0.486	0.469278
0.489	0.471597
0.492	0.473888
0.495	0.476153
0.498	0.478395
0.501	0.480617
0.504	0.482821
0.507	0.48501
0.51	0.487186
0.513	0.489354
0.516	0.491515
0.519	0.493673
0.522	0.49583
0.525	0.49799
0.528	0.500155
0.531	0.502327
0.534	0.50451
0.537	0.506706
0.54	0.508917
0.543	0.511146
0.546	0.513395
0.549	0.515666
0.552	0.51796
0.555	0.52028
0.558	0.522627
0.561	0.525002
0.564	0.527406
0.567	0.529839
0.57	0.532303
0.573	0.534798
0.576	0.537323
0.579	0.539878
0.582	0.542463
0.585	0.545077
0.588	0.547718
0.591	0.550384
0.594	0.553075
0.597	0.555788
0.6	0.558521
0.603	0.561271
0.606	0.564036
0.609	0.566813
0.612	0.569598
0.615	0.572389
0.618	0.575182
0.621	0.577975
0.624	0.580763
0.627	0.583543
0.63	0.586313
0.633	0.589069
0.636	0.591808
0.639	0.594527
0.642	0.597224
0.645	0.599896
0.648	0.602541
0.651	0.605157
0.654	0.607742
0.657	0.610296
0.66	0.612816
0.663	0.615301
0.666	0.617753
0.669	0.620169
0.672	0.62255
0.675	0.624896
0.678	0.627208
0.681	0.629486
0.684	0.631732
0.687	0.633947
0.69	0.636131
0.693	0.638287
0.696	0.640415
0.699	0.642519
0.702	0.6446
0.705	0.64666
0.708	0.648701
0.711	0.650726
0.714	0.652737
0.717	0.654735
0.72	0.656724
0.723	0.658706
0.726	0.660684
0.729	0.662659
0.732	0.664633
0.735	0.66661
0.738	0.668592
0.741	0.67058
0.744	0.672576
0.747	0.674583
0.75	0.676603
0.753	0.678636
0.756	0.680684
0.759	0.68275
0.762	0.684833
0.765	0.686935
0.768	0.689056
0.771	0.691198
0.774	0.69336
0.777	0.695542
0.78	0.697745
0.783	0.699968
0.786	0.70221
0.789	0.70447
0.792	0.706748
0.795	0.709041
0.798	0.711349
0.801	0.713669
0.804	0.715999
0.807	0.718338
0.81	0.720683
0.813	0.72303
0.816	0.725379
0.819	0.727726
0.822	0.730068
0.825	0.732403
0.828	0.734727
0.831	0.737039
0.834	0.739335
0.837	0.741613
0.84	0.743871
0.843	0.746106
0.846	0.748316
0.849	0.750499
0.852	0.752654
0.855	0.754779
0.858	0.756873
0.861	0.758934
0.864	0.760962
0.867	0.762957
0.87	0.764917
0.873	0.766843
0.876	0.768736
0.879	0.770595
0.882	0.77242
0.885	0.774213
0.888	0.775975
0.891	0.777706
0.894	0.779408
0.897	0.781082
0.9	0.78273
0.903	0.784353
0.906	0.785953
0.909	0.787531
0.912	0.78909
0.915	0.790631
0.918	0.792157
0.921	0.793669
0.924	0.795169
0.927	0.796659
0.93	0.798142
0.933	0.799618
0.936	0.801091
0.939	0.802562
0.942	0.804032
0.945	0.805504
0.948	0.80698
0.951	0.808461
0.954	0.809948
0.957	0.811444
0.96	0.812949
0.963	0.814465
0.966	0.815993
0.969	0.817534
0.972	0.819089
0.975	0.820658
