 x  	 F(x)  
0	0.0219621
0.003	0.0220497
0.006	0.0223023
0.009	0.0233426
0.012	0.0244366
0.015	0.0255864
0.018	0.0267945
0.021	0.028063
0.024	0.0293943
0.027	0.0307906
0.03	0.0322544
0.033	0.0337878
0.036	0.0353931
0.039	0.0370726
0.042	0.0388283
0.045	0.0406625
0.048	0.042577
0.051	0.0445738
0.054	0.0466545
0.057	0.0488209
0.06	0.0510743
0.063	0.0534158
0.066	0.0558467
0.069	0.0583675
0.072	0.0609787
0.075	0.0636807
0.078	0.0664732
0.081	0.0693559
0.084	0.0723279
0.087	0.0753881
0.09	0.0785349
0.093	0.0817664
0.096	0.0850802
0.099	0.0884736
0.102	0.0919434
0.105	0.0954859
0.108	0.0990971
0.111	0.102773
0.114	0.106508
0.117	0.110297
0.12	0.114135
0.123	0.118016
0.126	0.121934
0.129	0.125882
0.132	0.129854
0.135	0.133843
0.138	0.137842
0.141	0.141844
0.144	0.145843
0.147	0.149831
0.15	0.153801
0.153	0.157746
0.156	0.16166
0.159	0.165537
0.162	0.16937
0.165	0.173154
0.168	0.176882
0.171	0.18055
0.174	0.184152
0.177	0.187685
0.18	0.191144
0.183	0.194525
0.186	0.197825
0.189	0.201042
0.192	0.204173
0.195	0.207216
0.198	0.210169
0.201	0.213032
0.204	0.215803
0.207	0.218482
0.21	0.221069
0.213	0.223564
0.216	0.225968
0.219	0.228281
0.222	0.230504
0.225	0.232639
0.228	0.234687
0.231	0.236649
0.234	0.238528
0.237	0.240326
0.24	0.242043
0.243	0.243683
0.246	0.245248
0.249	0.24674
0.252	0.248161
0.255	0.249514
0.258	0.250801
0.261	0.252035
0.264	0.253335
0.267	0.254708
0.27	0.256157
0.273	0.257685
0.276	0.259295
0.279	0.260989
0.282	0.26277
0.285	0.264641
0.288	0.266603
0.291	0.26866
0.294	0.270812
0.297	0.273063
0.3	0.275414
0.303	0.277867
0.306	0.280421
0.309	0.283079
0.312	0.285841
0.315	0.288706
0.318	0.291675
0.321	0.294747
0.324	0.297921
0.327	0.301195
