 x  	 F(x)  
0	0.0218784
0.003	0.0219608
0.006	0.0223352
0.009	0.0233569
0.012	0.0244325
0.015	0.0255644
0.018	0.0267548
0.021	0.028006
0.024	0.0293206
0.027	0.0307009
0.03	0.0321493
0.033	0.0336683
0.036	0.03526
0.039	0.036927
0.042	0.0386715
0.045	0.0404956
0.048	0.0424015
0.051	0.0443911
0.054	0.0464664
0.057	0.048629
0.06	0.0508804
0.063	0.053222
0.066	0.0556548
0.069	0.0581798
0.072	0.0607973
0.075	0.0635078
0.078	0.0663111
0.081	0.0692069
0.084	0.0721943
0.087	0.0752721
0.09	0.0784388
0.093	0.0816924
0.096	0.0850304
0.099	0.0884499
0.102	0.0919477
0.105	0.0955199
0.108	0.0991624
0.111	0.102871
0.114	0.106639
0.117	0.110463
0.12	0.114336
0.123	0.118253
0.126	0.122206
0.129	0.126189
0.132	0.130196
0.135	0.134219
0.138	0.138251
0.141	0.142284
0.144	0.146312
0.147	0.150327
0.15	0.154322
0.153	0.15829
0.156	0.162224
0.159	0.166118
0.162	0.169964
0.165	0.173758
0.168	0.177494
0.171	0.181166
0.174	0.184769
0.177	0.188298
0.18	0.191751
0.183	0.195123
0.186	0.19841
0.189	0.201611
0.192	0.204723
0.195	0.207744
0.198	0.210672
0.201	0.213507
0.204	0.216249
0.207	0.218896
0.21	0.221448
0.213	0.223907
0.216	0.226273
0.219	0.228547
0.222	0.23073
0.225	0.232824
0.228	0.234829
0.231	0.236749
0.234	0.238585
0.237	0.240338
0.24	0.242012
0.243	0.243608
0.246	0.245129
0.249	0.246577
0.252	0.247955
0.255	0.249265
0.258	0.250507
0.261	0.251714
0.264	0.252991
0.267	0.254341
0.27	0.255768
0.273	0.257274
0.276	0.258862
0.279	0.260535
0.282	0.262296
0.285	0.264148
0.288	0.266092
0.291	0.268132
0.294	0.27027
0.297	0.272507
0.3	0.274846
0.303	0.277288
0.306	0.279835
0.309	0.282487
0.312	0.285245
0.315	0.28811
0.318	0.291082
0.321	0.294159
0.324	0.29734
0.327	0.300625
0.33	0.304011
0.333	0.307495
0.336	0.311075
0.339	0.314746
0.342	0.318505
0.345	0.322346
0.348	0.326265
0.351	0.330255
0.354	0.334311
0.357	0.338425
0.36	0.342591
0.363	0.346801
0.366	0.351046
0.369	0.35532
0.372	0.359614
0.375	0.363918
0.378	0.368226
0.381	0.372528
0.384	0.376816
0.387	0.381081
0.39	0.385316
0.393	0.389512
0.396	0.393662
0.399	0.397759
0.402	0.401797
0.405	0.405767
0.408	0.409666
0.411	0.413486
0.414	0.417224
0.417	0.420875
0.42	0.424435
0.423	0.427902
0.426	0.431271
0.429	0.434541
0.432	0.437711
0.435	0.440778
0.438	0.443743
0.441	0.446605
0.444	0.449363
0.447	0.452019
0.45	0.454573
0.453	0.457027
0.456	0.459381
0.459	0.461638
0.462	0.463799
0.465	0.465867
0.468	0.467843
0.471	0.46973
0.474	0.471531
0.477	0.473249
0.48	0.474885
0.483	0.476443
0.486	0.477925
0.489	0.479334
0.492	0.480673
0.495	0.481945
0.498	0.483153
0.501	0.484182
0.504	0.48522
0.507	0.486311
0.51	0.487457
0.513	0.48866
0.516	0.489924
0.519	0.491249
0.522	0.492638
0.525	0.494094
0.528	0.495618
0.531	0.497212
0.534	0.498879
0.537	0.50062
0.54	0.502437
0.543	0.504332
0.546	0.506305
0.549	0.508359
0.552	0.510495
0.555	0.512712
0.558	0.515013
0.561	0.517397
0.564	0.519864
0.567	0.522413
0.57	0.525045
0.573	0.527759
0.576	0.530552
0.579	0.533424
0.582	0.536372
0.585	0.539393
0.588	0.542485
0.591	0.545644
0.594	0.548866
0.597	0.552148
0.6	0.555484
0.603	0.55887
0.606	0.562301
0.609	0.56577
0.612	0.569273
0.615	0.572803
0.618	0.576354
0.621	0.579919
0.624	0.583492
0.627	0.587066
0.63	0.590635
0.633	0.594193
0.636	0.597732
0.639	0.601246
0.642	0.60473
0.645	0.608177
0.648	0.611581
